# Previsioni dei sei metodi sui concorsi del 2022.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20220107|lottofacile1|PA,VE|10|0|ambata:16;ambo:16-29;ambo:16-22;terzina:16-22-29|pos 4-5 somma 61|
20220108|ambosecco_caotico|GE,PA,NA,RM|10|1|ambo:2-68;ambo:78-89|A=2 su GE/PA, B=88 su NA/RM|
20220108|ambosecco_caotico|GE,VE,NA|10|1|ambo:17-81;ambo:81-88|A=19 su GE/VE, B=71 su NA|
20220108|ambosecco_caotico|NA,RM,GE,PA|10|1|ambo:22-79;ambo:22-81|A=88 su NA/RM, B=2 su GE/PA|
20220108|lottofacile5|VE|10|0|ambata:48;ambata:3;ambo:38-48;ambo:48-83;ambo:3-38;ambo:3-83;quartina:8-38-48-68;quartina:23-48-53-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
20220108|lottofacile1|FI,RM|10|0|ambata:62;ambo:62-64;ambo:46-62;terzina:46-62-64|pos 1-3 somma 26|
20220108|lottofacile1|FI,RM|10|0|ambata:54;ambo:23-54;ambo:32-54;terzina:23-32-54|pos 2-3 somma 67|
20220108|lottofacile1|MI,PA|10|0|ambata:42;ambo:22-42;ambo:29-42;terzina:22-29-42|pos 1-5 somma 68|
20220108|lottofacile1|MI,PA|10|0|ambata:66;ambo:55-66;ambo:59-66;terzina:55-59-66|pos 3-5 somma 35|
20220108|lottofacile4|MI,TO|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 1-4 orizzontale|
20220108|lottofacile1|NA,PA|10|0|ambata:34;ambo:34-71;ambo:17-34;terzina:17-34-71|pos 2-5 somma 19|
20220108|lottofacile1|TO,VE|10|0|ambata:82;ambo:75-82;ambo:57-82;terzina:57-75-82|pos 1-2 somma 15|
20220111|ambosecco_caotico|NA,TO,MI|10|1|ambo:5-32;ambo:15-86|A=35 su NA/TO, B=55 su MI|
20220111|lottofacile5|VE|10|0|ambata:48;ambata:3;ambo:38-48;ambo:48-83;ambo:3-38;ambo:3-83;quartina:8-38-48-68;quartina:23-48-53-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
20220111|lottofacile4|BA,MI|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 2-5 orizzontale|
20220111|lottofacile1|BA,PA|10|0|ambata:8;ambo:7-8;ambo:8-70;terzina:7-8-70|pos 1-3 somma 83|
20220111|lottofacile1|BA,VE|10|0|ambata:38;ambo:38-83;ambo:38-38|pos 1-4 somma 7|
20220111|lottofacile1|CA,MI|10|0|ambata:8;ambo:8-14;ambo:8-41;terzina:8-14-41|pos 1-4 somma 76|
20220111|lottofacile4|GE,RM|14|1|ambata:27;ambo:27-72;ambo:27-57;ambo:27-87;terzina:57-72-87|pos 4-5 diagonale|
20220111|lottofacile1|GE,RM|10|0|ambata:32;ambo:32-72;ambo:27-32;terzina:27-32-72|pos 4-5 somma 18|
20220111|lottofacile1|MI,PA|10|0|ambata:8;ambo:8-61;ambo:8-16;terzina:8-16-61|pos 1-5 somma 29|
20220111|lottofacile1|TO,VE|10|0|ambata:38;ambo:38-69;ambo:38-66;terzina:38-66-69|pos 1-5 somma 21|
20220113|ambosecco_caotico|CA,TO,VE|10|1|ambo:65-87;ambo:82-87|A=73 su CA/TO, B=17 su VE|
20220113|ambosecco_caotico|PA,VE,TO|10|1|ambo:11-80;ambo:11-81|A=89 su PA/VE, B=1 su TO|
20220113|lottofacile5|NA|10|0|ambata:78;ambo:73-78;ambo:28-78;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220113|lottofacile1|BA,GE|10|0|ambata:76;ambo:76-81;ambo:18-76;terzina:18-76-81|pos 4-5 somma 9|
20220113|lottofacile1|BA,PA|10|0|ambata:88;ambo:81-88;ambo:18-88;terzina:18-81-88|pos 4-5 somma 9|
20220113|unsoloambosecco|CA,NA|10|1|ambo:74-82|S=82 su|8, 26, 56, 74, 86, 86
20220113|lottofacile1|FI,NA|10|0|ambata:82;ambo:65-82;ambo:56-82;terzina:56-65-82|pos 2-3 somma 25|
20220113|lottofacile4|GE,MI|14|1|ambata:61;ambo:16-61;ambo:1-61;ambo:31-61;terzina:1-16-31|pos 1-4 verticale|
20220113|lottofacile1|GE,NA|10|0|ambata:82;ambo:71-82;ambo:17-82;terzina:17-71-82|pos 1-4 somma 19|
20220113|lottofacile1|GE,PA|10|0|ambata:74;ambo:9-74;ambo:74-90;terzina:9-74-90|pos 3-4 somma 81|
20220113|lottofacile1|GE,PA|10|0|ambata:88;ambo:81-88;ambo:18-88;terzina:18-81-88|pos 4-5 somma 9|
20220113|lottofacile1|GE,VE|10|0|ambata:4;ambo:4-71;ambo:4-17;terzina:4-17-71|pos 1-4 somma 19|
20220113|lottofacile4|MI,RM|14|1|ambata:79;ambo:34-79;ambo:19-79;ambo:49-79;terzina:19-34-49|pos 2-3 verticale|
20220113|lottofacile1|MI,TO|10|0|ambata:2;ambo:2-16;ambo:2-61;terzina:2-16-61|pos 3-4 somma 74|
20220113|lottofacile1|NA,VE|10|0|ambata:4;ambo:4-71;ambo:4-17;terzina:4-17-71|pos 1-4 somma 19|
20220115|ambosecco_caotico|BA,PA,MI|10|1|ambo:42-73;ambo:73-85|A=47 su BA/PA, B=43 su MI|
20220115|ambosecco_caotico|BA,GE,CA,NA|10|1|ambo:22-79;ambo:22-81|A=88 su BA/GE, B=2 su CA/NA|
20220115|ambosecco_caotico|CA,NA,BA,GE|10|1|ambo:2-68;ambo:78-89|A=2 su CA/NA, B=88 su BA/GE|
20220115|ambosecco_caotico|FI,PA,VE|10|1|ambo:13-36;ambo:46-88|A=14 su FI/PA, B=76 su VE|
20220115|ambosecco_caotico|FI,VE,PA|10|1|ambo:54-68;ambo:54-82|A=76 su FI/VE, B=14 su PA|
20220115|ambosecco_caotico|GE,PA,MI|10|1|ambo:18-70;ambo:70-88|A=20 su GE/PA, B=70 su MI|
20220115|ambosecco_caotico|RM,TO,NA|10|1|ambo:55-76;ambo:55-81|A=85 su RM/TO, B=5 su NA|
20220115|lottofacile1|BA,CA|10|0|ambata:88;ambo:1-88;ambo:10-88;terzina:1-10-88|pos 1-5 somma 89|
20220115|lottofacile1|BA,GE|10|0|ambata:86;ambo:60-86;ambo:6-86;terzina:6-60-86|pos 2-3 somma 30|
20220115|lottofacile1|FI,PA|10|0|ambata:4;ambo:4-23;ambo:4-32;terzina:4-23-32|pos 1-5 somma 67|
20220115|lottofacile1|MI,TO|10|0|ambata:36;ambo:36-81;ambo:18-36;terzina:18-36-81|pos 2-4 somma 9|
20220115|lottofacile1|NA,TO|10|0|ambata:80;ambo:14-80;ambo:41-80;terzina:14-41-80|pos 1-4 somma 76|
20220118|ambosecco_caotico|BA,NA,FI,VE|10|1|ambo:14-15;ambo:24-88|A=16 su BA/NA, B=74 su FI/VE|
20220118|ambosecco_caotico|FI,VE,BA,NA|10|1|ambo:66-76;ambo:76-82|A=74 su FI/VE, B=16 su BA/NA|
20220118|lottofacile5|GE|10|0|ambata:21;ambo:21-29;ambo:21-74;quartina:21-29-59-89;quartina:14-21-44-74|rilevamento 10-55|
20220118|lottofacile5|VE|10|0|ambata:78;ambata:33;ambo:58-78;ambo:13-78;ambo:33-58;ambo:13-33;quartina:28-58-78-88;quartina:13-43-73-78;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220118|lottofacile1|BA,CA|10|0|ambata:8;ambo:8-24;ambo:8-42;terzina:8-24-42|pos 2-4 somma 66|
20220118|lottofacile1|BA,GE|10|0|ambata:20;ambo:20-88;ambo:20-89;terzina:20-88-89|pos 1-2 somma 2|
20220118|fulmine|PA,TO|12|0|ambata:76;ambo:36-76;ambo:66-76;ambo:46-76;quartina:36-46-66-76|cadenza, coppie ((36, 76), (66, 46))|
20220118|lottofacile1|PA,VE|10|0|ambata:74;ambo:30-74;ambo:3-74;terzina:3-30-74|pos 1-4 somma 60|
20220118|lottofacile1|RM,TO|10|0|ambata:62;ambo:58-62;ambo:62-85;terzina:58-62-85|pos 4-5 somma 32|
20220118|lottofacile1|RM,VE|10|0|ambata:58;ambo:38-58;ambo:58-83;terzina:38-58-83|pos 3-4 somma 52|
20220120|ambosecco_caotico|BA,FI,GE|10|1|ambo:21-37;ambo:47-87|A=23 su BA/FI, B=67 su GE|
20220120|ambosecco_caotico|CA,VE,FI|10|1|ambo:55-76;ambo:55-81|A=85 su CA/VE, B=5 su FI|
20220120|ambosecco_caotico|NA,PA,CA|10|1|ambo:33-78;ambo:33-81|A=87 su NA/PA, B=3 su CA|
20220120|lottofacile5|GE|10|0|ambata:87;ambo:79-87;ambo:34-87;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
20220120|lottofacile5|NA|10|0|ambata:72;ambo:21-72;ambo:66-72;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 42-87|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220120|lottofacile1|CA,NA|10|0|ambata:84;ambo:74-84;ambo:47-84;terzina:47-74-84|pos 3-4 somma 16|
20220120|lottofacile1|CA,PA|10|0|ambata:62;ambo:30-62;ambo:3-62;terzina:3-30-62|pos 4-5 somma 60|
20220120|lottofacile4|FI,RM|14|1|ambata:63;ambo:18-63;ambo:3-63;ambo:33-63;terzina:3-18-33|pos 2-3 diagonale|
20220120|lottofacile1|FI,RM|10|0|ambata:76;ambo:6-76;ambo:60-76;terzina:6-60-76|pos 2-4 somma 84|
20220120|lottofacile1|GE,TO|10|0|ambata:68;ambo:26-68;ambo:62-68;terzina:26-62-68|pos 1-5 somma 64|
20220122|ambosecco_caotico|BA,MI,FI|10|1|ambo:3-16;ambo:13-88|A=17 su BA/MI, B=73 su FI|
20220122|ambosecco_caotico|FI,NA,TO|10|1|ambo:50-74;ambo:74-84|A=56 su FI/NA, B=34 su TO|
20220122|ambosecco_caotico|FI,NA,PA,GE|10|1|ambo:13-36;ambo:46-88|A=14 su FI/NA/PA, B=76 su GE|
20220122|ambosecco_caotico|GE,TO,VE|10|1|ambo:12-47;ambo:57-88|A=13 su GE/TO, B=77 su VE|
20220122|ambosecco_caotico|NA,PA,BA|10|1|ambo:66-75;ambo:66-81|A=84 su NA/PA, B=6 su BA|
20220122|lottofacile1|BA,CA|10|0|ambata:66;ambo:29-66;ambo:22-66;terzina:22-29-66|pos 1-4 somma 61|
20220122|lottofacile1|BA,FI|10|0|ambata:56;ambo:18-56;ambo:56-81;terzina:18-56-81|pos 1-5 somma 72|
20220122|lottofacile1|CA,NA|10|0|ambata:46;ambo:28-46;ambo:46-82;terzina:28-46-82|pos 1-2 somma 62|
20220122|lottofacile1|NA,PA|10|0|ambata:28;ambo:28-56;ambo:28-65;terzina:28-56-65|pos 1-5 somma 34|
20220122|lottofacile1|NA,VE|10|0|ambata:64;ambo:20-64;ambo:2-64;terzina:2-20-64|pos 3-5 somma 70|
20220125|ambosecco_caotico|BA,VE,CA,MI|10|1|ambo:66-76;ambo:76-82|A=74 su BA/VE, B=16 su CA/MI|
20220125|ambosecco_caotico|CA,MI,BA,VE|10|1|ambo:14-15;ambo:24-88|A=16 su CA/MI, B=74 su BA/VE|
20220125|ambosecco_caotico|CA,GE,PA,RM|10|1|ambo:32-70;ambo:32-82|A=78 su CA/GE, B=12 su PA/RM|
20220125|ambosecco_caotico|FI,MI,RM|10|1|ambo:52-52;ambo:52-84|A=58 su FI/MI, B=32 su RM|
20220125|ambosecco_caotico|PA,RM,CA,GE|10|1|ambo:11-58;ambo:68-88|A=12 su PA/RM, B=78 su CA/GE|
20220125|lottofacile5|BA|10|0|ambata:33;ambo:33-58;ambo:13-33;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220125|lottofacile1|BA,CA|10|0|ambata:32;ambo:25-32;ambo:32-52;terzina:25-32-52|pos 2-5 somma 65|
20220125|lottofacile1|CA,NA|10|0|ambata:84;ambo:84-86;ambo:68-84;terzina:68-84-86|pos 2-3 somma 4|
20220125|lottofacile1|FI,PA|10|0|ambata:30;ambo:4-30;ambo:30-40;terzina:4-30-40|pos 3-4 somma 86|
20220125|fulmine|GE,PA|12|0|ambata:78;ambo:51-78;ambo:42-78;ambo:15-78;quartina:15-42-51-78|figura, coppie ((78, 15), (51, 42))|
20220125|lottofacile4|PA,VE|14|1|ambata:29;ambo:29-74;ambo:29-59;ambo:29-89;terzina:59-74-89|pos 2-5 orizzontale|
20220127|ambosecco_caotico|CA,NA,GE,VE|10|1|ambo:28-49;ambo:59-86|A=31 su CA/NA, B=59 su GE/VE|
20220127|ambosecco_caotico|FI,TO,VE|10|1|ambo:32-70;ambo:32-82|A=78 su FI/TO, B=12 su VE|
20220127|ambosecco_caotico|GE,VE,CA,NA|10|1|ambo:41-53;ambo:41-84|A=59 su GE/VE, B=31 su CA/NA|
20220127|lottofacile5|GE|10|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220127|lottofacile5|NA|10|0|ambata:84;ambata:39;ambo:80-84;ambo:35-84;ambo:39-80;ambo:35-39;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 31-76|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220127|lottofacile1|NA,RM|10|0|ambata:64;ambo:64-73;ambo:37-64;terzina:37-64-73|pos 1-5 somma 17|
20220127|lottofacile1|NA,VE|10|0|ambata:28;ambo:28-74;ambo:28-47;terzina:28-47-74|pos 1-4 somma 16|
20220127|lottofacile1|PA,VE|10|0|ambata:28;ambo:28-56;ambo:28-65;terzina:28-56-65|pos 1-5 somma 34|
20220129|ambosecco_caotico|CA,TO,RM|10|1|ambo:9-64;ambo:19-82|A=71 su CA/TO, B=19 su RM|
20220129|ambosecco_caotico|NA,RM,MI|10|1|ambo:59-64;ambo:64-83|A=66 su NA/RM, B=24 su MI|
20220129|lottofacile5|FI|10|0|ambata:51;ambo:51-85;ambo:40-51;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
20220129|fulmine|BA,MI|12|0|ambata:86;ambo:23-86;ambo:14-86;ambo:77-86;quartina:14-23-77-86|figura, coppie ((23, 77), (86, 14))|
20220129|lottofacile1|BA,PA|10|0|ambata:72;ambo:40-72;ambo:4-72;terzina:4-40-72|pos 3-5 somma 50|
20220129|lottofacile1|CA,VE|10|0|ambata:2;ambo:2-45;ambo:2-54;terzina:2-45-54|pos 1-5 somma 45|
20220129|lottofacile4|FI,PA|14|1|ambata:81;ambo:36-81;ambo:21-81;ambo:51-81;terzina:21-36-51|pos 2-4 verticale|
20220129|lottofacile1|FI,PA|10|0|ambata:34;ambo:34-81;ambo:18-34;terzina:18-34-81|pos 2-4 somma 9|
20220129|lottofacile1|FI,TO|10|0|ambata:84;ambo:81-84;ambo:18-84;terzina:18-81-84|pos 2-4 somma 9|
20220129|lottofacile1|FI,VE|10|0|ambata:10;ambo:10-86;ambo:10-68;terzina:10-68-86|pos 4-5 somma 4|
20220129|lottofacile4|MI,NA|14|1|ambata:29;ambo:29-74;ambo:29-59;ambo:29-89;terzina:59-74-89|pos 3-4 diagonale|
20220129|lottofacile1|MI,VE|10|0|ambata:50;ambo:21-50;ambo:12-50;terzina:12-21-50|pos 3-5 somma 69|
20220129|lottofacile1|NA,PA|10|0|ambata:76;ambo:60-76;ambo:6-76;terzina:6-60-76|pos 1-4 somma 30|
20220129|lottofacile1|NA,PA|10|0|ambata:74;ambo:39-74;ambo:33-74;terzina:33-39-74|pos 4-5 somma 51|
20220129|lottofacile1|PA,TO|10|0|ambata:84;ambo:81-84;ambo:18-84;terzina:18-81-84|pos 2-4 somma 9|
20220201|lottofacile5|FI|10|0|ambata:33;ambata:78;ambo:13-33;ambo:33-58;ambo:13-78;ambo:58-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220201|lottofacile5|MI|10|0|ambata:57;ambo:56-57;ambo:11-57;quartina:26-56-57-86;quartina:11-41-57-71|rilevamento 37-82|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220201|lottofacile1|BA,VE|10|0|ambata:14;ambo:5-14;ambo:14-50;terzina:5-14-50|pos 3-5 somma 85|
20220201|fulmine|CA,GE|12|0|ambata:83;ambo:2-83;ambo:56-83;ambo:29-83;quartina:2-29-56-83|figura, coppie ((2, 83), (56, 29))|
20220201|lottofacile1|MI,VE|10|0|ambata:82;ambo:61-82;ambo:16-82;terzina:16-61-82|pos 1-5 somma 29|
20220203|ambosecco_caotico|MI,PA,GE|10|1|ambo:7-48;ambo:17-84|A=53 su MI/PA, B=37 su GE|
20220203|ambosecco_caotico|PA,RM,GE|10|1|ambo:37-39;ambo:49-85|A=41 su PA/RM, B=49 su GE|
20220203|ambosecco_caotico|RM,VE,NA|10|1|ambo:29-46;ambo:39-84|A=51 su RM/VE, B=39 su NA|
20220203|lottofacile4|CA,GE|14|1|ambata:29;ambo:29-74;ambo:29-59;ambo:29-89;terzina:59-74-89|pos 4-5 diagonale|
20220203|lottofacile1|CA,GE|10|0|ambata:14;ambo:14-79;ambo:14-77;terzina:14-77-79|pos 1-5 somma 11|
20220203|lottofacile1|CA,GE|10|0|ambata:74;ambo:4-74;ambo:40-74;terzina:4-40-74|pos 4-5 somma 86|
20220203|lottofacile1|CA,PA|10|0|ambata:16;ambo:4-16;ambo:16-40;terzina:4-16-40|pos 4-5 somma 86|
20220203|lottofacile4|FI,TO|14|1|ambata:79;ambo:34-79;ambo:19-79;ambo:49-79;terzina:19-34-49|pos 2-3 diagonale|
20220203|lottofacile1|GE,PA|10|0|ambata:16;ambo:4-16;ambo:16-40;terzina:4-16-40|pos 4-5 somma 86|
20220203|lottofacile1|NA,RM|10|0|ambata:54;ambo:54-58;ambo:54-85;terzina:54-58-85|pos 1-5 somma 32|
20220203|lottofacile1|PA,TO|10|0|ambata:86;ambo:16-86;ambo:61-86;terzina:16-61-86|pos 3-5 somma 74|
20220205|ambosecco_caotico|PA,VE,CA|10|1|ambo:4-24;ambo:14-87|A=26 su PA/VE, B=64 su CA|
20220205|ambosecco_caotico|RM,TO,VE,PA|10|1|ambo:27-60;ambo:60-87|A=30 su RM/TO/VE, B=60 su PA|
20220205|lottofacile1|BA,TO|10|0|ambata:56;ambo:8-56;ambo:56-80;terzina:8-56-80|pos 1-3 somma 82|
20220205|lottofacile1|CA,TO|10|0|ambata:56;ambo:19-56;ambo:11-56;terzina:11-19-56|pos 1-5 somma 71|
20220205|fulmine|FI,RM|12|0|ambata:39;ambo:21-39;ambo:12-39;ambo:30-39;quartina:12-21-30-39|figura, coppie ((21, 30), (39, 12))|
20220205|lottofacile1|GE,NA|10|0|ambata:4;ambo:4-36;ambo:4-63;terzina:4-36-63|pos 1-4 somma 54|
20220205|lottofacile1|MI,RM|10|0|ambata:24;ambo:24-32;ambo:23-24;terzina:23-24-32|pos 1-5 somma 58|
20220205|lottofacile1|NA,RM|10|0|ambata:24;ambo:24-48;ambo:24-84;terzina:24-48-84|pos 1-2 somma 42|
20220205|lottofacile1|NA,TO|10|0|ambata:60;ambo:60-88;ambo:60-89;terzina:60-88-89|pos 2-4 somma 2|
20220205|lottofacile1|NA,TO|10|0|ambata:34;ambo:30-34;ambo:3-34;terzina:3-30-34|pos 4-5 somma 60|
20220205|lottofacile1|NA,VE|10|0|ambata:34;ambo:34-88;ambo:34-89;terzina:34-88-89|pos 2-4 somma 2|
20220205|lottofacile1|PA,VE|10|0|ambata:2;ambo:2-85;ambo:2-58;terzina:2-58-85|pos 1-3 somma 5|
20220205|lottofacile1|TO,VE|10|0|ambata:34;ambo:34-88;ambo:34-89;terzina:34-88-89|pos 2-4 somma 2|
20220208|ambosecco_caotico|CA,GE,VE|10|1|ambo:50-74;ambo:74-84|A=56 su CA/GE, B=34 su VE|
20220208|lottofacile5|GE|10|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20220208|lottofacile1|BA,RM|10|0|ambata:76;ambo:51-76;ambo:15-76;terzina:15-51-76|pos 2-4 somma 39|
20220208|lottofacile1|FI,GE|10|0|ambata:42;ambo:42-58;ambo:42-85;terzina:42-58-85|pos 1-5 somma 32|
20220208|lottofacile1|FI,VE|10|0|ambata:28;ambo:28-58;ambo:28-85;terzina:28-58-85|pos 1-5 somma 32|
20220208|lottofacile1|GE,VE|10|0|ambata:28;ambo:28-58;ambo:28-85;terzina:28-58-85|pos 1-5 somma 32|
20220208|lottofacile1|MI,RM|10|0|ambata:88;ambo:45-88;ambo:54-88;terzina:45-54-88|pos 1-4 somma 45|
20220210|ambosecco_caotico|FI,TO,CA|10|1|ambo:3-57;ambo:67-89|A=3 su FI/TO, B=87 su CA|
20220210|ambosecco_caotico|MI,RM,NA|10|1|ambo:20-48;ambo:58-87|A=22 su MI/RM, B=68 su NA|
20220210|ambosecco_caotico|NA,RM,MI|10|1|ambo:42-61;ambo:42-83|A=68 su NA/RM, B=22 su MI|
20220210|lottofacile4|BA,CA|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 4-5 diagonale|
20220210|lottofacile1|BA,CA|10|0|ambata:84;ambo:84-86;ambo:68-84;terzina:68-84-86|pos 1-4 somma 4|
20220210|lottofacile1|BA,FI|10|0|ambata:60;ambo:14-60;ambo:41-60;terzina:14-41-60|pos 4-5 somma 76|
20220210|lottofacile4|BA,NA|14|1|ambata:37;ambo:37-82;ambo:37-67;ambo:7-37;terzina:7-67-82|pos 2-3 diagonale|
20220210|lottofacile1|BA,NA|10|0|ambata:40;ambo:40-47;ambo:40-74;terzina:40-47-74|pos 2-3 somma 43|
20220210|lottofacile1|BA,NA|10|0|ambata:46;ambo:46-46;ambo:46-64|pos 3-4 somma 44|
20220210|lottofacile1|CA,TO|10|0|ambata:6;ambo:6-48;ambo:6-84;terzina:6-48-84|pos 1-3 somma 42|
20220210|lottofacile1|FI,GE|10|0|ambata:56;ambo:56-56;ambo:56-65|pos 3-4 somma 34|
20220210|lottofacile4|GE,NA|14|1|ambata:29;ambo:29-74;ambo:29-59;ambo:29-89;terzina:59-74-89|pos 2-4 verticale|
