# Previsioni dei sei metodi sui concorsi del 1951.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19510310|lottofacile5|RM|10|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510310|lottofacile5|TO|10|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510310|lottofacile1|BA,NA|10|0|ambata:84;ambo:76-84;ambo:67-84;terzina:67-76-84|pos 2-5 somma 14|
19510310|lottofacile1|BA,RM|10|0|ambata:82;ambo:54-82;ambo:45-82;terzina:45-54-82|pos 1-2 somma 36|
19510310|lottofacile4|CA,VE|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 1-5 diagonale|
19510310|lottofacile1|CA,VE|10|0|ambata:6;ambo:6-15;ambo:6-51;terzina:6-15-51|pos 1-5 somma 75|
19510310|lottofacile1|FI,RM|10|0|ambata:44;ambo:44-87;ambo:44-78;terzina:44-78-87|pos 4-5 somma 3|
19510310|lottofacile1|FI,VE|10|0|ambata:72;ambo:20-72;ambo:2-72;terzina:2-20-72|pos 2-3 somma 70|
19510310|lottofacile1|GE,NA|10|0|ambata:42;ambo:42-52;ambo:25-42;terzina:25-42-52|pos 3-5 somma 38|
19510310|lottofacile1|MI,TO|10|0|ambata:68;ambo:37-68;ambo:68-73;terzina:37-68-73|pos 2-3 somma 53|
19510317|ambosecco_caotico|CA,TO,BA|10|1|ambo:20-63;ambo:20-83|A=70 su CA/TO, B=20 su BA|
19510317|ambosecco_caotico|FI,RM,MI|10|1|ambo:57-86;ambo:83-86|A=64 su FI/RM, B=26 su MI|
19510317|ambosecco_caotico|FI,GE,NA|10|1|ambo:59-64;ambo:64-83|A=66 su FI/GE, B=24 su NA|
19510317|ambosecco_caotico|PA,TO,BA|10|1|ambo:43-69;ambo:43-82|A=77 su PA/TO, B=13 su BA|
19510317|lottofacile1|CA,RM|10|0|ambata:80;ambo:52-80;ambo:25-80;terzina:25-52-80|pos 1-4 somma 38|
19510317|lottofacile1|GE,MI|10|0|ambata:52;ambo:52-63;ambo:36-52;terzina:36-52-63|pos 2-4 somma 27|
19510317|lottofacile1|GE,VE|10|0|ambata:42;ambo:42-52;ambo:25-42;terzina:25-42-52|pos 2-3 somma 38|
19510317|lottofacile1|PA,TO|10|0|ambata:50;ambo:50-80;ambo:8-50;terzina:8-50-80|pos 4-5 somma 10|
19510317|lottofacile1|PA,VE|10|0|ambata:34;ambo:34-59;ambo:34-55;terzina:34-55-59|pos 3-5 somma 31|
19510317|lottofacile4|TO,VE|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 1-3 verticale|
19510317|lottofacile1|TO,VE|10|0|ambata:6;ambo:6-25;ambo:6-52;terzina:6-25-52|pos 1-3 somma 65|
19510324|ambosecco_caotico|CA,PA,RM|10|1|ambo:28-38;ambo:38-85|A=42 su CA/PA, B=48 su RM|
19510324|ambosecco_caotico|GE,MI,VE,BA|10|1|ambo:33-83;ambo:83-86|A=37 su GE/MI/VE, B=53 su BA|
19510324|lottofacile1|BA,MI|10|0|ambata:22;ambo:22-65;ambo:22-56;terzina:22-56-65|pos 4-5 somma 25|
19510324|lottofacile1|CA,MI|10|0|ambata:64;ambo:2-64;ambo:20-64;terzina:2-20-64|pos 2-4 somma 88|
19510331|ambosecco_caotico|BA,CA,TO,MI|10|1|ambo:1-79;ambo:89-89|A=1 su BA/CA/TO, B=89 su MI|
19510331|ambosecco_caotico|GE,NA,RM,PA|10|1|ambo:10-69;ambo:79-88|A=11 su GE/NA/RM, B=79 su PA|
19510331|ambosecco_caotico|NA,PA,GE,RM|10|1|ambo:21-71;ambo:21-82|A=79 su NA/PA, B=11 su GE/RM|
19510331|lottofacile5|MI|10|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 39-84|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510331|lottofacile1|CA,RM|10|0|ambata:58;ambo:58-73;ambo:37-58;terzina:37-58-73|pos 4-5 somma 17|
19510331|lottofacile1|FI,NA|10|0|ambata:88;ambo:35-88;ambo:53-88;terzina:35-53-88|pos 3-5 somma 55|
19510331|lottofacile1|MI,NA|10|0|ambata:68;ambo:57-68;ambo:68-75;terzina:57-68-75|pos 2-3 somma 33|
19510331|lottofacile1|MI,RM|10|0|ambata:42;ambo:42-57;ambo:42-75;terzina:42-57-75|pos 2-3 somma 33|
19510331|lottofacile1|MI,VE|10|0|ambata:76;ambo:7-76;ambo:70-76;terzina:7-70-76|pos 3-5 somma 83|
19510331|lottofacile1|NA,RM|10|0|ambata:42;ambo:42-57;ambo:42-75;terzina:42-57-75|pos 2-3 somma 33|
19510331|lottofacile1|PA,VE|10|0|ambata:78;ambo:58-78;ambo:78-85;terzina:58-78-85|pos 2-3 somma 32|
19510331|lottofacile1|RM,VE|10|0|ambata:78;ambo:78-85;ambo:58-78;terzina:58-78-85|pos 2-4 somma 5|
19510407|ambosecco_caotico|BA,MI,TO,PA|10|1|ambo:17-81;ambo:81-88|A=19 su BA/MI/TO, B=71 su PA|
19510407|ambosecco_caotico|CA,FI,RM|10|1|ambo:21-37;ambo:47-87|A=23 su CA/FI, B=67 su RM|
19510407|ambosecco_caotico|CA,TO,NA|10|1|ambo:12-47;ambo:57-88|A=13 su CA/TO, B=77 su NA|
19510407|lottofacile5|GE|10|0|ambata:24;ambata:69;ambo:24-67;ambo:22-24;ambo:67-69;ambo:22-69;quartina:7-24-37-67;quartina:22-24-52-82;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|
19510407|lottofacile5|RM|10|0|ambata:66;ambata:21;ambo:35-66;ambo:66-80;ambo:21-35;ambo:21-80;quartina:5-35-65-66;quartina:20-50-66-80;quartina:5-21-35-65;quartina:20-21-50-80|rilevamento 22-67|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510407|lottofacile1|CA,FI|10|0|ambata:80;ambo:23-80;ambo:32-80;terzina:23-32-80|pos 2-5 somma 67|
19510407|lottofacile1|CA,FI|10|0|ambata:26;ambo:5-26;ambo:26-50;terzina:5-26-50|pos 3-5 somma 85|
19510407|lottofacile1|CA,NA|10|0|ambata:36;ambo:36-85;ambo:36-58;terzina:36-58-85|pos 1-3 somma 5|
19510407|lottofacile1|GE,VE|10|0|ambata:8;ambo:8-42;ambo:8-24;terzina:8-24-42|pos 3-5 somma 48|
19510407|lottofacile1|MI,RM|10|0|ambata:44;ambo:11-44;ambo:19-44;terzina:11-19-44|pos 4-5 somma 79|
19510414|ambosecco_caotico|FI,NA,TO|10|1|ambo:51-63;ambo:63-84|A=57 su FI/NA, B=33 su TO|
19510414|ambosecco_caotico|GE,RM,VE|10|1|ambo:3-16;ambo:13-88|A=17 su GE/RM, B=73 su VE|
19510414|ambosecco_caotico|NA,VE,MI|10|1|ambo:13-36;ambo:46-88|A=14 su NA/VE, B=76 su MI|
19510414|ambosecco_caotico|NA,TO,FI|10|1|ambo:27-30;ambo:37-86|A=33 su NA/TO, B=57 su FI|
19510414|lottofacile5|PA|10|0|ambata:21;ambata:66;ambo:21-29;ambo:21-74;ambo:29-66;ambo:66-74;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 10-55|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510414|lottofacile1|BA,NA|10|0|ambata:66;ambo:31-66;ambo:13-66;terzina:13-31-66|pos 4-5 somma 59|
19510414|lottofacile1|BA,TO|10|0|ambata:86;ambo:59-86;ambo:55-86;terzina:55-59-86|pos 3-5 somma 31|
19510414|lottofacile1|CA,MI|10|0|ambata:62;ambo:16-62;ambo:61-62;terzina:16-61-62|pos 1-2 somma 74|
19510414|lottofacile1|CA,MI|10|0|ambata:62;ambo:40-62;ambo:4-62;terzina:4-40-62|pos 1-5 somma 50|
19510414|lottofacile1|CA,TO|10|0|ambata:22;ambo:22-46;ambo:22-64;terzina:22-46-64|pos 2-5 somma 44|
19510414|lottofacile1|FI,TO|10|0|ambata:78;ambo:63-78;ambo:36-78;terzina:36-63-78|pos 1-5 somma 27|
19510414|lottofacile1|FI,VE|10|0|ambata:50;ambo:10-50;ambo:1-50;terzina:1-10-50|pos 2-4 somma 80|
19510414|lottofacile1|GE,MI|10|0|ambata:86;ambo:65-86;ambo:56-86;terzina:56-65-86|pos 2-4 somma 25|
19510414|lottofacile1|MI,TO|10|0|ambata:26;ambo:26-89;ambo:26-88;terzina:26-88-89|pos 4-5 somma 1|
19510414|lottofacile4|PA,VE|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 2-3 diagonale|
19510414|lottofacile1|PA,VE|10|0|ambata:50;ambo:50-51;ambo:15-50;terzina:15-50-51|pos 2-3 somma 39|
19510421|ambosecco_caotico|FI,TO,GE,NA|10|1|ambo:19-59;ambo:69-87|A=21 su FI/TO, B=69 su GE/NA|
19510421|ambosecco_caotico|GE,NA,FI,TO|10|1|ambo:31-62;ambo:31-83|A=69 su GE/NA, B=21 su FI/TO|
19510421|ambosecco_caotico|NA,TO,MI|10|1|ambo:59-64;ambo:64-83|A=66 su NA/TO, B=24 su MI|
19510421|ambosecco_caotico|PA,RM,TO|10|1|ambo:17-81;ambo:81-88|A=19 su PA/RM, B=71 su TO|
19510421|lottofacile1|BA,FI|10|0|ambata:62;ambo:46-62;ambo:62-64;terzina:46-62-64|pos 1-4 somma 44|
19510421|lottofacile1|CA,PA|10|0|ambata:40;ambo:40-80;ambo:8-40;terzina:8-40-80|pos 1-5 somma 10|
19510421|lottofacile1|MI,RM|10|0|ambata:28;ambo:1-28;ambo:10-28;terzina:1-10-28|pos 1-3 somma 89|
19510428|ambosecco_caotico|FI,PA,VE|10|1|ambo:7-13;ambo:23-89|A=7 su FI/PA, B=83 su VE|
19510428|ambosecco_caotico|MI,TO,FI|10|1|ambo:73-88;ambo:81-88|A=82 su MI/TO, B=8 su FI|
19510428|ambosecco_caotico|MI,NA,VE|10|1|ambo:55-76;ambo:55-81|A=85 su MI/NA, B=5 su VE|
19510428|lottofacile5|CA|10|0|ambata:45;ambo:27-45;ambo:45-72;quartina:27-45-57-87;quartina:12-42-45-72|rilevamento 18-63|
19510428|lottofacile5|FI|10|0|ambata:15;ambata:60;ambo:7-15;ambo:15-52;ambo:7-60;ambo:52-60;quartina:7-15-37-67;quartina:15-22-52-82;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510428|lottofacile5|PA|10|0|ambata:9;ambata:54;ambo:9-45;ambo:9-90;ambo:45-54;ambo:54-90;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 36-81|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510428|lottofacile5|TO|10|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19510428|lottofacile1|BA,MI|10|0|ambata:80;ambo:27-80;ambo:72-80;terzina:27-72-80|pos 4-5 somma 63|
19510428|lottofacile1|CA,RM|10|0|ambata:68;ambo:56-68;ambo:65-68;terzina:56-65-68|pos 1-3 somma 34|
19510428|fulmine|CA,TO|12|0|ambata:63;ambo:18-63;ambo:54-63;ambo:9-63;quartina:9-18-54-63|figura, coppie ((63, 9), (18, 54))|
19510428|lottofacile1|GE,TO|10|0|ambata:18;ambo:18-44;ambo:18-49;terzina:18-44-49|pos 2-5 somma 46|
19510428|lottofacile1|MI,VE|10|0|ambata:56;ambo:24-56;ambo:42-56;terzina:24-42-56|pos 1-4 somma 66|
19510428|lottofacile1|NA,PA|10|0|ambata:72;ambo:63-72;ambo:36-72;terzina:36-63-72|pos 1-4 somma 27|
19510428|fulmine|PA,TO|12|0|ambata:81;ambo:36-81;ambo:54-81;ambo:9-81;quartina:9-36-54-81|figura, coppie ((36, 54), (81, 9))|
19510428|lottofacile1|RM,VE|10|0|ambata:56;ambo:33-56;ambo:39-56;terzina:33-39-56|pos 1-5 somma 57|
19510505|ambosecco_caotico|MI,TO,BA|10|1|ambo:4-46;ambo:56-89|A=4 su MI/TO, B=86 su BA|
19510505|lottofacile1|BA,CA|10|0|ambata:62;ambo:62-74;ambo:47-62;terzina:47-62-74|pos 1-3 somma 16|
19510505|lottofacile1|BA,TO|10|0|ambata:64;ambo:2-64;ambo:20-64;terzina:2-20-64|pos 2-4 somma 88|
19510505|lottofacile1|CA,GE|10|0|ambata:28;ambo:10-28;ambo:1-28;terzina:1-10-28|pos 4-5 somma 80|
19510505|lottofacile1|GE,VE|10|0|ambata:36;ambo:36-68;ambo:36-86;terzina:36-68-86|pos 1-2 somma 22|
19510505|lottofacile1|MI,TO|10|0|ambata:22;ambo:22-64;ambo:22-46;terzina:22-46-64|pos 4-5 somma 26|
19510505|lottofacile1|MI,VE|10|0|ambata:8;ambo:8-24;ambo:8-42;terzina:8-24-42|pos 2-4 somma 66|
19510505|lottofacile1|NA,PA|10|0|ambata:74;ambo:74-87;ambo:74-78;terzina:74-78-87|pos 3-5 somma 3|
19510505|lottofacile1|PA,RM|10|0|ambata:56;ambo:56-57;ambo:56-75;terzina:56-57-75|pos 4-5 somma 33|
19510512|ambosecco_caotico|CA,FI,MI,NA|10|1|ambo:29-38;ambo:48-86|A=32 su CA/FI, B=58 su MI/NA|
19510512|ambosecco_caotico|MI,NA,CA,FI|10|1|ambo:52-52;ambo:52-84|A=58 su MI/NA, B=32 su CA/FI|
19510512|ambosecco_caotico|RM,TO,NA|10|1|ambo:50-74;ambo:74-84|A=56 su RM/TO, B=34 su NA|
19510512|lottofacile1|BA,TO|10|0|ambata:72;ambo:72-79;ambo:72-77;terzina:72-77-79|pos 1-3 somma 11|
19510512|lottofacile1|FI,NA|10|0|ambata:68;ambo:31-68;ambo:13-68;terzina:13-31-68|pos 1-2 somma 59|
19510512|lottofacile1|NA,TO|10|0|ambata:72;ambo:72-88;ambo:72-89;terzina:72-88-89|pos 1-5 somma 2|
19510519|ambosecco_caotico|FI,NA,RM|10|1|ambo:7-13;ambo:23-89|A=7 su FI/NA, B=83 su RM|
19510519|ambosecco_caotico|GE,MI,NA,CA|10|1|ambo:58-75;ambo:75-83|A=65 su GE/MI/NA, B=25 su CA|
19510519|ambosecco_caotico|NA,RM,BA|10|1|ambo:52-52;ambo:52-84|A=58 su NA/RM, B=32 su BA|
19510519|lottofacile4|BA,RM|14|1|ambata:25;ambo:25-70;ambo:25-55;ambo:25-85;terzina:55-70-85|pos 1-3 diagonale|
19510519|lottofacile1|BA,RM|10|0|ambata:34;ambo:34-60;ambo:6-34;terzina:6-34-60|pos 3-5 somma 30|
