# Previsioni dei sei metodi sui concorsi del 2011.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20110108|lottofacile1|CA,NA|10|0|ambata:42;ambo:42-42;ambo:24-42|pos 1-4 somma 48|
20110108|lottofacile1|MI,VE|10|0|ambata:6;ambo:6-69;ambo:6-66;terzina:6-66-69|pos 2-5 somma 21|
20110108|lottofacile1|NA,TO|10|0|ambata:30;ambo:30-71;ambo:17-30;terzina:17-30-71|pos 4-5 somma 19|
20110108|lottofacile1|PA,TO|10|0|ambata:48;ambo:48-51;ambo:15-48;terzina:15-48-51|pos 1-4 somma 39|
20110111|ambosecco_caotico|CA,GE,RM|10|1|ambo:2-8;ambo:12-89|A=8 su CA/GE, B=82 su RM|
20110111|ambosecco_caotico|FI,NA,GE|10|1|ambo:14-25;ambo:35-88|A=15 su FI/NA, B=75 su GE|
20110111|ambosecco_caotico|NA,PA,RM|10|1|ambo:33-83;ambo:83-86|A=37 su NA/PA, B=53 su RM|
20110111|lottofacile1|BA,VE|10|0|ambata:50;ambo:18-50;ambo:50-81;terzina:18-50-81|pos 1-5 somma 72|
20110111|lottofacile1|CA,MI|10|0|ambata:80;ambo:53-80;ambo:35-80;terzina:35-53-80|pos 1-5 somma 37|
20110111|lottofacile1|FI,NA|10|0|ambata:74;ambo:37-74;ambo:73-74;terzina:37-73-74|pos 2-4 somma 53|
20110111|lottofacile1|FI,RM|10|0|ambata:28;ambo:28-57;ambo:28-75;terzina:28-57-75|pos 2-5 somma 33|
20110111|lottofacile1|GE,TO|10|0|ambata:64;ambo:46-64;ambo:64-64|pos 3-4 somma 44|
20110111|lottofacile4|MI,VE|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 1-4 verticale|
20110111|lottofacile1|MI,VE|10|0|ambata:50;ambo:6-50;ambo:50-60;terzina:6-50-60|pos 1-4 somma 84|
20110111|lottofacile1|NA,TO|10|0|ambata:12;ambo:12-52;ambo:12-25;terzina:12-25-52|pos 1-3 somma 38|
20110113|ambosecco_caotico|BA,MI,PA|10|1|ambo:53-60;ambo:53-83|A=67 su BA/MI, B=23 su PA|
20110113|ambosecco_caotico|CA,VE,RM|10|1|ambo:33-83;ambo:83-86|A=37 su CA/VE, B=53 su RM|
20110113|ambosecco_caotico|NA,RM,MI|10|1|ambo:26-71;ambo:71-87|A=29 su NA/RM, B=61 su MI|
20110113|lottofacile1|BA,CA|10|0|ambata:74;ambo:46-74;ambo:64-74;terzina:46-64-74|pos 2-3 somma 44|
20110113|lottofacile1|BA,NA|10|0|ambata:58;ambo:58-72;ambo:27-58;terzina:27-58-72|pos 3-4 somma 18|
20110113|lottofacile1|BA,RM|10|0|ambata:72;ambo:46-72;ambo:64-72;terzina:46-64-72|pos 2-3 somma 44|
20110113|lottofacile1|CA,RM|10|0|ambata:72;ambo:46-72;ambo:64-72;terzina:46-64-72|pos 2-3 somma 44|
20110113|lottofacile1|FI,MI|10|0|ambata:24;ambo:11-24;ambo:19-24;terzina:11-19-24|pos 1-5 somma 79|
20110113|lottofacile1|GE,MI|10|0|ambata:24;ambo:17-24;ambo:24-71;terzina:17-24-71|pos 1-3 somma 73|
20110113|lottofacile1|MI,PA|10|0|ambata:46;ambo:46-72;ambo:27-46;terzina:27-46-72|pos 1-4 somma 18|
20110113|lottofacile1|MI,PA|10|0|ambata:2;ambo:2-4;ambo:2-40;terzina:2-4-40|pos 2-4 somma 86|
20110115|ambosecco_caotico|NA,PA,RM|10|1|ambo:50-74;ambo:74-84|A=56 su NA/PA, B=34 su RM|
20110115|ambosecco_caotico|RM,VE,NA|10|1|ambo:31-62;ambo:31-83|A=69 su RM/VE, B=21 su NA|
20110115|lottofacile4|BA,PA|14|1|ambata:17;ambo:17-62;ambo:17-47;ambo:17-77;terzina:47-62-77|pos 4-5 diagonale|
20110115|lottofacile1|BA,PA|10|0|ambata:26;ambo:7-26;ambo:26-70;terzina:7-26-70|pos 4-5 somma 83|
20110115|lottofacile1|FI,PA|10|0|ambata:84;ambo:77-84;ambo:79-84;terzina:77-79-84|pos 1-3 somma 13|
20110115|lottofacile1|FI,TO|10|0|ambata:58;ambo:39-58;ambo:33-58;terzina:33-39-58|pos 2-4 somma 51|
20110115|lottofacile1|GE,NA|10|0|ambata:58;ambo:58-81;ambo:18-58;terzina:18-58-81|pos 1-2 somma 9|
20110115|lottofacile1|MI,VE|10|0|ambata:16;ambo:16-62;ambo:16-26;terzina:16-26-62|pos 3-4 somma 28|
20110115|lottofacile1|NA,TO|10|0|ambata:58;ambo:54-58;ambo:45-58;terzina:45-54-58|pos 2-3 somma 36|
20110118|ambosecco_caotico|FI,GE,NA|10|1|ambo:17-39;ambo:27-85|A=43 su FI/GE, B=47 su NA|
20110118|ambosecco_caotico|MI,VE,FI|10|1|ambo:3-16;ambo:13-88|A=17 su MI/VE, B=73 su FI|
20110118|ambosecco_caotico|NA,PA,MI|10|1|ambo:42-61;ambo:42-83|A=68 su NA/PA, B=22 su MI|
20110118|lottofacile5|FI|10|0|ambata:3;ambo:3-38;ambo:3-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
20110118|lottofacile1|CA,MI|10|0|ambata:12;ambo:12-30;ambo:3-12;terzina:3-12-30|pos 1-2 somma 60|
20110118|lottofacile1|FI,GE|10|0|ambata:86;ambo:82-86;ambo:28-86;terzina:28-82-86|pos 2-3 somma 8|
20110118|fulmine|FI,NA|12|0|ambata:82;ambo:55-82;ambo:73-82;ambo:64-82;quartina:55-64-73-82|figura, coppie ((55, 82), (73, 64))|
20110118|lottofacile4|MI,NA|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 3-5 verticale|
20110118|lottofacile1|MI,NA|10|0|ambata:4;ambo:4-51;ambo:4-15;terzina:4-15-51|pos 3-5 somma 39|
20110118|lottofacile1|MI,RM|10|0|ambata:22;ambo:22-83;ambo:22-38;terzina:22-38-83|pos 4-5 somma 7|
20110118|lottofacile1|MI,TO|10|0|ambata:38;ambo:38-51;ambo:15-38;terzina:15-38-51|pos 2-4 somma 39|
20110118|lottofacile1|NA,PA|10|0|ambata:18;ambo:18-85;ambo:18-58;terzina:18-58-85|pos 1-2 somma 5|
20110120|ambosecco_caotico|PA,VE,FI|10|1|ambo:49-85;ambo:84-85|A=55 su PA/VE, B=35 su FI|
20110120|ambosecco_caotico|PA,TO,FI|10|1|ambo:74-77;ambo:77-81|A=83 su PA/TO, B=7 su FI|
20110120|fulmine|BA,CA|12|0|ambata:77;ambo:57-77;ambo:17-77;ambo:37-77;quartina:17-37-57-77|cadenza, coppie ((77, 17), (57, 37))|
20110120|lottofacile1|BA,RM|10|0|ambata:26;ambo:26-72;ambo:26-27;terzina:26-27-72|pos 1-5 somma 18|
20110120|lottofacile4|FI,PA|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 1-2 verticale|
20110120|lottofacile4|FI,PA|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 1-5 verticale|
20110120|lottofacile4|FI,PA|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 2-5 verticale|
20110120|lottofacile1|FI,PA|10|0|ambata:40;ambo:40-60;ambo:6-40;terzina:6-40-60|pos 1-2 somma 30|
20110120|lottofacile1|FI,PA|10|0|ambata:20;ambo:20-89;ambo:20-88;terzina:20-88-89|pos 2-5 somma 1|
20110120|lottofacile1|GE,NA|10|0|ambata:90;ambo:20-90;ambo:2-90;terzina:2-20-90|pos 4-5 somma 70|
20110120|lottofacile1|NA,PA|10|0|ambata:40;ambo:40-79;ambo:40-77;terzina:40-77-79|pos 1-5 somma 11|
20110120|lottofacile4|NA,VE|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 2-5 verticale|
20110120|lottofacile1|NA,VE|10|0|ambata:38;ambo:38-61;ambo:16-38;terzina:16-38-61|pos 2-5 somma 29|
20110120|lottofacile1|TO,VE|10|0|ambata:34;ambo:18-34;ambo:34-81;terzina:18-34-81|pos 3-5 somma 72|
20110122|ambosecco_caotico|CA,FI,PA,TO|10|1|ambo:43-62;ambo:62-85|A=48 su CA/FI, B=42 su PA/TO|
20110122|ambosecco_caotico|GE,RM,MI,TO|10|1|ambo:13-36;ambo:46-88|A=14 su GE/RM, B=76 su MI/TO|
20110122|ambosecco_caotico|MI,TO,GE,RM|10|1|ambo:54-68;ambo:54-82|A=76 su MI/TO, B=14 su GE/RM|
20110122|ambosecco_caotico|PA,TO,CA,FI|10|1|ambo:28-38;ambo:38-85|A=42 su PA/TO, B=48 su CA/FI|
20110122|ambosecco_caotico|TO,VE,NA|10|1|ambo:15-23;ambo:25-87|A=25 su TO/VE, B=65 su NA|
20110122|lottofacile5|TO|10|0|ambata:30;ambo:30-41;ambo:30-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|
20110122|lottofacile5|VE|10|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
20110122|lottofacile1|BA,NA|10|0|ambata:42;ambo:42-49;ambo:42-44;terzina:42-44-49|pos 1-2 somma 41|
20110122|lottofacile1|BA,PA|10|0|ambata:90;ambo:58-90;ambo:85-90;terzina:58-85-90|pos 1-3 somma 32|
20110122|lottofacile1|BA,VE|10|0|ambata:66;ambo:58-66;ambo:66-85;terzina:58-66-85|pos 1-3 somma 32|
20110122|lottofacile1|CA,TO|10|0|ambata:4;ambo:4-46;ambo:4-64;terzina:4-46-64|pos 4-5 somma 44|
20110122|lottofacile1|FI,PA|10|0|ambata:64;ambo:61-64;ambo:16-64;terzina:16-61-64|pos 3-4 somma 29|
20110122|lottofacile1|FI,TO|10|0|ambata:50;ambo:50-68;ambo:50-86;terzina:50-68-86|pos 2-5 somma 22|
20110122|lottofacile4|GE,MI|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 1-4 verticale|
20110122|lottofacile1|PA,VE|10|0|ambata:66;ambo:58-66;ambo:66-85;terzina:58-66-85|pos 1-3 somma 32|
20110125|ambosecco_caotico|BA,NA,PA,CA|10|1|ambo:33-83;ambo:83-86|A=37 su BA/NA/PA, B=53 su CA|
20110125|lottofacile5|RM|10|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 39-84|
20110125|lottofacile1|BA,VE|10|0|ambata:50;ambo:5-50;ambo:50-50|pos 2-4 somma 85|
20110125|lottofacile1|CA,PA|10|0|ambata:74;ambo:51-74;ambo:15-74;terzina:15-51-74|pos 1-2 somma 39|
20110125|lottofacile1|FI,GE|10|0|ambata:32;ambo:15-32;ambo:32-51;terzina:15-32-51|pos 2-3 somma 75|
20110125|lottofacile1|FI,VE|10|0|ambata:20;ambo:20-34;ambo:20-43;terzina:20-34-43|pos 3-5 somma 56|
20110125|lottofacile1|GE,NA|10|0|ambata:80;ambo:11-80;ambo:19-80;terzina:11-19-80|pos 1-4 somma 79|
20110125|lottofacile1|MI,VE|10|0|ambata:50;ambo:50-64;ambo:46-50;terzina:46-50-64|pos 2-5 somma 26|
20110127|ambosecco_caotico|BA,FI,GE,TO,NA|10|1|ambo:14-25;ambo:35-88|A=15 su BA/FI/GE/TO, B=75 su NA|
20110127|ambosecco_caotico|CA,NA,MI|10|1|ambo:74-77;ambo:77-81|A=83 su CA/NA, B=7 su MI|
20110127|ambosecco_caotico|FI,PA,VE|10|1|ambo:15-23;ambo:25-87|A=25 su FI/PA, B=65 su VE|
20110127|lottofacile5|CA|10|0|ambata:69;ambo:67-69;ambo:22-69;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110127|lottofacile5|MI|10|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110127|lottofacile4|BA,NA|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 1-2 verticale|
20110127|lottofacile1|BA,TO|10|0|ambata:30;ambo:30-58;ambo:30-85;terzina:30-58-85|pos 1-3 somma 32|
20110127|lottofacile1|CA,NA|10|0|ambata:54;ambo:2-54;ambo:20-54;terzina:2-20-54|pos 2-4 somma 88|
20110127|lottofacile1|FI,NA|10|0|ambata:60;ambo:33-60;ambo:39-60;terzina:33-39-60|pos 1-2 somma 57|
20110127|lottofacile1|PA,VE|10|0|ambata:40;ambo:13-40;ambo:31-40;terzina:13-31-40|pos 2-3 somma 77|
20110129|lottofacile5|GE|10|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|
20110129|lottofacile5|VE|10|0|ambata:78;ambo:73-78;ambo:28-78;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110129|fulmine|BA,CA|12|0|ambata:87;ambo:57-87;ambo:37-87;ambo:67-87;quartina:37-57-67-87|cadenza, coppie ((87, 37), (57, 67))|
20110129|lottofacile1|BA,TO|10|0|ambata:86;ambo:3-86;ambo:30-86;terzina:3-30-86|pos 1-4 somma 87|
20110129|lottofacile1|CA,MI|10|0|ambata:38;ambo:38-40;ambo:4-38;terzina:4-38-40|pos 1-4 somma 50|
20110129|lottofacile4|MI,NA|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 1-4 diagonale|
20110129|lottofacile1|NA,PA|10|0|ambata:56;ambo:38-56;ambo:56-83;terzina:38-56-83|pos 1-3 somma 52|
20110201|ambosecco_caotico|GE,NA,FI|10|1|ambo:4-46;ambo:56-89|A=4 su GE/NA, B=86 su FI|
20110201|lottofacile1|BA,VE|10|0|ambata:26;ambo:23-26;ambo:26-32;terzina:23-26-32|pos 3-5 somma 67|
20110201|lottofacile1|CA,PA|10|0|ambata:80;ambo:13-80;ambo:31-80;terzina:13-31-80|pos 1-3 somma 77|
20110201|lottofacile1|MI,NA|10|0|ambata:8;ambo:8-22;ambo:8-29;terzina:8-22-29|pos 2-5 somma 68|
20110201|lottofacile1|MI,RM|10|0|ambata:18;ambo:18-37;ambo:18-73;terzina:18-37-73|pos 1-3 somma 53|
20110201|lottofacile1|MI,RM|10|0|ambata:86;ambo:68-86;ambo:86-86|pos 4-5 somma 22|
20110201|fulmine|NA,TO|12|0|ambata:34;ambo:4-34;ambo:24-34;ambo:14-34;quartina:4-14-24-34|cadenza, coppie ((4, 34), (24, 14))|
20110201|lottofacile1|RM,VE|10|0|ambata:12;ambo:6-12;ambo:12-60;terzina:6-12-60|pos 1-2 somma 84|
20110203|ambosecco_caotico|BA,MI,GE|10|1|ambo:41-84;ambo:84-85|A=46 su BA/MI, B=44 su GE|
20110203|ambosecco_caotico|BA,FI,TO,CA|10|1|ambo:5-35;ambo:45-89|A=5 su BA/FI/TO, B=85 su CA|
20110203|ambosecco_caotico|CA,PA,FI,MI,NA|10|1|ambo:11-58;ambo:68-88|A=12 su CA/PA, B=78 su FI/MI/NA|
20110203|ambosecco_caotico|CA,NA,GE|10|1|ambo:49-85;ambo:84-85|A=55 su CA/NA, B=35 su GE|
20110203|ambosecco_caotico|FI,MI,NA,PA,CA|10|1|ambo:32-70;ambo:32-82|A=78 su FI/MI/NA/PA, B=12 su CA|
20110203|ambosecco_caotico|GE,MI,VE|10|1|ambo:37-39;ambo:49-85|A=41 su GE/MI, B=49 su VE|
20110203|ambosecco_caotico|NA,RM,FI|10|1|ambo:20-63;ambo:20-83|A=70 su NA/RM, B=20 su FI|
20110203|lottofacile5|BA|10|0|ambata:6;ambata:51;ambo:6-64;ambo:6-19;ambo:51-64;ambo:19-51;quartina:4-6-34-64;quartina:6-19-49-79;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 5-50|
20110203|lottofacile1|GE,TO|10|0|ambata:22;ambo:22-67;ambo:22-76;terzina:22-67-76|pos 3-5 somma 23|
20110205|ambosecco_caotico|BA,MI,RM|10|1|ambo:42-61;ambo:42-83|A=68 su BA/MI, B=22 su RM|
20110205|ambosecco_caotico|FI,PA,BA|10|1|ambo:2-68;ambo:78-89|A=2 su FI/PA, B=88 su BA|
20110205|ambosecco_caotico|GE,VE,NA|10|1|ambo:10-72;ambo:10-82|A=80 su GE/VE, B=10 su NA|
20110205|ambosecco_caotico|MI,NA,TO|10|1|ambo:59-64;ambo:64-83|A=66 su MI/NA, B=24 su TO|
20110205|lottofacile1|BA,NA|10|0|ambata:64;ambo:64-74;ambo:47-64;terzina:47-64-74|pos 1-5 somma 16|
20110205|lottofacile1|CA,MI|10|0|ambata:42;ambo:42-46;ambo:42-64;terzina:42-46-64|pos 2-5 somma 44|
20110205|lottofacile1|CA,NA|10|0|ambata:42;ambo:14-42;ambo:41-42;terzina:14-41-42|pos 2-4 somma 76|
20110205|fulmine|CA,RM|12|0|ambata:73;ambo:13-73;ambo:63-73;ambo:23-73;quartina:13-23-63-73|cadenza, coppie ((13, 73), (63, 23))|
20110205|fulmine|FI,NA|12|0|ambata:42;ambo:2-42;ambo:12-42;ambo:32-42;quartina:2-12-32-42|cadenza, coppie ((2, 42), (12, 32))|
20110205|lottofacile1|FI,VE|10|0|ambata:70;ambo:52-70;ambo:25-70;terzina:25-52-70|pos 3-4 somma 38|
20110205|lottofacile4|RM,VE|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 1-2 verticale|
20110205|lottofacile1|RM,VE|10|0|ambata:76;ambo:3-76;ambo:30-76;terzina:3-30-76|pos 1-2 somma 87|
20110208|ambosecco_caotico|BA,PA,CA,FI|10|1|ambo:66-75;ambo:66-81|A=84 su BA/PA, B=6 su CA/FI|
20110208|ambosecco_caotico|CA,FI,BA,PA|10|1|ambo:6-24;ambo:34-89|A=6 su CA/FI, B=84 su BA/PA|
20110208|ambosecco_caotico|GE,NA,RM|10|1|ambo:9-80;ambo:80-89|A=10 su GE/NA, B=80 su RM|
20110208|ambosecco_caotico|MI,PA,FI|10|1|ambo:51-63;ambo:63-84|A=57 su MI/PA, B=33 su FI|
20110208|lottofacile5|BA|10|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|
20110208|lottofacile5|GE|10|0|ambata:90;ambo:51-90;ambo:6-90;quartina:21-51-81-90;quartina:6-36-66-90|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110208|lottofacile5|NA|10|0|ambata:21;ambata:66;ambo:21-29;ambo:21-74;ambo:29-66;ambo:66-74;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 10-55|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110208|lottofacile1|BA,FI|10|0|ambata:38;ambo:38-51;ambo:15-38;terzina:15-38-51|pos 2-3 somma 39|
20110208|lottofacile1|CA,PA|10|0|ambata:38;ambo:38-45;ambo:38-54;terzina:38-45-54|pos 1-3 somma 45|
20110208|lottofacile1|CA,PA|10|0|ambata:38;ambo:32-38;ambo:23-38;terzina:23-32-38|pos 1-5 somma 58|
20110208|lottofacile1|GE,TO|10|0|ambata:46;ambo:46-59;ambo:46-55;terzina:46-55-59|pos 3-4 somma 31|
20110208|lottofacile1|GE,VE|10|0|ambata:74;ambo:5-74;ambo:50-74;terzina:5-50-74|pos 1-2 somma 85|
20110210|ambosecco_caotico|FI,MI,BA|10|1|ambo:31-62;ambo:31-83|A=69 su FI/MI, B=21 su BA|
20110210|ambosecco_caotico|GE,MI,VE|10|1|ambo:21-37;ambo:47-87|A=23 su GE/MI, B=67 su VE|
20110210|ambosecco_caotico|MI,VE,TO|10|1|ambo:26-71;ambo:71-87|A=29 su MI/VE, B=61 su TO|
20110210|ambosecco_caotico|PA,TO,NA|10|1|ambo:37-39;ambo:49-85|A=41 su PA/TO, B=49 su NA|
20110210|lottofacile5|PA|10|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20110210|lottofacile1|FI,GE|10|0|ambata:52;ambo:1-52;ambo:10-52;terzina:1-10-52|pos 3-5 somma 89|
20110210|lottofacile1|FI,VE|10|0|ambata:20;ambo:20-60;ambo:6-20;terzina:6-20-60|pos 3-4 somma 30|
20110210|lottofacile4|GE,RM|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 2-3 verticale|
20110210|lottofacile4|GE,RM|14|1|ambata:13;ambo:13-58;ambo:13-43;ambo:13-73;terzina:43-58-73|pos 2-4 verticale|
20110210|lottofacile4|GE,RM|14|1|ambata:65;ambo:20-65;ambo:5-65;ambo:35-65;terzina:5-20-35|pos 3-4 verticale|
20110210|lottofacile1|GE,RM|10|0|ambata:26;ambo:26-66;ambo:26-69;terzina:26-66-69|pos 2-3 somma 24|
20110210|lottofacile1|GE,RM|10|0|ambata:26;ambo:26-53;ambo:26-35;terzina:26-35-53|pos 2-4 somma 37|
20110210|lottofacile1|MI,RM|10|0|ambata:64;ambo:64-79;ambo:64-77;terzina:64-77-79|pos 1-4 somma 11|
20110210|lottofacile1|MI,RM|10|0|ambata:48;ambo:3-48;ambo:30-48;terzina:3-30-48|pos 4-5 somma 87|
20110212|ambosecco_caotico|BA,MI,TO,PA|10|1|ambo:27-30;ambo:37-86|A=33 su BA/MI/TO, B=57 su PA|
20110212|lottofacile5|FI|10|0|ambata:27;ambo:27-39;ambo:27-84;quartina:9-27-39-69;quartina:24-27-54-84|rilevamento 24-69|
20110212|lottofacile5|NA|10|0|ambata:9;ambo:9-75;ambo:9-30;quartina:9-15-45-75;quartina:9-30-60-90|rilevamento 6-51|
20110212|lottofacile1|BA,CA|10|0|ambata:2;ambo:2-57;ambo:2-75;terzina:2-57-75|pos 1-2 somma 33|
20110212|lottofacile4|BA,NA|14|1|ambata:81;ambo:36-81;ambo:21-81;ambo:51-81;terzina:21-36-51|pos 2-3 orizzontale|
20110212|lottofacile1|CA,NA|10|0|ambata:90;ambo:84-90;ambo:48-90;terzina:48-84-90|pos 1-5 somma 6|
20110212|fulmine|MI,NA|12|0|ambata:90;ambo:18-90;ambo:27-90;ambo:81-90;quartina:18-27-81-90|figura, coppie ((18, 90), (27, 81))|
20110215|ambosecco_caotico|CA,NA,BA|10|1|ambo:9-64;ambo:19-82|A=71 su CA/NA, B=19 su BA|
20110215|lottofacile5|RM|10|0|ambata:84;ambata:39;ambo:20-84;ambo:65-84;ambo:20-39;ambo:39-65;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 1-46|
20110215|lottofacile1|CA,FI|10|0|ambata:62;ambo:23-62;ambo:32-62;terzina:23-32-62|pos 1-5 somma 67|
20110215|lottofacile1|CA,PA|10|0|ambata:82;ambo:23-82;ambo:32-82;terzina:23-32-82|pos 1-5 somma 67|
20110215|lottofacile1|CA,RM|10|0|ambata:2;ambo:2-43;ambo:2-34;terzina:2-34-43|pos 3-4 somma 47|
20110215|lottofacile1|CA,TO|10|0|ambata:66;ambo:57-66;ambo:66-75;terzina:57-66-75|pos 2-4 somma 33|
