# Previsioni dei sei metodi sui concorsi del 1988.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19880116|ambosecco_caotico|BA,FI,GE,VE|10|1|ambo:10-72;ambo:10-82|A=80 su BA/FI/GE, B=10 su VE|
19880116|ambosecco_caotico|CA,VE,GE,RM|10|1|ambo:18-70;ambo:70-88|A=20 su CA/VE, B=70 su GE/RM|
19880116|ambosecco_caotico|GE,RM,CA,VE|10|1|ambo:20-63;ambo:20-83|A=70 su GE/RM, B=20 su CA/VE|
19880116|lottofacile5|TO|10|0|ambata:45;ambo:42-45;ambo:45-87;quartina:12-42-45-72;quartina:27-45-57-87|rilevamento 3-48|
19880116|lottofacile1|BA,CA|10|0|ambata:80;ambo:13-80;ambo:31-80;terzina:13-31-80|pos 2-3 somma 77|
19880116|lottofacile1|BA,FI|10|0|ambata:68;ambo:38-68;ambo:68-83;terzina:38-68-83|pos 4-5 somma 52|
19880116|lottofacile4|CA,GE|14|1|ambata:15;ambo:15-60;ambo:15-45;ambo:15-75;terzina:45-60-75|pos 2-4 diagonale|
19880116|lottofacile1|CA,GE|10|0|ambata:70;ambo:30-70;ambo:3-70;terzina:3-30-70|pos 2-4 somma 60|
19880116|lottofacile1|CA,PA|10|0|ambata:42;ambo:33-42;ambo:39-42;terzina:33-39-42|pos 3-4 somma 57|
19880116|lottofacile1|FI,MI|10|0|ambata:90;ambo:66-90;ambo:69-90;terzina:66-69-90|pos 2-4 somma 24|
19880116|lottofacile1|GE,TO|10|0|ambata:18;ambo:18-78;ambo:18-87;terzina:18-78-87|pos 1-3 somma 12|
19880123|ambosecco_caotico|BA,MI,TO|10|1|ambo:35-61;ambo:61-86|A=39 su BA/MI, B=51 su TO|
19880123|ambosecco_caotico|BA,RM,GE|10|1|ambo:22-79;ambo:22-81|A=88 su BA/RM, B=2 su GE|
19880123|ambosecco_caotico|FI,NA,CA|10|1|ambo:13-36;ambo:46-88|A=14 su FI/NA, B=76 su CA|
19880123|lottofacile5|GE|10|0|ambata:75;ambo:41-75;ambo:75-86;quartina:11-41-71-75;quartina:26-56-75-86|rilevamento 25-70|
19880123|lottofacile5|TO|10|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880123|lottofacile1|CA,RM|10|0|ambata:22;ambo:22-22;ambo:22-29|pos 1-2 somma 68|
19880123|lottofacile1|CA,TO|10|0|ambata:38;ambo:38-82;ambo:28-38;terzina:28-38-82|pos 1-3 somma 8|
19880123|lottofacile1|FI,GE|10|0|ambata:10;ambo:10-15;ambo:10-51;terzina:10-15-51|pos 4-5 somma 75|
19880123|lottofacile1|FI,MI|10|0|ambata:18;ambo:5-18;ambo:18-50;terzina:5-18-50|pos 2-5 somma 85|
19880123|lottofacile1|MI,TO|10|0|ambata:38;ambo:20-38;ambo:2-38;terzina:2-20-38|pos 1-5 somma 70|
19880130|lottofacile1|CA,NA|10|0|ambata:58;ambo:42-58;ambo:24-58;terzina:24-42-58|pos 1-3 somma 48|
19880130|lottofacile1|CA,NA|10|0|ambata:58;ambo:58-83;ambo:38-58;terzina:38-58-83|pos 1-4 somma 7|
19880130|fulmine|CA,PA|12|0|ambata:82;ambo:12-82;ambo:62-82;ambo:32-82;quartina:12-32-62-82|cadenza, coppie ((12, 82), (62, 32))|
19880130|lottofacile4|CA,RM|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 3-5 diagonale|
19880130|lottofacile1|CA,TO|10|0|ambata:78;ambo:78-82;ambo:28-78;terzina:28-78-82|pos 1-5 somma 8|
19880130|lottofacile1|NA,VE|10|0|ambata:72;ambo:14-72;ambo:41-72;terzina:14-41-72|pos 2-3 somma 76|
19880130|lottofacile1|PA,VE|10|0|ambata:36;ambo:36-70;ambo:7-36;terzina:7-36-70|pos 1-4 somma 20|
19880206|ambosecco_caotico|FI,NA,VE|10|1|ambo:17-81;ambo:81-88|A=19 su FI/NA, B=71 su VE|
19880206|ambosecco_caotico|FI,NA,CA|10|1|ambo:55-76;ambo:55-81|A=85 su FI/NA, B=5 su CA|
19880206|ambosecco_caotico|RM,VE,NA|10|1|ambo:19-59;ambo:69-87|A=21 su RM/VE, B=69 su NA|
19880206|lottofacile1|BA,CA|10|0|ambata:72;ambo:49-72;ambo:44-72;terzina:44-49-72|pos 2-4 somma 41|
19880206|lottofacile1|CA,GE|10|0|ambata:18;ambo:18-34;ambo:18-43;terzina:18-34-43|pos 1-4 somma 56|
19880206|lottofacile1|GE,VE|10|0|ambata:42;ambo:6-42;ambo:42-60;terzina:6-42-60|pos 1-5 somma 84|
19880206|lottofacile4|PA,VE|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 3-5 verticale|
19880213|ambosecco_caotico|BA,GE,RM|10|1|ambo:31-62;ambo:31-83|A=69 su BA/GE, B=21 su RM|
19880213|ambosecco_caotico|BA,GE,NA|10|1|ambo:65-87;ambo:82-87|A=73 su BA/GE, B=17 su NA|
19880213|ambosecco_caotico|CA,PA,VE,BA|10|1|ambo:9-64;ambo:19-82|A=71 su CA/PA/VE, B=19 su BA|
19880213|ambosecco_caotico|FI,NA,PA,CA|10|1|ambo:14-25;ambo:35-88|A=15 su FI/NA/PA, B=75 su CA|
19880213|ambosecco_caotico|NA,TO,CA|10|1|ambo:8-56;ambo:18-83|A=62 su NA/TO, B=28 su CA|
19880213|lottofacile5|BA|10|0|ambata:3;ambo:3-38;ambo:3-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
19880213|lottofacile5|NA|10|0|ambata:51;ambata:6;ambo:25-51;ambo:51-70;ambo:6-25;ambo:6-70;quartina:25-51-55-85;quartina:10-40-51-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880213|lottofacile1|CA,MI|10|0|ambata:2;ambo:1-2;ambo:2-10;terzina:1-2-10|pos 1-5 somma 89|
19880213|lottofacile1|GE,TO|10|0|ambata:28;ambo:28-31;ambo:13-28;terzina:13-28-31|pos 1-4 somma 59|
19880213|lottofacile1|NA,PA|10|0|ambata:78;ambo:13-78;ambo:31-78;terzina:13-31-78|pos 1-2 somma 77|
19880213|lottofacile1|NA,VE|10|0|ambata:36;ambo:8-36;ambo:36-80;terzina:8-36-80|pos 2-3 somma 82|
19880220|ambosecco_caotico|CA,RM,FI|10|1|ambo:53-60;ambo:53-83|A=67 su CA/RM, B=23 su FI|
19880220|ambosecco_caotico|CA,GE,VE,PA|10|1|ambo:20-48;ambo:58-87|A=22 su CA/GE/VE, B=68 su PA|
19880220|ambosecco_caotico|FI,TO,MI,RM|10|1|ambo:10-72;ambo:10-82|A=80 su FI/TO, B=10 su MI/RM|
19880220|ambosecco_caotico|MI,RM,FI,TO|10|1|ambo:9-80;ambo:80-89|A=10 su MI/RM, B=80 su FI/TO|
19880220|ambosecco_caotico|NA,TO,VE|10|1|ambo:7-48;ambo:17-84|A=53 su NA/TO, B=37 su VE|
19880220|lottofacile5|CA|10|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880220|lottofacile1|BA,NA|10|0|ambata:32;ambo:32-70;ambo:7-32;terzina:7-32-70|pos 2-4 somma 20|
19880220|lottofacile1|FI,GE|10|0|ambata:56;ambo:56-59;ambo:55-56;terzina:55-56-59|pos 3-5 somma 31|
19880220|lottofacile1|GE,PA|10|0|ambata:54;ambo:40-54;ambo:4-54;terzina:4-40-54|pos 1-3 somma 50|
19880220|lottofacile1|MI,PA|10|0|ambata:54;ambo:39-54;ambo:33-54;terzina:33-39-54|pos 1-2 somma 51|
19880220|lottofacile1|MI,VE|10|0|ambata:44;ambo:44-53;ambo:35-44;terzina:35-44-53|pos 2-4 somma 37|
19880220|lottofacile1|MI,VE|10|0|ambata:44;ambo:31-44;ambo:13-44;terzina:13-31-44|pos 2-5 somma 59|
19880227|ambosecco_caotico|CA,PA,RM|10|1|ambo:42-73;ambo:73-85|A=47 su CA/PA, B=43 su RM|
19880227|ambosecco_caotico|FI,PA,RM|10|1|ambo:49-85;ambo:84-85|A=55 su FI/PA, B=35 su RM|
19880227|ambosecco_caotico|GE,MI,TO,FI|10|1|ambo:42-61;ambo:42-83|A=68 su GE/MI/TO, B=22 su FI|
19880227|lottofacile5|NA|10|0|ambata:36;ambo:36-54;ambo:9-36;quartina:24-36-54-84;quartina:9-36-39-69|rilevamento 45-90|
19880227|lottofacile1|BA,RM|10|0|ambata:34;ambo:34-83;ambo:34-38;terzina:34-38-83|pos 1-4 somma 7|
19880227|lottofacile1|CA,FI|10|0|ambata:44;ambo:44-45;ambo:44-54;terzina:44-45-54|pos 4-5 somma 45|
19880227|lottofacile1|CA,NA|10|0|ambata:90;ambo:45-90;ambo:54-90;terzina:45-54-90|pos 4-5 somma 45|
19880227|lottofacile1|FI,MI|10|0|ambata:60;ambo:60-81;ambo:18-60;terzina:18-60-81|pos 1-3 somma 9|
19880227|lottofacile1|FI,NA|10|0|ambata:90;ambo:45-90;ambo:54-90;terzina:45-54-90|pos 4-5 somma 45|
19880227|lottofacile1|FI,PA|10|0|ambata:88;ambo:81-88;ambo:18-88;terzina:18-81-88|pos 1-3 somma 9|
19880227|lottofacile1|FI,RM|10|0|ambata:86;ambo:86-87;ambo:78-86;terzina:78-86-87|pos 2-3 somma 3|
19880227|lottofacile1|GE,MI|10|0|ambata:48;ambo:48-69;ambo:48-66;terzina:48-66-69|pos 3-4 somma 21|
19880227|lottofacile1|GE,NA|10|0|ambata:58;ambo:58-61;ambo:16-58;terzina:16-58-61|pos 2-5 somma 29|
19880227|lottofacile1|MI,PA|10|0|ambata:88;ambo:81-88;ambo:18-88;terzina:18-81-88|pos 1-3 somma 9|
19880227|lottofacile1|NA,PA|10|0|ambata:4;ambo:4-16;ambo:4-61;terzina:4-16-61|pos 2-4 somma 74|
19880305|ambosecco_caotico|CA,FI,TO|10|1|ambo:37-39;ambo:49-85|A=41 su CA/FI, B=49 su TO|
19880305|ambosecco_caotico|MI,VE,RM|10|1|ambo:13-36;ambo:46-88|A=14 su MI/VE, B=76 su RM|
19880305|ambosecco_caotico|NA,PA,TO|10|1|ambo:50-74;ambo:74-84|A=56 su NA/PA, B=34 su TO|
19880305|lottofacile5|TO|10|0|ambata:57;ambo:57-59;ambo:14-57;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 34-79|
19880305|lottofacile1|BA,TO|10|0|ambata:68;ambo:28-68;ambo:68-82;terzina:28-68-82|pos 1-5 somma 62|
19880305|lottofacile1|CA,RM|10|0|ambata:56;ambo:56-76;ambo:56-67;terzina:56-67-76|pos 1-3 somma 14|
19880305|fulmine|FI,PA|12|0|ambata:82;ambo:37-82;ambo:10-82;ambo:55-82;quartina:10-37-55-82|figura, coppie ((37, 55), (10, 82))|
19880305|lottofacile1|FI,RM|10|0|ambata:62;ambo:62-81;ambo:18-62;terzina:18-62-81|pos 3-5 somma 9|
19880305|lottofacile1|GE,VE|10|0|ambata:28;ambo:28-89;ambo:28-88;terzina:28-88-89|pos 4-5 somma 1|
19880305|lottofacile1|PA,TO|10|0|ambata:68;ambo:67-68;ambo:68-76;terzina:67-68-76|pos 1-2 somma 23|
19880305|lottofacile1|RM,TO|10|0|ambata:68;ambo:68-73;ambo:37-68;terzina:37-68-73|pos 2-5 somma 17|
19880312|lottofacile1|BA,CA|10|0|ambata:52;ambo:45-52;ambo:52-54;terzina:45-52-54|pos 3-4 somma 45|
19880312|lottofacile1|BA,TO|10|0|ambata:72;ambo:53-72;ambo:35-72;terzina:35-53-72|pos 1-2 somma 37|
19880312|lottofacile1|CA,NA|10|0|ambata:48;ambo:29-48;ambo:22-48;terzina:22-29-48|pos 4-5 somma 61|
19880312|lottofacile1|NA,RM|10|0|ambata:48;ambo:4-48;ambo:40-48;terzina:4-40-48|pos 3-4 somma 86|
19880312|lottofacile1|NA,TO|10|0|ambata:2;ambo:2-34;ambo:2-43;terzina:2-34-43|pos 2-3 somma 56|
19880312|lottofacile1|PA,TO|10|0|ambata:38;ambo:38-53;ambo:35-38;terzina:35-38-53|pos 4-5 somma 37|
19880312|lottofacile1|TO,VE|10|0|ambata:16;ambo:16-36;ambo:16-63;terzina:16-36-63|pos 1-5 somma 54|
19880319|ambosecco_caotico|FI,NA,VE,TO|10|1|ambo:16-31;ambo:26-86|A=34 su FI/NA/VE, B=56 su TO|
19880319|lottofacile5|GE|10|0|ambata:78;ambata:33;ambo:58-78;ambo:13-78;ambo:33-58;ambo:13-33;quartina:28-58-78-88;quartina:13-43-73-78;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880319|lottofacile5|PA|10|0|ambata:36;ambata:81;ambo:36-84;ambo:36-39;ambo:81-84;ambo:39-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880319|lottofacile1|BA,CA|10|0|ambata:60;ambo:19-60;ambo:11-60;terzina:11-19-60|pos 3-5 somma 71|
19880319|lottofacile1|CA,RM|10|0|ambata:12;ambo:12-87;ambo:12-78;terzina:12-78-87|pos 3-4 somma 3|
19880319|lottofacile1|FI,MI|10|0|ambata:40;ambo:40-84;ambo:40-48;terzina:40-48-84|pos 2-3 somma 6|
19880319|lottofacile1|GE,NA|10|0|ambata:12;ambo:12-39;ambo:12-33;terzina:12-33-39|pos 2-5 somma 51|
19880319|lottofacile1|GE,VE|10|0|ambata:68;ambo:33-68;ambo:39-68;terzina:33-39-68|pos 3-5 somma 57|
19880319|lottofacile1|NA,VE|10|0|ambata:76;ambo:76-85;ambo:58-76;terzina:58-76-85|pos 2-4 somma 5|
19880319|fulmine|RM,TO|12|0|ambata:83;ambo:47-83;ambo:74-83;ambo:56-83;quartina:47-56-74-83|figura, coppie ((47, 83), (74, 56))|
19880326|ambosecco_caotico|CA,GE,VE|10|1|ambo:22-79;ambo:22-81|A=88 su CA/GE, B=2 su VE|
19880326|lottofacile5|CA|10|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|
19880326|lottofacile1|FI,MI|10|0|ambata:20;ambo:20-39;ambo:20-33;terzina:20-33-39|pos 2-4 somma 51|
19880326|lottofacile4|FI,NA|14|1|ambata:15;ambo:15-60;ambo:15-45;ambo:15-75;terzina:45-60-75|pos 4-5 verticale|
19880402|ambosecco_caotico|BA,GE,NA|10|1|ambo:7-13;ambo:23-89|A=7 su BA/GE, B=83 su NA|
19880402|ambosecco_caotico|CA,FI,VE,TO|10|1|ambo:27-30;ambo:37-86|A=33 su CA/FI/VE, B=57 su TO|
19880402|ambosecco_caotico|FI,NA,BA|10|1|ambo:32-70;ambo:32-82|A=78 su FI/NA, B=12 su BA|
19880402|ambosecco_caotico|PA,RM,TO,VE|10|1|ambo:50-74;ambo:74-84|A=56 su PA/RM/TO, B=34 su VE|
19880402|lottofacile5|FI|10|0|ambata:45;ambo:12-45;ambo:45-57;quartina:12-42-45-72;quartina:27-45-57-87|rilevamento 33-78|
19880402|lottofacile1|BA,GE|10|0|ambata:50;ambo:50-58;ambo:50-85;terzina:50-58-85|pos 2-3 somma 32|
19880402|lottofacile4|CA,TO|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 2-3 diagonale|
19880402|lottofacile1|FI,GE|10|0|ambata:34;ambo:5-34;ambo:34-50;terzina:5-34-50|pos 1-4 somma 85|
19880402|lottofacile1|FI,TO|10|0|ambata:6;ambo:6-6;ambo:6-60|pos 3-4 somma 84|
19880402|lottofacile1|GE,MI|10|0|ambata:18;ambo:18-66;ambo:18-69;terzina:18-66-69|pos 1-3 somma 24|
19880402|lottofacile1|GE,VE|10|0|ambata:78;ambo:10-78;ambo:1-78;terzina:1-10-78|pos 1-5 somma 80|
19880402|lottofacile1|PA,VE|10|0|ambata:68;ambo:15-68;ambo:51-68;terzina:15-51-68|pos 3-5 somma 75|
19880402|lottofacile1|TO,VE|10|0|ambata:90;ambo:4-90;ambo:40-90;terzina:4-40-90|pos 2-5 somma 86|
19880409|ambosecco_caotico|BA,PA,CA|10|1|ambo:35-61;ambo:61-86|A=39 su BA/PA, B=51 su CA|
19880409|ambosecco_caotico|TO,VE,CA|10|1|ambo:58-75;ambo:75-83|A=65 su TO/VE, B=25 su CA|
19880409|lottofacile5|FI|10|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 14-59|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880409|lottofacile1|BA,RM|10|0|ambata:26;ambo:5-26;ambo:26-50;terzina:5-26-50|pos 1-2 somma 85|
19880409|lottofacile1|GE,TO|10|0|ambata:40;ambo:40-47;ambo:40-74;terzina:40-47-74|pos 3-5 somma 43|
19880409|lottofacile1|MI,TO|10|0|ambata:62;ambo:62-82;ambo:28-62;terzina:28-62-82|pos 2-4 somma 8|
19880409|lottofacile1|RM,VE|10|0|ambata:38;ambo:38-63;ambo:36-38;terzina:36-38-63|pos 1-3 somma 27|
19880409|lottofacile1|TO,VE|10|0|ambata:86;ambo:39-86;ambo:33-86;terzina:33-39-86|pos 2-3 somma 51|
19880416|ambosecco_caotico|BA,NA,MI|10|1|ambo:15-23;ambo:25-87|A=25 su BA/NA, B=65 su MI|
19880416|ambosecco_caotico|NA,PA,RM|10|1|ambo:36-50;ambo:50-86|A=40 su NA/PA, B=50 su RM|
19880416|lottofacile1|BA,RM|10|0|ambata:82;ambo:22-82;ambo:29-82;terzina:22-29-82|pos 2-4 somma 68|
19880416|lottofacile1|CA,RM|10|0|ambata:64;ambo:53-64;ambo:35-64;terzina:35-53-64|pos 3-5 somma 37|
19880416|lottofacile4|CA,VE|14|1|ambata:5;ambo:5-50;ambo:5-35;ambo:5-65;terzina:35-50-65|pos 1-4 orizzontale|
19880416|lottofacile1|FI,GE|10|0|ambata:14;ambo:14-55;ambo:14-59;terzina:14-55-59|pos 4-5 somma 35|
19880416|lottofacile1|FI,RM|10|0|ambata:84;ambo:21-84;ambo:12-84;terzina:12-21-84|pos 1-4 somma 69|
19880416|lottofacile4|MI,TO|14|1|ambata:65;ambo:20-65;ambo:5-65;ambo:35-65;terzina:5-20-35|pos 2-5 orizzontale|
19880416|lottofacile1|NA,PA|10|0|ambata:28;ambo:21-28;ambo:12-28;terzina:12-21-28|pos 1-5 somma 69|
19880416|lottofacile1|RM,VE|10|0|ambata:52;ambo:52-61;ambo:16-52;terzina:16-52-61|pos 1-3 somma 29|
19880416|lottofacile1|TO,VE|10|0|ambata:52;ambo:52-67;ambo:52-76;terzina:52-67-76|pos 1-2 somma 23|
19880423|ambosecco_caotico|BA,RM,GE,NA|10|1|ambo:9-64;ambo:19-82|A=71 su BA/RM, B=19 su GE/NA|
19880423|ambosecco_caotico|CA,GE,MI,VE|10|1|ambo:6-24;ambo:34-89|A=6 su CA/GE/MI, B=84 su VE|
19880423|ambosecco_caotico|GE,NA,BA,RM|10|1|ambo:17-81;ambo:81-88|A=19 su GE/NA, B=71 su BA/RM|
19880423|ambosecco_caotico|MI,PA,FI|10|1|ambo:59-64;ambo:64-83|A=66 su MI/PA, B=24 su FI|
19880423|lottofacile5|GE|10|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880423|lottofacile4|BA,VE|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 3-4 orizzontale|
19880423|lottofacile1|FI,NA|10|0|ambata:38;ambo:1-38;ambo:10-38;terzina:1-10-38|pos 1-4 somma 89|
19880423|lottofacile1|MI,TO|10|0|ambata:10;ambo:10-18;ambo:10-81;terzina:10-18-81|pos 1-4 somma 72|
19880423|lottofacile4|NA,PA|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 3-4 diagonale|
19880423|lottofacile1|NA,VE|10|0|ambata:4;ambo:4-59;ambo:4-55;terzina:4-55-59|pos 1-2 somma 31|
19880430|ambosecco_caotico|BA,GE,MI,VE|10|1|ambo:6-24;ambo:34-89|A=6 su BA/GE, B=84 su MI/VE|
19880430|ambosecco_caotico|MI,VE,BA,GE|10|1|ambo:66-75;ambo:66-81|A=84 su MI/VE, B=6 su BA/GE|
19880430|lottofacile5|GE|10|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 14-59|
19880430|lottofacile1|CA,VE|10|0|ambata:44;ambo:44-74;ambo:44-47;terzina:44-47-74|pos 2-3 somma 16|
19880430|lottofacile1|FI,GE|10|0|ambata:36;ambo:21-36;ambo:12-36;terzina:12-21-36|pos 2-4 somma 69|
19880430|lottofacile1|GE,MI|10|0|ambata:64;ambo:58-64;ambo:64-85;terzina:58-64-85|pos 1-2 somma 32|
19880430|lottofacile1|MI,TO|10|0|ambata:38;ambo:38-64;ambo:38-46;terzina:38-46-64|pos 1-3 somma 26|
19880507|lottofacile5|CA|10|0|ambata:66;ambo:66-89;ambo:44-66;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|
19880507|fulmine|FI,PA|12|0|ambata:79;ambo:69-79;ambo:59-79;ambo:49-79;quartina:49-59-69-79|cadenza, coppie ((79, 49), (69, 59))|
19880507|lottofacile1|FI,TO|10|0|ambata:30;ambo:26-30;ambo:30-62;terzina:26-30-62|pos 2-5 somma 64|
19880507|lottofacile1|GE,PA|10|0|ambata:78;ambo:51-78;ambo:15-78;terzina:15-51-78|pos 2-3 somma 39|
19880507|lottofacile1|NA,VE|10|0|ambata:40;ambo:40-71;ambo:17-40;terzina:17-40-71|pos 3-5 somma 19|
19880507|lottofacile1|TO,VE|10|0|ambata:6;ambo:6-83;ambo:6-38;terzina:6-38-83|pos 1-2 somma 7|
19880514|ambosecco_caotico|CA,MI,GE,VE|10|1|ambo:73-88;ambo:81-88|A=82 su CA/MI, B=8 su GE/VE|
19880514|ambosecco_caotico|FI,MI,TO|10|1|ambo:66-76;ambo:76-82|A=74 su FI/MI, B=16 su TO|
19880514|ambosecco_caotico|GE,VE,CA,MI|10|1|ambo:2-8;ambo:12-89|A=8 su GE/VE, B=82 su CA/MI|
19880514|lottofacile1|BA,NA|10|0|ambata:64;ambo:55-64;ambo:59-64;terzina:55-59-64|pos 4-5 somma 35|
19880514|lottofacile1|FI,RM|10|0|ambata:24;ambo:24-49;ambo:24-44;terzina:24-44-49|pos 1-3 somma 41|
19880514|lottofacile1|GE,NA|10|0|ambata:24;ambo:24-30;ambo:3-24;terzina:3-24-30|pos 2-5 somma 60|
19880514|lottofacile1|GE,PA|10|0|ambata:42;ambo:30-42;ambo:3-42;terzina:3-30-42|pos 2-5 somma 60|
19880514|lottofacile1|GE,TO|10|0|ambata:4;ambo:4-80;ambo:4-8;terzina:4-8-80|pos 1-4 somma 10|
19880514|lottofacile1|MI,VE|10|0|ambata:18;ambo:18-28;ambo:18-82;terzina:18-28-82|pos 4-5 somma 62|
19880514|lottofacile1|NA,PA|10|0|ambata:42;ambo:30-42;ambo:3-42;terzina:3-30-42|pos 2-5 somma 60|
19880514|lottofacile1|TO,VE|10|0|ambata:38;ambo:38-50;ambo:5-38;terzina:5-38-50|pos 1-3 somma 40|
19880521|ambosecco_caotico|CA,TO,MI,VE|10|1|ambo:22-26;ambo:36-87|A=24 su CA/TO, B=66 su MI/VE|
19880521|ambosecco_caotico|MI,VE,CA,TO|10|1|ambo:59-64;ambo:64-83|A=66 su MI/VE, B=24 su CA/TO|
19880521|ambosecco_caotico|MI,TO,RM|10|1|ambo:20-63;ambo:20-83|A=70 su MI/TO, B=20 su RM|
19880521|ambosecco_caotico|RM,TO,FI|10|1|ambo:5-35;ambo:45-89|A=5 su RM/TO, B=85 su FI|
19880521|lottofacile5|MI|10|0|ambata:90;ambata:45;ambo:51-90;ambo:6-90;ambo:45-51;ambo:6-45;quartina:21-51-81-90;quartina:6-36-66-90;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19880521|lottofacile5|NA|10|0|ambata:51;ambata:6;ambo:25-51;ambo:51-70;ambo:6-25;ambo:6-70;quartina:25-51-55-85;quartina:10-40-51-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|
19880521|lottofacile1|BA,GE|10|0|ambata:44;ambo:12-44;ambo:21-44;terzina:12-21-44|pos 1-5 somma 78|
19880521|lottofacile1|BA,PA|10|0|ambata:84;ambo:15-84;ambo:51-84;terzina:15-51-84|pos 2-4 somma 75|
