# Previsioni dei sei metodi sui concorsi del 1962.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19620317|lottofacile1|GE,NA|6|0|ambata:74;ambo:74-77;ambo:74-79;terzina:74-77-79|pos 3-5 somma 13|
19620317|lottofacile4|MI,NA|14|1|ambata:17;ambo:17-62;ambo:17-47;ambo:17-77;terzina:47-62-77|pos 1-2 diagonale|
19620317|lottofacile1|NA,VE|6|0|ambata:26;ambo:26-61;ambo:16-26;terzina:16-26-61|pos 1-3 somma 29|
19620317|lottofacile1|TO,VE|6|0|ambata:90;ambo:64-90;ambo:46-90;terzina:46-64-90|pos 2-4 somma 26|
19620324|ambosecco_caotico|BA,GE,CA,PA|2|1|ambo:7-13;ambo:23-89|A=7 su BA/GE, B=83 su CA/PA|
19620324|ambosecco_caotico|CA,PA,BA,GE|2|1|ambo:74-77;ambo:77-81|A=83 su CA/PA, B=7 su BA/GE|
19620324|lottofacile5|RM|9|0|ambata:51;ambo:51-85;ambo:40-51;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
19620324|lottofacile1|BA,CA|6|0|ambata:76;ambo:40-76;ambo:4-76;terzina:4-40-76|pos 1-5 somma 50|
19620324|lottofacile1|BA,VE|6|0|ambata:16;ambo:10-16;ambo:1-16;terzina:1-10-16|pos 3-5 somma 80|
19620324|lottofacile1|FI,NA|6|0|ambata:62;ambo:9-62;ambo:62-90;terzina:9-62-90|pos 1-4 somma 81|
19620324|lottofacile1|FI,PA|6|0|ambata:62;ambo:62-64;ambo:46-62;terzina:46-62-64|pos 4-5 somma 26|
19620324|lottofacile1|MI,NA|6|0|ambata:68;ambo:6-68;ambo:60-68;terzina:6-60-68|pos 2-4 somma 84|
19620324|lottofacile4|NA,VE|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 2-4 verticale|
19620331|ambosecco_caotico|BA,GE,TO,PA|2|1|ambo:66-75;ambo:66-81|A=84 su BA/GE/TO, B=6 su PA|
19620331|ambosecco_caotico|BA,TO,CA|2|1|ambo:17-39;ambo:27-85|A=43 su BA/TO, B=47 su CA|
19620331|ambosecco_caotico|CA,GE,PA,VE|2|1|ambo:14-15;ambo:24-88|A=16 su CA/GE/PA, B=74 su VE|
19620331|ambosecco_caotico|CA,PA,NA,RM|2|1|ambo:55-76;ambo:55-81|A=85 su CA/PA, B=5 su NA/RM|
19620331|ambosecco_caotico|MI,RM,FI|2|1|ambo:9-64;ambo:19-82|A=71 su MI/RM, B=19 su FI|
19620331|ambosecco_caotico|NA,RM,CA,PA|2|1|ambo:5-35;ambo:45-89|A=5 su NA/RM, B=85 su CA/PA|
19620331|ambosecco_caotico|PA,VE,CA,GE|2|1|ambo:66-76;ambo:76-82|A=74 su PA/VE, B=16 su CA/GE|
19620331|lottofacile5|FI|9|0|ambata:3;ambo:3-38;ambo:3-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
19620331|lottofacile1|CA,MI|6|0|ambata:82;ambo:79-82;ambo:77-82;terzina:77-79-82|pos 2-5 somma 11|
19620331|lottofacile1|CA,VE|6|0|ambata:50;ambo:2-50;ambo:20-50;terzina:2-20-50|pos 3-4 somma 88|
19620331|lottofacile1|FI,NA|6|0|ambata:12;ambo:12-34;ambo:12-43;terzina:12-34-43|pos 2-4 somma 56|
19620331|lottofacile1|GE,PA|6|0|ambata:58;ambo:10-58;ambo:1-58;terzina:1-10-58|pos 1-3 somma 80|
19620407|ambosecco_caotico|MI,NA,RM,CA|2|1|ambo:2-8;ambo:12-89|A=8 su MI/NA/RM, B=82 su CA|
19620407|ambosecco_caotico|RM,TO,FI|2|1|ambo:37-39;ambo:49-85|A=41 su RM/TO, B=49 su FI|
19620407|lottofacile5|PA|9|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|
19620407|lottofacile1|BA,MI|6|0|ambata:10;ambo:10-32;ambo:10-23;terzina:10-23-32|pos 4-5 somma 58|
19620407|lottofacile1|BA,TO|6|0|ambata:2;ambo:2-48;ambo:2-84;terzina:2-48-84|pos 1-4 somma 42|
19620407|lottofacile1|CA,MI|6|0|ambata:60;ambo:10-60;ambo:1-60;terzina:1-10-60|pos 3-4 somma 80|
19620407|fulmine|CA,VE|12|0|ambata:75;ambo:48-75;ambo:39-75;ambo:12-75;quartina:12-39-48-75|figura, coppie ((75, 12), (48, 39))|
19620407|lottofacile1|FI,MI|6|0|ambata:58;ambo:56-58;ambo:58-65;terzina:56-58-65|pos 2-4 somma 34|
19620407|lottofacile1|GE,TO|6|0|ambata:56;ambo:56-66;ambo:56-69;terzina:56-66-69|pos 3-4 somma 24|
19620407|lottofacile1|GE,VE|6|0|ambata:54;ambo:26-54;ambo:54-62;terzina:26-54-62|pos 1-5 somma 64|
19620407|lottofacile1|NA,TO|6|0|ambata:2;ambo:2-16;ambo:2-61;terzina:2-16-61|pos 1-3 somma 74|
19620407|lottofacile1|NA,VE|6|0|ambata:56;ambo:25-56;ambo:52-56;terzina:25-52-56|pos 4-5 somma 65|
19620407|lottofacile1|PA,RM|6|0|ambata:68;ambo:68-81;ambo:18-68;terzina:18-68-81|pos 2-3 somma 9|
19620414|ambosecco_caotico|BA,MI,FI,NA|2|1|ambo:2-8;ambo:12-89|A=8 su BA/MI, B=82 su FI/NA|
19620414|ambosecco_caotico|CA,NA,GE,RM|2|1|ambo:7-48;ambo:17-84|A=53 su CA/NA, B=37 su GE/RM|
19620414|ambosecco_caotico|FI,NA,BA,MI|2|1|ambo:73-88;ambo:81-88|A=82 su FI/NA, B=8 su BA/MI|
19620414|ambosecco_caotico|GE,RM,CA,NA|2|1|ambo:33-83;ambo:83-86|A=37 su GE/RM, B=53 su CA/NA|
19620414|ambosecco_caotico|GE,PA,TO,FI|2|1|ambo:54-68;ambo:54-82|A=76 su GE/PA/TO, B=14 su FI|
19620414|lottofacile4|CA,FI|14|1|ambata:43;ambo:43-88;ambo:43-73;ambo:13-43;terzina:13-73-88|pos 4-5 verticale|
19620414|lottofacile1|FI,PA|6|0|ambata:6;ambo:6-76;ambo:6-67;terzina:6-67-76|pos 2-5 somma 14|
19620414|lottofacile1|NA,RM|6|0|ambata:2;ambo:2-7;ambo:2-70;terzina:2-7-70|pos 2-3 somma 83|
19620414|lottofacile1|PA,TO|6|0|ambata:62;ambo:40-62;ambo:4-62;terzina:4-40-62|pos 2-3 somma 50|
19620414|lottofacile4|RM,TO|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 2-5 verticale|
19620414|fulmine|TO,VE|12|0|ambata:76;ambo:66-76;ambo:6-76;ambo:16-76;quartina:6-16-66-76|cadenza, coppie ((76, 6), (66, 16))|
19620421|ambosecco_caotico|BA,CA,GE|2|1|ambo:66-76;ambo:76-82|A=74 su BA/CA, B=16 su GE|
19620421|ambosecco_caotico|CA,NA,FI|2|1|ambo:59-64;ambo:64-83|A=66 su CA/NA, B=24 su FI|
19620421|ambosecco_caotico|RM,VE,GE|2|1|ambo:20-63;ambo:20-83|A=70 su RM/VE, B=20 su GE|
19620421|ambosecco_caotico|TO,VE,FI|2|1|ambo:42-73;ambo:73-85|A=47 su TO/VE, B=43 su FI|
19620421|lottofacile1|BA,GE|6|0|ambata:70;ambo:12-70;ambo:21-70;terzina:12-21-70|pos 1-5 somma 78|
19620421|lottofacile1|BA,NA|6|0|ambata:42;ambo:19-42;ambo:11-42;terzina:11-19-42|pos 2-3 somma 71|
19620421|lottofacile1|FI,NA|6|0|ambata:52;ambo:52-57;ambo:52-75;terzina:52-57-75|pos 1-4 somma 33|
19620421|lottofacile1|FI,NA|6|0|ambata:10;ambo:10-33;ambo:10-39;terzina:10-33-39|pos 3-4 somma 57|
19620421|lottofacile1|GE,RM|6|0|ambata:34;ambo:34-84;ambo:34-48;terzina:34-48-84|pos 1-3 somma 6|
19620421|lottofacile4|MI,TO|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 4-5 verticale|
19620421|lottofacile1|NA,TO|6|0|ambata:62;ambo:14-62;ambo:41-62;terzina:14-41-62|pos 1-3 somma 76|
19620421|lottofacile1|NA,VE|6|0|ambata:50;ambo:14-50;ambo:41-50;terzina:14-41-50|pos 1-3 somma 76|
19620421|lottofacile1|TO,VE|6|0|ambata:50;ambo:14-50;ambo:41-50;terzina:14-41-50|pos 1-3 somma 76|
19620428|ambosecco_caotico|BA,NA,VE|2|1|ambo:28-38;ambo:38-85|A=42 su BA/NA, B=48 su VE|
19620428|ambosecco_caotico|FI,RM,GE|2|1|ambo:1-79;ambo:89-89|A=1 su FI/RM, B=89 su GE|
19620428|ambosecco_caotico|MI,RM,CA|2|1|ambo:66-76;ambo:76-82|A=74 su MI/RM, B=16 su CA|
19620428|ambosecco_caotico|TO,VE,MI|2|1|ambo:57-86;ambo:83-86|A=64 su TO/VE, B=26 su MI|
19620428|lottofacile5|PA|9|0|ambata:18;ambo:12-18;ambo:18-57;quartina:12-18-42-72;quartina:18-27-57-87|rilevamento 9-54|
19620428|lottofacile5|TO|9|0|ambata:15;ambata:60;ambo:7-15;ambo:15-52;ambo:7-60;ambo:52-60;quartina:7-15-37-67;quartina:15-22-52-82;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19620428|lottofacile1|CA,PA|6|0|ambata:86;ambo:38-86;ambo:83-86;terzina:38-83-86|pos 1-3 somma 52|
19620428|lottofacile4|CA,VE|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 4-5 orizzontale|
19620428|lottofacile1|FI,NA|6|0|ambata:32;ambo:14-32;ambo:32-41;terzina:14-32-41|pos 4-5 somma 76|
19620428|lottofacile1|FI,RM|6|0|ambata:16;ambo:16-73;ambo:16-37;terzina:16-37-73|pos 1-5 somma 17|
19620428|lottofacile1|GE,RM|6|0|ambata:58;ambo:15-58;ambo:51-58;terzina:15-51-58|pos 2-4 somma 75|
19620428|lottofacile1|GE,VE|6|0|ambata:6;ambo:6-68;ambo:6-86;terzina:6-68-86|pos 1-2 somma 22|
19620428|lottofacile1|MI,VE|6|0|ambata:6;ambo:6-62;ambo:6-26;terzina:6-26-62|pos 1-5 somma 28|
19620505|lottofacile5|TO|9|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19620505|lottofacile1|CA,FI|6|0|ambata:4;ambo:4-14;ambo:4-41;terzina:4-14-41|pos 3-5 somma 76|
19620505|lottofacile1|FI,RM|6|0|ambata:84;ambo:21-84;ambo:12-84;terzina:12-21-84|pos 2-5 somma 69|
19620505|lottofacile1|GE,NA|6|0|ambata:50;ambo:22-50;ambo:29-50;terzina:22-29-50|pos 1-4 somma 68|
19620512|ambosecco_caotico|MI,TO,FI|2|1|ambo:28-49;ambo:59-86|A=31 su MI/TO, B=59 su FI|
19620512|ambosecco_caotico|MI,VE,NA,TO|2|1|ambo:7-48;ambo:17-84|A=53 su MI/VE, B=37 su NA/TO|
19620512|ambosecco_caotico|NA,TO,MI,VE|2|1|ambo:33-83;ambo:83-86|A=37 su NA/TO, B=53 su MI/VE|
19620512|lottofacile5|CA|9|0|ambata:33;ambo:13-33;ambo:33-58;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 11-56|
19620512|lottofacile5|MI|9|0|ambata:15;ambata:60;ambo:7-15;ambo:15-52;ambo:7-60;ambo:52-60;quartina:7-15-37-67;quartina:15-22-52-82;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19620512|lottofacile1|BA,FI|6|0|ambata:84;ambo:36-84;ambo:63-84;terzina:36-63-84|pos 2-3 somma 54|
19620512|lottofacile1|BA,GE|6|0|ambata:56;ambo:56-71;ambo:17-56;terzina:17-56-71|pos 2-5 somma 19|
19620512|lottofacile4|CA,RM|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 1-2 orizzontale/verticale|
19620512|lottofacile1|CA,RM|6|0|ambata:82;ambo:38-82;ambo:82-83;terzina:38-82-83|pos 1-2 somma 52|
19620512|lottofacile4|CA,TO|14|1|ambata:87;ambo:42-87;ambo:27-87;ambo:57-87;terzina:27-42-57|pos 1-2 orizzontale|
19620512|lottofacile4|RM,TO|14|1|ambata:87;ambo:42-87;ambo:27-87;ambo:57-87;terzina:27-42-57|pos 1-2 orizzontale|
19620519|ambosecco_caotico|CA,TO,PA|2|1|ambo:17-39;ambo:27-85|A=43 su CA/TO, B=47 su PA|
19620519|fulmine|CA,GE|12|0|ambata:90;ambo:81-90;ambo:54-90;ambo:63-90;quartina:54-63-81-90|figura, coppie ((90, 54), (81, 63))|
19620519|lottofacile1|CA,VE|6|0|ambata:80;ambo:51-80;ambo:15-80;terzina:15-51-80|pos 2-5 somma 39|
19620519|lottofacile1|MI,VE|6|0|ambata:14;ambo:14-57;ambo:14-75;terzina:14-57-75|pos 1-3 somma 33|
19620519|lottofacile1|RM,TO|6|0|ambata:30;ambo:22-30;ambo:29-30;terzina:22-29-30|pos 2-4 somma 68|
19620519|lottofacile1|RM,VE|6|0|ambata:80;ambo:24-80;ambo:42-80;terzina:24-42-80|pos 2-3 somma 66|
