# Previsioni dei sei metodi sui concorsi del 1959.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19590103|ambosecco_caotico|MI,TO,VE|10|1|ambo:74-77;ambo:77-81|A=83 su MI/TO, B=7 su VE|
19590103|lottofacile5|GE|10|0|ambata:6;ambata:51;ambo:6-64;ambo:6-19;ambo:51-64;ambo:19-51;quartina:4-6-34-64;quartina:6-19-49-79;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 5-50|
19590103|lottofacile5|VE|10|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|
19590103|lottofacile1|CA,GE|10|0|ambata:10;ambo:10-53;ambo:10-35;terzina:10-35-53|pos 1-3 somma 37|
19590103|lottofacile1|CA,GE|10|0|ambata:8;ambo:8-36;ambo:8-63;terzina:8-36-63|pos 4-5 somma 54|
19590103|lottofacile1|FI,NA|10|0|ambata:32;ambo:32-80;ambo:8-32;terzina:8-32-80|pos 3-4 somma 10|
19590103|lottofacile1|MI,PA|10|0|ambata:52;ambo:52-52;ambo:25-52|pos 3-5 somma 38|
19590110|ambosecco_caotico|CA,GE,FI,MI|10|1|ambo:30-54;ambo:30-84|A=60 su CA/GE, B=30 su FI/MI|
19590110|ambosecco_caotico|CA,NA,FI|10|1|ambo:57-86;ambo:83-86|A=64 su CA/NA, B=26 su FI|
19590110|ambosecco_caotico|FI,MI,CA,GE|10|1|ambo:27-60;ambo:60-87|A=30 su FI/MI, B=60 su CA/GE|
19590110|ambosecco_caotico|FI,VE,RM|10|1|ambo:25-82;ambo:82-87|A=28 su FI/VE, B=62 su RM|
19590110|ambosecco_caotico|FI,NA,CA|10|1|ambo:4-24;ambo:14-87|A=26 su FI/NA, B=64 su CA|
19590110|lottofacile5|CA|10|0|ambata:30;ambata:75;ambo:30-32;ambo:30-77;ambo:32-75;ambo:75-77;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|
19590110|fulmine|BA,FI|12|0|ambata:86;ambo:5-86;ambo:41-86;ambo:50-86;quartina:5-41-50-86|figura, coppie ((5, 86), (41, 50))|
19590110|fulmine|BA,NA|12|0|ambata:59;ambo:5-59;ambo:41-59;ambo:23-59;quartina:5-23-41-59|figura, coppie ((5, 59), (41, 23))|
19590110|lottofacile1|CA,GE|10|0|ambata:50;ambo:50-77;ambo:50-79;terzina:50-77-79|pos 1-3 somma 13|
19590110|fulmine|FI,NA|12|0|ambata:86;ambo:50-86;ambo:23-86;ambo:59-86;quartina:23-50-59-86|figura, coppie ((86, 23), (50, 59))|
19590110|lottofacile1|PA,RM|10|0|ambata:86;ambo:35-86;ambo:53-86;terzina:35-53-86|pos 2-3 somma 55|
19590110|fulmine|RM,TO|12|0|ambata:89;ambo:80-89;ambo:62-89;ambo:71-89;quartina:62-71-80-89|figura, coppie ((80, 71), (62, 89))|
19590117|ambosecco_caotico|BA,MI,CA|10|1|ambo:4-46;ambo:56-89|A=4 su BA/MI, B=86 su CA|
19590117|ambosecco_caotico|BA,PA,TO|10|1|ambo:33-83;ambo:83-86|A=37 su BA/PA, B=53 su TO|
19590117|lottofacile5|CA|10|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19590117|lottofacile4|FI,NA|14|1|ambata:25;ambo:25-70;ambo:25-55;ambo:25-85;terzina:55-70-85|pos 2-4 diagonale|
19590117|lottofacile1|FI,NA|10|0|ambata:48;ambo:5-48;ambo:48-50;terzina:5-48-50|pos 2-4 somma 85|
19590124|ambosecco_caotico|MI,PA,NA|10|1|ambo:65-87;ambo:82-87|A=73 su MI/PA, B=17 su NA|
19590124|lottofacile5|MI|10|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|
19590124|lottofacile5|TO|10|0|ambata:48;ambata:3;ambo:23-48;ambo:48-68;ambo:3-23;ambo:3-68;quartina:23-48-53-83;quartina:8-38-48-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19590124|lottofacile1|BA,FI|10|0|ambata:4;ambo:4-11;ambo:4-19;terzina:4-11-19|pos 3-5 somma 79|
19590124|lottofacile1|BA,GE|10|0|ambata:82;ambo:34-82;ambo:43-82;terzina:34-43-82|pos 2-4 somma 56|
19590124|lottofacile4|BA,TO|14|1|ambata:23;ambo:23-68;ambo:23-53;ambo:23-83;terzina:53-68-83|pos 2-3 diagonale|
19590124|lottofacile1|BA,TO|10|0|ambata:24;ambo:24-28;ambo:24-82;terzina:24-28-82|pos 2-3 somma 62|
19590124|lottofacile1|BA,VE|10|0|ambata:62;ambo:11-62;ambo:19-62;terzina:11-19-62|pos 3-5 somma 79|
19590124|lottofacile1|CA,VE|10|0|ambata:54;ambo:54-60;ambo:6-54;terzina:6-54-60|pos 1-5 somma 30|
19590124|lottofacile1|CA,VE|10|0|ambata:88;ambo:43-88;ambo:34-88;terzina:34-43-88|pos 2-5 somma 47|
19590124|lottofacile1|FI,MI|10|0|ambata:56;ambo:56-83;ambo:38-56;terzina:38-56-83|pos 1-3 somma 7|
19590124|lottofacile1|FI,PA|10|0|ambata:76;ambo:61-76;ambo:16-76;terzina:16-61-76|pos 2-3 somma 29|
19590124|lottofacile1|FI,RM|10|0|ambata:26;ambo:26-76;ambo:26-67;terzina:26-67-76|pos 2-5 somma 14|
19590124|lottofacile1|FI,VE|10|0|ambata:62;ambo:11-62;ambo:19-62;terzina:11-19-62|pos 3-5 somma 79|
19590124|lottofacile1|GE,RM|10|0|ambata:44;ambo:44-67;ambo:44-76;terzina:44-67-76|pos 3-5 somma 23|
19590124|lottofacile1|MI,NA|10|0|ambata:52;ambo:47-52;ambo:52-74;terzina:47-52-74|pos 1-2 somma 43|
19590124|lottofacile1|TO,VE|10|0|ambata:40;ambo:40-67;ambo:40-76;terzina:40-67-76|pos 4-5 somma 23|
19590131|ambosecco_caotico|CA,GE,FI,RM|10|1|ambo:3-16;ambo:13-88|A=17 su CA/GE, B=73 su FI/RM|
19590131|ambosecco_caotico|FI,RM,CA,GE|10|1|ambo:65-87;ambo:82-87|A=73 su FI/RM, B=17 su CA/GE|
19590131|ambosecco_caotico|GE,MI,CA|10|1|ambo:35-61;ambo:61-86|A=39 su GE/MI, B=51 su CA|
19590131|ambosecco_caotico|MI,PA,BA|10|1|ambo:13-36;ambo:46-88|A=14 su MI/PA, B=76 su BA|
19590131|ambosecco_caotico|MI,RM,PA,VE|10|1|ambo:5-32;ambo:15-86|A=35 su MI/RM, B=55 su PA/VE|
19590131|ambosecco_caotico|PA,RM,VE,MI|10|1|ambo:49-85;ambo:84-85|A=55 su PA/RM/VE, B=35 su MI|
19590131|lottofacile4|GE,TO|14|1|ambata:5;ambo:5-50;ambo:5-35;ambo:5-65;terzina:35-50-65|pos 1-4 verticale|
19590131|lottofacile1|GE,TO|10|0|ambata:86;ambo:55-86;ambo:59-86;terzina:55-59-86|pos 1-4 somma 35|
19590131|fulmine|NA,RM|12|0|ambata:73;ambo:28-73;ambo:10-73;ambo:55-73;quartina:10-28-55-73|figura, coppie ((28, 55), (10, 73))|
19590131|lottofacile1|NA,TO|10|0|ambata:48;ambo:48-74;ambo:47-48;terzina:47-48-74|pos 3-4 somma 16|
19590207|ambosecco_caotico|CA,FI,RM|10|1|ambo:14-25;ambo:35-88|A=15 su CA/FI, B=75 su RM|
19590207|lottofacile1|BA,FI|10|0|ambata:30;ambo:30-78;ambo:30-87;terzina:30-78-87|pos 3-4 somma 12|
19590207|lottofacile1|CA,NA|10|0|ambata:84;ambo:84-85;ambo:58-84;terzina:58-84-85|pos 3-4 somma 5|
19590207|lottofacile4|FI,RM|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 2-3 verticale|
19590207|lottofacile1|GE,PA|10|0|ambata:22;ambo:22-83;ambo:22-38;terzina:22-38-83|pos 4-5 somma 7|
19590207|lottofacile1|PA,TO|10|0|ambata:8;ambo:8-10;ambo:1-8;terzina:1-8-10|pos 1-2 somma 80|
19590207|lottofacile1|RM,VE|10|0|ambata:10;ambo:10-20;ambo:2-10;terzina:2-10-20|pos 4-5 somma 70|
19590214|ambosecco_caotico|BA,MI,PA,RM|10|1|ambo:29-46;ambo:39-84|A=51 su BA/MI, B=39 su PA/RM|
19590214|ambosecco_caotico|CA,TO,PA|10|1|ambo:22-26;ambo:36-87|A=24 su CA/TO, B=66 su PA|
19590214|ambosecco_caotico|PA,RM,BA,MI|10|1|ambo:35-61;ambo:61-86|A=39 su PA/RM, B=51 su BA/MI|
19590214|lottofacile5|MI|10|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19590214|lottofacile5|TO|10|0|ambata:72;ambata:27;ambo:39-72;ambo:72-84;ambo:27-39;ambo:27-84;quartina:9-39-69-72;quartina:24-54-72-84;quartina:9-27-39-69;quartina:24-27-54-84|rilevamento 24-69|potenza ridotta: ambata uscita negli ultimi 6 concorsi
