# Previsioni dei sei metodi sui concorsi del 1969.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19690201|ambosecco_caotico|BA,RM,GE|10|1|ambo:22-26;ambo:36-87|A=24 su BA/RM, B=66 su GE|
19690201|ambosecco_caotico|FI,TO,GE|10|1|ambo:51-63;ambo:63-84|A=57 su FI/TO, B=33 su GE|
19690201|ambosecco_caotico|GE,PA,TO|10|1|ambo:41-84;ambo:84-85|A=46 su GE/PA, B=44 su TO|
19690201|ambosecco_caotico|PA,TO,FI|10|1|ambo:33-83;ambo:83-86|A=37 su PA/TO, B=53 su FI|
19690201|lottofacile5|NA|10|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690201|lottofacile1|BA,MI|10|0|ambata:64;ambo:42-64;ambo:24-64;terzina:24-42-64|pos 1-5 somma 48|
19690201|lottofacile1|GE,PA|10|0|ambata:14;ambo:14-82;ambo:14-28;terzina:14-28-82|pos 1-3 somma 8|
19690201|lottofacile4|RM,VE|14|1|ambata:53;ambo:8-53;ambo:53-83;ambo:23-53;terzina:8-23-83|pos 1-4 verticale|
19690201|lottofacile1|RM,VE|10|0|ambata:18;ambo:18-43;ambo:18-34;terzina:18-34-43|pos 1-4 somma 47|
19690208|ambosecco_caotico|NA,VE,BA|10|1|ambo:58-75;ambo:75-83|A=65 su NA/VE, B=25 su BA|
19690208|lottofacile5|RM|10|0|ambata:33;ambata:78;ambo:13-33;ambo:33-58;ambo:13-78;ambo:58-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690208|lottofacile1|BA,CA|10|0|ambata:14;ambo:11-14;ambo:14-19;terzina:11-14-19|pos 2-5 somma 79|
19690208|lottofacile1|BA,GE|10|0|ambata:22;ambo:9-22;ambo:22-90;terzina:9-22-90|pos 3-5 somma 81|
19690208|lottofacile1|BA,MI|10|0|ambata:62;ambo:46-62;ambo:62-64;terzina:46-62-64|pos 1-4 somma 44|
19690208|lottofacile1|CA,PA|10|0|ambata:70;ambo:55-70;ambo:59-70;terzina:55-59-70|pos 4-5 somma 35|
19690208|lottofacile1|FI,RM|10|0|ambata:74;ambo:42-74;ambo:24-74;terzina:24-42-74|pos 1-4 somma 48|
19690208|lottofacile1|GE,VE|10|0|ambata:26;ambo:26-55;ambo:26-59;terzina:26-55-59|pos 1-4 somma 35|
19690208|lottofacile1|RM,TO|10|0|ambata:50;ambo:48-50;ambo:50-84;terzina:48-50-84|pos 4-5 somma 42|
19690215|ambosecco_caotico|CA,MI,FI|10|1|ambo:6-24;ambo:34-89|A=6 su CA/MI, B=84 su FI|
19690215|ambosecco_caotico|FI,RM,TO|10|1|ambo:14-15;ambo:24-88|A=16 su FI/RM, B=74 su TO|
19690215|ambosecco_caotico|NA,VE,TO|10|1|ambo:2-8;ambo:12-89|A=8 su NA/VE, B=82 su TO|
19690215|lottofacile1|CA,FI|10|0|ambata:40;ambo:40-47;ambo:40-74;terzina:40-47-74|pos 1-5 somma 43|
19690215|lottofacile1|CA,TO|10|0|ambata:62;ambo:22-62;ambo:29-62;terzina:22-29-62|pos 3-4 somma 68|
19690215|lottofacile1|GE,PA|10|0|ambata:86;ambo:14-86;ambo:41-86;terzina:14-41-86|pos 2-5 somma 76|
19690215|lottofacile4|MI,NA|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 3-5 diagonale|
19690215|lottofacile1|MI,NA|10|0|ambata:36;ambo:36-45;ambo:36-54;terzina:36-45-54|pos 3-5 somma 45|
19690215|lottofacile1|MI,VE|10|0|ambata:16;ambo:16-82;ambo:16-28;terzina:16-28-82|pos 2-3 somma 8|
19690222|ambosecco_caotico|BA,RM,FI|10|1|ambo:6-24;ambo:34-89|A=6 su BA/RM, B=84 su FI|
19690222|ambosecco_caotico|CA,MI,FI|10|1|ambo:17-39;ambo:27-85|A=43 su CA/MI, B=47 su FI|
19690222|ambosecco_caotico|MI,NA,BA|10|1|ambo:22-79;ambo:22-81|A=88 su MI/NA, B=2 su BA|
19690222|ambosecco_caotico|PA,TO,VE|10|1|ambo:33-78;ambo:33-81|A=87 su PA/TO, B=3 su VE|
19690222|ambosecco_caotico|PA,VE,TO|10|1|ambo:3-57;ambo:67-89|A=3 su PA/VE, B=87 su TO|
19690222|lottofacile5|GE|10|0|ambata:90;ambo:51-90;ambo:6-90;quartina:21-51-81-90;quartina:6-36-66-90|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690222|lottofacile5|MI|10|0|ambata:30;ambata:75;ambo:30-32;ambo:30-77;ambo:32-75;ambo:75-77;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|
19690222|lottofacile5|VE|10|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690222|lottofacile1|CA,PA|10|0|ambata:78;ambo:54-78;ambo:45-78;terzina:45-54-78|pos 2-3 somma 36|
19690222|lottofacile1|GE,NA|10|0|ambata:24;ambo:24-69;ambo:24-66;terzina:24-66-69|pos 2-3 somma 21|
19690222|lottofacile4|GE,RM|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 3-5 orizzontale|
19690222|lottofacile1|GE,TO|10|0|ambata:36;ambo:36-60;ambo:6-36;terzina:6-36-60|pos 3-5 somma 30|
19690222|fulmine|GE,VE|12|0|ambata:75;ambo:30-75;ambo:3-75;ambo:48-75;quartina:3-30-48-75|figura, coppie ((75, 3), (30, 48))|
19690222|lottofacile1|MI,VE|10|0|ambata:58;ambo:58-71;ambo:17-58;terzina:17-58-71|pos 3-5 somma 19|
19690222|lottofacile4|PA,TO|14|1|ambata:15;ambo:15-60;ambo:15-45;ambo:15-75;terzina:45-60-75|pos 3-5 diagonale|
19690222|lottofacile1|PA,TO|10|0|ambata:36;ambo:16-36;ambo:36-61;terzina:16-36-61|pos 3-4 somma 74|
19690301|ambosecco_caotico|BA,FI,MI,PA,RM|10|1|ambo:65-67;ambo:65-82|A=75 su BA/FI, B=15 su MI/PA/RM|
19690301|ambosecco_caotico|GE,PA,CA|10|1|ambo:11-80;ambo:11-81|A=89 su GE/PA, B=1 su CA|
19690301|ambosecco_caotico|MI,PA,RM,BA,FI|10|1|ambo:14-25;ambo:35-88|A=15 su MI/PA/RM, B=75 su BA/FI|
19690301|ambosecco_caotico|PA,RM,GE|10|1|ambo:42-61;ambo:42-83|A=68 su PA/RM, B=22 su GE|
19690301|lottofacile5|CA|10|0|ambata:78;ambata:33;ambo:58-78;ambo:13-78;ambo:33-58;ambo:13-33;quartina:28-58-78-88;quartina:13-43-73-78;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690301|lottofacile5|NA|10|0|ambata:63;ambo:12-63;ambo:57-63;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690301|lottofacile1|BA,CA|10|0|ambata:58;ambo:28-58;ambo:58-82;terzina:28-58-82|pos 1-4 somma 62|
19690301|lottofacile1|BA,NA|10|0|ambata:68;ambo:2-68;ambo:20-68;terzina:2-20-68|pos 4-5 somma 88|
19690301|lottofacile1|CA,FI|10|0|ambata:42;ambo:39-42;ambo:33-42;terzina:33-39-42|pos 2-5 somma 51|
19690301|lottofacile1|CA,RM|10|0|ambata:28;ambo:28-60;ambo:6-28;terzina:6-28-60|pos 1-2 somma 30|
19690301|lottofacile1|CA,TO|10|0|ambata:38;ambo:38-73;ambo:37-38;terzina:37-38-73|pos 3-4 somma 17|
19690301|fulmine|GE,RM|12|0|ambata:78;ambo:69-78;ambo:15-78;ambo:6-78;quartina:6-15-69-78|figura, coppie ((78, 6), (69, 15))|
19690301|lottofacile1|RM,TO|10|0|ambata:40;ambo:6-40;ambo:40-60;terzina:6-40-60|pos 2-3 somma 84|
19690301|lottofacile1|TO,VE|10|0|ambata:74;ambo:1-74;ambo:10-74;terzina:1-10-74|pos 1-3 somma 89|
19690308|ambosecco_caotico|RM,TO,CA|10|1|ambo:33-83;ambo:83-86|A=37 su RM/TO, B=53 su CA|
19690308|lottofacile1|CA,MI|10|0|ambata:36;ambo:23-36;ambo:32-36;terzina:23-32-36|pos 2-3 somma 67|
19690308|fulmine|CA,NA|12|0|ambata:80;ambo:53-80;ambo:44-80;ambo:17-80;quartina:17-44-53-80|figura, coppie ((80, 17), (53, 44))|
19690308|fulmine|CA,TO|12|0|ambata:90;ambo:30-90;ambo:80-90;ambo:40-90;quartina:30-40-80-90|cadenza, coppie ((30, 90), (80, 40))|
19690308|lottofacile1|FI,MI|10|0|ambata:72;ambo:50-72;ambo:5-72;terzina:5-50-72|pos 1-3 somma 40|
19690308|lottofacile4|GE,NA|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 2-5 orizzontale|
19690308|lottofacile1|NA,TO|10|0|ambata:90;ambo:53-90;ambo:35-90;terzina:35-53-90|pos 4-5 somma 37|
19690308|lottofacile1|PA,VE|10|0|ambata:8;ambo:8-86;ambo:8-68;terzina:8-68-86|pos 3-5 somma 4|
19690308|lottofacile1|RM,TO|10|0|ambata:42;ambo:32-42;ambo:23-42;terzina:23-32-42|pos 3-5 somma 58|
19690308|lottofacile4|RM,VE|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 1-4 verticale|
19690308|lottofacile1|RM,VE|10|0|ambata:36;ambo:36-48;ambo:36-84;terzina:36-48-84|pos 1-4 somma 42|
19690315|ambosecco_caotico|MI,NA,TO|10|1|ambo:5-32;ambo:15-86|A=35 su MI/NA, B=55 su TO|
19690315|ambosecco_caotico|PA,VE,GE|10|1|ambo:41-84;ambo:84-85|A=46 su PA/VE, B=44 su GE|
19690315|ambosecco_caotico|TO,VE,RM|10|1|ambo:74-77;ambo:77-81|A=83 su TO/VE, B=7 su RM|
19690315|lottofacile4|CA,PA|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 1-4 diagonale|
19690315|lottofacile1|CA,PA|10|0|ambata:4;ambo:4-19;ambo:4-11;terzina:4-11-19|pos 1-4 somma 71|
19690315|lottofacile1|FI,PA|10|0|ambata:4;ambo:4-42;ambo:4-24;terzina:4-24-42|pos 1-2 somma 48|
19690315|lottofacile1|MI,VE|10|0|ambata:6;ambo:4-6;ambo:6-40;terzina:4-6-40|pos 1-4 somma 86|
19690315|lottofacile1|NA,PA|10|0|ambata:4;ambo:4-79;ambo:4-77;terzina:4-77-79|pos 1-3 somma 11|
19690322|ambosecco_caotico|BA,GE,MI,TO|10|1|ambo:33-83;ambo:83-86|A=37 su BA/GE/MI, B=53 su TO|
19690322|ambosecco_caotico|FI,GE,MI,PA|10|1|ambo:7-13;ambo:23-89|A=7 su FI/GE, B=83 su MI/PA|
19690322|ambosecco_caotico|MI,PA,FI,GE|10|1|ambo:74-77;ambo:77-81|A=83 su MI/PA, B=7 su FI/GE|
19690322|ambosecco_caotico|NA,RM,PA|10|1|ambo:41-53;ambo:41-84|A=59 su NA/RM, B=31 su PA|
19690322|ambosecco_caotico|NA,PA,RM|10|1|ambo:28-49;ambo:59-86|A=31 su NA/PA, B=59 su RM|
19690322|lottofacile5|BA|10|0|ambata:12;ambo:12-56;ambo:11-12;quartina:12-26-56-86;quartina:11-12-41-71|rilevamento 37-82|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690322|lottofacile1|BA,CA|10|0|ambata:18;ambo:18-51;ambo:15-18;terzina:15-18-51|pos 1-5 somma 39|
19690322|lottofacile1|CA,FI|10|0|ambata:14;ambo:5-14;ambo:14-50;terzina:5-14-50|pos 1-4 somma 85|
19690322|lottofacile1|CA,MI|10|0|ambata:90;ambo:25-90;ambo:52-90;terzina:25-52-90|pos 2-3 somma 65|
19690322|lottofacile1|FI,GE|10|0|ambata:48;ambo:40-48;ambo:4-48;terzina:4-40-48|pos 2-3 somma 50|
19690322|lottofacile1|FI,NA|10|0|ambata:62;ambo:49-62;ambo:44-62;terzina:44-49-62|pos 3-5 somma 41|
19690322|lottofacile1|FI,RM|10|0|ambata:34;ambo:30-34;ambo:3-34;terzina:3-30-34|pos 2-4 somma 60|
19690322|lottofacile1|GE,RM|10|0|ambata:64;ambo:64-89;ambo:64-88;terzina:64-88-89|pos 1-5 somma 1|
19690322|lottofacile1|PA,TO|10|0|ambata:80;ambo:80-85;ambo:58-80;terzina:58-80-85|pos 2-4 somma 5|
19690329|ambosecco_caotico|CA,GE,MI,VE|10|1|ambo:31-62;ambo:31-83|A=69 su CA/GE/MI, B=21 su VE|
19690329|ambosecco_caotico|FI,TO,CA|10|1|ambo:57-86;ambo:83-86|A=64 su FI/TO, B=26 su CA|
19690329|lottofacile5|NA|10|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690329|lottofacile1|BA,FI|10|0|ambata:10;ambo:10-49;ambo:10-44;terzina:10-44-49|pos 3-4 somma 41|
19690329|lottofacile1|BA,RM|10|0|ambata:76;ambo:25-76;ambo:52-76;terzina:25-52-76|pos 1-2 somma 65|
19690329|lottofacile1|CA,FI|10|0|ambata:72;ambo:16-72;ambo:61-72;terzina:16-61-72|pos 4-5 somma 74|
19690329|lottofacile1|CA,RM|10|0|ambata:50;ambo:16-50;ambo:50-61;terzina:16-50-61|pos 4-5 somma 74|
19690329|lottofacile1|FI,GE|10|0|ambata:30;ambo:30-51;ambo:15-30;terzina:15-30-51|pos 1-4 somma 39|
19690329|lottofacile1|FI,RM|10|0|ambata:50;ambo:16-50;ambo:50-61;terzina:16-50-61|pos 4-5 somma 74|
19690329|lottofacile4|FI,VE|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 4-5 verticale|
19690329|lottofacile1|MI,TO|10|0|ambata:60;ambo:41-60;ambo:14-60;terzina:14-41-60|pos 1-3 somma 49|
19690329|fulmine|PA,TO|12|0|ambata:75;ambo:45-75;ambo:5-75;ambo:35-75;quartina:5-35-45-75|cadenza, coppie ((45, 35), (5, 75))|
19690405|ambosecco_caotico|CA,VE,BA|10|1|ambo:17-39;ambo:27-85|A=43 su CA/VE, B=47 su BA|
19690405|ambosecco_caotico|FI,PA,MI|10|1|ambo:30-54;ambo:30-84|A=60 su FI/PA, B=30 su MI|
19690405|lottofacile5|CA|10|0|ambata:6;ambo:6-64;ambo:6-19;quartina:4-6-34-64;quartina:6-19-49-79|rilevamento 5-50|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690405|lottofacile5|FI|10|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690405|lottofacile5|VE|10|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690405|lottofacile1|BA,RM|10|0|ambata:32;ambo:32-82;ambo:28-32;terzina:28-32-82|pos 2-4 somma 8|
19690405|lottofacile1|MI,VE|10|0|ambata:44;ambo:42-44;ambo:24-44;terzina:24-42-44|pos 2-3 somma 48|
19690412|ambosecco_caotico|GE,MI,FI|10|1|ambo:21-37;ambo:47-87|A=23 su GE/MI, B=67 su FI|
19690412|ambosecco_caotico|NA,RM,TO|10|1|ambo:44-77;ambo:44-81|A=86 su NA/RM, B=4 su TO|
19690412|lottofacile1|CA,PA|10|0|ambata:64;ambo:64-89;ambo:64-88;terzina:64-88-89|pos 1-3 somma 1|
19690412|fulmine|FI,VE|12|0|ambata:87;ambo:17-87;ambo:7-87;ambo:77-87;quartina:7-17-77-87|cadenza, coppie ((17, 77), (7, 87))|
19690412|fulmine|FI,VE|12|0|ambata:87;ambo:17-87;ambo:27-87;ambo:77-87;quartina:17-27-77-87|cadenza, coppie ((17, 87), (27, 77))|
19690412|lottofacile1|GE,NA|10|0|ambata:22;ambo:22-38;ambo:22-83;terzina:22-38-83|pos 2-4 somma 52|
19690412|lottofacile1|GE,NA|10|0|ambata:82;ambo:15-82;ambo:51-82;terzina:15-51-82|pos 4-5 somma 75|
19690412|lottofacile1|GE,PA|10|0|ambata:28;ambo:28-56;ambo:28-65;terzina:28-56-65|pos 3-4 somma 34|
19690419|ambosecco_caotico|CA,MI,RM|10|1|ambo:53-60;ambo:53-83|A=67 su CA/MI, B=23 su RM|
19690419|ambosecco_caotico|FI,GE,NA,PA|10|1|ambo:31-62;ambo:31-83|A=69 su FI/GE/NA, B=21 su PA|
19690419|ambosecco_caotico|FI,TO,VE|10|1|ambo:36-50;ambo:50-86|A=40 su FI/TO, B=50 su VE|
19690419|ambosecco_caotico|GE,NA,PA,TO|10|1|ambo:28-49;ambo:59-86|A=31 su GE/NA/PA, B=59 su TO|
19690419|ambosecco_caotico|MI,RM,BA|10|1|ambo:44-77;ambo:44-81|A=86 su MI/RM, B=4 su BA|
19690419|lottofacile5|GE|10|0|ambata:72;ambo:39-72;ambo:72-84;quartina:9-39-69-72;quartina:24-54-72-84|rilevamento 24-69|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690419|lottofacile1|BA,GE|10|0|ambata:62;ambo:35-62;ambo:53-62;terzina:35-53-62|pos 4-5 somma 55|
19690419|lottofacile1|BA,VE|10|0|ambata:84;ambo:84-88;ambo:84-89;terzina:84-88-89|pos 3-5 somma 2|
19690419|lottofacile1|CA,FI|10|0|ambata:88;ambo:6-88;ambo:60-88;terzina:6-60-88|pos 4-5 somma 84|
19690419|lottofacile1|CA,PA|10|0|ambata:62;ambo:62-89;ambo:62-88;terzina:62-88-89|pos 3-4 somma 1|
19690419|lottofacile1|CA,VE|10|0|ambata:20;ambo:20-38;ambo:20-83;terzina:20-38-83|pos 2-3 somma 52|
19690419|lottofacile1|GE,NA|10|0|ambata:48;ambo:48-80;ambo:8-48;terzina:8-48-80|pos 1-4 somma 10|
19690419|lottofacile1|GE,PA|10|0|ambata:42;ambo:42-87;ambo:42-78;terzina:42-78-87|pos 1-5 somma 3|
19690419|lottofacile4|MI,RM|14|1|ambata:5;ambo:5-50;ambo:5-35;ambo:5-65;terzina:35-50-65|pos 3-5 orizzontale|
19690419|lottofacile1|MI,TO|10|0|ambata:28;ambo:28-78;ambo:28-87;terzina:28-78-87|pos 1-2 somma 12|
19690419|fulmine|NA,TO|12|0|ambata:49;ambo:31-49;ambo:22-49;ambo:40-49;quartina:22-31-40-49|figura, coppie ((31, 40), (22, 49))|
19690419|lottofacile1|RM,TO|10|0|ambata:28;ambo:28-81;ambo:18-28;terzina:18-28-81|pos 1-5 somma 9|
19690426|lottofacile5|GE|10|0|ambata:60;ambo:7-60;ambo:52-60;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19690426|lottofacile4|CA,NA|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 3-4 diagonale|
19690426|fulmine|GE,MI|12|0|ambata:78;ambo:18-78;ambo:8-78;ambo:68-78;quartina:8-18-68-78|cadenza, coppie ((18, 68), (8, 78))|
19690426|lottofacile1|GE,PA|10|0|ambata:30;ambo:30-54;ambo:30-45;terzina:30-45-54|pos 2-3 somma 36|
19690426|lottofacile1|GE,TO|10|0|ambata:84;ambo:84-89;ambo:84-88;terzina:84-88-89|pos 2-4 somma 1|
19690426|lottofacile1|PA,TO|10|0|ambata:8;ambo:8-42;ambo:8-24;terzina:8-24-42|pos 4-5 somma 48|
19690503|ambosecco_caotico|BA,TO,VE|10|1|ambo:33-83;ambo:83-86|A=37 su BA/TO, B=53 su VE|
