# Previsioni dei sei metodi sui concorsi del 2008.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20080102|ambosecco_caotico|GE,NA,PA,VE,TO|10|1|ambo:30-54;ambo:30-84|A=60 su GE/NA/PA/VE, B=30 su TO|
20080102|ambosecco_caotico|NA,VE,MI|10|1|ambo:65-87;ambo:82-87|A=73 su NA/VE, B=17 su MI|
20080102|ambosecco_caotico|RM,TO,PA|10|1|ambo:6-24;ambo:34-89|A=6 su RM/TO, B=84 su PA|
20080102|lottofacile5|FI|10|0|ambata:66;ambo:66-89;ambo:44-66;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|
20080102|lottofacile5|MI|10|0|ambata:48;ambata:3;ambo:23-48;ambo:48-68;ambo:3-23;ambo:3-68;quartina:23-48-53-83;quartina:8-38-48-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|
20080102|lottofacile1|BA,RM|10|0|ambata:84;ambo:56-84;ambo:65-84;terzina:56-65-84|pos 2-4 somma 34|
20080102|lottofacile4|FI,TO|14|1|ambata:55;ambo:10-55;ambo:55-85;ambo:25-55;terzina:10-25-85|pos 4-5 orizzontale|
20080102|lottofacile1|GE,NA|10|0|ambata:30;ambo:30-58;ambo:30-85;terzina:30-58-85|pos 3-4 somma 32|
20080102|lottofacile1|GE,VE|10|0|ambata:30;ambo:30-87;ambo:30-78;terzina:30-78-87|pos 1-2 somma 3|
20080102|fulmine|GE,VE|12|0|ambata:60;ambo:33-60;ambo:24-60;ambo:51-60;quartina:24-33-51-60|figura, coppie ((33, 51), (24, 60))|
20080103|ambosecco_caotico|BA,FI,TO,CA|10|1|ambo:27-60;ambo:60-87|A=30 su BA/FI/TO, B=60 su CA|
20080103|ambosecco_caotico|CA,GE,NA,RM|10|1|ambo:66-75;ambo:66-81|A=84 su CA/GE, B=6 su NA/RM|
20080103|ambosecco_caotico|NA,RM,CA,GE|10|1|ambo:6-24;ambo:34-89|A=6 su NA/RM, B=84 su CA/GE|
20080103|lottofacile1|BA,MI|10|0|ambata:36;ambo:12-36;ambo:21-36;terzina:12-21-36|pos 2-5 somma 78|
20080103|lottofacile1|BA,RM|10|0|ambata:80;ambo:80-89;ambo:80-88;terzina:80-88-89|pos 1-3 somma 1|
20080103|fulmine|CA,VE|12|0|ambata:79;ambo:69-79;ambo:29-79;ambo:19-79;quartina:19-29-69-79|cadenza, coppie ((79, 19), (69, 29))|
20080103|fulmine|GE,TO|12|0|ambata:84;ambo:66-84;ambo:30-84;ambo:12-84;quartina:12-30-66-84|figura, coppie ((66, 30), (84, 12))|
20080103|lottofacile1|NA,PA|10|0|ambata:58;ambo:43-58;ambo:34-58;terzina:34-43-58|pos 2-3 somma 47|
20080103|lottofacile1|NA,VE|10|0|ambata:58;ambo:42-58;ambo:24-58;terzina:24-42-58|pos 1-4 somma 48|
20080103|lottofacile1|RM,TO|10|0|ambata:24;ambo:24-46;ambo:24-64;terzina:24-46-64|pos 3-5 somma 44|
20080105|ambosecco_caotico|FI,RM,TO,VE|10|1|ambo:65-67;ambo:65-82|A=75 su FI/RM/TO, B=15 su VE|
20080105|ambosecco_caotico|PA,RM,MI|10|1|ambo:16-31;ambo:26-86|A=34 su PA/RM, B=56 su MI|
20080105|lottofacile5|CA|10|0|ambata:48;ambata:3;ambo:23-48;ambo:48-68;ambo:3-23;ambo:3-68;quartina:23-48-53-83;quartina:8-38-48-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20080105|lottofacile5|VE|10|0|ambata:36;ambata:81;ambo:36-84;ambo:36-39;ambo:81-84;ambo:39-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20080105|lottofacile1|BA,GE|10|0|ambata:18;ambo:18-80;ambo:8-18;terzina:8-18-80|pos 2-3 somma 10|
20080105|lottofacile1|BA,NA|10|0|ambata:44;ambo:44-73;ambo:37-44;terzina:37-44-73|pos 2-5 somma 17|
20080105|fulmine|FI,RM|12|0|ambata:83;ambo:73-83;ambo:3-83;ambo:13-83;quartina:3-13-73-83|cadenza, coppie ((83, 3), (73, 13))|
20080105|lottofacile1|FI,TO|10|0|ambata:84;ambo:40-84;ambo:4-84;terzina:4-40-84|pos 4-5 somma 50|
20080105|lottofacile1|MI,TO|10|0|ambata:52;ambo:52-67;ambo:52-76;terzina:52-67-76|pos 2-4 somma 23|
20080105|lottofacile1|TO,VE|10|0|ambata:42;ambo:42-79;ambo:42-77;terzina:42-77-79|pos 2-3 somma 11|
20080108|ambosecco_caotico|PA,VE,CA|10|1|ambo:27-60;ambo:60-87|A=30 su PA/VE, B=60 su CA|
20080108|lottofacile1|CA,RM|10|0|ambata:46;ambo:25-46;ambo:46-52;terzina:25-46-52|pos 1-2 somma 65|
20080108|lottofacile4|GE,RM|14|1|ambata:65;ambo:20-65;ambo:5-65;ambo:35-65;terzina:5-20-35|pos 1-2 diagonale|
