# Previsioni dei sei metodi sui concorsi del 1957.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19570119|lottofacile1|CA,VE|10|0|ambata:40;ambo:21-40;ambo:12-40;terzina:12-21-40|pos 4-5 somma 69|
19570119|lottofacile1|FI,NA|10|0|ambata:50;ambo:46-50;ambo:50-64;terzina:46-50-64|pos 3-4 somma 44|
19570119|lottofacile1|FI,TO|10|0|ambata:36;ambo:36-53;ambo:35-36;terzina:35-36-53|pos 2-3 somma 37|
19570119|lottofacile1|GE,MI|10|0|ambata:36;ambo:16-36;ambo:36-61;terzina:16-36-61|pos 2-4 somma 74|
19570119|lottofacile1|GE,TO|10|0|ambata:32;ambo:10-32;ambo:1-32;terzina:1-10-32|pos 1-3 somma 80|
19570119|lottofacile1|MI,RM|10|0|ambata:50;ambo:50-60;ambo:6-50;terzina:6-50-60|pos 3-4 somma 30|
19570126|ambosecco_caotico|GE,MI,VE|10|1|ambo:31-62;ambo:31-83|A=69 su GE/MI, B=21 su VE|
19570126|ambosecco_caotico|GE,RM,MI|10|1|ambo:1-79;ambo:89-89|A=1 su GE/RM, B=89 su MI|
19570126|ambosecco_caotico|GE,PA,FI|10|1|ambo:22-26;ambo:36-87|A=24 su GE/PA, B=66 su FI|
19570126|lottofacile1|BA,RM|10|0|ambata:2;ambo:2-10;ambo:1-2;terzina:1-2-10|pos 1-3 somma 80|
19570126|lottofacile1|BA,TO|10|0|ambata:80;ambo:66-80;ambo:69-80;terzina:66-69-80|pos 3-5 somma 24|
19570126|lottofacile1|GE,NA|10|0|ambata:20;ambo:20-31;ambo:13-20;terzina:13-20-31|pos 1-5 somma 59|
19570126|lottofacile4|MI,NA|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 3-4 orizzontale|
19570126|lottofacile1|PA,VE|10|0|ambata:70;ambo:24-70;ambo:42-70;terzina:24-42-70|pos 2-5 somma 66|
19570126|lottofacile1|RM,VE|10|0|ambata:70;ambo:35-70;ambo:53-70;terzina:35-53-70|pos 2-4 somma 55|
19570202|ambosecco_caotico|BA,VE,TO|10|1|ambo:33-83;ambo:83-86|A=37 su BA/VE, B=53 su TO|
19570202|ambosecco_caotico|BA,CA,VE|10|1|ambo:21-37;ambo:47-87|A=23 su BA/CA, B=67 su VE|
19570202|ambosecco_caotico|FI,NA,PA|10|1|ambo:35-61;ambo:61-86|A=39 su FI/NA, B=51 su PA|
19570202|lottofacile5|MI|10|0|ambata:36;ambo:36-84;ambo:36-39;quartina:24-36-54-84;quartina:9-36-39-69|rilevamento 15-60|
19570202|lottofacile1|CA,MI|10|0|ambata:30;ambo:15-30;ambo:30-51;terzina:15-30-51|pos 1-2 somma 75|
19570202|lottofacile1|CA,RM|10|0|ambata:22;ambo:22-62;ambo:22-26;terzina:22-26-62|pos 1-5 somma 28|
19570202|lottofacile4|CA,TO|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 2-4 diagonale|
19570202|lottofacile1|CA,TO|10|0|ambata:36;ambo:36-64;ambo:36-46;terzina:36-46-64|pos 2-4 somma 26|
19570202|fulmine|FI,PA|12|0|ambata:64;ambo:54-64;ambo:24-64;ambo:34-64;quartina:24-34-54-64|cadenza, coppie ((54, 34), (24, 64))|
19570202|lottofacile1|GE,VE|10|0|ambata:74;ambo:74-76;ambo:67-74;terzina:67-74-76|pos 2-3 somma 14|
19570202|lottofacile1|MI,NA|10|0|ambata:8;ambo:8-24;ambo:8-42;terzina:8-24-42|pos 1-4 somma 66|
19570202|lottofacile1|NA,RM|10|0|ambata:22;ambo:22-41;ambo:14-22;terzina:14-22-41|pos 1-3 somma 49|
19570202|lottofacile1|PA,VE|10|0|ambata:32;ambo:7-32;ambo:32-70;terzina:7-32-70|pos 1-3 somma 83|
19570209|ambosecco_caotico|BA,PA,GE|10|1|ambo:5-32;ambo:15-86|A=35 su BA/PA, B=55 su GE|
19570209|ambosecco_caotico|PA,RM,FI|10|1|ambo:6-24;ambo:34-89|A=6 su PA/RM, B=84 su FI|
19570209|lottofacile5|CA|10|0|ambata:24;ambata:69;ambo:24-67;ambo:22-24;ambo:67-69;ambo:22-69;quartina:7-24-37-67;quartina:22-24-52-82;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|
19570209|lottofacile1|BA,NA|10|0|ambata:2;ambo:2-5;ambo:2-50;terzina:2-5-50|pos 3-4 somma 85|
19570209|lottofacile1|BA,PA|10|0|ambata:70;ambo:69-70;ambo:66-70;terzina:66-69-70|pos 1-2 somma 21|
19570209|lottofacile1|CA,VE|10|0|ambata:42;ambo:42-43;ambo:34-42;terzina:34-42-43|pos 2-3 somma 47|
19570209|lottofacile1|GE,PA|10|0|ambata:12;ambo:12-89;ambo:12-88;terzina:12-88-89|pos 4-5 somma 1|
19570209|lottofacile1|GE,RM|10|0|ambata:56;ambo:35-56;ambo:53-56;terzina:35-53-56|pos 1-4 somma 55|
19570209|lottofacile1|MI,VE|10|0|ambata:42;ambo:42-81;ambo:18-42;terzina:18-42-81|pos 2-5 somma 9|
19570209|lottofacile4|NA,PA|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 2-3 diagonale|
19570209|lottofacile1|PA,TO|10|0|ambata:16;ambo:16-49;ambo:16-44;terzina:16-44-49|pos 1-4 somma 41|
19570209|lottofacile1|RM,TO|10|0|ambata:16;ambo:11-16;ambo:16-19;terzina:11-16-19|pos 1-3 somma 79|
19570216|ambosecco_caotico|FI,MI,RM|10|1|ambo:10-72;ambo:10-82|A=80 su FI/MI, B=10 su RM|
19570216|ambosecco_caotico|GE,NA,PA|10|1|ambo:7-13;ambo:23-89|A=7 su GE/NA, B=83 su PA|
19570216|ambosecco_caotico|MI,TO,VE,BA|10|1|ambo:44-51;ambo:51-85|A=49 su MI/TO/VE, B=41 su BA|
19570216|lottofacile5|CA|10|0|ambata:72;ambo:51-72;ambo:6-72;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|
19570216|lottofacile5|MI|10|0|ambata:12;ambata:57;ambo:12-89;ambo:12-44;ambo:57-89;ambo:44-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 4-49|
19570216|lottofacile5|NA|10|0|ambata:39;ambo:39-80;ambo:35-39;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 31-76|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19570216|lottofacile5|VE|10|0|ambata:45;ambo:45-51;ambo:6-45;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|
19570216|fulmine|GE,NA|12|0|ambata:47;ambo:37-47;ambo:17-47;ambo:7-47;quartina:7-17-37-47|cadenza, coppie ((47, 7), (37, 17))|
19570216|lottofacile1|GE,PA|10|0|ambata:52;ambo:52-88;ambo:52-89;terzina:52-88-89|pos 1-4 somma 2|
19570216|lottofacile1|GE,TO|10|0|ambata:26;ambo:26-88;ambo:26-89;terzina:26-88-89|pos 1-4 somma 2|
19570216|fulmine|MI,NA|12|0|ambata:76;ambo:4-76;ambo:49-76;ambo:31-76;quartina:4-31-49-76|figura, coppie ((4, 76), (49, 31))|
19570216|lottofacile1|MI,RM|10|0|ambata:10;ambo:10-37;ambo:10-73;terzina:10-37-73|pos 4-5 somma 53|
19570216|lottofacile1|NA,VE|10|0|ambata:8;ambo:8-52;ambo:8-25;terzina:8-25-52|pos 1-5 somma 38|
19570216|lottofacile1|PA,TO|10|0|ambata:26;ambo:26-88;ambo:26-89;terzina:26-88-89|pos 1-4 somma 2|
19570223|ambosecco_caotico|CA,MI,TO|10|1|ambo:44-51;ambo:51-85|A=49 su CA/MI, B=41 su TO|
19570223|ambosecco_caotico|CA,RM,VE,NA|10|1|ambo:27-30;ambo:37-86|A=33 su CA/RM/VE, B=57 su NA|
19570223|ambosecco_caotico|MI,TO,CA|10|1|ambo:37-39;ambo:49-85|A=41 su MI/TO, B=49 su CA|
19570223|ambosecco_caotico|NA,VE,CA,RM|10|1|ambo:51-63;ambo:63-84|A=57 su NA/VE, B=33 su CA/RM|
19570223|ambosecco_caotico|PA,TO,VE|10|1|ambo:10-72;ambo:10-82|A=80 su PA/TO, B=10 su VE|
19570223|lottofacile5|CA|10|0|ambata:75;ambata:30;ambo:41-75;ambo:75-86;ambo:30-41;ambo:30-86;quartina:11-41-71-75;quartina:26-56-75-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|
19570223|lottofacile5|VE|10|0|ambata:45;ambo:12-45;ambo:45-57;quartina:12-42-45-72;quartina:27-45-57-87|rilevamento 33-78|
19570223|lottofacile1|BA,NA|10|0|ambata:58;ambo:49-58;ambo:44-58;terzina:44-49-58|pos 3-5 somma 41|
19570223|lottofacile1|TO,VE|10|0|ambata:24;ambo:24-45;ambo:24-54;terzina:24-45-54|pos 3-5 somma 45|
19570302|ambosecco_caotico|BA,FI,MI|10|1|ambo:11-58;ambo:68-88|A=12 su BA/FI, B=78 su MI|
19570302|ambosecco_caotico|RM,TO,CA|10|1|ambo:18-70;ambo:70-88|A=20 su RM/TO, B=70 su CA|
19570302|lottofacile5|FI|10|0|ambata:72;ambata:27;ambo:39-72;ambo:72-84;ambo:27-39;ambo:27-84;quartina:9-39-69-72;quartina:24-54-72-84;quartina:9-27-39-69;quartina:24-27-54-84|rilevamento 24-69|
19570302|lottofacile1|BA,MI|10|0|ambata:56;ambo:54-56;ambo:45-56;terzina:45-54-56|pos 1-5 somma 36|
19570302|lottofacile1|BA,VE|10|0|ambata:6;ambo:6-16;ambo:6-61;terzina:6-16-61|pos 2-4 somma 74|
19570302|lottofacile1|GE,MI|10|0|ambata:52;ambo:52-76;ambo:52-67;terzina:52-67-76|pos 2-4 somma 14|
19570302|lottofacile1|GE,VE|10|0|ambata:70;ambo:7-70;ambo:70-70|pos 1-2 somma 83|
19570302|lottofacile1|GE,VE|10|0|ambata:70;ambo:59-70;ambo:55-70;terzina:55-59-70|pos 1-5 somma 31|
19570302|lottofacile1|MI,VE|10|0|ambata:70;ambo:29-70;ambo:22-70;terzina:22-29-70|pos 1-4 somma 61|
19570302|lottofacile1|TO,VE|10|0|ambata:62;ambo:62-78;ambo:62-87;terzina:62-78-87|pos 3-4 somma 12|
19570302|fulmine|TO,VE|12|0|ambata:81;ambo:41-81;ambo:31-81;ambo:71-81;quartina:31-41-71-81|cadenza, coppie ((41, 71), (81, 31))|
19570309|ambosecco_caotico|CA,PA,VE,MI|10|1|ambo:20-63;ambo:20-83|A=70 su CA/PA/VE, B=20 su MI|
19570309|ambosecco_caotico|CA,VE,FI|10|1|ambo:29-38;ambo:48-86|A=32 su CA/VE, B=58 su FI|
19570309|ambosecco_caotico|FI,RM,NA|10|1|ambo:33-83;ambo:83-86|A=37 su FI/RM, B=53 su NA|
19570309|ambosecco_caotico|FI,NA,RM|10|1|ambo:42-61;ambo:42-83|A=68 su FI/NA, B=22 su RM|
19570309|ambosecco_caotico|GE,NA,TO|10|1|ambo:14-25;ambo:35-88|A=15 su GE/NA, B=75 su TO|
19570309|ambosecco_caotico|MI,PA,CA,VE|10|1|ambo:18-70;ambo:70-88|A=20 su MI/PA, B=70 su CA/VE|
19570309|lottofacile1|BA,PA|10|0|ambata:52;ambo:52-89;ambo:52-88;terzina:52-88-89|pos 1-3 somma 1|
19570309|lottofacile4|BA,VE|14|1|ambata:55;ambo:10-55;ambo:55-85;ambo:25-55;terzina:10-25-85|pos 2-3 diagonale|
19570309|lottofacile1|MI,NA|10|0|ambata:30;ambo:30-36;ambo:30-63;terzina:30-36-63|pos 1-3 somma 54|
19570316|ambosecco_caotico|FI,MI,VE,TO|10|1|ambo:27-30;ambo:37-86|A=33 su FI/MI/VE, B=57 su TO|
19570316|ambosecco_caotico|GE,NA,FI|10|1|ambo:41-84;ambo:84-85|A=46 su GE/NA, B=44 su FI|
19570316|lottofacile5|CA|10|0|ambata:15;ambo:7-15;ambo:15-52;quartina:7-15-37-67;quartina:15-22-52-82|rilevamento 8-53|
19570316|lottofacile5|TO|10|0|ambata:6;ambata:51;ambo:6-34;ambo:6-79;ambo:34-51;ambo:51-79;quartina:4-6-34-64;quartina:6-19-49-79;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 35-80|
19570316|lottofacile1|BA,NA|10|0|ambata:62;ambo:52-62;ambo:25-62;terzina:25-52-62|pos 1-5 somma 38|
19570316|lottofacile1|BA,NA|10|0|ambata:2;ambo:2-87;ambo:2-78;terzina:2-78-87|pos 3-4 somma 3|
19570316|unsoloambosecco|BA,NA|10|1|ambo:58-74|S=74 su|22, 28, 46, 52, 76, 88
19570316|lottofacile1|FI,RM|10|0|ambata:56;ambo:56-86;ambo:56-68;terzina:56-68-86|pos 1-2 somma 4|
19570323|ambosecco_caotico|BA,NA,FI|10|1|ambo:6-24;ambo:34-89|A=6 su BA/NA, B=84 su FI|
19570323|ambosecco_caotico|CA,MI,BA|10|1|ambo:13-36;ambo:46-88|A=14 su CA/MI, B=76 su BA|
19570323|ambosecco_caotico|GE,MI,BA|10|1|ambo:74-77;ambo:77-81|A=83 su GE/MI, B=7 su BA|
19570323|ambosecco_caotico|TO,VE,RM|10|1|ambo:9-80;ambo:80-89|A=10 su TO/VE, B=80 su RM|
19570323|lottofacile5|BA|10|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19570323|lottofacile1|CA,VE|10|0|ambata:40;ambo:40-69;ambo:40-66;terzina:40-66-69|pos 4-5 somma 21|
19570323|lottofacile1|FI,NA|10|0|ambata:46;ambo:46-61;ambo:16-46;terzina:16-46-61|pos 1-3 somma 29|
19570323|lottofacile1|FI,PA|10|0|ambata:26;ambo:26-51;ambo:15-26;terzina:15-26-51|pos 4-5 somma 39|
19570323|lottofacile4|FI,TO|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 2-3 diagonale|
19570323|lottofacile1|FI,TO|10|0|ambata:20;ambo:20-39;ambo:20-33;terzina:20-33-39|pos 2-3 somma 51|
19570323|lottofacile1|GE,VE|10|0|ambata:36;ambo:36-71;ambo:17-36;terzina:17-36-71|pos 3-5 somma 19|
19570323|lottofacile1|NA,TO|10|0|ambata:82;ambo:82-83;ambo:38-82;terzina:38-82-83|pos 3-4 somma 7|
19570323|lottofacile1|PA,VE|10|0|ambata:20;ambo:20-34;ambo:20-43;terzina:20-34-43|pos 1-5 somma 56|
19570330|ambosecco_caotico|MI,PA,CA|10|1|ambo:34-72;ambo:72-86|A=38 su MI/PA, B=52 su CA|
19570330|ambosecco_caotico|NA,RM,FI|10|1|ambo:5-32;ambo:15-86|A=35 su NA/RM, B=55 su FI|
19570330|lottofacile5|MI|10|0|ambata:24;ambata:69;ambo:24-67;ambo:22-24;ambo:67-69;ambo:22-69;quartina:7-24-37-67;quartina:22-24-52-82;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|
19570330|lottofacile1|BA,MI|10|0|ambata:90;ambo:54-90;ambo:45-90;terzina:45-54-90|pos 1-2 somma 36|
19570330|lottofacile1|FI,NA|10|0|ambata:70;ambo:30-70;ambo:3-70;terzina:3-30-70|pos 2-5 somma 60|
19570330|fulmine|FI,TO|12|0|ambata:48;ambo:21-48;ambo:39-48;ambo:30-48;quartina:21-30-39-48|figura, coppie ((21, 48), (39, 30))|
19570406|ambosecco_caotico|BA,FI,TO|10|1|ambo:42-61;ambo:42-83|A=68 su BA/FI, B=22 su TO|
19570406|ambosecco_caotico|FI,TO,VE|10|1|ambo:18-70;ambo:70-88|A=20 su FI/TO, B=70 su VE|
19570406|ambosecco_caotico|FI,MI,TO|10|1|ambo:41-84;ambo:84-85|A=46 su FI/MI, B=44 su TO|
19570406|ambosecco_caotico|NA,VE,PA|10|1|ambo:25-82;ambo:82-87|A=28 su NA/VE, B=62 su PA|
19570406|ambosecco_caotico|PA,VE,MI|10|1|ambo:12-47;ambo:57-88|A=13 su PA/VE, B=77 su MI|
19570406|lottofacile1|BA,CA|10|0|ambata:74;ambo:6-74;ambo:60-74;terzina:6-60-74|pos 1-3 somma 84|
19570406|lottofacile1|MI,VE|10|0|ambata:50;ambo:50-79;ambo:50-77;terzina:50-77-79|pos 2-5 somma 11|
19570406|lottofacile1|PA,VE|10|0|ambata:26;ambo:26-59;ambo:26-55;terzina:26-55-59|pos 3-4 somma 31|
19570413|ambosecco_caotico|CA,GE,NA,PA|10|1|ambo:10-69;ambo:79-88|A=11 su CA/GE/NA, B=79 su PA|
19570413|ambosecco_caotico|CA,PA,BA|10|1|ambo:6-24;ambo:34-89|A=6 su CA/PA, B=84 su BA|
19570413|ambosecco_caotico|MI,VE,NA|10|1|ambo:2-8;ambo:12-89|A=8 su MI/VE, B=82 su NA|
19570413|ambosecco_caotico|NA,VE,PA|10|1|ambo:11-58;ambo:68-88|A=12 su NA/VE, B=78 su PA|
19570413|ambosecco_caotico|PA,RM,TO,MI|10|1|ambo:28-38;ambo:38-85|A=42 su PA/RM/TO, B=48 su MI|
19570413|lottofacile5|RM|10|0|ambata:27;ambata:72;ambo:21-27;ambo:27-66;ambo:21-72;ambo:66-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 42-87|
19570413|lottofacile1|BA,RM|10|0|ambata:4;ambo:4-83;ambo:4-38;terzina:4-38-83|pos 3-5 somma 7|
19570413|lottofacile1|CA,FI|10|0|ambata:66;ambo:66-73;ambo:37-66;terzina:37-66-73|pos 2-4 somma 17|
19570413|lottofacile1|GE,MI|10|0|ambata:16;ambo:5-16;ambo:16-50;terzina:5-16-50|pos 4-5 somma 85|
19570413|lottofacile1|RM,TO|10|0|ambata:84;ambo:19-84;ambo:11-84;terzina:11-19-84|pos 2-4 somma 71|
19570420|ambosecco_caotico|BA,CA,RM|10|1|ambo:73-88;ambo:81-88|A=82 su BA/CA, B=8 su RM|
19570420|ambosecco_caotico|BA,GE,TO|10|1|ambo:42-61;ambo:42-83|A=68 su BA/GE, B=22 su TO|
19570420|lottofacile5|TO|10|0|ambata:12;ambata:57;ambo:12-59;ambo:12-14;ambo:57-59;ambo:14-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 34-79|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19570420|lottofacile1|BA,FI|10|0|ambata:52;ambo:2-52;ambo:20-52;terzina:2-20-52|pos 2-5 somma 88|
19570420|lottofacile1|BA,PA|10|0|ambata:52;ambo:50-52;ambo:5-52;terzina:5-50-52|pos 2-4 somma 40|
19570420|lottofacile1|GE,VE|10|0|ambata:4;ambo:2-4;ambo:4-20;terzina:2-4-20|pos 3-5 somma 88|
19570427|ambosecco_caotico|BA,TO,FI|10|1|ambo:26-71;ambo:71-87|A=29 su BA/TO, B=61 su FI|
19570427|lottofacile1|BA,PA|10|0|ambata:2;ambo:2-27;ambo:2-72;terzina:2-27-72|pos 2-4 somma 63|
19570427|lottofacile1|GE,PA|10|0|ambata:66;ambo:40-66;ambo:4-66;terzina:4-40-66|pos 3-4 somma 50|
19570427|lottofacile1|MI,NA|10|0|ambata:4;ambo:4-64;ambo:4-46;terzina:4-46-64|pos 1-3 somma 26|
19570427|lottofacile1|MI,VE|10|0|ambata:32;ambo:32-61;ambo:16-32;terzina:16-32-61|pos 2-4 somma 29|
19570504|ambosecco_caotico|BA,GE,MI|10|1|ambo:44-51;ambo:51-85|A=49 su BA/GE, B=41 su MI|
19570504|ambosecco_caotico|CA,TO,VE,NA|10|1|ambo:41-53;ambo:41-84|A=59 su CA/TO/VE, B=31 su NA|
19570504|ambosecco_caotico|GE,TO,BA|10|1|ambo:26-71;ambo:71-87|A=29 su GE/TO, B=61 su BA|
19570504|lottofacile5|VE|10|0|ambata:75;ambata:30;ambo:47-75;ambo:2-75;ambo:30-47;ambo:2-30;quartina:17-47-75-77;quartina:2-32-62-75;quartina:17-30-47-77;quartina:2-30-32-62|rilevamento 28-73|
19570504|lottofacile1|BA,FI|10|0|ambata:54;ambo:23-54;ambo:32-54;terzina:23-32-54|pos 2-5 somma 67|
19570504|lottofacile1|BA,RM|10|0|ambata:64;ambo:14-64;ambo:41-64;terzina:14-41-64|pos 1-4 somma 76|
19570504|lottofacile1|CA,TO|10|0|ambata:38;ambo:38-57;ambo:38-75;terzina:38-57-75|pos 1-4 somma 33|
19570504|lottofacile1|FI,MI|10|0|ambata:70;ambo:70-76;ambo:67-70;terzina:67-70-76|pos 3-5 somma 14|
19570504|lottofacile1|FI,TO|10|0|ambata:28;ambo:2-28;ambo:20-28;terzina:2-20-28|pos 4-5 somma 88|
19570504|lottofacile1|GE,NA|10|0|ambata:50;ambo:50-67;ambo:50-76;terzina:50-67-76|pos 1-2 somma 23|
19570504|lottofacile1|MI,NA|10|0|ambata:86;ambo:16-86;ambo:61-86;terzina:16-61-86|pos 2-4 somma 74|
19570504|lottofacile1|NA,PA|10|0|ambata:26;ambo:2-26;ambo:20-26;terzina:2-20-26|pos 2-5 somma 88|
19570504|lottofacile1|NA,VE|10|0|ambata:56;ambo:56-79;ambo:56-77;terzina:56-77-79|pos 1-4 somma 11|
19570511|ambosecco_caotico|BA,TO,MI,PA|10|1|ambo:4-46;ambo:56-89|A=4 su BA/TO, B=86 su MI/PA|
19570511|ambosecco_caotico|CA,MI,GE|10|1|ambo:20-48;ambo:58-87|A=22 su CA/MI, B=68 su GE|
19570511|ambosecco_caotico|FI,PA,VE|10|1|ambo:11-58;ambo:68-88|A=12 su FI/PA, B=78 su VE|
19570511|ambosecco_caotico|GE,MI,VE|10|1|ambo:22-79;ambo:22-81|A=88 su GE/MI, B=2 su VE|
19570511|ambosecco_caotico|MI,PA,BA,TO|10|1|ambo:44-77;ambo:44-81|A=86 su MI/PA, B=4 su BA/TO|
19570511|lottofacile1|BA,RM|10|0|ambata:68;ambo:68-71;ambo:17-68;terzina:17-68-71|pos 3-5 somma 19|
19570511|lottofacile1|CA,TO|10|0|ambata:8;ambo:8-68;ambo:8-86;terzina:8-68-86|pos 4-5 somma 22|
19570511|fulmine|GE,TO|12|0|ambata:88;ambo:58-88;ambo:38-88;ambo:8-88;quartina:8-38-58-88|cadenza, coppie ((58, 38), (88, 8))|
19570511|fulmine|GE,TO|12|0|ambata:88;ambo:68-88;ambo:38-88;ambo:18-88;quartina:18-38-68-88|cadenza, coppie ((88, 18), (68, 38))|
19570511|lottofacile4|MI,NA|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 1-2 verticale|
19570511|lottofacile1|MI,NA|10|0|ambata:64;ambo:51-64;ambo:15-64;terzina:15-51-64|pos 1-2 somma 39|
19570511|lottofacile1|TO,VE|10|0|ambata:4;ambo:4-10;ambo:1-4;terzina:1-4-10|pos 3-4 somma 80|
19570518|ambosecco_caotico|CA,NA,FI|10|1|ambo:17-81;ambo:81-88|A=19 su CA/NA, B=71 su FI|
19570518|ambosecco_caotico|CA,NA,RM,TO,PA|10|1|ambo:31-62;ambo:31-83|A=69 su CA/NA/RM/TO, B=21 su PA|
19570518|lottofacile1|BA,FI|10|0|ambata:52;ambo:6-52;ambo:52-60;terzina:6-52-60|pos 1-5 somma 84|
19570518|lottofacile4|BA,PA|14|1|ambata:37;ambo:37-82;ambo:37-67;ambo:7-37;terzina:7-67-82|pos 1-3 diagonale|
19570518|lottofacile1|BA,RM|10|0|ambata:90;ambo:64-90;ambo:46-90;terzina:46-64-90|pos 2-3 somma 26|
19570518|lottofacile1|CA,MI|10|0|ambata:46;ambo:46-54;ambo:45-46;terzina:45-46-54|pos 1-3 somma 36|
19570518|lottofacile4|GE,RM|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 1-5 orizzontale|
19570518|lottofacile1|NA,RM|10|0|ambata:52;ambo:52-85;ambo:52-58;terzina:52-58-85|pos 3-4 somma 5|
19570518|lottofacile1|PA,VE|10|0|ambata:24;ambo:24-68;ambo:24-86;terzina:24-68-86|pos 2-3 somma 22|
19570518|lottofacile1|TO,VE|10|0|ambata:24;ambo:24-26;ambo:24-62;terzina:24-26-62|pos 2-5 somma 64|
19570525|ambosecco_caotico|BA,GE,NA|10|1|ambo:20-63;ambo:20-83|A=70 su BA/GE, B=20 su NA|
19570525|ambosecco_caotico|BA,NA,GE|10|1|ambo:18-70;ambo:70-88|A=20 su BA/NA, B=70 su GE|
19570525|ambosecco_caotico|MI,VE,FI|10|1|ambo:19-59;ambo:69-87|A=21 su MI/VE, B=69 su FI|
