# Previsioni dei sei metodi sui concorsi del 2006.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20060126|lottofacile1|BA,TO|10|0|ambata:80;ambo:34-80;ambo:43-80;terzina:34-43-80|pos 3-5 somma 56|
20060126|lottofacile1|FI,NA|10|0|ambata:30;ambo:30-75;ambo:30-57;terzina:30-57-75|pos 3-4 somma 15|
20060126|lottofacile1|GE,PA|10|0|ambata:28;ambo:24-28;ambo:28-42;terzina:24-28-42|pos 1-2 somma 66|
20060126|lottofacile1|GE,RM|10|0|ambata:68;ambo:24-68;ambo:42-68;terzina:24-42-68|pos 1-2 somma 66|
20060126|lottofacile1|GE,RM|10|0|ambata:68;ambo:37-68;ambo:68-73;terzina:37-68-73|pos 1-4 somma 53|
20060126|lottofacile1|MI,RM|10|0|ambata:70;ambo:70-81;ambo:18-70;terzina:18-70-81|pos 3-4 somma 9|
20060126|lottofacile1|PA,RM|10|0|ambata:68;ambo:24-68;ambo:42-68;terzina:24-42-68|pos 1-2 somma 66|
20060126|lottofacile1|TO,VE|10|0|ambata:88;ambo:43-88;ambo:34-88;terzina:34-43-88|pos 2-4 somma 47|
20060128|ambosecco_caotico|BA,GE,FI,MI|10|1|ambo:15-23;ambo:25-87|A=25 su BA/GE, B=65 su FI/MI|
20060128|ambosecco_caotico|CA,MI,GE,PA|10|1|ambo:19-59;ambo:69-87|A=21 su CA/MI, B=69 su GE/PA|
20060128|ambosecco_caotico|FI,MI,BA,GE|10|1|ambo:58-75;ambo:75-83|A=65 su FI/MI, B=25 su BA/GE|
20060128|ambosecco_caotico|GE,PA,CA,MI|10|1|ambo:31-62;ambo:31-83|A=69 su GE/PA, B=21 su CA/MI|
20060128|ambosecco_caotico|NA,RM,MI|10|1|ambo:55-76;ambo:55-81|A=85 su NA/RM, B=5 su MI|
20060128|ambosecco_caotico|NA,RM,BA|10|1|ambo:17-39;ambo:27-85|A=43 su NA/RM, B=47 su BA|
20060128|ambosecco_caotico|TO,VE,PA|10|1|ambo:13-36;ambo:46-88|A=14 su TO/VE, B=76 su PA|
20060128|lottofacile5|NA|10|0|ambata:30;ambata:75;ambo:30-32;ambo:30-77;ambo:32-75;ambo:75-77;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060128|lottofacile4|BA,CA|14|1|ambata:3;ambo:3-48;ambo:3-33;ambo:3-63;terzina:33-48-63|pos 1-4 diagonale|
20060128|lottofacile4|BA,RM|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-5 verticale|
20060128|lottofacile4|BA,RM|14|1|ambata:53;ambo:8-53;ambo:53-83;ambo:23-53;terzina:8-23-83|pos 2-3 orizzontale|
20060128|lottofacile1|BA,RM|10|0|ambata:80;ambo:32-80;ambo:23-80;terzina:23-32-80|pos 1-5 somma 58|
20060128|lottofacile1|BA,VE|10|0|ambata:26;ambo:18-26;ambo:26-81;terzina:18-26-81|pos 1-4 somma 72|
20060128|lottofacile1|CA,NA|10|0|ambata:72;ambo:14-72;ambo:41-72;terzina:14-41-72|pos 2-3 somma 76|
20060128|fulmine|FI,RM|12|0|ambata:73;ambo:53-73;ambo:43-73;ambo:63-73;quartina:43-53-63-73|cadenza, coppie ((53, 63), (73, 43))|
20060128|lottofacile1|NA,RM|10|0|ambata:80;ambo:14-80;ambo:41-80;terzina:14-41-80|pos 1-4 somma 76|
20060128|lottofacile1|RM,TO|10|0|ambata:62;ambo:62-74;ambo:47-62;terzina:47-62-74|pos 3-5 somma 16|
20060128|lottofacile1|RM,VE|10|0|ambata:64;ambo:64-64;ambo:46-64|pos 2-3 somma 26|
20060131|ambosecco_caotico|NA,RM,VE|10|1|ambo:37-39;ambo:49-85|A=41 su NA/RM, B=49 su VE|
20060131|lottofacile5|BA|10|0|ambata:60;ambo:7-60;ambo:52-60;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|
20060131|lottofacile5|NA|10|0|ambata:60;ambo:7-60;ambo:52-60;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060131|lottofacile5|NA|10|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060131|lottofacile1|BA,CA|10|0|ambata:58;ambo:29-58;ambo:22-58;terzina:22-29-58|pos 3-4 somma 61|
20060131|lottofacile1|FI,RM|10|0|ambata:30;ambo:10-30;ambo:1-30;terzina:1-10-30|pos 1-5 somma 80|
20060131|lottofacile4|MI,PA|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 1-2 diagonale|
20060131|lottofacile1|MI,PA|10|0|ambata:86;ambo:84-86;ambo:48-86;terzina:48-84-86|pos 1-2 somma 6|
20060131|lottofacile4|MI,VE|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 4-5 orizzontale|
20060202|ambosecco_caotico|BA,CA,MI|10|1|ambo:18-70;ambo:70-88|A=20 su BA/CA, B=70 su MI|
20060202|ambosecco_caotico|PA,VE,GE|10|1|ambo:32-70;ambo:32-82|A=78 su PA/VE, B=12 su GE|
20060202|ambosecco_caotico|RM,VE,FI|10|1|ambo:10-69;ambo:79-88|A=11 su RM/VE, B=79 su FI|
20060202|lottofacile5|PA|10|0|ambata:6;ambo:6-25;ambo:6-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|
20060202|lottofacile5|VE|10|0|ambata:33;ambata:78;ambo:13-33;ambo:33-58;ambo:13-78;ambo:58-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060202|lottofacile1|CA,FI|10|0|ambata:18;ambo:18-67;ambo:18-76;terzina:18-67-76|pos 1-2 somma 23|
20060202|lottofacile1|FI,VE|10|0|ambata:12;ambo:12-73;ambo:12-37;terzina:12-37-73|pos 2-4 somma 17|
20060202|lottofacile1|GE,PA|10|0|ambata:6;ambo:6-58;ambo:6-85;terzina:6-58-85|pos 1-3 somma 32|
20060202|lottofacile1|GE,RM|10|0|ambata:22;ambo:22-77;ambo:22-79;terzina:22-77-79|pos 2-5 somma 13|
20060202|lottofacile1|NA,VE|10|0|ambata:66;ambo:60-66;ambo:6-66;terzina:6-60-66|pos 1-3 somma 30|
20060204|ambosecco_caotico|BA,MI,NA,VE,RM|10|1|ambo:42-73;ambo:73-85|A=47 su BA/MI/NA/VE, B=43 su RM|
20060204|ambosecco_caotico|BA,MI,PA,VE|10|1|ambo:54-68;ambo:54-82|A=76 su BA/MI/PA, B=14 su VE|
20060204|ambosecco_caotico|GE,NA,CA|10|1|ambo:52-52;ambo:52-84|A=58 su GE/NA, B=32 su CA|
20060204|ambosecco_caotico|GE,TO,RM|10|1|ambo:43-69;ambo:43-82|A=77 su GE/TO, B=13 su RM|
20060204|ambosecco_caotico|MI,NA,RM,BA,VE|10|1|ambo:17-39;ambo:27-85|A=43 su MI/NA/RM, B=47 su BA/VE|
20060204|ambosecco_caotico|RM,TO,CA|10|1|ambo:2-8;ambo:12-89|A=8 su RM/TO, B=82 su CA|
20060204|lottofacile5|BA|10|0|ambata:75;ambata:30;ambo:41-75;ambo:75-86;ambo:30-41;ambo:30-86;quartina:11-41-71-75;quartina:26-56-75-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060204|lottofacile5|GE|10|0|ambata:84;ambo:20-84;ambo:65-84;quartina:20-50-80-84;quartina:5-35-65-84|rilevamento 1-46|
20060204|lottofacile5|MI|10|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060204|lottofacile5|PA|10|0|ambata:24;ambata:69;ambo:24-67;ambo:22-24;ambo:67-69;ambo:22-69;quartina:7-24-37-67;quartina:22-24-52-82;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060204|lottofacile1|NA,PA|10|0|ambata:44;ambo:44-75;ambo:44-57;terzina:44-57-75|pos 2-4 somma 15|
20060207|ambosecco_caotico|BA,TO,CA,GE|10|1|ambo:65-67;ambo:65-82|A=75 su BA/TO, B=15 su CA/GE|
20060207|ambosecco_caotico|CA,GE,BA,TO|10|1|ambo:14-25;ambo:35-88|A=15 su CA/GE, B=75 su BA/TO|
20060207|lottofacile5|PA|10|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20060207|lottofacile1|BA,TO|10|0|ambata:58;ambo:9-58;ambo:58-90;terzina:9-58-90|pos 2-3 somma 81|
20060207|lottofacile1|FI,GE|10|0|ambata:62;ambo:34-62;ambo:43-62;terzina:34-43-62|pos 4-5 somma 56|
20060207|lottofacile1|FI,NA|10|0|ambata:12;ambo:12-46;ambo:12-64;terzina:12-46-64|pos 3-5 somma 44|
20060207|lottofacile1|FI,NA|10|0|ambata:36;ambo:34-36;ambo:36-43;terzina:34-36-43|pos 4-5 somma 56|
20060207|lottofacile1|FI,VE|10|0|ambata:28;ambo:28-34;ambo:28-43;terzina:28-34-43|pos 4-5 somma 56|
20060207|lottofacile1|GE,NA|10|0|ambata:36;ambo:34-36;ambo:36-43;terzina:34-36-43|pos 4-5 somma 56|
20060207|lottofacile1|GE,VE|10|0|ambata:28;ambo:28-34;ambo:28-43;terzina:28-34-43|pos 4-5 somma 56|
20060207|fulmine|NA,RM|12|0|ambata:83;ambo:63-83;ambo:43-83;ambo:23-83;quartina:23-43-63-83|cadenza, coppie ((63, 43), (83, 23))|
20060207|lottofacile1|NA,VE|10|0|ambata:28;ambo:28-34;ambo:28-43;terzina:28-34-43|pos 4-5 somma 56|
20060207|fulmine|NA,VE|12|0|ambata:83;ambo:63-83;ambo:43-83;ambo:23-83;quartina:23-43-63-83|cadenza, coppie ((63, 43), (83, 23))|
20060209|ambosecco_caotico|CA,RM,FI|10|1|ambo:74-77;ambo:77-81|A=83 su CA/RM, B=7 su FI|
20060209|ambosecco_caotico|GE,NA,VE,MI|10|1|ambo:51-63;ambo:63-84|A=57 su GE/NA/VE, B=33 su MI|
20060209|ambosecco_caotico|PA,TO,GE|10|1|ambo:9-80;ambo:80-89|A=10 su PA/TO, B=80 su GE|
20060209|lottofacile1|FI,GE|10|0|ambata:40;ambo:30-40;ambo:3-40;terzina:3-30-40|pos 1-5 somma 60|
20060209|lottofacile1|GE,PA|10|0|ambata:50;ambo:50-65;ambo:50-56;terzina:50-56-65|pos 2-5 somma 25|
20060211|ambosecco_caotico|BA,GE,TO|10|1|ambo:1-79;ambo:89-89|A=1 su BA/GE, B=89 su TO|
20060211|ambosecco_caotico|BA,PA,FI|10|1|ambo:16-31;ambo:26-86|A=34 su BA/PA, B=56 su FI|
20060211|ambosecco_caotico|GE,NA,FI|10|1|ambo:51-63;ambo:63-84|A=57 su GE/NA, B=33 su FI|
20060211|ambosecco_caotico|MI,TO,VE|10|1|ambo:41-84;ambo:84-85|A=46 su MI/TO, B=44 su VE|
20060211|lottofacile1|CA,TO|10|0|ambata:50;ambo:13-50;ambo:31-50;terzina:13-31-50|pos 2-5 somma 77|
20060211|lottofacile1|MI,NA|10|0|ambata:16;ambo:16-18;ambo:16-81;terzina:16-18-81|pos 1-4 somma 72|
20060211|lottofacile1|PA,VE|10|0|ambata:90;ambo:54-90;ambo:45-90;terzina:45-54-90|pos 1-5 somma 36|
20060214|ambosecco_caotico|BA,TO,FI|10|1|ambo:73-88;ambo:81-88|A=82 su BA/TO, B=8 su FI|
20060214|ambosecco_caotico|FI,PA,RM|10|1|ambo:30-54;ambo:30-84|A=60 su FI/PA, B=30 su RM|
20060214|ambosecco_caotico|MI,VE,CA|10|1|ambo:6-24;ambo:34-89|A=6 su MI/VE, B=84 su CA|
20060214|lottofacile5|GE|10|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
