# Previsioni dei sei metodi sui concorsi del 1974.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19740119|ambosecco_caotico|NA,TO,MI|10|1|ambo:53-60;ambo:53-83|A=67 su NA/TO, B=23 su MI|
19740119|lottofacile1|BA,NA|10|0|ambata:44;ambo:15-44;ambo:44-51;terzina:15-44-51|pos 1-2 somma 75|
19740119|lottofacile1|BA,PA|10|0|ambata:14;ambo:14-21;ambo:12-14;terzina:12-14-21|pos 1-3 somma 69|
19740119|lottofacile1|BA,TO|10|0|ambata:66;ambo:66-68;ambo:66-86;terzina:66-68-86|pos 2-5 somma 22|
19740119|lottofacile1|CA,NA|10|0|ambata:28;ambo:28-38;ambo:28-83;terzina:28-38-83|pos 3-4 somma 52|
19740119|lottofacile1|NA,RM|10|0|ambata:80;ambo:80-89;ambo:80-88;terzina:80-88-89|pos 2-4 somma 1|
19740126|ambosecco_caotico|BA,FI,RM|10|1|ambo:9-64;ambo:19-82|A=71 su BA/FI, B=19 su RM|
19740126|ambosecco_caotico|BA,MI,NA,PA,CA|10|1|ambo:28-49;ambo:59-86|A=31 su BA/MI/NA/PA, B=59 su CA|
19740126|ambosecco_caotico|CA,MI,BA,NA,PA|10|1|ambo:41-53;ambo:41-84|A=59 su CA/MI, B=31 su BA/NA/PA|
19740126|ambosecco_caotico|GE,VE,MI|10|1|ambo:17-39;ambo:27-85|A=43 su GE/VE, B=47 su MI|
19740126|lottofacile4|BA,FI|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 1-3 verticale|
19740126|lottofacile4|BA,FI|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 1-5 verticale|
19740126|lottofacile4|BA,FI|14|1|ambata:9;ambo:9-54;ambo:9-39;ambo:9-69;terzina:39-54-69|pos 3-5 verticale|
19740126|lottofacile1|BA,FI|10|0|ambata:68;ambo:45-68;ambo:54-68;terzina:45-54-68|pos 1-3 somma 45|
19740126|lottofacile1|BA,FI|10|0|ambata:22;ambo:22-54;ambo:22-45;terzina:22-45-54|pos 3-5 somma 36|
19740126|lottofacile1|BA,PA|10|0|ambata:66;ambo:54-66;ambo:45-66;terzina:45-54-66|pos 3-5 somma 36|
19740126|lottofacile1|FI,PA|10|0|ambata:66;ambo:54-66;ambo:45-66;terzina:45-54-66|pos 3-5 somma 36|
19740126|lottofacile1|MI,TO|10|0|ambata:56;ambo:14-56;ambo:41-56;terzina:14-41-56|pos 1-3 somma 76|
19740126|lottofacile1|PA,TO|10|0|ambata:6;ambo:6-26;ambo:6-62;terzina:6-26-62|pos 3-4 somma 64|
19740126|lottofacile4|RM,TO|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 2-3 diagonale|
19740202|lottofacile4|CA,GE|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 2-3 verticale|
19740202|lottofacile4|CA,MI|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 2-4 verticale|
19740202|lottofacile1|FI,NA|10|0|ambata:50;ambo:9-50;ambo:50-90;terzina:9-50-90|pos 3-4 somma 81|
19740202|lottofacile1|FI,TO|10|0|ambata:34;ambo:28-34;ambo:34-82;terzina:28-34-82|pos 3-5 somma 62|
19740202|lottofacile1|FI,VE|10|0|ambata:12;ambo:12-83;ambo:12-38;terzina:12-38-83|pos 2-5 somma 7|
19740202|lottofacile1|GE,TO|10|0|ambata:38;ambo:38-45;ambo:38-54;terzina:38-45-54|pos 1-4 somma 45|
19740202|lottofacile1|MI,PA|10|0|ambata:30;ambo:14-30;ambo:30-41;terzina:14-30-41|pos 2-4 somma 76|
19740202|lottofacile1|MI,PA|10|0|ambata:72;ambo:72-78;ambo:72-87;terzina:72-78-87|pos 3-5 somma 12|
19740202|lottofacile1|MI,VE|10|0|ambata:12;ambo:12-12;ambo:12-21|pos 2-3 somma 78|
19740202|lottofacile1|PA,RM|10|0|ambata:48;ambo:48-54;ambo:45-48;terzina:45-48-54|pos 2-5 somma 36|
19740209|ambosecco_caotico|CA,NA,GE,VE|10|1|ambo:19-59;ambo:69-87|A=21 su CA/NA, B=69 su GE/VE|
19740209|ambosecco_caotico|CA,VE,GE|10|1|ambo:10-72;ambo:10-82|A=80 su CA/VE, B=10 su GE|
19740209|ambosecco_caotico|FI,RM,PA|10|1|ambo:11-80;ambo:11-81|A=89 su FI/RM, B=1 su PA|
19740209|ambosecco_caotico|GE,VE,CA,NA|10|1|ambo:31-62;ambo:31-83|A=69 su GE/VE, B=21 su CA/NA|
19740209|lottofacile1|BA,GE|10|0|ambata:36;ambo:36-62;ambo:26-36;terzina:26-36-62|pos 2-5 somma 28|
19740209|lottofacile1|BA,VE|10|0|ambata:72;ambo:64-72;ambo:46-72;terzina:46-64-72|pos 2-4 somma 26|
19740209|lottofacile1|FI,MI|10|0|ambata:86;ambo:19-86;ambo:11-86;terzina:11-19-86|pos 1-5 somma 71|
19740209|lottofacile1|GE,PA|10|0|ambata:42;ambo:23-42;ambo:32-42;terzina:23-32-42|pos 2-4 somma 67|
19740209|lottofacile1|GE,RM|10|0|ambata:88;ambo:62-88;ambo:26-88;terzina:26-62-88|pos 1-4 somma 28|
19740216|ambosecco_caotico|CA,VE,PA|10|1|ambo:5-32;ambo:15-86|A=35 su CA/VE, B=55 su PA|
19740216|ambosecco_caotico|CA,TO,PA|10|1|ambo:35-61;ambo:61-86|A=39 su CA/TO, B=51 su PA|
19740216|ambosecco_caotico|CA,MI,GE,RM|10|1|ambo:57-86;ambo:83-86|A=64 su CA/MI, B=26 su GE/RM|
19740216|ambosecco_caotico|FI,NA,BA|10|1|ambo:21-71;ambo:21-82|A=79 su FI/NA, B=11 su BA|
19740216|ambosecco_caotico|GE,RM,VE|10|1|ambo:3-16;ambo:13-88|A=17 su GE/RM, B=73 su VE|
19740216|ambosecco_caotico|GE,RM,CA,MI|10|1|ambo:4-24;ambo:14-87|A=26 su GE/RM, B=64 su CA/MI|
19740216|lottofacile1|BA,CA|10|0|ambata:26;ambo:13-26;ambo:26-31;terzina:13-26-31|pos 1-5 somma 77|
19740216|lottofacile1|FI,GE|10|0|ambata:34;ambo:34-65;ambo:34-56;terzina:34-56-65|pos 2-5 somma 25|
19740216|lottofacile1|FI,MI|10|0|ambata:88;ambo:49-88;ambo:44-88;terzina:44-49-88|pos 2-3 somma 41|
19740216|lottofacile1|PA,VE|10|0|ambata:28;ambo:28-41;ambo:14-28;terzina:14-28-41|pos 4-5 somma 49|
19740223|ambosecco_caotico|FI,GE,TO|10|1|ambo:14-25;ambo:35-88|A=15 su FI/GE, B=75 su TO|
19740223|lottofacile1|BA,MI|10|0|ambata:36;ambo:36-85;ambo:36-58;terzina:36-58-85|pos 1-4 somma 5|
19740223|lottofacile1|BA,NA|10|0|ambata:80;ambo:80-85;ambo:58-80;terzina:58-80-85|pos 1-4 somma 5|
19740223|lottofacile4|FI,TO|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 2-5 diagonale|
19740223|lottofacile1|FI,TO|10|0|ambata:16;ambo:7-16;ambo:16-70;terzina:7-16-70|pos 1-5 somma 83|
19740223|lottofacile1|FI,TO|10|0|ambata:42;ambo:42-84;ambo:42-48;terzina:42-48-84|pos 2-5 somma 6|
19740223|lottofacile4|GE,VE|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 3-4 verticale|
19740223|lottofacile1|GE,VE|10|0|ambata:24;ambo:24-61;ambo:16-24;terzina:16-24-61|pos 3-4 somma 29|
19740223|lottofacile1|MI,NA|10|0|ambata:80;ambo:80-85;ambo:58-80;terzina:58-80-85|pos 1-4 somma 5|
19740223|lottofacile1|MI,TO|10|0|ambata:48;ambo:48-81;ambo:18-48;terzina:18-48-81|pos 4-5 somma 9|
19740302|ambosecco_caotico|CA,GE,RM,FI|10|1|ambo:44-77;ambo:44-81|A=86 su CA/GE/RM, B=4 su FI|
19740302|lottofacile5|RM|10|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740302|fulmine|BA,CA|12|0|ambata:86;ambo:66-86;ambo:16-86;ambo:36-86;quartina:16-36-66-86|cadenza, coppie ((66, 36), (16, 86))|
19740302|lottofacile1|FI,GE|10|0|ambata:78;ambo:69-78;ambo:66-78;terzina:66-69-78|pos 1-5 somma 21|
19740302|lottofacile1|FI,MI|10|0|ambata:86;ambo:32-86;ambo:23-86;terzina:23-32-86|pos 1-4 somma 58|
19740302|lottofacile1|GE,TO|10|0|ambata:70;ambo:62-70;ambo:26-70;terzina:26-62-70|pos 2-3 somma 28|
19740302|lottofacile1|MI,NA|10|0|ambata:80;ambo:43-80;ambo:34-80;terzina:34-43-80|pos 2-5 somma 47|
19740302|lottofacile1|MI,PA|10|0|ambata:80;ambo:59-80;ambo:55-80;terzina:55-59-80|pos 3-5 somma 31|
19740302|lottofacile1|NA,VE|10|0|ambata:64;ambo:9-64;ambo:64-90;terzina:9-64-90|pos 1-4 somma 81|
19740309|ambosecco_caotico|BA,PA,TO|10|1|ambo:6-40;ambo:16-85|A=44 su BA/PA, B=46 su TO|
19740309|ambosecco_caotico|MI,NA,PA,RM,VE|10|1|ambo:1-79;ambo:89-89|A=1 su MI/NA, B=89 su PA/RM/VE|
19740309|ambosecco_caotico|PA,RM,VE,MI,NA|10|1|ambo:11-80;ambo:11-81|A=89 su PA/RM/VE, B=1 su MI/NA|
19740309|lottofacile5|GE|10|0|ambata:75;ambo:47-75;ambo:2-75;quartina:17-47-75-77;quartina:2-32-62-75|rilevamento 28-73|
19740309|lottofacile5|PA|10|0|ambata:87;ambo:79-87;ambo:34-87;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
19740309|lottofacile5|RM|10|0|ambata:51;ambata:6;ambo:49-51;ambo:4-51;ambo:6-49;ambo:4-6;quartina:19-49-51-79;quartina:4-34-51-64;quartina:6-19-49-79;quartina:4-6-34-64|rilevamento 20-65|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740309|lottofacile1|BA,VE|10|0|ambata:88;ambo:61-88;ambo:16-88;terzina:16-61-88|pos 3-5 somma 29|
19740309|lottofacile1|CA,NA|10|0|ambata:20;ambo:20-44;ambo:20-49;terzina:20-44-49|pos 3-4 somma 46|
19740309|lottofacile1|FI,GE|10|0|ambata:56;ambo:55-56;ambo:56-59;terzina:55-56-59|pos 2-4 somma 35|
19740309|lottofacile1|MI,NA|10|0|ambata:90;ambo:54-90;ambo:45-90;terzina:45-54-90|pos 2-4 somma 36|
19740309|lottofacile4|MI,PA|14|1|ambata:39;ambo:39-84;ambo:39-69;ambo:9-39;terzina:9-69-84|pos 1-3 verticale|
19740309|lottofacile1|MI,VE|10|0|ambata:74;ambo:60-74;ambo:6-74;terzina:6-60-74|pos 1-2 somma 30|
19740309|lottofacile1|MI,VE|10|0|ambata:74;ambo:68-74;ambo:74-86;terzina:68-74-86|pos 1-5 somma 22|
19740309|lottofacile1|PA,RM|10|0|ambata:40;ambo:40-52;ambo:25-40;terzina:25-40-52|pos 2-4 somma 38|
19740316|ambosecco_caotico|CA,RM,FI|10|1|ambo:40-45;ambo:40-85|A=50 su CA/RM, B=40 su FI|
19740316|ambosecco_caotico|PA,RM,GE|10|1|ambo:20-63;ambo:20-83|A=70 su PA/RM, B=20 su GE|
19740316|lottofacile5|FI|10|0|ambata:66;ambo:66-89;ambo:44-66;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|
19740316|lottofacile5|NA|10|0|ambata:54;ambo:54-60;ambo:15-54;quartina:30-54-60-90;quartina:15-45-54-75|rilevamento 21-66|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740316|lottofacile5|RM|10|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|
19740316|lottofacile1|GE,RM|10|0|ambata:30;ambo:30-89;ambo:30-88;terzina:30-88-89|pos 1-2 somma 1|
19740316|lottofacile4|GE,VE|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 1-2 diagonale|
19740316|lottofacile1|GE,VE|10|0|ambata:30;ambo:30-89;ambo:30-88;terzina:30-88-89|pos 1-2 somma 1|
19740316|lottofacile1|MI,NA|10|0|ambata:42;ambo:3-42;ambo:30-42;terzina:3-30-42|pos 2-4 somma 87|
19740316|lottofacile1|MI,PA|10|0|ambata:2;ambo:2-65;ambo:2-56;terzina:2-56-65|pos 4-5 somma 25|
19740316|lottofacile1|MI,VE|10|0|ambata:2;ambo:2-18;ambo:2-81;terzina:2-18-81|pos 3-5 somma 72|
19740316|lottofacile1|RM,VE|10|0|ambata:30;ambo:30-89;ambo:30-88;terzina:30-88-89|pos 1-2 somma 1|
19740316|lottofacile1|RM,VE|10|0|ambata:8;ambo:8-60;ambo:6-8;terzina:6-8-60|pos 4-5 somma 30|
19740316|lottofacile1|TO,VE|10|0|ambata:62;ambo:55-62;ambo:59-62;terzina:55-59-62|pos 2-4 somma 35|
19740323|ambosecco_caotico|BA,CA,NA|10|1|ambo:21-37;ambo:47-87|A=23 su BA/CA, B=67 su NA|
19740323|ambosecco_caotico|CA,TO,VE|10|1|ambo:51-63;ambo:63-84|A=57 su CA/TO, B=33 su VE|
19740323|ambosecco_caotico|CA,GE,NA|10|1|ambo:11-80;ambo:11-81|A=89 su CA/GE, B=1 su NA|
19740323|ambosecco_caotico|MI,PA,FI|10|1|ambo:10-72;ambo:10-82|A=80 su MI/PA, B=10 su FI|
19740323|lottofacile5|CA|10|0|ambata:27;ambata:72;ambo:27-51;ambo:6-27;ambo:51-72;ambo:6-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740323|lottofacile5|NA|10|0|ambata:84;ambata:39;ambo:20-84;ambo:65-84;ambo:20-39;ambo:39-65;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 1-46|
19740323|lottofacile5|NA|10|0|ambata:66;ambata:21;ambo:35-66;ambo:66-80;ambo:21-35;ambo:21-80;quartina:5-35-65-66;quartina:20-50-66-80;quartina:5-21-35-65;quartina:20-21-50-80|rilevamento 22-67|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740323|lottofacile5|TO|10|0|ambata:18;ambo:12-18;ambo:18-57;quartina:12-18-42-72;quartina:18-27-57-87|rilevamento 39-84|
19740323|lottofacile1|FI,GE|10|0|ambata:88;ambo:41-88;ambo:14-88;terzina:14-41-88|pos 4-5 somma 49|
19740323|lottofacile1|MI,NA|10|0|ambata:44;ambo:22-44;ambo:29-44;terzina:22-29-44|pos 1-5 somma 68|
19740323|lottofacile1|MI,VE|10|0|ambata:86;ambo:32-86;ambo:23-86;terzina:23-32-86|pos 1-3 somma 58|
19740323|lottofacile1|MI,VE|10|0|ambata:86;ambo:22-86;ambo:29-86;terzina:22-29-86|pos 1-5 somma 68|
19740323|lottofacile1|NA,VE|10|0|ambata:86;ambo:22-86;ambo:29-86;terzina:22-29-86|pos 1-5 somma 68|
19740323|lottofacile1|PA,VE|10|0|ambata:2;ambo:2-74;ambo:2-47;terzina:2-47-74|pos 2-3 somma 16|
19740330|ambosecco_caotico|BA,VE,TO|10|1|ambo:65-87;ambo:82-87|A=73 su BA/VE, B=17 su TO|
19740330|ambosecco_caotico|CA,VE,GE|10|1|ambo:7-48;ambo:17-84|A=53 su CA/VE, B=37 su GE|
19740330|ambosecco_caotico|GE,MI,NA,TO|10|1|ambo:22-26;ambo:36-87|A=24 su GE/MI, B=66 su NA/TO|
19740330|ambosecco_caotico|NA,PA,RM,MI|10|1|ambo:28-38;ambo:38-85|A=42 su NA/PA/RM, B=48 su MI|
19740330|ambosecco_caotico|NA,TO,GE,MI|10|1|ambo:59-64;ambo:64-83|A=66 su NA/TO, B=24 su GE/MI|
19740330|lottofacile5|BA|10|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|
19740330|fulmine|CA,RM|12|0|ambata:82;ambo:52-82;ambo:42-82;ambo:12-82;quartina:12-42-52-82|cadenza, coppie ((82, 12), (52, 42))|
19740330|fulmine|GE,PA|12|0|ambata:52;ambo:12-52;ambo:22-52;ambo:42-52;quartina:12-22-42-52|cadenza, coppie ((12, 52), (22, 42))|
19740330|lottofacile1|NA,RM|10|0|ambata:20;ambo:20-84;ambo:20-48;terzina:20-48-84|pos 2-5 somma 6|
19740330|lottofacile1|RM,TO|10|0|ambata:42;ambo:31-42;ambo:13-42;terzina:13-31-42|pos 1-4 somma 59|
19740406|ambosecco_caotico|CA,FI,VE|10|1|ambo:42-61;ambo:42-83|A=68 su CA/FI, B=22 su VE|
19740406|ambosecco_caotico|FI,NA,GE,PA,TO|10|1|ambo:44-51;ambo:51-85|A=49 su FI/NA, B=41 su GE/PA/TO|
19740406|ambosecco_caotico|GE,PA,TO,FI,NA|10|1|ambo:37-39;ambo:49-85|A=41 su GE/PA/TO, B=49 su FI/NA|
19740406|ambosecco_caotico|MI,NA,FI|10|1|ambo:53-60;ambo:53-83|A=67 su MI/NA, B=23 su FI|
19740406|ambosecco_caotico|MI,NA,BA|10|1|ambo:41-53;ambo:41-84|A=59 su MI/NA, B=31 su BA|
19740406|lottofacile5|CA|10|0|ambata:15;ambo:7-15;ambo:15-52;quartina:7-15-37-67;quartina:15-22-52-82|rilevamento 8-53|
19740406|lottofacile5|FI|10|0|ambata:60;ambata:15;ambo:60-82;ambo:37-60;ambo:15-82;ambo:15-37;quartina:22-52-60-82;quartina:7-37-60-67;quartina:15-22-52-82;quartina:7-15-37-67|rilevamento 23-68|
19740406|lottofacile4|BA,GE|14|1|ambata:15;ambo:15-60;ambo:15-45;ambo:15-75;terzina:45-60-75|pos 2-5 orizzontale|
19740406|lottofacile1|BA,MI|10|0|ambata:86;ambo:33-86;ambo:39-86;terzina:33-39-86|pos 4-5 somma 57|
19740406|lottofacile1|BA,NA|10|0|ambata:70;ambo:33-70;ambo:39-70;terzina:33-39-70|pos 4-5 somma 57|
19740406|lottofacile1|CA,NA|10|0|ambata:8;ambo:8-72;ambo:8-27;terzina:8-27-72|pos 1-2 somma 18|
19740406|lottofacile1|CA,NA|10|0|ambata:34;ambo:34-51;ambo:15-34;terzina:15-34-51|pos 3-5 somma 39|
19740406|lottofacile1|FI,GE|10|0|ambata:38;ambo:31-38;ambo:13-38;terzina:13-31-38|pos 1-3 somma 59|
19740406|lottofacile1|FI,RM|10|0|ambata:18;ambo:18-31;ambo:13-18;terzina:13-18-31|pos 1-3 somma 59|
19740406|lottofacile1|GE,PA|10|0|ambata:24;ambo:12-24;ambo:21-24;terzina:12-21-24|pos 1-2 somma 78|
19740406|lottofacile1|GE,RM|10|0|ambata:18;ambo:18-31;ambo:13-18;terzina:13-18-31|pos 1-3 somma 59|
19740406|lottofacile1|MI,NA|10|0|ambata:70;ambo:33-70;ambo:39-70;terzina:33-39-70|pos 4-5 somma 57|
19740406|lottofacile1|NA,VE|10|0|ambata:60;ambo:38-60;ambo:60-83;terzina:38-60-83|pos 3-4 somma 52|
19740413|ambosecco_caotico|MI,RM,BA|10|1|ambo:4-24;ambo:14-87|A=26 su MI/RM, B=64 su BA|
19740413|ambosecco_caotico|RM,TO,BA|10|1|ambo:4-46;ambo:56-89|A=4 su RM/TO, B=86 su BA|
19740413|lottofacile5|BA|10|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|
19740413|fulmine|CA,RM|12|0|ambata:84;ambo:34-84;ambo:4-84;ambo:54-84;quartina:4-34-54-84|cadenza, coppie ((34, 54), (84, 4))|
19740413|lottofacile1|FI,MI|10|0|ambata:52;ambo:42-52;ambo:24-52;terzina:24-42-52|pos 1-4 somma 48|
19740413|lottofacile1|GE,MI|10|0|ambata:44;ambo:14-44;ambo:41-44;terzina:14-41-44|pos 4-5 somma 76|
19740413|lottofacile4|NA,PA|14|1|ambata:3;ambo:3-48;ambo:3-33;ambo:3-63;terzina:33-48-63|pos 2-4 diagonale|
19740413|lottofacile1|NA,PA|10|0|ambata:88;ambo:78-88;ambo:87-88;terzina:78-87-88|pos 2-4 somma 12|
19740413|lottofacile1|NA,RM|10|0|ambata:88;ambo:82-88;ambo:28-88;terzina:28-82-88|pos 3-4 somma 8|
19740420|ambosecco_caotico|BA,CA,MI,VE|10|1|ambo:43-62;ambo:62-85|A=48 su BA/CA, B=42 su MI/VE|
19740420|ambosecco_caotico|CA,FI,MI|10|1|ambo:7-13;ambo:23-89|A=7 su CA/FI, B=83 su MI|
19740420|ambosecco_caotico|CA,VE,GE|10|1|ambo:42-61;ambo:42-83|A=68 su CA/VE, B=22 su GE|
19740420|ambosecco_caotico|FI,MI,PA|10|1|ambo:42-73;ambo:73-85|A=47 su FI/MI, B=43 su PA|
19740420|ambosecco_caotico|MI,VE,BA,CA|10|1|ambo:28-38;ambo:38-85|A=42 su MI/VE, B=48 su BA/CA|
19740420|lottofacile5|NA|10|0|ambata:54;ambo:54-60;ambo:15-54;quartina:30-54-60-90;quartina:15-45-54-75|rilevamento 21-66|
19740420|fulmine|BA,FI|12|0|ambata:67;ambo:27-67;ambo:7-67;ambo:47-67;quartina:7-27-47-67|cadenza, coppie ((67, 7), (27, 47))|
19740420|lottofacile1|BA,TO|10|0|ambata:88;ambo:62-88;ambo:26-88;terzina:26-62-88|pos 2-5 somma 28|
19740420|lottofacile1|FI,PA|10|0|ambata:34;ambo:34-75;ambo:34-57;terzina:34-57-75|pos 1-5 somma 15|
19740420|lottofacile1|FI,VE|10|0|ambata:18;ambo:18-84;ambo:18-48;terzina:18-48-84|pos 1-3 somma 6|
19740427|ambosecco_caotico|BA,RM,MI,TO|10|1|ambo:51-63;ambo:63-84|A=57 su BA/RM, B=33 su MI/TO|
19740427|ambosecco_caotico|BA,MI,TO,RM|10|1|ambo:27-30;ambo:37-86|A=33 su BA/MI/TO, B=57 su RM|
19740427|ambosecco_caotico|BA,NA,RM|10|1|ambo:6-40;ambo:16-85|A=44 su BA/NA, B=46 su RM|
19740427|ambosecco_caotico|CA,VE,FI|10|1|ambo:43-69;ambo:43-82|A=77 su CA/VE, B=13 su FI|
19740427|ambosecco_caotico|GE,RM,TO,NA|10|1|ambo:52-52;ambo:52-84|A=58 su GE/RM/TO, B=32 su NA|
19740427|ambosecco_caotico|GE,PA,TO|10|1|ambo:74-77;ambo:77-81|A=83 su GE/PA, B=7 su TO|
19740427|lottofacile5|TO|10|0|ambata:90;ambo:12-90;ambo:57-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 33-78|
19740427|lottofacile1|GE,TO|10|0|ambata:10;ambo:10-52;ambo:10-25;terzina:10-25-52|pos 2-3 somma 38|
19740427|lottofacile4|MI,NA|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 1-4 orizzontale|
19740427|lottofacile1|NA,PA|10|0|ambata:12;ambo:12-69;ambo:12-66;terzina:12-66-69|pos 2-5 somma 21|
19740427|lottofacile1|RM,TO|10|0|ambata:26;ambo:26-44;ambo:26-49;terzina:26-44-49|pos 1-5 somma 46|
19740504|ambosecco_caotico|GE,RM,NA|10|1|ambo:5-32;ambo:15-86|A=35 su GE/RM, B=55 su NA|
19740504|lottofacile5|TO|10|0|ambata:90;ambo:51-90;ambo:6-90;quartina:21-51-81-90;quartina:6-36-66-90|rilevamento 30-75|
19740504|lottofacile5|VE|10|0|ambata:87;ambata:42;ambo:1-87;ambo:46-87;ambo:1-42;ambo:42-46;quartina:1-31-61-87;quartina:16-46-76-87;quartina:1-31-42-61;quartina:16-42-46-76|rilevamento 32-77|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19740504|lottofacile1|GE,PA|10|0|ambata:48;ambo:14-48;ambo:41-48;terzina:14-41-48|pos 4-5 somma 76|
19740511|ambosecco_caotico|BA,NA,TO,RM|10|1|ambo:51-63;ambo:63-84|A=57 su BA/NA/TO, B=33 su RM|
19740511|ambosecco_caotico|MI,NA,RM,CA|10|1|ambo:74-77;ambo:77-81|A=83 su MI/NA/RM, B=7 su CA|
19740511|lottofacile5|NA|10|0|ambata:72;ambo:51-72;ambo:6-72;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|
19740511|lottofacile1|BA,MI|10|0|ambata:4;ambo:4-62;ambo:4-26;terzina:4-26-62|pos 2-3 somma 28|
19740511|lottofacile1|BA,PA|10|0|ambata:90;ambo:67-90;ambo:76-90;terzina:67-76-90|pos 1-4 somma 23|
19740511|lottofacile1|CA,NA|10|0|ambata:24;ambo:24-30;ambo:3-24;terzina:3-24-30|pos 1-3 somma 60|
