# Previsioni dei sei metodi sui concorsi del 1999.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19990102|ambosecco_caotico|FI,TO,NA|2|1|ambo:66-75;ambo:66-81|A=84 su FI/TO, B=6 su NA|
19990102|ambosecco_caotico|NA,TO,BA|2|1|ambo:2-68;ambo:78-89|A=2 su NA/TO, B=88 su BA|
19990102|ambosecco_caotico|RM,VE,CA|2|1|ambo:51-63;ambo:63-84|A=57 su RM/VE, B=33 su CA|
19990102|lottofacile4|BA,MI|14|1|ambata:83;ambo:38-83;ambo:23-83;ambo:53-83;terzina:23-38-53|pos 2-5 orizzontale/diagonale|
19990102|lottofacile1|CA,FI|6|0|ambata:54;ambo:54-61;ambo:16-54;terzina:16-54-61|pos 3-4 somma 29|
19990102|lottofacile1|GE,VE|6|0|ambata:68;ambo:56-68;ambo:65-68;terzina:56-65-68|pos 3-5 somma 34|
19990107|ambosecco_caotico|BA,CA,VE|2|1|ambo:30-54;ambo:30-84|A=60 su BA/CA, B=30 su VE|
19990107|ambosecco_caotico|BA,MI,FI|2|1|ambo:35-61;ambo:61-86|A=39 su BA/MI, B=51 su FI|
19990107|ambosecco_caotico|FI,TO,MI|2|1|ambo:44-51;ambo:51-85|A=49 su FI/TO, B=41 su MI|
19990107|lottofacile5|FI|9|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|
19990107|lottofacile5|MI|9|0|ambata:87;ambo:79-87;ambo:34-87;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
19990107|lottofacile5|VE|9|0|ambata:48;ambata:3;ambo:38-48;ambo:48-83;ambo:3-38;ambo:3-83;quartina:8-38-48-68;quartina:23-48-53-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
19990107|lottofacile1|BA,FI|6|0|ambata:90;ambo:47-90;ambo:74-90;terzina:47-74-90|pos 1-3 somma 43|
19990107|lottofacile1|BA,MI|6|0|ambata:88;ambo:47-88;ambo:74-88;terzina:47-74-88|pos 1-3 somma 43|
19990107|lottofacile4|BA,NA|14|1|ambata:55;ambo:10-55;ambo:55-85;ambo:25-55;terzina:10-25-85|pos 2-3 orizzontale|
19990107|lottofacile4|CA,RM|14|1|ambata:23;ambo:23-68;ambo:23-53;ambo:23-83;terzina:53-68-83|pos 3-4 diagonale|
19990107|lottofacile1|CA,RM|6|0|ambata:40;ambo:28-40;ambo:40-82;terzina:28-40-82|pos 3-4 somma 62|
19990107|lottofacile1|CA,TO|6|0|ambata:34;ambo:28-34;ambo:34-82;terzina:28-34-82|pos 3-4 somma 62|
19990107|lottofacile1|FI,MI|6|0|ambata:88;ambo:47-88;ambo:74-88;terzina:47-74-88|pos 1-3 somma 43|
19990107|lottofacile1|FI,RM|6|0|ambata:40;ambo:40-43;ambo:34-40;terzina:34-40-43|pos 3-5 somma 47|
19990107|lottofacile1|FI,TO|6|0|ambata:90;ambo:41-90;ambo:14-90;terzina:14-41-90|pos 4-5 somma 49|
19990107|lottofacile4|FI,VE|14|1|ambata:61;ambo:16-61;ambo:1-61;ambo:31-61;terzina:1-16-31|pos 4-5 diagonale|
19990107|lottofacile1|FI,VE|6|0|ambata:38;ambo:38-86;ambo:38-68;terzina:38-68-86|pos 1-5 somma 4|
19990107|lottofacile1|FI,VE|6|0|ambata:38;ambo:38-41;ambo:14-38;terzina:14-38-41|pos 4-5 somma 49|
19990107|lottofacile1|GE,PA|6|0|ambata:62;ambo:62-86;ambo:62-68;terzina:62-68-86|pos 2-3 somma 4|
19990107|lottofacile1|PA,RM|6|0|ambata:16;ambo:1-16;ambo:10-16;terzina:1-10-16|pos 1-2 somma 89|
19990107|lottofacile1|RM,TO|6|0|ambata:34;ambo:28-34;ambo:34-82;terzina:28-34-82|pos 3-4 somma 62|
19990107|lottofacile4|TO,VE|14|1|ambata:61;ambo:16-61;ambo:1-61;ambo:31-61;terzina:1-16-31|pos 4-5 diagonale|
19990107|lottofacile1|TO,VE|6|0|ambata:72;ambo:69-72;ambo:66-72;terzina:66-69-72|pos 3-5 somma 21|
19990107|lottofacile1|TO,VE|6|0|ambata:38;ambo:38-41;ambo:14-38;terzina:14-38-41|pos 4-5 somma 49|
19990109|ambosecco_caotico|CA,MI,TO|2|1|ambo:21-37;ambo:47-87|A=23 su CA/MI, B=67 su TO|
19990109|ambosecco_caotico|CA,RM,TO|2|1|ambo:29-38;ambo:48-86|A=32 su CA/RM, B=58 su TO|
19990109|ambosecco_caotico|GE,VE,FI|2|1|ambo:18-70;ambo:70-88|A=20 su GE/VE, B=70 su FI|
19990109|ambosecco_caotico|MI,PA,VE|2|1|ambo:16-31;ambo:26-86|A=34 su MI/PA, B=56 su VE|
19990109|ambosecco_caotico|NA,RM,BA|2|1|ambo:12-47;ambo:57-88|A=13 su NA/RM, B=77 su BA|
19990109|ambosecco_caotico|PA,VE,RM|2|1|ambo:4-24;ambo:14-87|A=26 su PA/VE, B=64 su RM|
19990109|ambosecco_caotico|RM,VE,PA|2|1|ambo:57-86;ambo:83-86|A=64 su RM/VE, B=26 su PA|
19990109|lottofacile5|VE|9|0|ambata:48;ambata:3;ambo:38-48;ambo:48-83;ambo:3-38;ambo:3-83;quartina:8-38-48-68;quartina:23-48-53-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
19990109|lottofacile4|MI,NA|14|1|ambata:83;ambo:38-83;ambo:23-83;ambo:53-83;terzina:23-38-53|pos 1-2 verticale|
19990109|lottofacile1|MI,NA|6|0|ambata:16;ambo:16-58;ambo:16-85;terzina:16-58-85|pos 1-2 somma 32|
19990109|lottofacile1|MI,PA|6|0|ambata:12;ambo:12-58;ambo:12-85;terzina:12-58-85|pos 1-2 somma 32|
19990109|lottofacile1|NA,PA|6|0|ambata:12;ambo:12-58;ambo:12-85;terzina:12-58-85|pos 1-2 somma 32|
19990109|lottofacile1|PA,TO|6|0|ambata:44;ambo:44-48;ambo:44-84;terzina:44-48-84|pos 1-4 somma 42|
19990109|fulmine|PA,VE|12|0|ambata:56;ambo:6-56;ambo:36-56;ambo:26-56;quartina:6-26-36-56|cadenza, coppie ((6, 56), (36, 26))|
19990113|ambosecco_caotico|BA,PA,MI|2|1|ambo:17-81;ambo:81-88|A=19 su BA/PA, B=71 su MI|
19990113|lottofacile5|MI|9|0|ambata:75;ambata:30;ambo:41-75;ambo:75-86;ambo:30-41;ambo:30-86;quartina:11-41-71-75;quartina:26-56-75-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19990113|lottofacile5|TO|9|0|ambata:54;ambo:45-54;ambo:54-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 36-81|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19990113|fulmine|BA,FI|12|0|ambata:52;ambo:22-52;ambo:12-52;ambo:42-52;quartina:12-22-42-52|cadenza, coppie ((52, 12), (22, 42))|
19990113|lottofacile1|CA,NA|6|0|ambata:64;ambo:44-64;ambo:49-64;terzina:44-49-64|pos 2-3 somma 46|
19990113|lottofacile1|CA,RM|6|0|ambata:72;ambo:6-72;ambo:60-72;terzina:6-60-72|pos 2-4 somma 84|
19990113|fulmine|CA,VE|12|0|ambata:65;ambo:47-65;ambo:29-65;ambo:11-65;quartina:11-29-47-65|figura, coppie ((65, 11), (47, 29))|
