# Previsioni dei sei metodi sui concorsi del 1950.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19500204|lottofacile1|BA,CA|6|0|ambata:2;ambo:2-47;ambo:2-74;terzina:2-47-74|pos 3-5 somma 43|
19500204|lottofacile1|BA,RM|6|0|ambata:22;ambo:13-22;ambo:22-31;terzina:13-22-31|pos 2-3 somma 77|
19500204|lottofacile1|CA,PA|6|0|ambata:76;ambo:76-76;ambo:67-76|pos 1-3 somma 14|
19500204|lottofacile1|FI,GE|6|0|ambata:34;ambo:34-65;ambo:34-56;terzina:34-56-65|pos 1-2 somma 25|
19500204|lottofacile1|FI,NA|6|0|ambata:88;ambo:65-88;ambo:56-88;terzina:56-65-88|pos 1-2 somma 25|
19500204|lottofacile1|GE,MI|6|0|ambata:86;ambo:42-86;ambo:24-86;terzina:24-42-86|pos 3-4 somma 48|
19500204|lottofacile1|GE,NA|6|0|ambata:88;ambo:65-88;ambo:56-88;terzina:56-65-88|pos 1-2 somma 25|
19500211|ambosecco_caotico|CA,FI,PA|2|1|ambo:6-24;ambo:34-89|A=6 su CA/FI, B=84 su PA|
19500211|ambosecco_caotico|MI,NA,CA|2|1|ambo:16-31;ambo:26-86|A=34 su MI/NA, B=56 su CA|
19500211|lottofacile1|BA,RM|6|0|ambata:2;ambo:2-26;ambo:2-62;terzina:2-26-62|pos 3-4 somma 64|
19500211|lottofacile1|MI,NA|6|0|ambata:40;ambo:7-40;ambo:40-70;terzina:7-40-70|pos 2-4 somma 83|
19500218|ambosecco_caotico|BA,NA,GE|2|1|ambo:74-77;ambo:77-81|A=83 su BA/NA, B=7 su GE|
19500218|ambosecco_caotico|BA,GE,NA,CA|2|1|ambo:4-46;ambo:56-89|A=4 su BA/GE/NA, B=86 su CA|
19500218|ambosecco_caotico|FI,TO,PA|2|1|ambo:43-69;ambo:43-82|A=77 su FI/TO, B=13 su PA|
19500218|ambosecco_caotico|FI,VE,PA|2|1|ambo:2-8;ambo:12-89|A=8 su FI/VE, B=82 su PA|
19500218|ambosecco_caotico|GE,NA,BA|2|1|ambo:7-13;ambo:23-89|A=7 su GE/NA, B=83 su BA|
19500218|ambosecco_caotico|PA,VE,FI|2|1|ambo:73-88;ambo:81-88|A=82 su PA/VE, B=8 su FI|
19500218|ambosecco_caotico|RM,VE,GE|2|1|ambo:28-38;ambo:38-85|A=42 su RM/VE, B=48 su GE|
19500218|lottofacile1|BA,VE|6|0|ambata:46;ambo:46-59;ambo:46-55;terzina:46-55-59|pos 1-5 somma 31|
19500218|lottofacile1|CA,GE|6|0|ambata:8;ambo:8-51;ambo:8-15;terzina:8-15-51|pos 2-4 somma 39|
19500218|lottofacile1|NA,TO|6|0|ambata:64;ambo:64-64;ambo:46-64|pos 1-5 somma 26|
19500218|lottofacile1|RM,TO|6|0|ambata:64;ambo:64-70;ambo:7-64;terzina:7-64-70|pos 1-4 somma 20|
19500225|ambosecco_caotico|CA,MI,NA|2|1|ambo:43-69;ambo:43-82|A=77 su CA/MI, B=13 su NA|
19500225|ambosecco_caotico|GE,TO,CA|2|1|ambo:36-50;ambo:50-86|A=40 su GE/TO, B=50 su CA|
19500225|lottofacile1|CA,TO|6|0|ambata:32;ambo:32-63;ambo:32-36;terzina:32-36-63|pos 2-5 somma 27|
19500225|lottofacile1|FI,MI|6|0|ambata:32;ambo:32-42;ambo:24-32;terzina:24-32-42|pos 3-5 somma 48|
19500225|lottofacile1|GE,MI|6|0|ambata:44;ambo:7-44;ambo:44-70;terzina:7-44-70|pos 1-3 somma 83|
19500225|lottofacile1|MI,PA|6|0|ambata:78;ambo:78-84;ambo:48-78;terzina:48-78-84|pos 2-3 somma 6|
19500225|lottofacile1|PA,RM|6|0|ambata:24;ambo:24-67;ambo:24-76;terzina:24-67-76|pos 1-4 somma 23|
19500225|lottofacile1|TO,VE|6|0|ambata:10;ambo:10-82;ambo:10-28;terzina:10-28-82|pos 1-2 somma 8|
19500304|ambosecco_caotico|GE,TO,MI|2|1|ambo:14-25;ambo:35-88|A=15 su GE/TO, B=75 su MI|
19500304|ambosecco_caotico|NA,PA,TO|2|1|ambo:27-60;ambo:60-87|A=30 su NA/PA, B=60 su TO|
19500304|ambosecco_caotico|PA,RM,NA|2|1|ambo:4-24;ambo:14-87|A=26 su PA/RM, B=64 su NA|
19500304|ambosecco_caotico|RM,VE,MI|2|1|ambo:9-64;ambo:19-82|A=71 su RM/VE, B=19 su MI|
19500304|lottofacile5|FI|9|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19500304|lottofacile5|RM|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19500304|lottofacile1|BA,NA|6|0|ambata:70;ambo:22-70;ambo:29-70;terzina:22-29-70|pos 1-4 somma 68|
19500304|lottofacile1|FI,TO|6|0|ambata:30;ambo:2-30;ambo:20-30;terzina:2-20-30|pos 2-5 somma 88|
19500304|lottofacile1|FI,VE|6|0|ambata:20;ambo:20-83;ambo:20-38;terzina:20-38-83|pos 1-2 somma 7|
19500304|lottofacile1|GE,MI|6|0|ambata:60;ambo:21-60;ambo:12-60;terzina:12-21-60|pos 2-4 somma 69|
19500304|lottofacile1|MI,VE|6|0|ambata:20;ambo:20-53;ambo:20-35;terzina:20-35-53|pos 1-5 somma 37|
19500311|ambosecco_caotico|GE,PA,RM,VE|2|1|ambo:36-50;ambo:50-86|A=40 su GE/PA/RM, B=50 su VE|
19500311|ambosecco_caotico|MI,RM,TO|2|1|ambo:55-76;ambo:55-81|A=85 su MI/RM, B=5 su TO|
19500311|lottofacile5|BA|9|0|ambata:90;ambo:27-90;ambo:72-90;quartina:27-57-87-90;quartina:12-42-72-90|rilevamento 18-63|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19500311|lottofacile5|RM|9|0|ambata:66;ambo:66-89;ambo:44-66;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19500311|lottofacile1|CA,NA|6|0|ambata:40;ambo:6-40;ambo:40-60;terzina:6-40-60|pos 2-5 somma 84|
19500311|lottofacile1|CA,VE|6|0|ambata:38;ambo:33-38;ambo:38-39;terzina:33-38-39|pos 3-5 somma 57|
19500311|lottofacile1|GE,VE|6|0|ambata:90;ambo:52-90;ambo:25-90;terzina:25-52-90|pos 1-5 somma 38|
19500311|lottofacile1|MI,RM|6|0|ambata:80;ambo:78-80;ambo:80-87;terzina:78-80-87|pos 4-5 somma 12|
19500311|lottofacile1|NA,PA|6|0|ambata:80;ambo:68-80;ambo:80-86;terzina:68-80-86|pos 4-5 somma 22|
19500318|ambosecco_caotico|BA,GE,RM|2|1|ambo:4-46;ambo:56-89|A=4 su BA/GE, B=86 su RM|
19500318|ambosecco_caotico|CA,VE,NA,PA|2|1|ambo:50-74;ambo:74-84|A=56 su CA/VE, B=34 su NA/PA|
19500318|ambosecco_caotico|GE,NA,VE|2|1|ambo:65-67;ambo:65-82|A=75 su GE/NA, B=15 su VE|
19500318|ambosecco_caotico|NA,PA,CA,VE|2|1|ambo:16-31;ambo:26-86|A=34 su NA/PA, B=56 su CA/VE|
19500318|lottofacile1|BA,CA|6|0|ambata:22;ambo:13-22;ambo:22-31;terzina:13-22-31|pos 2-3 somma 77|
19500318|lottofacile1|FI,MI|6|0|ambata:64;ambo:64-64;ambo:46-64|pos 2-3 somma 26|
19500318|lottofacile4|GE,NA|14|1|ambata:1;ambo:1-46;ambo:1-31;ambo:1-61;terzina:31-46-61|pos 1-2 diagonale|
19500318|lottofacile1|GE,TO|6|0|ambata:12;ambo:12-73;ambo:12-37;terzina:12-37-73|pos 2-5 somma 17|
19500318|lottofacile1|GE,VE|6|0|ambata:16;ambo:2-16;ambo:16-20;terzina:2-16-20|pos 3-5 somma 88|
19500318|lottofacile1|MI,VE|6|0|ambata:16;ambo:16-71;ambo:16-17;terzina:16-17-71|pos 3-4 somma 19|
19500325|ambosecco_caotico|BA,PA,MI|2|1|ambo:54-68;ambo:54-82|A=76 su BA/PA, B=14 su MI|
19500325|ambosecco_caotico|CA,MI,FI|2|1|ambo:49-85;ambo:84-85|A=55 su CA/MI, B=35 su FI|
19500325|ambosecco_caotico|FI,RM,NA|2|1|ambo:4-46;ambo:56-89|A=4 su FI/RM, B=86 su NA|
19500325|lottofacile1|FI,VE|6|0|ambata:74;ambo:44-74;ambo:49-74;terzina:44-49-74|pos 1-3 somma 46|
19500325|fulmine|GE,NA|12|0|ambata:88;ambo:16-88;ambo:79-88;ambo:7-88;quartina:7-16-79-88|figura, coppie ((16, 79), (88, 7))|
19500325|fulmine|MI,VE|12|0|ambata:54;ambo:34-54;ambo:24-54;ambo:44-54;quartina:24-34-44-54|cadenza, coppie ((34, 44), (24, 54))|
19500325|fulmine|MI,VE|12|0|ambata:54;ambo:24-54;ambo:14-54;ambo:44-54;quartina:14-24-44-54|cadenza, coppie ((24, 44), (14, 54))|
19500325|lottofacile4|NA,PA|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 3-4 diagonale|
19500325|lottofacile1|NA,PA|6|0|ambata:8;ambo:8-15;ambo:8-51;terzina:8-15-51|pos 3-4 somma 75|
19500325|fulmine|PA,TO|12|0|ambata:69;ambo:49-69;ambo:9-69;ambo:29-69;quartina:9-29-49-69|cadenza, coppie ((69, 9), (49, 29))|
19500325|lottofacile1|PA,VE|6|0|ambata:74;ambo:54-74;ambo:45-74;terzina:45-54-74|pos 1-2 somma 36|
19500401|ambosecco_caotico|CA,VE,GE,NA|2|1|ambo:17-81;ambo:81-88|A=19 su CA/VE, B=71 su GE/NA|
19500401|ambosecco_caotico|GE,NA,PA,RM|2|1|ambo:2-8;ambo:12-89|A=8 su GE/NA, B=82 su PA/RM|
19500401|ambosecco_caotico|GE,NA,CA,VE|2|1|ambo:9-64;ambo:19-82|A=71 su GE/NA, B=19 su CA/VE|
19500401|ambosecco_caotico|GE,PA,RM|2|1|ambo:28-49;ambo:59-86|A=31 su GE/PA, B=59 su RM|
19500401|ambosecco_caotico|PA,RM,GE,NA|2|1|ambo:73-88;ambo:81-88|A=82 su PA/RM, B=8 su GE/NA|
19500401|lottofacile1|BA,GE|6|0|ambata:34;ambo:34-75;ambo:34-57;terzina:34-57-75|pos 3-4 somma 15|
19500401|lottofacile1|FI,RM|6|0|ambata:50;ambo:50-76;ambo:50-67;terzina:50-67-76|pos 4-5 somma 14|
19500401|lottofacile4|GE,TO|14|1|ambata:45;ambo:45-90;ambo:45-75;ambo:15-45;terzina:15-75-90|pos 3-4 verticale|
19500401|lottofacile1|PA,TO|6|0|ambata:4;ambo:4-47;ambo:4-74;terzina:4-47-74|pos 3-5 somma 43|
19500401|lottofacile1|RM,VE|6|0|ambata:42;ambo:42-46;ambo:42-64;terzina:42-46-64|pos 2-4 somma 44|
19500408|ambosecco_caotico|CA,GE,RM|2|1|ambo:20-63;ambo:20-83|A=70 su CA/GE, B=20 su RM|
19500408|ambosecco_caotico|FI,PA,VE|2|1|ambo:14-25;ambo:35-88|A=15 su FI/PA, B=75 su VE|
19500408|ambosecco_caotico|GE,MI,VE,CA|2|1|ambo:34-72;ambo:72-86|A=38 su GE/MI/VE, B=52 su CA|
19500408|ambosecco_caotico|MI,TO,NA|2|1|ambo:17-39;ambo:27-85|A=43 su MI/TO, B=47 su NA|
19500408|lottofacile5|BA|9|0|ambata:3;ambo:3-23;ambo:3-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19500408|fulmine|BA,CA|12|0|ambata:79;ambo:61-79;ambo:52-79;ambo:70-79;quartina:52-61-70-79|figura, coppie ((61, 70), (79, 52))|
19500408|lottofacile4|PA,VE|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 2-5 verticale|
19500408|lottofacile1|PA,VE|6|0|ambata:76;ambo:15-76;ambo:51-76;terzina:15-51-76|pos 2-5 somma 75|
19500415|ambosecco_caotico|BA,NA,FI|2|1|ambo:19-55;ambo:29-83|A=61 su BA/NA, B=29 su FI|
19500415|ambosecco_caotico|MI,TO,PA,RM|2|1|ambo:7-48;ambo:17-84|A=53 su MI/TO, B=37 su PA/RM|
19500415|ambosecco_caotico|PA,RM,MI,TO|2|1|ambo:33-83;ambo:83-86|A=37 su PA/RM, B=53 su MI/TO|
19500415|lottofacile1|BA,NA|6|0|ambata:42;ambo:42-85;ambo:42-58;terzina:42-58-85|pos 4-5 somma 5|
19500415|lottofacile1|CA,VE|6|0|ambata:12;ambo:12-86;ambo:12-68;terzina:12-68-86|pos 3-5 somma 4|
19500415|lottofacile1|FI,PA|6|0|ambata:24;ambo:24-80;ambo:8-24;terzina:8-24-80|pos 1-3 somma 10|
19500415|lottofacile1|FI,RM|6|0|ambata:20;ambo:16-20;ambo:20-61;terzina:16-20-61|pos 1-2 somma 74|
19500415|lottofacile1|MI,PA|6|0|ambata:24;ambo:2-24;ambo:20-24;terzina:2-20-24|pos 1-4 somma 88|
19500415|lottofacile1|NA,RM|6|0|ambata:20;ambo:20-50;ambo:5-20;terzina:5-20-50|pos 1-5 somma 40|
19500422|ambosecco_caotico|BA,GE,NA|2|1|ambo:20-48;ambo:58-87|A=22 su BA/GE, B=68 su NA|
19500422|lottofacile5|FI|9|0|ambata:90;ambo:27-90;ambo:72-90;quartina:27-57-87-90;quartina:12-42-72-90|rilevamento 18-63|
19500422|lottofacile5|GE|9|0|ambata:21;ambo:21-35;ambo:21-80;quartina:5-21-35-65;quartina:20-21-50-80|rilevamento 22-67|
19500422|lottofacile1|BA,FI|6|0|ambata:16;ambo:16-26;ambo:16-62;terzina:16-26-62|pos 4-5 somma 64|
19500422|lottofacile4|BA,MI|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 2-3 diagonale|
19500422|lottofacile1|BA,MI|6|0|ambata:48;ambo:48-48;ambo:48-84|pos 2-3 somma 42|
19500422|lottofacile1|BA,PA|6|0|ambata:68;ambo:5-68;ambo:50-68;terzina:5-50-68|pos 3-5 somma 85|
19500422|lottofacile1|CA,TO|6|0|ambata:30;ambo:30-43;ambo:30-34;terzina:30-34-43|pos 1-3 somma 47|
19500422|lottofacile1|CA,TO|6|0|ambata:80;ambo:63-80;ambo:36-80;terzina:36-63-80|pos 2-3 somma 27|
19500422|lottofacile1|FI,TO|6|0|ambata:64;ambo:64-64;ambo:46-64|pos 3-4 somma 26|
19500422|lottofacile4|NA,PA|14|1|ambata:61;ambo:16-61;ambo:1-61;ambo:31-61;terzina:1-16-31|pos 1-5 orizzontale|
19500422|fulmine|NA,PA|12|0|ambata:70;ambo:43-70;ambo:61-70;ambo:34-70;quartina:34-43-61-70|figura, coppie ((70, 34), (43, 61))|
19500422|lottofacile1|PA,TO|6|0|ambata:78;ambo:3-78;ambo:30-78;terzina:3-30-78|pos 4-5 somma 87|
19500422|lottofacile1|RM,VE|6|0|ambata:6;ambo:6-52;ambo:6-25;terzina:6-25-52|pos 1-5 somma 38|
19500429|ambosecco_caotico|BA,MI,FI|2|1|ambo:18-70;ambo:70-88|A=20 su BA/MI, B=70 su FI|
19500429|ambosecco_caotico|GE,PA,NA,TO|2|1|ambo:52-52;ambo:52-84|A=58 su GE/PA, B=32 su NA/TO|
19500429|ambosecco_caotico|MI,RM,BA|2|1|ambo:7-48;ambo:17-84|A=53 su MI/RM, B=37 su BA|
19500429|ambosecco_caotico|NA,TO,GE,PA|2|1|ambo:29-38;ambo:48-86|A=32 su NA/TO, B=58 su GE/PA|
19500429|lottofacile1|FI,GE|6|0|ambata:12;ambo:12-26;ambo:12-62;terzina:12-26-62|pos 2-5 somma 64|
19500429|lottofacile1|GE,NA|6|0|ambata:34;ambo:34-55;ambo:34-59;terzina:34-55-59|pos 1-2 somma 35|
19500506|ambosecco_caotico|BA,TO,FI|2|1|ambo:3-57;ambo:67-89|A=3 su BA/TO, B=87 su FI|
19500506|ambosecco_caotico|BA,GE,MI,RM|2|1|ambo:1-79;ambo:89-89|A=1 su BA/GE, B=89 su MI/RM|
19500506|ambosecco_caotico|GE,MI,RM,BA|2|1|ambo:11-80;ambo:11-81|A=89 su GE/MI/RM, B=1 su BA|
19500506|ambosecco_caotico|NA,RM,CA|2|1|ambo:11-58;ambo:68-88|A=12 su NA/RM, B=78 su CA|
19500506|lottofacile5|GE|9|0|ambata:39;ambo:39-80;ambo:35-39;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 31-76|
19500506|lottofacile5|NA|9|0|ambata:72;ambo:51-72;ambo:6-72;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|
19500506|lottofacile1|CA,PA|6|0|ambata:64;ambo:64-72;ambo:27-64;terzina:27-64-72|pos 2-5 somma 18|
19500506|lottofacile1|CA,RM|6|0|ambata:40;ambo:40-51;ambo:15-40;terzina:15-40-51|pos 2-3 somma 39|
19500506|lottofacile1|FI,MI|6|0|ambata:68;ambo:57-68;ambo:68-75;terzina:57-68-75|pos 2-5 somma 33|
19500506|lottofacile1|FI,RM|6|0|ambata:40;ambo:40-52;ambo:25-40;terzina:25-40-52|pos 2-4 somma 38|
19500506|fulmine|PA,TO|12|0|ambata:77;ambo:17-77;ambo:67-77;ambo:7-77;quartina:7-17-67-77|cadenza, coppie ((77, 7), (17, 67))|
19500506|lottofacile4|TO,VE|14|1|ambata:15;ambo:15-60;ambo:15-45;ambo:15-75;terzina:45-60-75|pos 3-4 orizzontale|
19500513|ambosecco_caotico|BA,CA,GE|2|1|ambo:55-76;ambo:55-81|A=85 su BA/CA, B=5 su GE|
19500513|ambosecco_caotico|GE,VE,FI|2|1|ambo:42-73;ambo:73-85|A=47 su GE/VE, B=43 su FI|
19500513|ambosecco_caotico|GE,NA,MI|2|1|ambo:74-77;ambo:77-81|A=83 su GE/NA, B=7 su MI|
19500513|ambosecco_caotico|PA,TO,MI|2|1|ambo:52-52;ambo:52-84|A=58 su PA/TO, B=32 su MI|
19500513|lottofacile5|NA|9|0|ambata:81;ambo:81-84;ambo:39-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|
19500513|lottofacile1|BA,FI|6|0|ambata:28;ambo:15-28;ambo:28-51;terzina:15-28-51|pos 3-4 somma 75|
19500513|lottofacile1|BA,NA|6|0|ambata:30;ambo:15-30;ambo:30-51;terzina:15-30-51|pos 3-4 somma 75|
19500513|lottofacile1|CA,NA|6|0|ambata:30;ambo:8-30;ambo:30-80;terzina:8-30-80|pos 3-5 somma 82|
19500513|lottofacile1|FI,GE|6|0|ambata:38;ambo:33-38;ambo:38-39;terzina:33-38-39|pos 3-5 somma 57|
19500513|lottofacile1|FI,NA|6|0|ambata:30;ambo:15-30;ambo:30-51;terzina:15-30-51|pos 3-4 somma 75|
19500513|lottofacile1|MI,TO|6|0|ambata:26;ambo:26-29;ambo:22-26;terzina:22-26-29|pos 1-2 somma 61|
19500513|lottofacile1|TO,VE|6|0|ambata:70;ambo:53-70;ambo:35-70;terzina:35-53-70|pos 1-4 somma 37|
19500520|ambosecco_caotico|CA,RM,BA|2|1|ambo:6-40;ambo:16-85|A=44 su CA/RM, B=46 su BA|
19500520|ambosecco_caotico|FI,GE,NA,PA,VE|2|1|ambo:7-13;ambo:23-89|A=7 su FI/GE, B=83 su NA/PA/VE|
19500520|ambosecco_caotico|NA,PA,VE,FI,GE|2|1|ambo:74-77;ambo:77-81|A=83 su NA/PA/VE, B=7 su FI/GE|
