# Previsioni dei sei metodi sui concorsi del 2024.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20240104|lottofacile1|BA,MI|6|0|ambata:68;ambo:68-76;ambo:67-68;terzina:67-68-76|pos 1-3 somma 14|
20240104|lottofacile1|FI,MI|6|0|ambata:50;ambo:50-88;ambo:50-89;terzina:50-88-89|pos 3-5 somma 2|
20240104|lottofacile4|FI,RM|14|1|ambata:59;ambo:14-59;ambo:59-89;ambo:29-59;terzina:14-29-89|pos 1-4 orizzontale|
20240104|lottofacile1|FI,VE|6|0|ambata:50;ambo:38-50;ambo:50-83;terzina:38-50-83|pos 1-2 somma 52|
20240104|lottofacile1|GE,VE|6|0|ambata:80;ambo:80-89;ambo:80-88;terzina:80-88-89|pos 3-5 somma 1|
20240104|lottofacile1|MI,VE|6|0|ambata:54;ambo:23-54;ambo:32-54;terzina:23-32-54|pos 2-3 somma 67|
20240104|fulmine|NA,RM|12|0|ambata:79;ambo:52-79;ambo:61-79;ambo:34-79;quartina:34-52-61-79|figura, coppie ((79, 34), (52, 61))|
20240104|lottofacile1|RM,VE|6|0|ambata:8;ambo:8-80;ambo:8-8|pos 4-5 somma 10|
20240105|ambosecco_caotico|GE,RM,NA,PA|2|1|ambo:8-56;ambo:18-83|A=62 su GE/RM, B=28 su NA/PA|
20240105|ambosecco_caotico|MI,VE,RM|2|1|ambo:2-68;ambo:78-89|A=2 su MI/VE, B=88 su RM|
20240105|ambosecco_caotico|NA,PA,GE,RM|2|1|ambo:25-82;ambo:82-87|A=28 su NA/PA, B=62 su GE/RM|
20240105|lottofacile5|PA|9|0|ambata:12;ambo:12-59;ambo:12-14;quartina:12-29-59-89;quartina:12-14-44-74|rilevamento 34-79|
20240105|lottofacile1|GE,MI|6|0|ambata:64;ambo:64-87;ambo:64-78;terzina:64-78-87|pos 1-5 somma 3|
20240105|lottofacile1|GE,RM|6|0|ambata:30;ambo:25-30;ambo:30-52;terzina:25-30-52|pos 2-4 somma 65|
20240105|lottofacile4|GE,VE|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 2-5 diagonale|
20240108|ambosecco_caotico|FI,VE,BA|2|1|ambo:21-37;ambo:47-87|A=23 su FI/VE, B=67 su BA|
20240108|lottofacile5|BA|9|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|
20240108|lottofacile1|BA,NA|6|0|ambata:8;ambo:8-87;ambo:8-78;terzina:8-78-87|pos 3-5 somma 3|
20240108|lottofacile1|BA,TO|6|0|ambata:8;ambo:8-77;ambo:8-79;terzina:8-77-79|pos 2-5 somma 13|
20240108|lottofacile1|GE,PA|6|0|ambata:30;ambo:30-70;ambo:7-30;terzina:7-30-70|pos 3-5 somma 20|
20240108|lottofacile1|MI,VE|6|0|ambata:46;ambo:46-65;ambo:46-56;terzina:46-56-65|pos 3-5 somma 25|
20240108|fulmine|RM,VE|12|0|ambata:68;ambo:50-68;ambo:23-68;ambo:5-68;quartina:5-23-50-68|figura, coppie ((50, 23), (68, 5))|
20240109|ambosecco_caotico|GE,RM,NA|2|1|ambo:42-61;ambo:42-83|A=68 su GE/RM, B=22 su NA|
20240109|lottofacile5|GE|9|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240109|lottofacile1|FI,NA|6|0|ambata:70;ambo:70-78;ambo:70-87;terzina:70-78-87|pos 1-4 somma 12|
20240109|lottofacile1|FI,RM|6|0|ambata:16;ambo:12-16;ambo:16-21;terzina:12-16-21|pos 2-3 somma 78|
20240109|lottofacile4|GE,RM|14|1|ambata:63;ambo:18-63;ambo:3-63;ambo:33-63;terzina:3-18-33|pos 2-5 orizzontale|
20240109|lottofacile1|GE,VE|6|0|ambata:36;ambo:36-63;ambo:36-36|pos 2-3 somma 27|
20240109|lottofacile1|MI,RM|6|0|ambata:24;ambo:24-25;ambo:24-52;terzina:24-25-52|pos 1-2 somma 65|
20240109|lottofacile1|RM,VE|6|0|ambata:18;ambo:18-44;ambo:18-49;terzina:18-44-49|pos 3-4 somma 46|
20240111|ambosecco_caotico|BA,TO,RM|2|1|ambo:33-78;ambo:33-81|A=87 su BA/TO, B=3 su RM|
20240111|lottofacile1|BA,MI|6|0|ambata:78;ambo:78-81;ambo:18-78;terzina:18-78-81|pos 1-2 somma 9|
20240111|lottofacile1|CA,RM|6|0|ambata:86;ambo:86-89;ambo:86-88;terzina:86-88-89|pos 1-4 somma 1|
20240111|lottofacile4|FI,TO|14|1|ambata:81;ambo:36-81;ambo:21-81;ambo:51-81;terzina:21-36-51|pos 1-3 verticale|
20240111|lottofacile1|FI,TO|6|0|ambata:36;ambo:36-81;ambo:18-36;terzina:18-36-81|pos 1-3 somma 9|
20240111|lottofacile1|MI,RM|6|0|ambata:64;ambo:47-64;ambo:64-74;terzina:47-64-74|pos 2-5 somma 43|
20240111|lottofacile1|MI,VE|6|0|ambata:36;ambo:36-65;ambo:36-56;terzina:36-56-65|pos 1-4 somma 25|
20240111|lottofacile1|PA,TO|6|0|ambata:80;ambo:40-80;ambo:4-80;terzina:4-40-80|pos 2-4 somma 50|
20240112|ambosecco_caotico|BA,CA,FI|2|1|ambo:28-49;ambo:59-86|A=31 su BA/CA, B=59 su FI|
20240112|ambosecco_caotico|CA,VE,TO|2|1|ambo:16-31;ambo:26-86|A=34 su CA/VE, B=56 su TO|
20240112|ambosecco_caotico|GE,RM,BA|2|1|ambo:51-63;ambo:63-84|A=57 su GE/RM, B=33 su BA|
20240112|ambosecco_caotico|MI,PA,GE|2|1|ambo:29-46;ambo:39-84|A=51 su MI/PA, B=39 su GE|
20240112|ambosecco_caotico|NA,VE,FI|2|1|ambo:37-39;ambo:49-85|A=41 su NA/VE, B=49 su FI|
20240112|lottofacile5|FI|9|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 14-59|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240112|lottofacile1|BA,NA|6|0|ambata:88;ambo:88-88;ambo:88-89|pos 3-4 somma 2|
20240112|lottofacile1|BA,PA|6|0|ambata:52;ambo:13-52;ambo:31-52;terzina:13-31-52|pos 1-5 somma 77|
20240112|lottofacile1|GE,NA|6|0|ambata:88;ambo:50-88;ambo:5-88;terzina:5-50-88|pos 3-5 somma 40|
20240112|lottofacile1|GE,TO|6|0|ambata:70;ambo:44-70;ambo:49-70;terzina:44-49-70|pos 1-5 somma 46|
20240113|ambosecco_caotico|BA,NA,TO|2|1|ambo:14-15;ambo:24-88|A=16 su BA/NA, B=74 su TO|
20240113|ambosecco_caotico|CA,NA,TO,RM|2|1|ambo:19-59;ambo:69-87|A=21 su CA/NA/TO, B=69 su RM|
20240113|ambosecco_caotico|GE,RM,NA|2|1|ambo:55-76;ambo:55-81|A=85 su GE/RM, B=5 su NA|
20240113|ambosecco_caotico|RM,TO,CA,NA|2|1|ambo:31-62;ambo:31-83|A=69 su RM/TO, B=21 su CA/NA|
20240113|lottofacile1|BA,MI|6|0|ambata:86;ambo:64-86;ambo:46-86;terzina:46-64-86|pos 4-5 somma 26|
20240113|lottofacile1|FI,TO|6|0|ambata:22;ambo:13-22;ambo:22-31;terzina:13-22-31|pos 4-5 somma 77|
20240113|lottofacile1|PA,VE|6|0|ambata:88;ambo:46-88;ambo:64-88;terzina:46-64-88|pos 1-2 somma 44|
20240116|ambosecco_caotico|GE,TO,NA|2|1|ambo:14-15;ambo:24-88|A=16 su GE/TO, B=74 su NA|
20240116|lottofacile1|BA,TO|6|0|ambata:36;ambo:11-36;ambo:19-36;terzina:11-19-36|pos 2-5 somma 79|
20240116|fulmine|CA,NA|12|0|ambata:45;ambo:27-45;ambo:18-45;ambo:36-45;quartina:18-27-36-45|figura, coppie ((27, 36), (45, 18))|
20240116|lottofacile1|CA,RM|6|0|ambata:32;ambo:18-32;ambo:32-81;terzina:18-32-81|pos 2-3 somma 72|
20240116|lottofacile4|FI,NA|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 3-5 diagonale|
20240116|lottofacile1|FI,NA|6|0|ambata:66;ambo:66-66;ambo:66-69|pos 3-5 somma 24|
20240116|lottofacile1|FI,PA|6|0|ambata:90;ambo:87-90;ambo:78-90;terzina:78-87-90|pos 2-5 somma 3|
20240116|fulmine|FI,RM|12|0|ambata:61;ambo:1-61;ambo:51-61;ambo:11-61;quartina:1-11-51-61|cadenza, coppie ((1, 61), (51, 11))|
20240116|lottofacile1|RM,VE|6|0|ambata:70;ambo:15-70;ambo:51-70;terzina:15-51-70|pos 2-5 somma 75|
20240118|ambosecco_caotico|BA,NA,RM,VE|2|1|ambo:19-55;ambo:29-83|A=61 su BA/NA, B=29 su RM/VE|
20240118|ambosecco_caotico|BA,CA,TO|2|1|ambo:40-45;ambo:40-85|A=50 su BA/CA, B=40 su TO|
20240118|ambosecco_caotico|BA,FI,GE|2|1|ambo:52-52;ambo:52-84|A=58 su BA/FI, B=32 su GE|
20240118|ambosecco_caotico|CA,NA,PA,MI|2|1|ambo:3-57;ambo:67-89|A=3 su CA/NA/PA, B=87 su MI|
20240118|ambosecco_caotico|GE,RM,VE|2|1|ambo:7-13;ambo:23-89|A=7 su GE/RM, B=83 su VE|
20240118|ambosecco_caotico|RM,VE,GE|2|1|ambo:74-77;ambo:77-81|A=83 su RM/VE, B=7 su GE|
20240118|ambosecco_caotico|RM,VE,BA,NA|2|1|ambo:26-71;ambo:71-87|A=29 su RM/VE, B=61 su BA/NA|
20240118|lottofacile5|RM|9|0|ambata:69;ambo:67-69;ambo:22-69;quartina:7-37-67-69;quartina:22-52-69-82|rilevamento 38-83|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240118|lottofacile5|TO|9|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240118|fulmine|BA,TO|12|0|ambata:76;ambo:22-76;ambo:58-76;ambo:40-76;quartina:22-40-58-76|figura, coppie ((22, 76), (58, 40))|
20240118|lottofacile1|NA,RM|6|0|ambata:76;ambo:45-76;ambo:54-76;terzina:45-54-76|pos 1-3 somma 45|
20240118|lottofacile1|RM,VE|6|0|ambata:76;ambo:68-76;ambo:76-86;terzina:68-76-86|pos 2-4 somma 22|
20240119|ambosecco_caotico|BA,TO,VE|2|1|ambo:49-85;ambo:84-85|A=55 su BA/TO, B=35 su VE|
20240119|ambosecco_caotico|GE,MI,PA|2|1|ambo:3-57;ambo:67-89|A=3 su GE/MI, B=87 su PA|
20240119|lottofacile5|FI|9|0|ambata:90;ambata:45;ambo:51-90;ambo:6-90;ambo:45-51;ambo:6-45;quartina:21-51-81-90;quartina:6-36-66-90;quartina:21-45-51-81;quartina:6-36-45-66|rilevamento 30-75|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240119|lottofacile1|BA,FI|6|0|ambata:16;ambo:16-52;ambo:16-25;terzina:16-25-52|pos 1-2 somma 38|
20240119|lottofacile1|BA,GE|6|0|ambata:4;ambo:4-85;ambo:4-58;terzina:4-58-85|pos 2-3 somma 5|
20240119|lottofacile1|BA,PA|6|0|ambata:14;ambo:14-41;ambo:14-14|pos 1-3 somma 49|
20240119|lottofacile1|CA,TO|6|0|ambata:50;ambo:34-50;ambo:43-50;terzina:34-43-50|pos 2-3 somma 56|
20240119|fulmine|CA,VE|12|0|ambata:67;ambo:31-67;ambo:58-67;ambo:22-67;quartina:22-31-58-67|figura, coppie ((31, 58), (67, 22))|
20240119|lottofacile1|GE,NA|6|0|ambata:50;ambo:50-63;ambo:36-50;terzina:36-50-63|pos 1-2 somma 27|
20240119|lottofacile4|MI,PA|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 2-3 diagonale|
20240119|lottofacile1|MI,PA|6|0|ambata:14;ambo:14-59;ambo:14-55;terzina:14-55-59|pos 1-4 somma 31|
20240119|lottofacile1|MI,PA|6|0|ambata:46;ambo:46-70;ambo:7-46;terzina:7-46-70|pos 2-3 somma 20|
20240119|lottofacile1|MI,RM|6|0|ambata:36;ambo:30-36;ambo:3-36;terzina:3-30-36|pos 1-2 somma 60|
20240119|lottofacile1|NA,TO|6|0|ambata:20;ambo:7-20;ambo:20-70;terzina:7-20-70|pos 4-5 somma 83|
20240120|ambosecco_caotico|BA,FI,NA|2|1|ambo:22-26;ambo:36-87|A=24 su BA/FI, B=66 su NA|
20240120|ambosecco_caotico|BA,NA,FI|2|1|ambo:59-64;ambo:64-83|A=66 su BA/NA, B=24 su FI|
20240120|ambosecco_caotico|GE,PA,RM|2|1|ambo:4-46;ambo:56-89|A=4 su GE/PA, B=86 su RM|
20240120|lottofacile1|BA,VE|6|0|ambata:84;ambo:67-84;ambo:76-84;terzina:67-76-84|pos 1-3 somma 23|
20240120|lottofacile1|CA,VE|6|0|ambata:52;ambo:19-52;ambo:11-52;terzina:11-19-52|pos 3-4 somma 71|
20240120|lottofacile1|GE,NA|6|0|ambata:42;ambo:11-42;ambo:19-42;terzina:11-19-42|pos 2-5 somma 79|
20240120|lottofacile1|NA,TO|6|0|ambata:28;ambo:28-37;ambo:28-73;terzina:28-37-73|pos 2-3 somma 53|
20240123|ambosecco_caotico|BA,CA,VE,NA|2|1|ambo:19-59;ambo:69-87|A=21 su BA/CA/VE, B=69 su NA|
20240123|ambosecco_caotico|BA,MI,CA,TO,VE|2|1|ambo:9-80;ambo:80-89|A=10 su BA/MI, B=80 su CA/TO/VE|
20240123|ambosecco_caotico|CA,TO,VE,BA,MI|2|1|ambo:10-72;ambo:10-82|A=80 su CA/TO/VE, B=10 su BA/MI|
20240123|ambosecco_caotico|GE,MI,NA,TO|2|1|ambo:34-72;ambo:72-86|A=38 su GE/MI/NA, B=52 su TO|
20240123|ambosecco_caotico|PA,RM,TO|2|1|ambo:8-56;ambo:18-83|A=62 su PA/RM, B=28 su TO|
20240123|ambosecco_caotico|TO,VE,GE|2|1|ambo:19-55;ambo:29-83|A=61 su TO/VE, B=29 su GE|
20240123|lottofacile1|BA,TO|6|0|ambata:70;ambo:39-70;ambo:33-70;terzina:33-39-70|pos 1-4 somma 51|
20240123|lottofacile1|BA,VE|6|0|ambata:32;ambo:32-39;ambo:32-33;terzina:32-33-39|pos 1-4 somma 51|
20240123|lottofacile4|CA,NA|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 1-3 diagonale|
20240123|lottofacile1|CA,NA|6|0|ambata:40;ambo:1-40;ambo:10-40;terzina:1-10-40|pos 1-3 somma 89|
20240123|lottofacile1|PA,TO|6|0|ambata:70;ambo:70-76;ambo:67-70;terzina:67-70-76|pos 1-5 somma 14|
20240123|lottofacile1|RM,TO|6|0|ambata:14;ambo:14-67;ambo:14-76;terzina:14-67-76|pos 3-4 somma 23|
20240123|lottofacile1|TO,VE|6|0|ambata:32;ambo:32-39;ambo:32-33;terzina:32-33-39|pos 1-4 somma 51|
20240125|ambosecco_caotico|CA,NA,GE|2|1|ambo:6-40;ambo:16-85|A=44 su CA/NA, B=46 su GE|
20240125|ambosecco_caotico|MI,RM,PA|2|1|ambo:33-78;ambo:33-81|A=87 su MI/RM, B=3 su PA|
20240125|lottofacile1|BA,GE|6|0|ambata:2;ambo:2-22;ambo:2-29;terzina:2-22-29|pos 3-4 somma 68|
20240125|fulmine|BA,MI|12|0|ambata:90;ambo:72-90;ambo:36-90;ambo:54-90;quartina:36-54-72-90|figura, coppie ((72, 54), (36, 90))|
20240125|fulmine|BA,NA|12|0|ambata:83;ambo:33-83;ambo:63-83;ambo:13-83;quartina:13-33-63-83|cadenza, coppie ((33, 63), (83, 13))|
20240125|fulmine|GE,TO|12|0|ambata:82;ambo:2-82;ambo:22-82;ambo:62-82;quartina:2-22-62-82|cadenza, coppie ((2, 82), (22, 62))|
20240125|lottofacile1|PA,VE|6|0|ambata:78;ambo:21-78;ambo:12-78;terzina:12-21-78|pos 1-5 somma 69|
20240125|lottofacile1|PA,VE|6|0|ambata:12;ambo:2-12;ambo:12-20;terzina:2-12-20|pos 3-4 somma 88|
20240125|lottofacile4|RM,VE|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 1-2 diagonale|
20240125|lottofacile1|RM,VE|6|0|ambata:78;ambo:78-84;ambo:48-78;terzina:48-78-84|pos 1-2 somma 6|
20240126|ambosecco_caotico|BA,MI,NA|2|1|ambo:28-49;ambo:59-86|A=31 su BA/MI, B=59 su NA|
20240126|ambosecco_caotico|CA,TO,GE|2|1|ambo:5-35;ambo:45-89|A=5 su CA/TO, B=85 su GE|
20240126|ambosecco_caotico|FI,PA,RM|2|1|ambo:5-32;ambo:15-86|A=35 su FI/PA, B=55 su RM|
20240126|lottofacile1|CA,MI|6|0|ambata:84;ambo:11-84;ambo:19-84;terzina:11-19-84|pos 2-5 somma 79|
20240126|lottofacile1|FI,MI|6|0|ambata:78;ambo:59-78;ambo:55-78;terzina:55-59-78|pos 1-5 somma 31|
20240126|lottofacile1|FI,PA|6|0|ambata:66;ambo:65-66;ambo:56-66;terzina:56-65-66|pos 3-5 somma 25|
20240126|lottofacile1|GE,NA|6|0|ambata:36;ambo:36-81;ambo:18-36;terzina:18-36-81|pos 1-4 somma 9|
20240126|lottofacile1|MI,NA|6|0|ambata:84;ambo:48-84;ambo:84-84|pos 3-5 somma 42|
20240126|lottofacile1|MI,VE|6|0|ambata:52;ambo:20-52;ambo:2-52;terzina:2-20-52|pos 1-4 somma 70|
20240126|lottofacile1|MI,VE|6|0|ambata:58;ambo:58-62;ambo:26-58;terzina:26-58-62|pos 2-4 somma 28|
20240126|lottofacile1|PA,RM|6|0|ambata:48;ambo:24-48;ambo:42-48;terzina:24-42-48|pos 4-5 somma 66|
20240127|ambosecco_caotico|BA,NA,MI|2|1|ambo:34-72;ambo:72-86|A=38 su BA/NA, B=52 su MI|
20240127|ambosecco_caotico|CA,NA,GE|2|1|ambo:4-46;ambo:56-89|A=4 su CA/NA, B=86 su GE|
20240127|ambosecco_caotico|MI,RM,TO|2|1|ambo:65-67;ambo:65-82|A=75 su MI/RM, B=15 su TO|
20240127|lottofacile5|BA|9|0|ambata:45;ambata:90;ambo:27-45;ambo:45-72;ambo:27-90;ambo:72-90;quartina:27-45-57-87;quartina:12-42-45-72;quartina:27-57-87-90;quartina:12-42-72-90|rilevamento 18-63|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240127|lottofacile5|VE|9|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240127|lottofacile1|CA,FI|6|0|ambata:4;ambo:4-43;ambo:4-34;terzina:4-34-43|pos 3-4 somma 47|
20240127|lottofacile1|CA,GE|6|0|ambata:82;ambo:37-82;ambo:73-82;terzina:37-73-82|pos 1-3 somma 53|
20240127|lottofacile1|CA,GE|6|0|ambata:42;ambo:42-57;ambo:42-75;terzina:42-57-75|pos 2-3 somma 33|
20240127|lottofacile1|GE,TO|6|0|ambata:34;ambo:34-63;ambo:34-36;terzina:34-36-63|pos 1-5 somma 27|
20240130|ambosecco_caotico|BA,GE,NA|2|1|ambo:27-60;ambo:60-87|A=30 su BA/GE, B=60 su NA|
20240130|ambosecco_caotico|CA,VE,RM|2|1|ambo:66-75;ambo:66-81|A=84 su CA/VE, B=6 su RM|
20240130|ambosecco_caotico|CA,GE,PA,NA|2|1|ambo:36-50;ambo:50-86|A=40 su CA/GE/PA, B=50 su NA|
20240130|ambosecco_caotico|CA,NA,GE,PA|2|1|ambo:40-45;ambo:40-85|A=50 su CA/NA, B=40 su GE/PA|
20240130|lottofacile4|BA,FI|14|1|ambata:21;ambo:21-66;ambo:21-51;ambo:21-81;terzina:51-66-81|pos 1-4 orizzontale|
20240130|lottofacile1|BA,TO|6|0|ambata:18;ambo:18-20;ambo:2-18;terzina:2-18-20|pos 1-2 somma 70|
20240130|lottofacile1|BA,TO|6|0|ambata:18;ambo:18-78;ambo:18-87;terzina:18-78-87|pos 1-4 somma 12|
20240130|fulmine|GE,NA|12|0|ambata:60;ambo:30-60;ambo:40-60;ambo:50-60;quartina:30-40-50-60|cadenza, coppie ((30, 60), (40, 50))|
20240130|fulmine|PA,RM|12|0|ambata:76;ambo:56-76;ambo:26-76;ambo:6-76;quartina:6-26-56-76|cadenza, coppie ((76, 6), (56, 26))|
20240201|ambosecco_caotico|MI,PA,VE|2|1|ambo:37-39;ambo:49-85|A=41 su MI/PA, B=49 su VE|
20240201|ambosecco_caotico|PA,TO,VE|2|1|ambo:32-70;ambo:32-82|A=78 su PA/TO, B=12 su VE|
20240201|lottofacile5|BA|9|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240201|fulmine|BA,TO|12|0|ambata:78;ambo:15-78;ambo:51-78;ambo:42-78;quartina:15-42-51-78|figura, coppie ((15, 78), (51, 42))|
20240201|lottofacile1|MI,PA|6|0|ambata:50;ambo:50-64;ambo:46-50;terzina:46-50-64|pos 3-5 somma 26|
20240201|lottofacile1|NA,RM|6|0|ambata:28;ambo:28-79;ambo:28-77;terzina:28-77-79|pos 2-5 somma 11|
20240201|lottofacile1|RM,VE|6|0|ambata:52;ambo:4-52;ambo:40-52;terzina:4-40-52|pos 1-4 somma 86|
20240202|ambosecco_caotico|BA,CA,GE,FI|2|1|ambo:30-54;ambo:30-84|A=60 su BA/CA/GE, B=30 su FI|
20240202|lottofacile5|BA|9|0|ambata:36;ambata:81;ambo:36-84;ambo:36-39;ambo:81-84;ambo:39-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20240202|lottofacile5|GE|9|0|ambata:36;ambata:81;ambo:36-84;ambo:36-39;ambo:81-84;ambo:39-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|
20240202|lottofacile5|NA|9|0|ambata:21;ambata:66;ambo:21-89;ambo:21-44;ambo:66-89;ambo:44-66;quartina:21-29-59-89;quartina:14-21-44-74;quartina:29-59-66-89;quartina:14-44-66-74|rilevamento 40-85|
20240202|lottofacile5|PA|9|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|
20240202|lottofacile1|BA,NA|6|0|ambata:80;ambo:67-80;ambo:76-80;terzina:67-76-80|pos 2-4 somma 23|
20240202|fulmine|BA,RM|12|0|ambata:69;ambo:15-69;ambo:60-69;ambo:24-69;quartina:15-24-60-69|figura, coppie ((15, 69), (60, 24))|
20240202|lottofacile1|FI,PA|6|0|ambata:88;ambo:47-88;ambo:74-88;terzina:47-74-88|pos 3-4 somma 43|
20240202|fulmine|GE,RM|12|0|ambata:69;ambo:15-69;ambo:60-69;ambo:24-69;quartina:15-24-60-69|figura, coppie ((15, 69), (60, 24))|
20240202|lottofacile1|PA,TO|6|0|ambata:50;ambo:50-53;ambo:35-50;terzina:35-50-53|pos 1-3 somma 37|
20240203|lottofacile1|BA,FI|6|0|ambata:88;ambo:70-88;ambo:7-88;terzina:7-70-88|pos 3-4 somma 20|
20240203|lottofacile1|FI,MI|6|0|ambata:56;ambo:12-56;ambo:21-56;terzina:12-21-56|pos 1-3 somma 78|
20240203|lottofacile4|PA,TO|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 2-4 orizzontale|
20240206|ambosecco_caotico|FI,RM,BA|2|1|ambo:52-52;ambo:52-84|A=58 su FI/RM, B=32 su BA|
20240206|ambosecco_caotico|GE,MI,PA,RM|2|1|ambo:18-47;ambo:28-84|A=52 su GE/MI, B=38 su PA/RM|
20240206|ambosecco_caotico|GE,MI,PA|2|1|ambo:7-48;ambo:17-84|A=53 su GE/MI, B=37 su PA|
20240206|ambosecco_caotico|MI,NA,TO,PA|2|1|ambo:44-77;ambo:44-81|A=86 su MI/NA/TO, B=4 su PA|
20240206|ambosecco_caotico|PA,TO,BA|2|1|ambo:33-78;ambo:33-81|A=87 su PA/TO, B=3 su BA|
20240206|ambosecco_caotico|PA,RM,GE,MI|2|1|ambo:34-72;ambo:72-86|A=38 su PA/RM, B=52 su GE/MI|
20240206|fulmine|BA,CA|12|0|ambata:75;ambo:3-75;ambo:12-75;ambo:66-75;quartina:3-12-66-75|figura, coppie ((3, 75), (12, 66))|
20240206|lottofacile1|BA,TO|6|0|ambata:84;ambo:7-84;ambo:70-84;terzina:7-70-84|pos 2-3 somma 83|
20240206|lottofacile1|BA,VE|6|0|ambata:50;ambo:50-59;ambo:50-55;terzina:50-55-59|pos 3-5 somma 31|
