# Previsioni dei sei metodi sui concorsi del 2021.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20210102|lottofacile4|NA,TO|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 2-5 verticale|
20210102|lottofacile1|NA,TO|6|0|ambata:42;ambo:42-60;ambo:6-42;terzina:6-42-60|pos 2-5 somma 30|
20210102|lottofacile1|PA,RM|6|0|ambata:52;ambo:52-63;ambo:36-52;terzina:36-52-63|pos 2-3 somma 27|
20210102|lottofacile1|PA,TO|6|0|ambata:42;ambo:42-60;ambo:6-42;terzina:6-42-60|pos 2-5 somma 30|
20210105|ambosecco_caotico|GE,MI,PA,TO|2|1|ambo:36-50;ambo:50-86|A=40 su GE/MI, B=50 su PA/TO|
20210105|ambosecco_caotico|PA,TO,GE,MI|2|1|ambo:40-45;ambo:40-85|A=50 su PA/TO, B=40 su GE/MI|
20210105|lottofacile5|BA|9|0|ambata:72;ambata:27;ambo:39-72;ambo:72-84;ambo:27-39;ambo:27-84;quartina:9-39-69-72;quartina:24-54-72-84;quartina:9-27-39-69;quartina:24-27-54-84|rilevamento 24-69|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210105|lottofacile1|CA,VE|6|0|ambata:26;ambo:26-85;ambo:26-58;terzina:26-58-85|pos 2-4 somma 5|
20210105|lottofacile1|FI,MI|6|0|ambata:80;ambo:42-80;ambo:24-80;terzina:24-42-80|pos 2-4 somma 48|
20210105|lottofacile4|NA,TO|14|1|ambata:17;ambo:17-62;ambo:17-47;ambo:17-77;terzina:47-62-77|pos 2-4 verticale|
20210107|ambosecco_caotico|BA,FI,RM|2|1|ambo:41-53;ambo:41-84|A=59 su BA/FI, B=31 su RM|
20210107|lottofacile1|BA,NA|6|0|ambata:70;ambo:70-74;ambo:47-70;terzina:47-70-74|pos 1-3 somma 16|
20210107|lottofacile1|MI,PA|6|0|ambata:46;ambo:46-50;ambo:5-46;terzina:5-46-50|pos 4-5 somma 40|
20210107|lottofacile1|PA,VE|6|0|ambata:12;ambo:12-65;ambo:12-56;terzina:12-56-65|pos 1-5 somma 25|
20210109|ambosecco_caotico|CA,GE,TO|2|1|ambo:53-60;ambo:53-83|A=67 su CA/GE, B=23 su TO|
20210109|ambosecco_caotico|FI,GE,RM|2|1|ambo:55-76;ambo:55-81|A=85 su FI/GE, B=5 su RM|
20210109|ambosecco_caotico|MI,RM,FI|2|1|ambo:26-71;ambo:71-87|A=29 su MI/RM, B=61 su FI|
20210109|ambosecco_caotico|RM,VE,NA|2|1|ambo:44-77;ambo:44-81|A=86 su RM/VE, B=4 su NA|
20210109|lottofacile5|GE|9|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
20210109|lottofacile1|BA,CA|6|0|ambata:16;ambo:16-68;ambo:16-86;terzina:16-68-86|pos 1-2 somma 22|
20210109|lottofacile1|BA,GE|6|0|ambata:12;ambo:12-44;ambo:12-49;terzina:12-44-49|pos 3-4 somma 46|
20210109|lottofacile1|CA,PA|6|0|ambata:56;ambo:13-56;ambo:31-56;terzina:13-31-56|pos 1-4 somma 77|
20210109|lottofacile1|FI,TO|6|0|ambata:90;ambo:77-90;ambo:79-90;terzina:77-79-90|pos 2-4 somma 13|
20210109|lottofacile1|MI,RM|6|0|ambata:58;ambo:58-83;ambo:38-58;terzina:38-58-83|pos 3-5 somma 7|
20210112|ambosecco_caotico|BA,VE,CA,TO|2|1|ambo:65-67;ambo:65-82|A=75 su BA/VE, B=15 su CA/TO|
20210112|ambosecco_caotico|CA,TO,BA,VE|2|1|ambo:14-25;ambo:35-88|A=15 su CA/TO, B=75 su BA/VE|
20210112|ambosecco_caotico|FI,RM,VE|2|1|ambo:22-79;ambo:22-81|A=88 su FI/RM, B=2 su VE|
20210112|ambosecco_caotico|FI,RM,BA|2|1|ambo:5-35;ambo:45-89|A=5 su FI/RM, B=85 su BA|
20210112|lottofacile1|BA,TO|6|0|ambata:84;ambo:12-84;ambo:21-84;terzina:12-21-84|pos 1-3 somma 78|
20210112|lottofacile1|CA,GE|6|0|ambata:78;ambo:58-78;ambo:78-85;terzina:58-78-85|pos 1-4 somma 32|
20210112|lottofacile1|CA,MI|6|0|ambata:10;ambo:10-58;ambo:10-85;terzina:10-58-85|pos 1-4 somma 32|
20210112|lottofacile1|GE,MI|6|0|ambata:10;ambo:10-58;ambo:10-85;terzina:10-58-85|pos 1-4 somma 32|
20210112|lottofacile1|GE,NA|6|0|ambata:16;ambo:16-71;ambo:16-17;terzina:16-17-71|pos 4-5 somma 19|
20210112|lottofacile1|MI,NA|6|0|ambata:26;ambo:24-26;ambo:26-42;terzina:24-26-42|pos 3-4 somma 66|
20210112|lottofacile1|NA,RM|6|0|ambata:56;ambo:41-56;ambo:14-56;terzina:14-41-56|pos 1-2 somma 49|
20210114|ambosecco_caotico|CA,TO,RM|2|1|ambo:16-31;ambo:26-86|A=34 su CA/TO, B=56 su RM|
20210114|ambosecco_caotico|CA,RM,BA|2|1|ambo:57-86;ambo:83-86|A=64 su CA/RM, B=26 su BA|
20210114|ambosecco_caotico|FI,GE,NA|2|1|ambo:58-75;ambo:75-83|A=65 su FI/GE, B=25 su NA|
20210114|ambosecco_caotico|GE,PA,RM|2|1|ambo:26-71;ambo:71-87|A=29 su GE/PA, B=61 su RM|
20210114|ambosecco_caotico|MI,NA,TO|2|1|ambo:66-75;ambo:66-81|A=84 su MI/NA, B=6 su TO|
20210114|ambosecco_caotico|MI,PA,FI|2|1|ambo:52-52;ambo:52-84|A=58 su MI/PA, B=32 su FI|
20210114|lottofacile1|BA,GE|6|0|ambata:40;ambo:34-40;ambo:40-43;terzina:34-40-43|pos 1-3 somma 56|
20210114|lottofacile1|BA,NA|6|0|ambata:82;ambo:24-82;ambo:42-82;terzina:24-42-82|pos 2-4 somma 66|
20210114|lottofacile1|BA,PA|6|0|ambata:26;ambo:3-26;ambo:26-30;terzina:3-26-30|pos 2-3 somma 87|
20210114|lottofacile4|BA,TO|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-5 diagonale|
20210114|lottofacile1|BA,TO|6|0|ambata:38;ambo:32-38;ambo:23-38;terzina:23-32-38|pos 1-5 somma 58|
20210114|fulmine|GE,TO|12|0|ambata:28;ambo:10-28;ambo:19-28;ambo:1-28;quartina:1-10-19-28|figura, coppie ((10, 19), (28, 1))|
20210114|fulmine|PA,TO|12|0|ambata:39;ambo:29-39;ambo:9-39;ambo:19-39;quartina:9-19-29-39|cadenza, coppie ((29, 19), (9, 39))|
20210114|lottofacile1|TO,VE|6|0|ambata:16;ambo:16-37;ambo:16-73;terzina:16-37-73|pos 1-4 somma 53|
20210116|ambosecco_caotico|BA,VE,GE|2|1|ambo:1-79;ambo:89-89|A=1 su BA/VE, B=89 su GE|
20210116|ambosecco_caotico|CA,NA,FI,RM|2|1|ambo:6-40;ambo:16-85|A=44 su CA/NA, B=46 su FI/RM|
20210116|ambosecco_caotico|FI,RM,CA,NA|2|1|ambo:41-84;ambo:84-85|A=46 su FI/RM, B=44 su CA/NA|
20210116|ambosecco_caotico|FI,NA,PA|2|1|ambo:4-46;ambo:56-89|A=4 su FI/NA, B=86 su PA|
20210116|lottofacile5|MI|9|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|
20210116|lottofacile1|BA,FI|6|0|ambata:2;ambo:2-39;ambo:2-33;terzina:2-33-39|pos 2-5 somma 51|
20210116|lottofacile1|BA,TO|6|0|ambata:90;ambo:64-90;ambo:46-90;terzina:46-64-90|pos 1-4 somma 26|
20210116|lottofacile1|BA,TO|6|0|ambata:62;ambo:62-76;ambo:62-67;terzina:62-67-76|pos 2-3 somma 14|
20210116|lottofacile1|CA,TO|6|0|ambata:90;ambo:14-90;ambo:41-90;terzina:14-41-90|pos 1-2 somma 76|
20210116|lottofacile1|GE,MI|6|0|ambata:90;ambo:18-90;ambo:81-90;terzina:18-81-90|pos 3-5 somma 72|
20210116|fulmine|GE,MI|12|0|ambata:90;ambo:72-90;ambo:45-90;ambo:27-90;quartina:27-45-72-90|figura, coppie ((72, 45), (90, 27))|
20210116|lottofacile1|GE,NA|6|0|ambata:46;ambo:18-46;ambo:46-81;terzina:18-46-81|pos 3-5 somma 72|
20210116|lottofacile1|MI,NA|6|0|ambata:46;ambo:18-46;ambo:46-81;terzina:18-46-81|pos 3-5 somma 72|
20210119|ambosecco_caotico|MI,TO,VE|2|1|ambo:42-61;ambo:42-83|A=68 su MI/TO, B=22 su VE|
20210119|ambosecco_caotico|MI,PA,RM|2|1|ambo:14-25;ambo:35-88|A=15 su MI/PA, B=75 su RM|
20210119|ambosecco_caotico|RM,VE,TO|2|1|ambo:74-77;ambo:77-81|A=83 su RM/VE, B=7 su TO|
20210119|lottofacile5|PA|9|0|ambata:51;ambata:6;ambo:49-51;ambo:4-51;ambo:6-49;ambo:4-6;quartina:19-49-51-79;quartina:4-34-51-64;quartina:6-19-49-79;quartina:4-6-34-64|rilevamento 20-65|
20210119|lottofacile4|BA,FI|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 2-3 diagonale|
20210119|lottofacile1|CA,FI|6|0|ambata:40;ambo:40-53;ambo:35-40;terzina:35-40-53|pos 2-3 somma 37|
20210119|lottofacile1|CA,TO|6|0|ambata:28;ambo:28-53;ambo:28-35;terzina:28-35-53|pos 2-3 somma 37|
20210119|lottofacile1|FI,TO|6|0|ambata:28;ambo:28-53;ambo:28-35;terzina:28-35-53|pos 2-3 somma 37|
20210119|lottofacile1|MI,NA|6|0|ambata:4;ambo:4-81;ambo:4-18;terzina:4-18-81|pos 1-5 somma 9|
20210119|lottofacile1|MI,PA|6|0|ambata:40;ambo:5-40;ambo:40-50;terzina:5-40-50|pos 4-5 somma 85|
20210119|lottofacile1|PA,VE|6|0|ambata:44;ambo:44-75;ambo:44-57;terzina:44-57-75|pos 2-4 somma 15|
20210121|ambosecco_caotico|CA,RM,TO,NA|2|1|ambo:3-16;ambo:13-88|A=17 su CA/RM/TO, B=73 su NA|
20210121|ambosecco_caotico|CA,FI,RM,TO|2|1|ambo:19-55;ambo:29-83|A=61 su CA/FI, B=29 su RM/TO|
20210121|ambosecco_caotico|PA,VE,MI|2|1|ambo:2-8;ambo:12-89|A=8 su PA/VE, B=82 su MI|
20210121|ambosecco_caotico|RM,TO,CA,FI|2|1|ambo:26-71;ambo:71-87|A=29 su RM/TO, B=61 su CA/FI|
20210121|lottofacile5|GE|9|0|ambata:54;ambo:45-54;ambo:54-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 36-81|
20210121|lottofacile5|TO|9|0|ambata:78;ambata:33;ambo:58-78;ambo:13-78;ambo:33-58;ambo:13-33;quartina:28-58-78-88;quartina:13-43-73-78;quartina:28-33-58-88;quartina:13-33-43-73|rilevamento 29-74|
20210121|lottofacile1|BA,GE|6|0|ambata:14;ambo:2-14;ambo:14-20;terzina:2-14-20|pos 3-4 somma 88|
20210121|fulmine|CA,FI|12|0|ambata:81;ambo:27-81;ambo:9-81;ambo:63-81;quartina:9-27-63-81|figura, coppie ((27, 63), (9, 81))|
20210121|lottofacile1|CA,NA|6|0|ambata:16;ambo:16-54;ambo:16-45;terzina:16-45-54|pos 2-4 somma 36|
20210121|lottofacile1|GE,NA|6|0|ambata:14;ambo:10-14;ambo:1-14;terzina:1-10-14|pos 1-4 somma 80|
20210121|lottofacile1|GE,VE|6|0|ambata:16;ambo:16-84;ambo:16-48;terzina:16-48-84|pos 1-3 somma 6|
20210121|lottofacile1|MI,PA|6|0|ambata:26;ambo:24-26;ambo:26-42;terzina:24-26-42|pos 2-3 somma 66|
20210121|lottofacile1|NA,PA|6|0|ambata:14;ambo:14-19;ambo:11-14;terzina:11-14-19|pos 4-5 somma 71|
20210121|lottofacile1|NA,TO|6|0|ambata:42;ambo:42-85;ambo:42-58;terzina:42-58-85|pos 1-5 somma 5|
20210121|lottofacile1|NA,VE|6|0|ambata:16;ambo:16-85;ambo:16-58;terzina:16-58-85|pos 1-5 somma 5|
20210121|lottofacile1|PA,RM|6|0|ambata:34;ambo:34-44;ambo:34-49;terzina:34-44-49|pos 1-5 somma 46|
20210121|lottofacile1|TO,VE|6|0|ambata:16;ambo:16-85;ambo:16-58;terzina:16-58-85|pos 1-5 somma 5|
20210123|ambosecco_caotico|BA,TO,NA|2|1|ambo:15-23;ambo:25-87|A=25 su BA/TO, B=65 su NA|
20210123|ambosecco_caotico|FI,RM,PA|2|1|ambo:41-84;ambo:84-85|A=46 su FI/RM, B=44 su PA|
20210123|lottofacile5|BA|9|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210123|lottofacile5|RM|9|0|ambata:51;ambata:6;ambo:25-51;ambo:51-70;ambo:6-25;ambo:6-70;quartina:25-51-55-85;quartina:10-40-51-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210123|lottofacile1|BA,MI|6|0|ambata:60;ambo:9-60;ambo:60-90;terzina:9-60-90|pos 3-4 somma 81|
20210123|lottofacile1|CA,GE|6|0|ambata:44;ambo:44-84;ambo:44-48;terzina:44-48-84|pos 1-3 somma 6|
20210123|lottofacile1|NA,RM|6|0|ambata:34;ambo:34-72;ambo:27-34;terzina:27-34-72|pos 1-3 somma 18|
20210123|lottofacile1|PA,RM|6|0|ambata:34;ambo:11-34;ambo:19-34;terzina:11-19-34|pos 1-2 somma 79|
20210126|ambosecco_caotico|BA,NA,MI|2|1|ambo:28-38;ambo:38-85|A=42 su BA/NA, B=48 su MI|
20210126|ambosecco_caotico|FI,TO,MI|2|1|ambo:7-48;ambo:17-84|A=53 su FI/TO, B=37 su MI|
20210126|ambosecco_caotico|FI,TO,BA|2|1|ambo:5-32;ambo:15-86|A=35 su FI/TO, B=55 su BA|
20210126|ambosecco_caotico|GE,PA,VE|2|1|ambo:57-86;ambo:83-86|A=64 su GE/PA, B=26 su VE|
20210126|lottofacile5|NA|9|0|ambata:27;ambo:21-27;ambo:27-66;quartina:21-27-51-81;quartina:6-27-36-66|rilevamento 42-87|
20210126|lottofacile1|CA,PA|6|0|ambata:80;ambo:17-80;ambo:71-80;terzina:17-71-80|pos 1-5 somma 73|
20210126|lottofacile1|FI,TO|6|0|ambata:70;ambo:2-70;ambo:20-70;terzina:2-20-70|pos 1-3 somma 88|
20210126|lottofacile1|FI,TO|6|0|ambata:70;ambo:44-70;ambo:49-70;terzina:44-49-70|pos 1-5 somma 46|
20210126|unsoloambosecco|FI,TO|4|1|ambo:2-46|S=46 su|11, 35, 53, 53, 83, 83
20210126|lottofacile1|MI,NA|6|0|ambata:84;ambo:51-84;ambo:15-84;terzina:15-51-84|pos 1-4 somma 39|
20210128|ambosecco_caotico|FI,NA,BA|2|1|ambo:34-72;ambo:72-86|A=38 su FI/NA, B=52 su BA|
20210128|ambosecco_caotico|MI,RM,PA|2|1|ambo:25-82;ambo:82-87|A=28 su MI/RM, B=62 su PA|
20210128|lottofacile4|FI,VE|14|1|ambata:85;ambo:40-85;ambo:25-85;ambo:55-85;terzina:25-40-55|pos 2-4 diagonale|
20210128|lottofacile1|FI,VE|6|0|ambata:34;ambo:34-80;ambo:8-34;terzina:8-34-80|pos 2-4 somma 10|
20210128|lottofacile1|GE,MI|6|0|ambata:58;ambo:58-71;ambo:17-58;terzina:17-58-71|pos 1-2 somma 19|
20210128|lottofacile4|GE,PA|14|1|ambata:79;ambo:34-79;ambo:19-79;ambo:49-79;terzina:19-34-49|pos 3-5 diagonale|
20210128|lottofacile1|GE,TO|6|0|ambata:86;ambo:5-86;ambo:50-86;terzina:5-50-86|pos 1-3 somma 85|
20210128|lottofacile1|GE,VE|6|0|ambata:24;ambo:24-29;ambo:22-24;terzina:22-24-29|pos 3-5 somma 61|
20210130|ambosecco_caotico|BA,PA,RM|2|1|ambo:27-60;ambo:60-87|A=30 su BA/PA, B=60 su RM|
20210130|ambosecco_caotico|CA,NA,GE|2|1|ambo:33-83;ambo:83-86|A=37 su CA/NA, B=53 su GE|
20210130|ambosecco_caotico|MI,NA,PA|2|1|ambo:66-75;ambo:66-81|A=84 su MI/NA, B=6 su PA|
20210130|lottofacile1|FI,VE|6|0|ambata:72;ambo:4-72;ambo:40-72;terzina:4-40-72|pos 1-5 somma 86|
20210130|lottofacile1|GE,NA|6|0|ambata:6;ambo:6-78;ambo:6-87;terzina:6-78-87|pos 1-2 somma 12|
20210130|fulmine|NA,RM|12|0|ambata:74;ambo:54-74;ambo:44-74;ambo:64-74;quartina:44-54-64-74|cadenza, coppie ((54, 64), (44, 74))|
20210202|ambosecco_caotico|CA,FI,GE|2|1|ambo:8-56;ambo:18-83|A=62 su CA/FI, B=28 su GE|
20210202|ambosecco_caotico|CA,FI,GE|2|1|ambo:43-69;ambo:43-82|A=77 su CA/FI, B=13 su GE|
20210202|ambosecco_caotico|CA,RM,NA|2|1|ambo:37-39;ambo:49-85|A=41 su CA/RM, B=49 su NA|
20210202|ambosecco_caotico|CA,GE,FI|2|1|ambo:25-82;ambo:82-87|A=28 su CA/GE, B=62 su FI|
20210202|ambosecco_caotico|NA,RM,BA|2|1|ambo:28-49;ambo:59-86|A=31 su NA/RM, B=59 su BA|
20210202|lottofacile5|VE|9|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210202|lottofacile1|CA,PA|6|0|ambata:6;ambo:6-77;ambo:6-79;terzina:6-77-79|pos 1-4 somma 13|
20210202|lottofacile1|CA,RM|6|0|ambata:54;ambo:54-77;ambo:54-79;terzina:54-77-79|pos 1-4 somma 13|
20210202|lottofacile1|GE,NA|6|0|ambata:62;ambo:62-67;ambo:62-76;terzina:62-67-76|pos 2-4 somma 23|
20210202|lottofacile1|GE,NA|6|0|ambata:74;ambo:49-74;ambo:44-74;terzina:44-49-74|pos 4-5 somma 41|
20210202|lottofacile1|GE,TO|6|0|ambata:48;ambo:48-65;ambo:48-56;terzina:48-56-65|pos 3-5 somma 25|
20210202|lottofacile1|NA,TO|6|0|ambata:50;ambo:19-50;ambo:11-50;terzina:11-19-50|pos 1-5 somma 71|
20210202|lottofacile1|PA,RM|6|0|ambata:54;ambo:54-77;ambo:54-79;terzina:54-77-79|pos 1-4 somma 13|
20210202|lottofacile1|PA,VE|6|0|ambata:12;ambo:12-30;ambo:3-12;terzina:3-12-30|pos 2-3 somma 60|
20210202|lottofacile1|PA,VE|6|0|ambata:12;ambo:9-12;ambo:12-90;terzina:9-12-90|pos 2-5 somma 81|
20210204|ambosecco_caotico|BA,CA,FI|2|1|ambo:19-55;ambo:29-83|A=61 su BA/CA, B=29 su FI|
20210204|ambosecco_caotico|CA,NA,PA,FI|2|1|ambo:43-69;ambo:43-82|A=77 su CA/NA/PA, B=13 su FI|
20210204|ambosecco_caotico|GE,VE,NA|2|1|ambo:27-60;ambo:60-87|A=30 su GE/VE, B=60 su NA|
20210204|lottofacile5|TO|9|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210204|lottofacile1|BA,CA|6|0|ambata:64;ambo:27-64;ambo:64-72;terzina:27-64-72|pos 2-5 somma 63|
20210204|lottofacile1|BA,PA|6|0|ambata:66;ambo:66-84;ambo:48-66;terzina:48-66-84|pos 1-4 somma 6|
20210204|lottofacile1|CA,NA|6|0|ambata:64;ambo:57-64;ambo:64-75;terzina:57-64-75|pos 1-3 somma 33|
20210204|lottofacile1|CA,RM|6|0|ambata:36;ambo:36-75;ambo:36-57;terzina:36-57-75|pos 1-4 somma 15|
20210204|lottofacile1|FI,GE|6|0|ambata:60;ambo:52-60;ambo:25-60;terzina:25-52-60|pos 1-4 somma 38|
20210204|lottofacile1|NA,RM|6|0|ambata:8;ambo:8-74;ambo:8-47;terzina:8-47-74|pos 2-3 somma 16|
20210206|ambosecco_caotico|BA,MI,RM|2|1|ambo:20-48;ambo:58-87|A=22 su BA/MI, B=68 su RM|
20210206|ambosecco_caotico|FI,NA,GE|2|1|ambo:17-81;ambo:81-88|A=19 su FI/NA, B=71 su GE|
20210206|lottofacile5|CA|9|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210206|lottofacile5|VE|9|0|ambata:6;ambata:51;ambo:6-85;ambo:6-40;ambo:51-85;ambo:40-51;quartina:6-25-55-85;quartina:6-10-40-70;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210206|lottofacile1|BA,GE|6|0|ambata:84;ambo:22-84;ambo:29-84;terzina:22-29-84|pos 3-5 somma 68|
20210206|lottofacile1|CA,GE|6|0|ambata:14;ambo:11-14;ambo:14-19;terzina:11-14-19|pos 2-4 somma 79|
20210206|lottofacile4|CA,VE|14|1|ambata:11;ambo:11-56;ambo:11-41;ambo:11-71;terzina:41-56-71|pos 4-5 verticale|
20210206|lottofacile1|CA,VE|6|0|ambata:24;ambo:24-31;ambo:13-24;terzina:13-24-31|pos 4-5 somma 59|
20210206|lottofacile4|GE,MI|14|1|ambata:61;ambo:16-61;ambo:1-61;ambo:31-61;terzina:1-16-31|pos 2-3 verticale|
20210206|lottofacile1|GE,MI|6|0|ambata:44;ambo:41-44;ambo:14-44;terzina:14-41-44|pos 2-3 somma 49|
20210206|lottofacile1|GE,PA|6|0|ambata:72;ambo:62-72;ambo:26-72;terzina:26-62-72|pos 1-3 somma 28|
20210206|lottofacile1|GE,PA|6|0|ambata:66;ambo:57-66;ambo:66-75;terzina:57-66-75|pos 2-5 somma 33|
20210206|fulmine|MI,VE|12|0|ambata:32;ambo:22-32;ambo:2-32;ambo:12-32;quartina:2-12-22-32|cadenza, coppie ((32, 2), (22, 12))|
20210206|lottofacile1|NA,TO|6|0|ambata:52;ambo:43-52;ambo:34-52;terzina:34-43-52|pos 1-5 somma 47|
20210206|lottofacile1|RM,VE|6|0|ambata:8;ambo:8-39;ambo:8-33;terzina:8-33-39|pos 1-3 somma 51|
20210209|ambosecco_caotico|BA,GE,RM|2|1|ambo:10-69;ambo:79-88|A=11 su BA/GE, B=79 su RM|
20210209|ambosecco_caotico|BA,FI,VE,CA,GE|2|1|ambo:57-86;ambo:83-86|A=64 su BA/FI/VE, B=26 su CA/GE|
20210209|ambosecco_caotico|CA,GE,BA,FI,VE|2|1|ambo:4-24;ambo:14-87|A=26 su CA/GE, B=64 su BA/FI/VE|
20210209|ambosecco_caotico|NA,PA,TO|2|1|ambo:30-54;ambo:30-84|A=60 su NA/PA, B=30 su TO|
20210209|lottofacile5|GE|9|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210209|lottofacile5|NA|9|0|ambata:36;ambata:81;ambo:36-84;ambo:36-39;ambo:81-84;ambo:39-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20210209|lottofacile1|CA,PA|6|0|ambata:30;ambo:30-57;ambo:30-75;terzina:30-57-75|pos 3-5 somma 33|
20210209|lottofacile1|PA,VE|6|0|ambata:46;ambo:35-46;ambo:46-53;terzina:35-46-53|pos 2-3 somma 55|
20210211|ambosecco_caotico|CA,PA,VE|2|1|ambo:35-61;ambo:61-86|A=39 su CA/PA, B=51 su VE|
20210211|ambosecco_caotico|FI,GE,NA|2|1|ambo:26-71;ambo:71-87|A=29 su FI/GE, B=61 su NA|
