# Previsioni dei sei metodi sui concorsi del 1978.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19780218|ambosecco_caotico|FI,NA,BA,VE|10|1|ambo:42-73;ambo:73-85|A=47 su FI/NA, B=43 su BA/VE|
19780218|ambosecco_caotico|FI,MI,BA|10|1|ambo:52-52;ambo:52-84|A=58 su FI/MI, B=32 su BA|
19780218|ambosecco_caotico|NA,RM,BA|10|1|ambo:30-54;ambo:30-84|A=60 su NA/RM, B=30 su BA|
19780218|lottofacile5|CA|10|0|ambata:72;ambo:51-72;ambo:6-72;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780218|lottofacile5|VE|10|0|ambata:27;ambata:72;ambo:21-27;ambo:27-66;ambo:21-72;ambo:66-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 42-87|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780218|lottofacile1|BA,CA|10|0|ambata:24;ambo:24-48;ambo:24-84;terzina:24-48-84|pos 2-3 somma 42|
19780218|lottofacile1|MI,PA|10|0|ambata:82;ambo:28-82;ambo:82-82|pos 3-4 somma 62|
19780218|lottofacile1|MI,TO|10|0|ambata:90;ambo:22-90;ambo:29-90;terzina:22-29-90|pos 1-3 somma 68|
19780218|lottofacile1|PA,TO|10|0|ambata:48;ambo:43-48;ambo:34-48;terzina:34-43-48|pos 2-3 somma 47|
19780225|ambosecco_caotico|CA,NA,RM,BA|10|1|ambo:49-85;ambo:84-85|A=55 su CA/NA/RM, B=35 su BA|
19780225|ambosecco_caotico|FI,NA,BA|10|1|ambo:2-68;ambo:78-89|A=2 su FI/NA, B=88 su BA|
19780225|ambosecco_caotico|FI,GE,CA|10|1|ambo:50-74;ambo:74-84|A=56 su FI/GE, B=34 su CA|
19780225|ambosecco_caotico|GE,RM,TO,VE|10|1|ambo:13-36;ambo:46-88|A=14 su GE/RM, B=76 su TO/VE|
19780225|ambosecco_caotico|TO,VE,GE,RM|10|1|ambo:54-68;ambo:54-82|A=76 su TO/VE, B=14 su GE/RM|
19780225|lottofacile1|BA,FI|10|0|ambata:46;ambo:46-56;ambo:46-65;terzina:46-56-65|pos 3-5 somma 34|
19780225|lottofacile1|CA,RM|10|0|ambata:20;ambo:11-20;ambo:19-20;terzina:11-19-20|pos 1-5 somma 79|
19780225|lottofacile1|FI,VE|10|0|ambata:14;ambo:14-24;ambo:14-42;terzina:14-24-42|pos 1-2 somma 66|
19780225|lottofacile1|GE,TO|10|0|ambata:24;ambo:24-80;ambo:8-24;terzina:8-24-80|pos 3-4 somma 10|
19780225|lottofacile4|GE,VE|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 3-5 orizzontale|
19780225|lottofacile1|MI,RM|10|0|ambata:20;ambo:20-68;ambo:20-86;terzina:20-68-86|pos 1-2 somma 22|
19780225|lottofacile1|MI,TO|10|0|ambata:18;ambo:13-18;ambo:18-31;terzina:13-18-31|pos 1-5 somma 77|
19780225|lottofacile1|PA,RM|10|0|ambata:24;ambo:9-24;ambo:24-90;terzina:9-24-90|pos 2-5 somma 81|
19780304|ambosecco_caotico|BA,TO,GE|10|1|ambo:74-77;ambo:77-81|A=83 su BA/TO, B=7 su GE|
19780304|ambosecco_caotico|MI,VE,TO|10|1|ambo:11-80;ambo:11-81|A=89 su MI/VE, B=1 su TO|
19780304|ambosecco_caotico|TO,VE,MI|10|1|ambo:1-79;ambo:89-89|A=1 su TO/VE, B=89 su MI|
19780304|lottofacile5|FI|10|0|ambata:30;ambo:30-41;ambo:30-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|
19780304|lottofacile5|FI|10|0|ambata:42;ambo:1-42;ambo:42-46;quartina:1-31-42-61;quartina:16-42-46-76|rilevamento 32-77|
19780304|lottofacile5|NA|10|0|ambata:6;ambo:6-64;ambo:6-19;quartina:4-6-34-64;quartina:6-19-49-79|rilevamento 5-50|
19780304|lottofacile1|BA,FI|10|0|ambata:64;ambo:64-78;ambo:64-87;terzina:64-78-87|pos 2-4 somma 12|
19780304|lottofacile1|BA,GE|10|0|ambata:2;ambo:2-22;ambo:2-29;terzina:2-22-29|pos 2-5 somma 68|
19780304|lottofacile1|BA,NA|10|0|ambata:10;ambo:10-78;ambo:10-87;terzina:10-78-87|pos 2-4 somma 12|
19780304|lottofacile4|BA,PA|14|1|ambata:35;ambo:35-80;ambo:35-65;ambo:5-35;terzina:5-65-80|pos 2-5 orizzontale|
19780304|lottofacile1|BA,TO|10|0|ambata:60;ambo:22-60;ambo:29-60;terzina:22-29-60|pos 2-5 somma 68|
19780304|lottofacile1|FI,NA|10|0|ambata:10;ambo:10-78;ambo:10-87;terzina:10-78-87|pos 2-4 somma 12|
19780304|lottofacile4|GE,NA|14|1|ambata:53;ambo:8-53;ambo:53-83;ambo:23-53;terzina:8-23-83|pos 4-5 diagonale|
19780304|lottofacile1|GE,NA|10|0|ambata:14;ambo:14-43;ambo:14-34;terzina:14-34-43|pos 4-5 somma 47|
19780304|lottofacile1|GE,TO|10|0|ambata:60;ambo:22-60;ambo:29-60;terzina:22-29-60|pos 2-5 somma 68|
19780304|lottofacile1|RM,VE|10|0|ambata:72;ambo:51-72;ambo:15-72;terzina:15-51-72|pos 4-5 somma 39|
19780311|ambosecco_caotico|BA,TO,GE,RM|10|1|ambo:10-69;ambo:79-88|A=11 su BA/TO, B=79 su GE/RM|
19780311|ambosecco_caotico|CA,GE,MI,TO|10|1|ambo:12-47;ambo:57-88|A=13 su CA/GE, B=77 su MI/TO|
19780311|ambosecco_caotico|FI,NA,CA|10|1|ambo:18-70;ambo:70-88|A=20 su FI/NA, B=70 su CA|
19780311|ambosecco_caotico|FI,NA,CA|10|1|ambo:52-52;ambo:52-84|A=58 su FI/NA, B=32 su CA|
19780311|ambosecco_caotico|GE,RM,BA,TO|10|1|ambo:21-71;ambo:21-82|A=79 su GE/RM, B=11 su BA/TO|
19780311|ambosecco_caotico|MI,TO,CA,GE|10|1|ambo:43-69;ambo:43-82|A=77 su MI/TO, B=13 su CA/GE|
19780311|ambosecco_caotico|PA,RM,CA|10|1|ambo:21-37;ambo:47-87|A=23 su PA/RM, B=67 su CA|
19780311|lottofacile5|TO|10|0|ambata:33;ambata:78;ambo:13-33;ambo:33-58;ambo:13-78;ambo:58-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780311|lottofacile1|BA,NA|10|0|ambata:66;ambo:45-66;ambo:54-66;terzina:45-54-66|pos 1-4 somma 45|
19780311|lottofacile1|GE,MI|10|0|ambata:36;ambo:36-40;ambo:4-36;terzina:4-36-40|pos 2-3 somma 50|
19780311|lottofacile1|GE,TO|10|0|ambata:64;ambo:2-64;ambo:20-64;terzina:2-20-64|pos 3-5 somma 88|
19780311|lottofacile1|MI,PA|10|0|ambata:60;ambo:60-72;ambo:27-60;terzina:27-60-72|pos 2-5 somma 18|
19780311|lottofacile1|MI,VE|10|0|ambata:88;ambo:58-88;ambo:85-88;terzina:58-85-88|pos 3-5 somma 32|
19780311|lottofacile1|NA,RM|10|0|ambata:84;ambo:13-84;ambo:31-84;terzina:13-31-84|pos 3-4 somma 77|
19780311|lottofacile1|NA,TO|10|0|ambata:70;ambo:44-70;ambo:49-70;terzina:44-49-70|pos 1-5 somma 46|
19780318|ambosecco_caotico|CA,VE,RM|10|1|ambo:5-35;ambo:45-89|A=5 su CA/VE, B=85 su RM|
19780318|ambosecco_caotico|CA,RM,VE|10|1|ambo:55-76;ambo:55-81|A=85 su CA/RM, B=5 su VE|
19780318|ambosecco_caotico|FI,PA,CA|10|1|ambo:4-46;ambo:56-89|A=4 su FI/PA, B=86 su CA|
19780318|ambosecco_caotico|FI,VE,PA|10|1|ambo:11-80;ambo:11-81|A=89 su FI/VE, B=1 su PA|
19780318|ambosecco_caotico|MI,VE,FI|10|1|ambo:6-24;ambo:34-89|A=6 su MI/VE, B=84 su FI|
19780318|ambosecco_caotico|PA,VE,GE|10|1|ambo:20-63;ambo:20-83|A=70 su PA/VE, B=20 su GE|
19780318|lottofacile1|FI,RM|10|0|ambata:80;ambo:80-87;ambo:78-80;terzina:78-80-87|pos 2-3 somma 3|
19780318|lottofacile1|MI,RM|10|0|ambata:76;ambo:49-76;ambo:44-76;terzina:44-49-76|pos 4-5 somma 41|
19780318|lottofacile1|NA,PA|10|0|ambata:50;ambo:19-50;ambo:11-50;terzina:11-19-50|pos 1-2 somma 71|
19780318|lottofacile1|NA,RM|10|0|ambata:16;ambo:16-34;ambo:16-43;terzina:16-34-43|pos 3-5 somma 56|
19780318|lottofacile1|RM,TO|10|0|ambata:2;ambo:2-47;ambo:2-74;terzina:2-47-74|pos 2-5 somma 43|
19780325|ambosecco_caotico|BA,FI,GE,MI,TO|10|1|ambo:51-63;ambo:63-84|A=57 su BA/FI/GE, B=33 su MI/TO|
19780325|ambosecco_caotico|CA,TO,GE,VE|10|1|ambo:19-59;ambo:69-87|A=21 su CA/TO, B=69 su GE/VE|
19780325|ambosecco_caotico|GE,VE,CA,TO|10|1|ambo:31-62;ambo:31-83|A=69 su GE/VE, B=21 su CA/TO|
19780325|ambosecco_caotico|MI,TO,BA,FI,GE|10|1|ambo:27-30;ambo:37-86|A=33 su MI/TO, B=57 su BA/FI/GE|
19780325|lottofacile5|GE|10|0|ambata:75;ambo:62-75;ambo:17-75;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780325|lottofacile1|BA,CA|10|0|ambata:20;ambo:20-59;ambo:20-55;terzina:20-55-59|pos 1-4 somma 31|
19780325|lottofacile1|BA,MI|10|0|ambata:44;ambo:9-44;ambo:44-90;terzina:9-44-90|pos 2-4 somma 81|
19780325|lottofacile1|CA,RM|10|0|ambata:2;ambo:2-71;ambo:2-17;terzina:2-17-71|pos 1-3 somma 19|
19780325|lottofacile1|FI,RM|10|0|ambata:2;ambo:2-48;ambo:2-84;terzina:2-48-84|pos 1-4 somma 42|
19780325|lottofacile1|GE,PA|10|0|ambata:80;ambo:53-80;ambo:35-80;terzina:35-53-80|pos 4-5 somma 37|
19780401|ambosecco_caotico|FI,PA,RM|10|1|ambo:2-68;ambo:78-89|A=2 su FI/PA, B=88 su RM|
19780401|lottofacile4|BA,TO|14|1|ambata:3;ambo:3-48;ambo:3-33;ambo:3-63;terzina:33-48-63|pos 1-5 orizzontale|
19780401|lottofacile1|CA,NA|10|0|ambata:48;ambo:28-48;ambo:48-82;terzina:28-48-82|pos 1-4 somma 62|
19780401|lottofacile1|CA,PA|10|0|ambata:48;ambo:48-75;ambo:48-57;terzina:48-57-75|pos 3-4 somma 15|
19780401|lottofacile1|FI,GE|10|0|ambata:42;ambo:4-42;ambo:40-42;terzina:4-40-42|pos 1-3 somma 86|
19780401|lottofacile1|FI,NA|10|0|ambata:76;ambo:37-76;ambo:73-76;terzina:37-73-76|pos 4-5 somma 53|
19780401|lottofacile1|MI,PA|10|0|ambata:46;ambo:31-46;ambo:13-46;terzina:13-31-46|pos 2-4 somma 59|
19780401|lottofacile1|TO,VE|10|0|ambata:30;ambo:30-41;ambo:14-30;terzina:14-30-41|pos 1-3 somma 49|
19780401|fulmine|TO,VE|12|0|ambata:64;ambo:54-64;ambo:24-64;ambo:34-64;quartina:24-34-54-64|cadenza, coppie ((54, 34), (24, 64))|
19780408|lottofacile5|MI|10|0|ambata:6;ambata:51;ambo:6-34;ambo:6-79;ambo:34-51;ambo:51-79;quartina:4-6-34-64;quartina:6-19-49-79;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 35-80|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780408|lottofacile1|CA,GE|10|0|ambata:84;ambo:32-84;ambo:23-84;terzina:23-32-84|pos 3-5 somma 58|
19780408|lottofacile1|CA,RM|10|0|ambata:18;ambo:18-22;ambo:18-29;terzina:18-22-29|pos 1-2 somma 68|
19780408|lottofacile1|CA,VE|10|0|ambata:78;ambo:22-78;ambo:29-78;terzina:22-29-78|pos 1-2 somma 68|
19780408|lottofacile1|FI,MI|10|0|ambata:68;ambo:9-68;ambo:68-90;terzina:9-68-90|pos 1-2 somma 81|
19780408|lottofacile4|FI,RM|14|1|ambata:83;ambo:38-83;ambo:23-83;ambo:53-83;terzina:23-38-53|pos 1-3 diagonale|
19780408|lottofacile1|FI,RM|10|0|ambata:18;ambo:13-18;ambo:18-31;terzina:13-18-31|pos 1-3 somma 77|
19780408|lottofacile1|GE,NA|10|0|ambata:16;ambo:16-66;ambo:16-69;terzina:16-66-69|pos 2-5 somma 24|
19780408|lottofacile1|MI,PA|10|0|ambata:50;ambo:50-60;ambo:6-50;terzina:6-50-60|pos 1-4 somma 30|
19780408|lottofacile1|MI,PA|10|0|ambata:10;ambo:10-14;ambo:10-41;terzina:10-14-41|pos 4-5 somma 76|
19780408|lottofacile1|NA,PA|10|0|ambata:50;ambo:7-50;ambo:50-70;terzina:7-50-70|pos 1-3 somma 83|
19780408|lottofacile1|PA,TO|10|0|ambata:58;ambo:1-58;ambo:10-58;terzina:1-10-58|pos 1-2 somma 89|
19780408|lottofacile1|RM,VE|10|0|ambata:78;ambo:22-78;ambo:29-78;terzina:22-29-78|pos 1-2 somma 68|
19780415|ambosecco_caotico|BA,GE,PA|10|1|ambo:22-79;ambo:22-81|A=88 su BA/GE, B=2 su PA|
19780415|ambosecco_caotico|CA,FI,NA,TO|10|1|ambo:20-48;ambo:58-87|A=22 su CA/FI, B=68 su NA/TO|
19780415|ambosecco_caotico|GE,VE,PA|10|1|ambo:3-57;ambo:67-89|A=3 su GE/VE, B=87 su PA|
19780415|ambosecco_caotico|NA,TO,CA,FI|10|1|ambo:42-61;ambo:42-83|A=68 su NA/TO, B=22 su CA/FI|
19780415|lottofacile5|NA|10|0|ambata:54;ambo:45-54;ambo:54-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 36-81|
19780415|lottofacile5|PA|10|0|ambata:6;ambo:6-85;ambo:6-40;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 2-47|
19780415|lottofacile5|VE|10|0|ambata:12;ambata:57;ambo:12-89;ambo:12-44;ambo:57-89;ambo:44-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 4-49|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780415|lottofacile1|BA,TO|10|0|ambata:54;ambo:52-54;ambo:25-54;terzina:25-52-54|pos 1-3 somma 38|
19780415|lottofacile1|BA,VE|10|0|ambata:6;ambo:6-38;ambo:6-83;terzina:6-38-83|pos 3-5 somma 52|
19780415|lottofacile4|FI,GE|14|1|ambata:49;ambo:4-49;ambo:49-79;ambo:19-49;terzina:4-19-79|pos 3-5 verticale|
19780415|lottofacile1|FI,GE|10|0|ambata:86;ambo:86-89;ambo:86-88;terzina:86-88-89|pos 3-5 somma 1|
19780415|lottofacile1|FI,RM|10|0|ambata:82;ambo:70-82;ambo:7-82;terzina:7-70-82|pos 1-5 somma 20|
19780415|lottofacile4|MI,NA|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 1-5 verticale|
19780415|lottofacile1|NA,VE|10|0|ambata:8;ambo:8-31;ambo:8-13;terzina:8-13-31|pos 1-4 somma 59|
19780415|lottofacile1|PA,VE|10|0|ambata:68;ambo:46-68;ambo:64-68;terzina:46-64-68|pos 2-4 somma 44|
19780422|ambosecco_caotico|BA,RM,TO|10|1|ambo:10-69;ambo:79-88|A=11 su BA/RM, B=79 su TO|
19780422|ambosecco_caotico|FI,GE,NA|10|1|ambo:54-68;ambo:54-82|A=76 su FI/GE, B=14 su NA|
19780422|lottofacile5|MI|10|0|ambata:60;ambata:15;ambo:60-82;ambo:37-60;ambo:15-82;ambo:15-37;quartina:22-52-60-82;quartina:7-37-60-67;quartina:15-22-52-82;quartina:7-15-37-67|rilevamento 23-68|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780422|lottofacile5|TO|10|0|ambata:12;ambata:57;ambo:12-59;ambo:12-14;ambo:57-59;ambo:14-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 34-79|
19780422|lottofacile5|VE|10|0|ambata:78;ambo:43-78;ambo:78-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 26-71|
19780422|lottofacile1|BA,MI|10|0|ambata:26;ambo:9-26;ambo:26-90;terzina:9-26-90|pos 1-2 somma 81|
19780429|ambosecco_caotico|FI,TO,MI|10|1|ambo:28-49;ambo:59-86|A=31 su FI/TO, B=59 su MI|
19780429|ambosecco_caotico|FI,NA,MI|10|1|ambo:30-54;ambo:30-84|A=60 su FI/NA, B=30 su MI|
19780429|ambosecco_caotico|NA,VE,CA|10|1|ambo:35-61;ambo:61-86|A=39 su NA/VE, B=51 su CA|
19780429|ambosecco_caotico|RM,VE,GE|10|1|ambo:3-16;ambo:13-88|A=17 su RM/VE, B=73 su GE|
19780429|lottofacile5|RM|10|0|ambata:6;ambo:6-25;ambo:6-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19780429|lottofacile1|BA,GE|10|0|ambata:14;ambo:10-14;ambo:1-14;terzina:1-10-14|pos 3-4 somma 80|
19780429|fulmine|CA,TO|12|0|ambata:61;ambo:1-61;ambo:51-61;ambo:11-61;quartina:1-11-51-61|cadenza, coppie ((1, 61), (51, 11))|
19780429|lottofacile1|PA,RM|10|0|ambata:34;ambo:2-34;ambo:20-34;terzina:2-20-34|pos 1-4 somma 88|
19780429|lottofacile1|PA,TO|10|0|ambata:62;ambo:62-88;ambo:62-89;terzina:62-88-89|pos 2-5 somma 2|
19780506|ambosecco_caotico|BA,MI,FI|10|1|ambo:1-79;ambo:89-89|A=1 su BA/MI, B=89 su FI|
19780506|ambosecco_caotico|BA,FI,TO|10|1|ambo:26-71;ambo:71-87|A=29 su BA/FI, B=61 su TO|
19780506|lottofacile1|CA,PA|10|0|ambata:76;ambo:76-80;ambo:8-76;terzina:8-76-80|pos 1-3 somma 10|
19780506|lottofacile4|MI,TO|14|1|ambata:53;ambo:8-53;ambo:53-83;ambo:23-53;terzina:8-23-83|pos 4-5 diagonale|
19780513|ambosecco_caotico|BA,MI,FI|10|1|ambo:26-71;ambo:71-87|A=29 su BA/MI, B=61 su FI|
19780513|ambosecco_caotico|BA,MI,TO|10|1|ambo:53-60;ambo:53-83|A=67 su BA/MI, B=23 su TO|
19780513|ambosecco_caotico|BA,GE,PA,RM,VE|10|1|ambo:9-80;ambo:80-89|A=10 su BA/GE/PA, B=80 su RM/VE|
19780513|ambosecco_caotico|NA,TO,CA|10|1|ambo:15-23;ambo:25-87|A=25 su NA/TO, B=65 su CA|
19780513|ambosecco_caotico|PA,TO,VE|10|1|ambo:3-16;ambo:13-88|A=17 su PA/TO, B=73 su VE|
