# Previsioni dei sei metodi sui concorsi del 2001.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
20010108|fulmine|NA,VE|12|0|ambata:69;ambo:19-69;ambo:29-69;ambo:59-69;quartina:19-29-59-69|cadenza, coppie ((19, 69), (29, 59))|
20010110|ambosecco_caotico|BA,VE,RM|2|1|ambo:65-67;ambo:65-82|A=75 su BA/VE, B=15 su RM|
20010110|lottofacile1|CA,PA|6|0|ambata:60;ambo:60-63;ambo:36-60;terzina:36-60-63|pos 1-3 somma 27|
20010110|lottofacile1|CA,RM|6|0|ambata:32;ambo:14-32;ambo:32-41;terzina:14-32-41|pos 4-5 somma 76|
20010110|lottofacile1|RM,TO|6|0|ambata:88;ambo:21-88;ambo:12-88;terzina:12-21-88|pos 1-4 somma 69|
20010113|ambosecco_caotico|CA,PA,NA|2|1|ambo:4-46;ambo:56-89|A=4 su CA/PA, B=86 su NA|
20010113|ambosecco_caotico|FI,NA,VE|2|1|ambo:5-32;ambo:15-86|A=35 su FI/NA, B=55 su VE|
20010113|lottofacile5|NA|9|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|
20010113|lottofacile1|PA,TO|6|0|ambata:16;ambo:16-87;ambo:16-78;terzina:16-78-87|pos 3-5 somma 3|
20010117|ambosecco_caotico|BA,NA,VE|2|1|ambo:37-39;ambo:49-85|A=41 su BA/NA, B=49 su VE|
20010117|ambosecco_caotico|BA,TO,MI,PA|2|1|ambo:42-61;ambo:42-83|A=68 su BA/TO, B=22 su MI/PA|
20010117|ambosecco_caotico|FI,VE,PA|2|1|ambo:41-84;ambo:84-85|A=46 su FI/VE, B=44 su PA|
20010117|ambosecco_caotico|MI,PA,BA,TO|2|1|ambo:20-48;ambo:58-87|A=22 su MI/PA, B=68 su BA/TO|
20010117|lottofacile5|GE|9|0|ambata:81;ambo:54-81;ambo:9-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010117|lottofacile4|BA,VE|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 1-3 diagonale|
20010117|lottofacile1|CA,FI|6|0|ambata:16;ambo:16-76;ambo:16-67;terzina:16-67-76|pos 1-4 somma 14|
20010117|fulmine|CA,MI|12|0|ambata:72;ambo:42-72;ambo:2-72;ambo:32-72;quartina:2-32-42-72|cadenza, coppie ((72, 2), (42, 32))|
20010117|lottofacile4|MI,NA|14|1|ambata:25;ambo:25-70;ambo:25-55;ambo:25-85;terzina:55-70-85|pos 3-5 orizzontale|
20010117|lottofacile1|MI,PA|6|0|ambata:60;ambo:38-60;ambo:60-83;terzina:38-60-83|pos 2-4 somma 52|
20010117|lottofacile1|MI,VE|6|0|ambata:2;ambo:2-56;ambo:2-65;terzina:2-56-65|pos 3-5 somma 34|
20010117|lottofacile1|NA,PA|6|0|ambata:70;ambo:11-70;ambo:19-70;terzina:11-19-70|pos 1-3 somma 79|
20010117|lottofacile1|PA,TO|6|0|ambata:42;ambo:10-42;ambo:1-42;terzina:1-10-42|pos 4-5 somma 80|
20010117|lottofacile1|RM,VE|6|0|ambata:52;ambo:52-63;ambo:36-52;terzina:36-52-63|pos 1-3 somma 27|
20010120|ambosecco_caotico|BA,RM,VE,PA|2|1|ambo:25-82;ambo:82-87|A=28 su BA/RM/VE, B=62 su PA|
20010120|ambosecco_caotico|CA,VE,BA|2|1|ambo:54-68;ambo:54-82|A=76 su CA/VE, B=14 su BA|
20010120|ambosecco_caotico|GE,PA,NA|2|1|ambo:1-79;ambo:89-89|A=1 su GE/PA, B=89 su NA|
20010120|ambosecco_caotico|PA,RM,BA,VE|2|1|ambo:8-56;ambo:18-83|A=62 su PA/RM, B=28 su BA/VE|
20010120|lottofacile5|MI|9|0|ambata:12;ambata:57;ambo:12-56;ambo:11-12;ambo:56-57;ambo:11-57;quartina:12-26-56-86;quartina:11-12-41-71;quartina:26-56-57-86;quartina:11-41-57-71|rilevamento 37-82|
20010120|lottofacile5|VE|9|0|ambata:84;ambata:39;ambo:80-84;ambo:35-84;ambo:39-80;ambo:35-39;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 31-76|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010120|lottofacile1|CA,TO|6|0|ambata:4;ambo:4-31;ambo:4-13;terzina:4-13-31|pos 3-5 somma 59|
20010120|lottofacile1|GE,PA|6|0|ambata:34;ambo:34-59;ambo:34-55;terzina:34-55-59|pos 2-4 somma 31|
20010124|ambosecco_caotico|CA,PA,NA|2|1|ambo:16-31;ambo:26-86|A=34 su CA/PA, B=56 su NA|
20010124|ambosecco_caotico|MI,VE,BA|2|1|ambo:28-38;ambo:38-85|A=42 su MI/VE, B=48 su BA|
20010124|ambosecco_caotico|PA,VE,FI|2|1|ambo:32-70;ambo:32-82|A=78 su PA/VE, B=12 su FI|
20010124|lottofacile5|FI|9|0|ambata:27;ambata:72;ambo:27-51;ambo:6-27;ambo:51-72;ambo:6-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010124|lottofacile5|MI|9|0|ambata:84;ambo:80-84;ambo:35-84;quartina:20-50-80-84;quartina:5-35-65-84|rilevamento 31-76|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010124|lottofacile1|BA,GE|6|0|ambata:84;ambo:4-84;ambo:40-84;terzina:4-40-84|pos 2-3 somma 86|
20010124|lottofacile1|BA,MI|6|0|ambata:20;ambo:4-20;ambo:20-40;terzina:4-20-40|pos 2-3 somma 86|
20010124|lottofacile1|BA,NA|6|0|ambata:44;ambo:32-44;ambo:23-44;terzina:23-32-44|pos 3-5 somma 58|
20010124|lottofacile1|BA,PA|6|0|ambata:90;ambo:24-90;ambo:42-90;terzina:24-42-90|pos 1-2 somma 66|
20010124|lottofacile1|BA,TO|6|0|ambata:58;ambo:24-58;ambo:42-58;terzina:24-42-58|pos 1-2 somma 66|
20010124|lottofacile1|GE,MI|6|0|ambata:20;ambo:4-20;ambo:20-40;terzina:4-20-40|pos 2-3 somma 86|
20010124|lottofacile1|MI,NA|6|0|ambata:22;ambo:22-83;ambo:22-38;terzina:22-38-83|pos 1-2 somma 7|
20010124|lottofacile1|MI,TO|6|0|ambata:74;ambo:52-74;ambo:25-74;terzina:25-52-74|pos 2-4 somma 38|
20010124|lottofacile1|NA,PA|6|0|ambata:90;ambo:12-90;ambo:21-90;terzina:12-21-90|pos 1-3 somma 78|
20010124|lottofacile1|PA,TO|6|0|ambata:58;ambo:24-58;ambo:42-58;terzina:24-42-58|pos 1-2 somma 66|
20010124|lottofacile1|RM,VE|6|0|ambata:52;ambo:18-52;ambo:52-81;terzina:18-52-81|pos 2-4 somma 72|
20010127|ambosecco_caotico|BA,RM,TO|2|1|ambo:54-68;ambo:54-82|A=76 su BA/RM, B=14 su TO|
20010127|lottofacile4|BA,CA|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 2-4 orizzontale|
20010127|lottofacile1|BA,FI|6|0|ambata:58;ambo:26-58;ambo:58-62;terzina:26-58-62|pos 2-4 somma 64|
20010127|fulmine|BA,PA|12|0|ambata:47;ambo:20-47;ambo:2-47;ambo:29-47;quartina:2-20-29-47|figura, coppie ((20, 29), (47, 2))|
20010127|lottofacile4|BA,RM|14|1|ambata:9;ambo:9-54;ambo:9-39;ambo:9-69;terzina:39-54-69|pos 2-4 orizzontale|
20010127|lottofacile4|CA,RM|14|1|ambata:75;ambo:30-75;ambo:15-75;ambo:45-75;terzina:15-30-45|pos 2-4 orizzontale|
20010127|lottofacile1|FI,VE|6|0|ambata:36;ambo:36-52;ambo:25-36;terzina:25-36-52|pos 3-5 somma 38|
20010127|lottofacile1|GE,MI|6|0|ambata:30;ambo:30-49;ambo:30-44;terzina:30-44-49|pos 2-4 somma 41|
20010127|lottofacile1|GE,PA|6|0|ambata:82;ambo:55-82;ambo:59-82;terzina:55-59-82|pos 4-5 somma 35|
20010127|lottofacile1|GE,VE|6|0|ambata:36;ambo:36-36;ambo:36-63|pos 3-4 somma 54|
20010127|lottofacile1|MI,TO|6|0|ambata:24;ambo:24-64;ambo:24-46;terzina:24-46-64|pos 2-5 somma 26|
20010127|lottofacile1|NA,VE|6|0|ambata:72;ambo:34-72;ambo:43-72;terzina:34-43-72|pos 4-5 somma 56|
20010131|ambosecco_caotico|FI,NA,TO,RM|2|1|ambo:40-45;ambo:40-85|A=50 su FI/NA/TO, B=40 su RM|
20010131|ambosecco_caotico|FI,TO,GE|2|1|ambo:19-59;ambo:69-87|A=21 su FI/TO, B=69 su GE|
20010131|lottofacile1|BA,NA|6|0|ambata:22;ambo:22-74;ambo:22-47;terzina:22-47-74|pos 2-3 somma 16|
20010131|lottofacile1|BA,TO|6|0|ambata:44;ambo:44-63;ambo:36-44;terzina:36-44-63|pos 4-5 somma 27|
20010131|lottofacile1|CA,FI|6|0|ambata:50;ambo:50-60;ambo:6-50;terzina:6-50-60|pos 1-2 somma 30|
20010131|lottofacile1|FI,PA|6|0|ambata:40;ambo:40-89;ambo:40-88;terzina:40-88-89|pos 1-5 somma 1|
20010131|lottofacile4|MI,NA|14|1|ambata:3;ambo:3-48;ambo:3-33;ambo:3-63;terzina:33-48-63|pos 1-2 orizzontale|
20010131|unsoloambosecco|NA,VE|4|1|ambo:32-61|S=61 su|5, 11, 50, 56, 65, 86
20010131|lottofacile1|PA,VE|6|0|ambata:16;ambo:16-23;ambo:16-32;terzina:16-23-32|pos 1-2 somma 67|
20010131|lottofacile1|RM,VE|6|0|ambata:40;ambo:20-40;ambo:2-40;terzina:2-20-40|pos 4-5 somma 70|
20010203|ambosecco_caotico|BA,MI,VE|2|1|ambo:11-80;ambo:11-81|A=89 su BA/MI, B=1 su VE|
20010203|ambosecco_caotico|BA,GE,CA|2|1|ambo:28-49;ambo:59-86|A=31 su BA/GE, B=59 su CA|
20010203|ambosecco_caotico|FI,MI,BA|2|1|ambo:40-45;ambo:40-85|A=50 su FI/MI, B=40 su BA|
20010203|ambosecco_caotico|GE,RM,TO|2|1|ambo:34-72;ambo:72-86|A=38 su GE/RM, B=52 su TO|
20010203|lottofacile5|TO|9|0|ambata:75;ambata:30;ambo:41-75;ambo:75-86;ambo:30-41;ambo:30-86;quartina:11-41-71-75;quartina:26-56-75-86;quartina:11-30-41-71;quartina:26-30-56-86|rilevamento 25-70|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010203|lottofacile1|BA,GE|6|0|ambata:76;ambo:57-76;ambo:75-76;terzina:57-75-76|pos 1-5 somma 33|
20010203|lottofacile1|BA,MI|6|0|ambata:8;ambo:8-51;ambo:8-15;terzina:8-15-51|pos 2-4 somma 39|
20010203|lottofacile1|BA,NA|6|0|ambata:34;ambo:19-34;ambo:11-34;terzina:11-19-34|pos 4-5 somma 71|
20010203|lottofacile1|BA,TO|6|0|ambata:50;ambo:50-89;ambo:50-88;terzina:50-88-89|pos 1-2 somma 1|
20010203|fulmine|CA,RM|12|0|ambata:48;ambo:30-48;ambo:39-48;ambo:21-48;quartina:21-30-39-48|figura, coppie ((48, 21), (30, 39))|
20010203|lottofacile4|FI,VE|14|1|ambata:33;ambo:33-78;ambo:33-63;ambo:3-33;terzina:3-63-78|pos 2-3 diagonale|
20010203|lottofacile1|FI,VE|6|0|ambata:40;ambo:40-48;ambo:40-84;terzina:40-48-84|pos 2-3 somma 42|
20010203|lottofacile1|MI,RM|6|0|ambata:22;ambo:22-77;ambo:22-79;terzina:22-77-79|pos 3-5 somma 13|
20010203|lottofacile1|MI,VE|6|0|ambata:44;ambo:5-44;ambo:44-50;terzina:5-44-50|pos 3-4 somma 85|
20010207|ambosecco_caotico|GE,NA,CA|2|1|ambo:20-48;ambo:58-87|A=22 su GE/NA, B=68 su CA|
20010207|lottofacile5|CA|9|0|ambata:90;ambo:12-90;ambo:57-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 33-78|
20010207|lottofacile4|BA,VE|14|1|ambata:89;ambo:44-89;ambo:29-89;ambo:59-89;terzina:29-44-59|pos 2-3 orizzontale|
20010207|fulmine|CA,MI|12|0|ambata:78;ambo:68-78;ambo:28-78;ambo:38-78;quartina:28-38-68-78|cadenza, coppie ((68, 38), (78, 28))|
20010207|lottofacile1|GE,VE|6|0|ambata:78;ambo:29-78;ambo:22-78;terzina:22-29-78|pos 1-3 somma 61|
20010207|lottofacile1|MI,PA|6|0|ambata:22;ambo:22-89;ambo:22-88;terzina:22-88-89|pos 1-4 somma 1|
20010210|ambosecco_caotico|BA,NA,FI,GE|2|1|ambo:37-39;ambo:49-85|A=41 su BA/NA, B=49 su FI/GE|
20010210|ambosecco_caotico|FI,GE,BA,NA|2|1|ambo:44-51;ambo:51-85|A=49 su FI/GE, B=41 su BA/NA|
20010210|ambosecco_caotico|GE,VE,RM|2|1|ambo:22-26;ambo:36-87|A=24 su GE/VE, B=66 su RM|
20010210|lottofacile5|FI|9|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|
20010210|lottofacile1|BA,CA|6|0|ambata:48;ambo:40-48;ambo:4-48;terzina:4-40-48|pos 2-5 somma 50|
20010210|lottofacile1|GE,PA|6|0|ambata:22;ambo:22-67;ambo:22-76;terzina:22-67-76|pos 1-5 somma 23|
20010210|lottofacile1|GE,PA|6|0|ambata:60;ambo:17-60;ambo:60-71;terzina:17-60-71|pos 2-3 somma 73|
20010210|lottofacile1|NA,PA|6|0|ambata:22;ambo:22-57;ambo:22-75;terzina:22-57-75|pos 1-4 somma 33|
20010214|ambosecco_caotico|MI,TO,CA|2|1|ambo:20-48;ambo:58-87|A=22 su MI/TO, B=68 su CA|
20010214|lottofacile1|CA,NA|6|0|ambata:20;ambo:20-71;ambo:17-20;terzina:17-20-71|pos 2-5 somma 19|
20010214|lottofacile1|FI,GE|6|0|ambata:78;ambo:20-78;ambo:2-78;terzina:2-20-78|pos 3-4 somma 70|
20010217|ambosecco_caotico|FI,RM,VE|2|1|ambo:3-16;ambo:13-88|A=17 su FI/RM, B=73 su VE|
20010217|ambosecco_caotico|FI,VE,RM|2|1|ambo:65-87;ambo:82-87|A=73 su FI/VE, B=17 su RM|
20010217|ambosecco_caotico|GE,PA,MI|2|1|ambo:9-64;ambo:19-82|A=71 su GE/PA, B=19 su MI|
20010217|ambosecco_caotico|PA,TO,BA|2|1|ambo:53-60;ambo:53-83|A=67 su PA/TO, B=23 su BA|
20010217|lottofacile1|BA,CA|6|0|ambata:34;ambo:34-54;ambo:34-45;terzina:34-45-54|pos 1-3 somma 36|
20010217|lottofacile1|BA,FI|6|0|ambata:18;ambo:8-18;ambo:18-80;terzina:8-18-80|pos 1-4 somma 82|
20010217|lottofacile1|BA,RM|6|0|ambata:34;ambo:8-34;ambo:34-80;terzina:8-34-80|pos 1-4 somma 82|
20010217|lottofacile1|CA,TO|6|0|ambata:72;ambo:2-72;ambo:20-72;terzina:2-20-72|pos 4-5 somma 88|
20010217|lottofacile4|FI,GE|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 3-5 diagonale|
20010217|lottofacile1|FI,GE|6|0|ambata:58;ambo:29-58;ambo:22-58;terzina:22-29-58|pos 3-5 somma 61|
20010217|lottofacile1|FI,RM|6|0|ambata:34;ambo:8-34;ambo:34-80;terzina:8-34-80|pos 1-4 somma 82|
20010217|lottofacile1|FI,TO|6|0|ambata:44;ambo:44-64;ambo:44-46;terzina:44-46-64|pos 1-3 somma 26|
20010217|lottofacile4|GE,RM|14|1|ambata:37;ambo:37-82;ambo:37-67;ambo:7-37;terzina:7-67-82|pos 1-5 diagonale|
20010217|lottofacile1|PA,RM|6|0|ambata:84;ambo:37-84;ambo:73-84;terzina:37-73-84|pos 2-5 somma 53|
20010217|lottofacile1|RM,VE|6|0|ambata:58;ambo:58-75;ambo:57-58;terzina:57-58-75|pos 1-3 somma 15|
20010221|ambosecco_caotico|CA,PA,TO,VE|2|1|ambo:74-77;ambo:77-81|A=83 su CA/PA, B=7 su TO/VE|
20010221|ambosecco_caotico|CA,FI,RM|2|1|ambo:2-68;ambo:78-89|A=2 su CA/FI, B=88 su RM|
20010221|ambosecco_caotico|PA,RM,BA|2|1|ambo:8-56;ambo:18-83|A=62 su PA/RM, B=28 su BA|
20010221|ambosecco_caotico|TO,VE,CA,PA|2|1|ambo:7-13;ambo:23-89|A=7 su TO/VE, B=83 su CA/PA|
20010221|lottofacile1|BA,GE|6|0|ambata:32;ambo:32-73;ambo:32-37;terzina:32-37-73|pos 1-3 somma 17|
20010221|fulmine|CA,FI|12|0|ambata:83;ambo:29-83;ambo:56-83;ambo:2-83;quartina:2-29-56-83|figura, coppie ((83, 2), (29, 56))|
20010221|lottofacile1|CA,TO|6|0|ambata:66;ambo:5-66;ambo:50-66;terzina:5-50-66|pos 1-2 somma 85|
20010221|lottofacile1|FI,PA|6|0|ambata:56;ambo:6-56;ambo:56-60;terzina:6-56-60|pos 2-3 somma 84|
20010221|lottofacile1|GE,MI|6|0|ambata:36;ambo:5-36;ambo:36-50;terzina:5-36-50|pos 2-5 somma 85|
20010221|lottofacile1|MI,NA|6|0|ambata:12;ambo:12-54;ambo:12-45;terzina:12-45-54|pos 1-3 somma 36|
20010221|lottofacile1|NA,RM|6|0|ambata:86;ambo:83-86;ambo:38-86;terzina:38-83-86|pos 2-5 somma 7|
20010224|ambosecco_caotico|CA,GE,VE,FI|2|1|ambo:29-46;ambo:39-84|A=51 su CA/GE/VE, B=39 su FI|
20010224|ambosecco_caotico|CA,GE,BA|2|1|ambo:44-77;ambo:44-81|A=86 su CA/GE, B=4 su BA|
20010224|ambosecco_caotico|FI,TO,BA|2|1|ambo:51-63;ambo:63-84|A=57 su FI/TO, B=33 su BA|
20010224|lottofacile5|GE|9|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010224|lottofacile1|BA,RM|6|0|ambata:48;ambo:14-48;ambo:41-48;terzina:14-41-48|pos 2-3 somma 76|
20010224|lottofacile1|CA,GE|6|0|ambata:12;ambo:12-43;ambo:12-34;terzina:12-34-43|pos 1-2 somma 47|
20010224|lottofacile1|FI,MI|6|0|ambata:10;ambo:10-64;ambo:10-46;terzina:10-46-64|pos 2-5 somma 26|
20010224|lottofacile1|FI,RM|6|0|ambata:14;ambo:8-14;ambo:14-80;terzina:8-14-80|pos 3-5 somma 82|
20010224|lottofacile1|GE,RM|6|0|ambata:48;ambo:36-48;ambo:48-63;terzina:36-48-63|pos 2-5 somma 54|
20010224|lottofacile1|NA,RM|6|0|ambata:14;ambo:14-63;ambo:14-36;terzina:14-36-63|pos 3-4 somma 27|
20010224|lottofacile1|PA,TO|6|0|ambata:24;ambo:24-45;ambo:24-54;terzina:24-45-54|pos 3-5 somma 45|
20010228|ambosecco_caotico|CA,VE,PA|2|1|ambo:11-58;ambo:68-88|A=12 su CA/VE, B=78 su PA|
20010228|ambosecco_caotico|CA,GE,FI|2|1|ambo:12-47;ambo:57-88|A=13 su CA/GE, B=77 su FI|
20010228|ambosecco_caotico|MI,VE,RM|2|1|ambo:44-51;ambo:51-85|A=49 su MI/VE, B=41 su RM|
20010228|ambosecco_caotico|NA,PA,TO|2|1|ambo:41-53;ambo:41-84|A=59 su NA/PA, B=31 su TO|
20010228|lottofacile5|CA|9|0|ambata:27;ambata:72;ambo:27-51;ambo:6-27;ambo:51-72;ambo:6-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 12-57|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010228|lottofacile5|VE|9|0|ambata:15;ambata:60;ambo:7-15;ambo:15-52;ambo:7-60;ambo:52-60;quartina:7-15-37-67;quartina:15-22-52-82;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|
20010228|lottofacile1|BA,FI|6|0|ambata:64;ambo:64-68;ambo:64-86;terzina:64-68-86|pos 1-4 somma 22|
20010228|lottofacile1|BA,RM|6|0|ambata:46;ambo:46-71;ambo:17-46;terzina:17-46-71|pos 3-5 somma 19|
20010228|lottofacile1|MI,TO|6|0|ambata:62;ambo:52-62;ambo:25-62;terzina:25-52-62|pos 1-4 somma 38|
20010228|lottofacile1|MI,TO|6|0|ambata:14;ambo:14-86;ambo:14-68;terzina:14-68-86|pos 4-5 somma 4|
20010228|lottofacile1|NA,PA|6|0|ambata:28;ambo:28-78;ambo:28-87;terzina:28-78-87|pos 1-5 somma 12|
20010228|lottofacile1|NA,TO|6|0|ambata:8;ambo:8-79;ambo:8-77;terzina:8-77-79|pos 3-4 somma 11|
20010228|lottofacile1|NA,VE|6|0|ambata:2;ambo:2-85;ambo:2-58;terzina:2-58-85|pos 2-5 somma 5|
20010228|lottofacile1|PA,RM|6|0|ambata:70;ambo:59-70;ambo:55-70;terzina:55-59-70|pos 4-5 somma 31|
20010303|ambosecco_caotico|CA,MI,BA|2|1|ambo:41-84;ambo:84-85|A=46 su CA/MI, B=44 su BA|
20010303|ambosecco_caotico|FI,NA,RM,GE,VE|2|1|ambo:50-74;ambo:74-84|A=56 su FI/NA/RM, B=34 su GE/VE|
20010303|ambosecco_caotico|FI,NA,TO|2|1|ambo:65-67;ambo:65-82|A=75 su FI/NA, B=15 su TO|
20010303|ambosecco_caotico|GE,NA,MI|2|1|ambo:54-68;ambo:54-82|A=76 su GE/NA, B=14 su MI|
20010303|ambosecco_caotico|GE,RM,VE,FI,NA|2|1|ambo:16-31;ambo:26-86|A=34 su GE/RM/VE, B=56 su FI/NA|
20010303|ambosecco_caotico|MI,NA,TO|2|1|ambo:36-50;ambo:50-86|A=40 su MI/NA, B=50 su TO|
20010303|lottofacile5|FI|9|0|ambata:33;ambata:78;ambo:13-33;ambo:33-58;ambo:13-78;ambo:58-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 11-56|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010303|lottofacile1|BA,GE|6|0|ambata:88;ambo:5-88;ambo:50-88;terzina:5-50-88|pos 1-3 somma 85|
20010303|lottofacile1|FI,RM|6|0|ambata:86;ambo:58-86;ambo:85-86;terzina:58-85-86|pos 2-3 somma 32|
20010303|lottofacile1|GE,MI|6|0|ambata:28;ambo:28-36;ambo:28-63;terzina:28-36-63|pos 2-5 somma 54|
20010303|lottofacile1|GE,RM|6|0|ambata:86;ambo:36-86;ambo:63-86;terzina:36-63-86|pos 2-5 somma 54|
20010303|lottofacile1|MI,RM|6|0|ambata:86;ambo:36-86;ambo:63-86;terzina:36-63-86|pos 2-5 somma 54|
20010303|lottofacile1|NA,VE|6|0|ambata:74;ambo:64-74;ambo:46-74;terzina:46-64-74|pos 1-3 somma 26|
20010303|fulmine|PA,VE|12|0|ambata:68;ambo:18-68;ambo:58-68;ambo:28-68;quartina:18-28-58-68|cadenza, coppie ((18, 68), (58, 28))|
20010303|lottofacile1|RM,TO|6|0|ambata:10;ambo:10-29;ambo:10-22;terzina:10-22-29|pos 1-5 somma 61|
20010307|ambosecco_caotico|MI,RM,CA|2|1|ambo:7-48;ambo:17-84|A=53 su MI/RM, B=37 su CA|
20010307|lottofacile5|NA|9|0|ambata:6;ambo:6-85;ambo:6-40;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010307|lottofacile5|PA|9|0|ambata:87;ambo:1-87;ambo:46-87;quartina:1-31-61-87;quartina:16-46-76-87|rilevamento 32-77|potenza ridotta: ambata uscita negli ultimi 6 concorsi
20010307|lottofacile1|BA,VE|6|0|ambata:78;ambo:3-78;ambo:30-78;terzina:3-30-78|pos 2-5 somma 87|
20010307|lottofacile1|FI,PA|6|0|ambata:64;ambo:64-76;ambo:64-67;terzina:64-67-76|pos 1-3 somma 14|
20010307|lottofacile1|GE,PA|6|0|ambata:14;ambo:14-72;ambo:14-27;terzina:14-27-72|pos 2-4 somma 18|
20010307|lottofacile1|MI,VE|6|0|ambata:48;ambo:18-48;ambo:48-81;terzina:18-48-81|pos 3-5 somma 72|
20010307|lottofacile1|NA,RM|6|0|ambata:36;ambo:36-41;ambo:14-36;terzina:14-36-41|pos 4-5 somma 49|
20010307|lottofacile1|PA,RM|6|0|ambata:16;ambo:6-16;ambo:16-60;terzina:6-16-60|pos 2-5 somma 84|
