# Previsioni dei sei metodi sui concorsi del 1953.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19530110|lottofacile1|FI,MI|10|0|ambata:42;ambo:42-62;ambo:26-42;terzina:26-42-62|pos 3-5 somma 28|
19530110|lottofacile1|NA,RM|10|0|ambata:66;ambo:50-66;ambo:5-66;terzina:5-50-66|pos 1-4 somma 40|
19530110|lottofacile1|TO,VE|10|0|ambata:32;ambo:32-82;ambo:28-32;terzina:28-32-82|pos 3-5 somma 8|
19530117|ambosecco_caotico|BA,FI,PA,VE|10|1|ambo:34-72;ambo:72-86|A=38 su BA/FI, B=52 su PA/VE|
19530117|ambosecco_caotico|CA,RM,GE|10|1|ambo:22-79;ambo:22-81|A=88 su CA/RM, B=2 su GE|
19530117|ambosecco_caotico|PA,VE,BA,FI|10|1|ambo:18-47;ambo:28-84|A=52 su PA/VE, B=38 su BA/FI|
19530117|ambosecco_caotico|TO,VE,CA|10|1|ambo:52-52;ambo:52-84|A=58 su TO/VE, B=32 su CA|
19530117|lottofacile1|BA,CA|10|0|ambata:74;ambo:74-81;ambo:18-74;terzina:18-74-81|pos 2-4 somma 9|
19530117|lottofacile4|GE,PA|14|1|ambata:17;ambo:17-62;ambo:17-47;ambo:17-77;terzina:47-62-77|pos 3-5 verticale|
19530117|lottofacile1|GE,TO|10|0|ambata:76;ambo:15-76;ambo:51-76;terzina:15-51-76|pos 2-4 somma 75|
19530117|fulmine|MI,NA|12|0|ambata:89;ambo:53-89;ambo:71-89;ambo:35-89;quartina:35-53-71-89|figura, coppie ((53, 71), (89, 35))|
19530117|lottofacile1|NA,TO|10|0|ambata:76;ambo:39-76;ambo:33-76;terzina:33-39-76|pos 2-3 somma 51|
19530117|lottofacile1|RM,VE|10|0|ambata:34;ambo:34-89;ambo:34-88;terzina:34-88-89|pos 1-2 somma 1|
19530124|ambosecco_caotico|NA,TO,FI|10|1|ambo:10-69;ambo:79-88|A=11 su NA/TO, B=79 su FI|
19530124|lottofacile5|RM|10|0|ambata:81;ambo:54-81;ambo:9-81;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|
19530124|lottofacile5|TO|10|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|
19530124|lottofacile1|CA,MI|10|0|ambata:76;ambo:32-76;ambo:23-76;terzina:23-32-76|pos 3-4 somma 58|
19530124|lottofacile1|CA,TO|10|0|ambata:22;ambo:22-87;ambo:22-78;terzina:22-78-87|pos 1-5 somma 3|
19530124|lottofacile1|FI,VE|10|0|ambata:34;ambo:34-71;ambo:17-34;terzina:17-34-71|pos 3-4 somma 19|
19530124|lottofacile1|GE,TO|10|0|ambata:44;ambo:1-44;ambo:10-44;terzina:1-10-44|pos 3-4 somma 89|
19530124|lottofacile1|NA,TO|10|0|ambata:44;ambo:44-76;ambo:44-67;terzina:44-67-76|pos 4-5 somma 14|
19530131|lottofacile4|GE,RM|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 1-3 orizzontale|
19530131|lottofacile1|MI,TO|10|0|ambata:90;ambo:26-90;ambo:62-90;terzina:26-62-90|pos 1-5 somma 64|
19530131|lottofacile1|RM,VE|10|0|ambata:10;ambo:10-22;ambo:10-29;terzina:10-22-29|pos 1-3 somma 68|
19530207|ambosecco_caotico|BA,CA,MI,VE|10|1|ambo:42-61;ambo:42-83|A=68 su BA/CA, B=22 su MI/VE|
19530207|ambosecco_caotico|BA,VE,FI|10|1|ambo:65-87;ambo:82-87|A=73 su BA/VE, B=17 su FI|
19530207|ambosecco_caotico|CA,GE,FI|10|1|ambo:22-26;ambo:36-87|A=24 su CA/GE, B=66 su FI|
19530207|ambosecco_caotico|GE,NA,RM|10|1|ambo:11-80;ambo:11-81|A=89 su GE/NA, B=1 su RM|
19530207|ambosecco_caotico|GE,RM,NA|10|1|ambo:1-79;ambo:89-89|A=1 su GE/RM, B=89 su NA|
19530207|ambosecco_caotico|GE,RM,CA|10|1|ambo:15-23;ambo:25-87|A=25 su GE/RM, B=65 su CA|
19530207|ambosecco_caotico|MI,VE,BA|10|1|ambo:6-24;ambo:34-89|A=6 su MI/VE, B=84 su BA|
19530207|ambosecco_caotico|MI,VE,BA,CA|10|1|ambo:20-48;ambo:58-87|A=22 su MI/VE, B=68 su BA/CA|
19530207|lottofacile1|BA,RM|10|0|ambata:4;ambo:4-87;ambo:4-78;terzina:4-78-87|pos 4-5 somma 3|
19530207|lottofacile1|BA,VE|10|0|ambata:56;ambo:28-56;ambo:56-82;terzina:28-56-82|pos 2-3 somma 62|
19530207|lottofacile1|CA,MI|10|0|ambata:44;ambo:6-44;ambo:44-60;terzina:6-44-60|pos 4-5 somma 84|
19530207|lottofacile1|CA,NA|10|0|ambata:38;ambo:26-38;ambo:38-62;terzina:26-38-62|pos 1-2 somma 64|
19530207|lottofacile4|FI,TO|14|1|ambata:1;ambo:1-46;ambo:1-31;ambo:1-61;terzina:31-46-61|pos 1-5 verticale|
19530207|lottofacile1|GE,NA|10|0|ambata:38;ambo:38-67;ambo:38-76;terzina:38-67-76|pos 1-3 somma 23|
19530207|lottofacile1|GE,TO|10|0|ambata:60;ambo:60-67;ambo:60-76;terzina:60-67-76|pos 1-3 somma 23|
19530207|lottofacile1|NA,TO|10|0|ambata:60;ambo:60-67;ambo:60-76;terzina:60-67-76|pos 1-3 somma 23|
19530207|lottofacile1|PA,VE|10|0|ambata:56;ambo:56-70;ambo:7-56;terzina:7-56-70|pos 2-5 somma 20|
19530207|lottofacile1|RM,VE|10|0|ambata:68;ambo:64-68;ambo:46-68;terzina:46-64-68|pos 3-5 somma 26|
19530214|ambosecco_caotico|BA,MI,RM|10|1|ambo:42-73;ambo:73-85|A=47 su BA/MI, B=43 su RM|
19530214|ambosecco_caotico|GE,TO,VE|10|1|ambo:4-46;ambo:56-89|A=4 su GE/TO, B=86 su VE|
19530214|ambosecco_caotico|PA,RM,TO|10|1|ambo:26-71;ambo:71-87|A=29 su PA/RM, B=61 su TO|
19530214|lottofacile5|MI|10|0|ambata:6;ambo:6-85;ambo:6-40;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 2-47|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530214|lottofacile5|NA|10|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530214|lottofacile1|BA,CA|10|0|ambata:62;ambo:1-62;ambo:10-62;terzina:1-10-62|pos 1-3 somma 89|
19530214|lottofacile1|BA,RM|10|0|ambata:78;ambo:22-78;ambo:29-78;terzina:22-29-78|pos 2-3 somma 68|
19530214|lottofacile1|CA,GE|10|0|ambata:90;ambo:86-90;ambo:68-90;terzina:68-86-90|pos 2-4 somma 4|
19530214|lottofacile1|FI,VE|10|0|ambata:28;ambo:3-28;ambo:28-30;terzina:3-28-30|pos 4-5 somma 87|
19530214|lottofacile1|NA,VE|10|0|ambata:82;ambo:80-82;ambo:8-82;terzina:8-80-82|pos 1-4 somma 10|
19530221|ambosecco_caotico|BA,PA,CA|10|1|ambo:36-50;ambo:50-86|A=40 su BA/PA, B=50 su CA|
19530221|ambosecco_caotico|CA,VE,MI,NA|10|1|ambo:13-36;ambo:46-88|A=14 su CA/VE, B=76 su MI/NA|
19530221|ambosecco_caotico|MI,NA,CA,VE|10|1|ambo:54-68;ambo:54-82|A=76 su MI/NA, B=14 su CA/VE|
19530221|lottofacile5|PA|10|0|ambata:84;ambata:39;ambo:20-84;ambo:65-84;ambo:20-39;ambo:39-65;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 1-46|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530221|lottofacile1|BA,VE|10|0|ambata:30;ambo:30-61;ambo:16-30;terzina:16-30-61|pos 1-2 somma 29|
19530221|lottofacile1|CA,NA|10|0|ambata:62;ambo:34-62;ambo:43-62;terzina:34-43-62|pos 1-3 somma 56|
19530221|lottofacile1|FI,GE|10|0|ambata:66;ambo:59-66;ambo:55-66;terzina:55-59-66|pos 1-2 somma 31|
19530221|lottofacile1|FI,VE|10|0|ambata:52;ambo:46-52;ambo:52-64;terzina:46-52-64|pos 4-5 somma 44|
19530221|lottofacile1|MI,PA|10|0|ambata:26;ambo:26-31;ambo:13-26;terzina:13-26-31|pos 2-5 somma 59|
19530221|lottofacile1|NA,RM|10|0|ambata:22;ambo:22-52;ambo:22-25;terzina:22-25-52|pos 1-5 somma 38|
19530228|ambosecco_caotico|BA,MI,NA,CA|10|1|ambo:7-48;ambo:17-84|A=53 su BA/MI/NA, B=37 su CA|
19530228|ambosecco_caotico|BA,FI,MI,PA,TO|10|1|ambo:17-81;ambo:81-88|A=19 su BA/FI, B=71 su MI/PA/TO|
19530228|ambosecco_caotico|FI,MI,PA,TO,BA|10|1|ambo:9-64;ambo:19-82|A=71 su FI/MI/PA/TO, B=19 su BA|
19530228|ambosecco_caotico|RM,TO,VE,FI|10|1|ambo:13-36;ambo:46-88|A=14 su RM/TO/VE, B=76 su FI|
19530228|lottofacile5|CA|10|0|ambata:42;ambo:42-79;ambo:34-42;quartina:19-42-49-79;quartina:4-34-42-64|rilevamento 44-89|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530228|lottofacile5|NA|10|0|ambata:3;ambo:3-23;ambo:3-68;quartina:3-23-53-83;quartina:3-8-38-68|rilevamento 16-61|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530228|lottofacile1|FI,VE|10|0|ambata:78;ambo:33-78;ambo:39-78;terzina:33-39-78|pos 3-4 somma 57|
19530228|lottofacile1|GE,TO|10|0|ambata:28;ambo:13-28;ambo:28-31;terzina:13-28-31|pos 2-3 somma 77|
19530228|lottofacile1|MI,NA|10|0|ambata:32;ambo:32-52;ambo:25-32;terzina:25-32-52|pos 1-2 somma 38|
19530228|lottofacile1|RM,TO|10|0|ambata:62;ambo:47-62;ambo:62-74;terzina:47-62-74|pos 4-5 somma 43|
19530228|lottofacile1|RM,VE|10|0|ambata:82;ambo:55-82;ambo:59-82;terzina:55-59-82|pos 1-3 somma 35|
19530307|ambosecco_caotico|BA,CA,NA,GE|10|1|ambo:7-13;ambo:23-89|A=7 su BA/CA/NA, B=83 su GE|
19530307|ambosecco_caotico|BA,FI,NA,TO,PA|10|1|ambo:43-62;ambo:62-85|A=48 su BA/FI/NA/TO, B=42 su PA|
19530307|ambosecco_caotico|BA,FI,GE,PA,RM|10|1|ambo:27-30;ambo:37-86|A=33 su BA/FI/GE, B=57 su PA/RM|
19530307|ambosecco_caotico|FI,MI,VE|10|1|ambo:41-53;ambo:41-84|A=59 su FI/MI, B=31 su VE|
19530307|ambosecco_caotico|NA,PA,BA,FI,TO|10|1|ambo:28-38;ambo:38-85|A=42 su NA/PA, B=48 su BA/FI/TO|
19530307|ambosecco_caotico|PA,RM,BA,FI,GE|10|1|ambo:51-63;ambo:63-84|A=57 su PA/RM, B=33 su BA/FI/GE|
19530307|ambosecco_caotico|TO,VE,BA|10|1|ambo:18-70;ambo:70-88|A=20 su TO/VE, B=70 su BA|
19530307|lottofacile1|GE,MI|10|0|ambata:28;ambo:13-28;ambo:28-31;terzina:13-28-31|pos 1-5 somma 77|
19530307|lottofacile1|MI,RM|10|0|ambata:52;ambo:8-52;ambo:52-80;terzina:8-52-80|pos 1-4 somma 82|
19530307|lottofacile1|NA,RM|10|0|ambata:40;ambo:14-40;ambo:40-41;terzina:14-40-41|pos 2-4 somma 76|
19530307|lottofacile1|PA,VE|10|0|ambata:88;ambo:18-88;ambo:81-88;terzina:18-81-88|pos 2-4 somma 72|
19530314|ambosecco_caotico|CA,PA,BA|10|1|ambo:14-15;ambo:24-88|A=16 su CA/PA, B=74 su BA|
19530314|ambosecco_caotico|GE,PA,VE|10|1|ambo:44-77;ambo:44-81|A=86 su GE/PA, B=4 su VE|
19530314|lottofacile1|BA,PA|10|0|ambata:32;ambo:32-78;ambo:32-87;terzina:32-78-87|pos 1-5 somma 12|
19530314|fulmine|CA,MI|12|0|ambata:81;ambo:21-81;ambo:61-81;ambo:1-81;quartina:1-21-61-81|cadenza, coppie ((81, 1), (21, 61))|
19530314|fulmine|CA,NA|12|0|ambata:81;ambo:21-81;ambo:71-81;ambo:11-81;quartina:11-21-71-81|cadenza, coppie ((81, 11), (21, 71))|
19530314|lottofacile1|FI,NA|10|0|ambata:32;ambo:18-32;ambo:32-81;terzina:18-32-81|pos 2-4 somma 72|
19530314|lottofacile1|FI,TO|10|0|ambata:70;ambo:13-70;ambo:31-70;terzina:13-31-70|pos 1-4 somma 77|
19530314|lottofacile1|GE,VE|10|0|ambata:8;ambo:8-43;ambo:8-34;terzina:8-34-43|pos 3-5 somma 47|
19530321|ambosecco_caotico|CA,FI,PA,VE|10|1|ambo:4-24;ambo:14-87|A=26 su CA/FI, B=64 su PA/VE|
19530321|ambosecco_caotico|FI,GE,BA|10|1|ambo:43-69;ambo:43-82|A=77 su FI/GE, B=13 su BA|
19530321|ambosecco_caotico|PA,RM,BA|10|1|ambo:44-77;ambo:44-81|A=86 su PA/RM, B=4 su BA|
19530321|ambosecco_caotico|PA,VE,CA,FI|10|1|ambo:57-86;ambo:83-86|A=64 su PA/VE, B=26 su CA/FI|
19530321|lottofacile1|CA,NA|10|0|ambata:2;ambo:2-37;ambo:2-73;terzina:2-37-73|pos 3-5 somma 53|
19530321|lottofacile1|CA,VE|10|0|ambata:58;ambo:58-63;ambo:36-58;terzina:36-58-63|pos 4-5 somma 27|
19530321|lottofacile4|FI,GE|14|1|ambata:29;ambo:29-74;ambo:29-59;ambo:29-89;terzina:59-74-89|pos 1-5 verticale|
19530321|lottofacile1|FI,GE|10|0|ambata:18;ambo:4-18;ambo:18-40;terzina:4-18-40|pos 1-5 somma 86|
19530321|lottofacile1|MI,TO|10|0|ambata:36;ambo:36-55;ambo:36-59;terzina:36-55-59|pos 3-5 somma 35|
19530328|lottofacile5|GE|10|0|ambata:12;ambata:57;ambo:12-89;ambo:12-44;ambo:57-89;ambo:44-57;quartina:12-29-59-89;quartina:12-14-44-74;quartina:29-57-59-89;quartina:14-44-57-74|rilevamento 4-49|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530328|lottofacile5|MI|10|0|ambata:6;ambo:6-25;ambo:6-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|
19530328|lottofacile5|RM|10|0|ambata:60;ambo:7-60;ambo:52-60;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|
19530328|fulmine|BA,MI|12|0|ambata:83;ambo:53-83;ambo:43-83;ambo:73-83;quartina:43-53-73-83|cadenza, coppie ((53, 73), (83, 43))|
19530328|lottofacile4|BA,NA|14|1|ambata:39;ambo:39-84;ambo:39-69;ambo:9-39;terzina:9-69-84|pos 1-4 verticale|
19530328|lottofacile1|BA,NA|10|0|ambata:76;ambo:69-76;ambo:66-76;terzina:66-69-76|pos 1-4 somma 21|
19530328|lottofacile1|BA,TO|10|0|ambata:68;ambo:27-68;ambo:68-72;terzina:27-68-72|pos 2-3 somma 63|
19530328|lottofacile1|CA,FI|10|0|ambata:12;ambo:12-49;ambo:12-44;terzina:12-44-49|pos 2-4 somma 41|
19530328|lottofacile1|CA,NA|10|0|ambata:44;ambo:44-83;ambo:38-44;terzina:38-44-83|pos 2-5 somma 7|
19530328|lottofacile1|CA,PA|10|0|ambata:88;ambo:34-88;ambo:43-88;terzina:34-43-88|pos 1-3 somma 56|
19530328|lottofacile1|FI,GE|10|0|ambata:32;ambo:25-32;ambo:32-52;terzina:25-32-52|pos 2-3 somma 65|
19530328|lottofacile1|GE,VE|10|0|ambata:22;ambo:22-70;ambo:7-22;terzina:7-22-70|pos 2-5 somma 20|
19530328|lottofacile1|MI,NA|10|0|ambata:76;ambo:75-76;ambo:57-76;terzina:57-75-76|pos 1-2 somma 15|
19530404|ambosecco_caotico|BA,VE,MI|10|1|ambo:11-58;ambo:68-88|A=12 su BA/VE, B=78 su MI|
19530404|ambosecco_caotico|BA,NA,TO,FI|10|1|ambo:10-72;ambo:10-82|A=80 su BA/NA/TO, B=10 su FI|
19530404|ambosecco_caotico|CA,NA,RM|10|1|ambo:9-64;ambo:19-82|A=71 su CA/NA, B=19 su RM|
19530404|lottofacile5|RM|10|0|ambata:48;ambata:3;ambo:38-48;ambo:48-83;ambo:3-38;ambo:3-83;quartina:8-38-48-68;quartina:23-48-53-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|
19530404|lottofacile1|BA,MI|10|0|ambata:26;ambo:26-31;ambo:13-26;terzina:13-26-31|pos 1-2 somma 59|
19530404|lottofacile1|BA,VE|10|0|ambata:32;ambo:32-88;ambo:32-89;terzina:32-88-89|pos 3-4 somma 2|
19530404|fulmine|FI,RM|12|0|ambata:28;ambo:10-28;ambo:1-28;ambo:19-28;quartina:1-10-19-28|figura, coppie ((10, 19), (28, 1))|
19530404|lottofacile4|GE,VE|14|1|ambata:37;ambo:37-82;ambo:37-67;ambo:7-37;terzina:7-67-82|pos 2-3 verticale|
19530404|lottofacile1|MI,PA|10|0|ambata:18;ambo:18-89;ambo:18-88;terzina:18-88-89|pos 1-3 somma 1|
19530404|lottofacile1|MI,PA|10|0|ambata:74;ambo:6-74;ambo:60-74;terzina:6-60-74|pos 3-4 somma 84|
19530404|fulmine|MI,VE|12|0|ambata:76;ambo:46-76;ambo:6-76;ambo:36-76;quartina:6-36-46-76|cadenza, coppie ((46, 36), (6, 76))|
19530404|lottofacile1|RM,VE|10|0|ambata:24;ambo:24-42;ambo:24-24|pos 2-5 somma 48|
19530404|lottofacile1|TO,VE|10|0|ambata:24;ambo:24-62;ambo:24-26;terzina:24-26-62|pos 2-3 somma 28|
19530411|ambosecco_caotico|BA,PA,MI|10|1|ambo:42-61;ambo:42-83|A=68 su BA/PA, B=22 su MI|
19530411|lottofacile5|BA|10|0|ambata:87;ambata:42;ambo:1-87;ambo:46-87;ambo:1-42;ambo:42-46;quartina:1-31-61-87;quartina:16-46-76-87;quartina:1-31-42-61;quartina:16-42-46-76|rilevamento 32-77|
19530411|lottofacile1|BA,PA|10|0|ambata:72;ambo:31-72;ambo:13-72;terzina:13-31-72|pos 1-2 somma 59|
19530411|lottofacile1|CA,NA|10|0|ambata:44;ambo:31-44;ambo:13-44;terzina:13-31-44|pos 4-5 somma 59|
19530411|lottofacile1|FI,RM|10|0|ambata:40;ambo:19-40;ambo:11-40;terzina:11-19-40|pos 2-4 somma 71|
19530411|fulmine|GE,PA|12|0|ambata:73;ambo:33-73;ambo:3-73;ambo:43-73;quartina:3-33-43-73|cadenza, coppie ((73, 3), (33, 43))|
19530411|fulmine|GE,VE|12|0|ambata:83;ambo:73-83;ambo:33-83;ambo:43-83;quartina:33-43-73-83|cadenza, coppie ((73, 43), (33, 83))|
19530418|ambosecco_caotico|GE,NA,CA|10|1|ambo:19-59;ambo:69-87|A=21 su GE/NA, B=69 su CA|
19530418|ambosecco_caotico|MI,VE,CA|10|1|ambo:17-81;ambo:81-88|A=19 su MI/VE, B=71 su CA|
19530418|ambosecco_caotico|PA,TO,GE|10|1|ambo:18-70;ambo:70-88|A=20 su PA/TO, B=70 su GE|
19530418|lottofacile5|MI|10|0|ambata:66;ambo:35-66;ambo:66-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 22-67|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530418|lottofacile5|TO|10|0|ambata:87;ambata:42;ambo:1-87;ambo:46-87;ambo:1-42;ambo:42-46;quartina:1-31-61-87;quartina:16-46-76-87;quartina:1-31-42-61;quartina:16-42-46-76|rilevamento 32-77|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530418|lottofacile1|CA,FI|10|0|ambata:32;ambo:32-71;ambo:17-32;terzina:17-32-71|pos 4-5 somma 19|
19530418|lottofacile1|CA,PA|10|0|ambata:40;ambo:27-40;ambo:40-72;terzina:27-40-72|pos 2-5 somma 63|
19530418|lottofacile1|CA,VE|10|0|ambata:38;ambo:27-38;ambo:38-72;terzina:27-38-72|pos 2-5 somma 63|
19530418|lottofacile1|NA,TO|10|0|ambata:64;ambo:64-83;ambo:38-64;terzina:38-64-83|pos 1-2 somma 7|
19530418|lottofacile1|PA,VE|10|0|ambata:48;ambo:22-48;ambo:29-48;terzina:22-29-48|pos 1-5 somma 68|
19530418|lottofacile1|PA,VE|10|0|ambata:38;ambo:27-38;ambo:38-72;terzina:27-38-72|pos 2-5 somma 63|
19530425|ambosecco_caotico|CA,MI,NA|10|1|ambo:65-87;ambo:82-87|A=73 su CA/MI, B=17 su NA|
19530425|ambosecco_caotico|FI,PA,MI|10|1|ambo:37-39;ambo:49-85|A=41 su FI/PA, B=49 su MI|
19530425|ambosecco_caotico|MI,NA,CA|10|1|ambo:3-16;ambo:13-88|A=17 su MI/NA, B=73 su CA|
19530425|lottofacile5|BA|10|0|ambata:30;ambata:75;ambo:30-32;ambo:30-77;ambo:32-75;ambo:75-77;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530425|lottofacile4|BA,RM|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 1-3 diagonale|
19530425|lottofacile1|BA,TO|10|0|ambata:60;ambo:42-60;ambo:24-60;terzina:24-42-60|pos 4-5 somma 48|
19530425|lottofacile4|CA,TO|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 3-4 orizzontale|
19530425|fulmine|FI,PA|12|0|ambata:88;ambo:28-88;ambo:18-88;ambo:78-88;quartina:18-28-78-88|cadenza, coppie ((28, 78), (88, 18))|
19530425|lottofacile1|GE,VE|10|0|ambata:20;ambo:20-86;ambo:20-68;terzina:20-68-86|pos 4-5 somma 4|
19530425|lottofacile1|MI,NA|10|0|ambata:18;ambo:18-84;ambo:18-48;terzina:18-48-84|pos 1-5 somma 6|
19530502|ambosecco_caotico|BA,FI,MI,VE|10|1|ambo:15-23;ambo:25-87|A=25 su BA/FI/MI, B=65 su VE|
19530502|ambosecco_caotico|CA,TO,FI|10|1|ambo:16-31;ambo:26-86|A=34 su CA/TO, B=56 su FI|
19530502|lottofacile1|CA,FI|10|0|ambata:50;ambo:9-50;ambo:50-90;terzina:9-50-90|pos 2-3 somma 81|
19530502|fulmine|CA,FI|12|0|ambata:70;ambo:34-70;ambo:25-70;ambo:61-70;quartina:25-34-61-70|figura, coppie ((70, 25), (34, 61))|
19530502|lottofacile4|CA,MI|14|1|ambata:77;ambo:32-77;ambo:17-77;ambo:47-77;terzina:17-32-47|pos 1-5 diagonale|
19530502|lottofacile1|FI,TO|10|0|ambata:62;ambo:25-62;ambo:52-62;terzina:25-52-62|pos 3-4 somma 65|
19530502|lottofacile1|GE,MI|10|0|ambata:28;ambo:28-81;ambo:18-28;terzina:18-28-81|pos 4-5 somma 9|
19530502|lottofacile1|NA,PA|10|0|ambata:32;ambo:32-64;ambo:32-46;terzina:32-46-64|pos 4-5 somma 26|
19530502|lottofacile1|TO,VE|10|0|ambata:90;ambo:44-90;ambo:49-90;terzina:44-49-90|pos 1-5 somma 46|
19530509|ambosecco_caotico|CA,NA,RM|10|1|ambo:7-13;ambo:23-89|A=7 su CA/NA, B=83 su RM|
19530509|lottofacile5|NA|10|0|ambata:18;ambata:63;ambo:12-18;ambo:18-57;ambo:12-63;ambo:57-63;quartina:12-18-42-72;quartina:18-27-57-87;quartina:12-42-63-72;quartina:27-57-63-87|rilevamento 9-54|
19530509|lottofacile5|TO|10|0|ambata:75;ambo:32-75;ambo:75-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 43-88|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19530509|lottofacile1|BA,GE|10|0|ambata:52;ambo:52-76;ambo:52-67;terzina:52-67-76|pos 2-4 somma 14|
19530509|lottofacile1|CA,GE|10|0|ambata:52;ambo:34-52;ambo:43-52;terzina:34-43-52|pos 2-3 somma 56|
19530509|lottofacile4|CA,NA|14|1|ambata:7;ambo:7-52;ambo:7-37;ambo:7-67;terzina:37-52-67|pos 1-3 diagonale|
19530509|lottofacile1|CA,RM|10|0|ambata:14;ambo:14-51;ambo:14-15;terzina:14-15-51|pos 2-4 somma 39|
19530509|lottofacile1|CA,TO|10|0|ambata:86;ambo:86-89;ambo:86-88;terzina:86-88-89|pos 1-2 somma 1|
19530509|lottofacile1|GE,MI|10|0|ambata:40;ambo:40-52;ambo:25-40;terzina:25-40-52|pos 1-2 somma 38|
19530509|lottofacile1|GE,TO|10|0|ambata:86;ambo:48-86;ambo:84-86;terzina:48-84-86|pos 1-3 somma 42|
19530509|lottofacile1|GE,TO|10|0|ambata:6;ambo:6-44;ambo:6-49;terzina:6-44-49|pos 2-5 somma 46|
19530509|fulmine|MI,PA|12|0|ambata:90;ambo:63-90;ambo:45-90;ambo:72-90;quartina:45-63-72-90|figura, coppie ((63, 72), (45, 90))|
