# Previsioni dei sei metodi sui concorsi del 1985.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19850112|lottofacile1|MI,NA|6|0|ambata:12;ambo:12-13;ambo:12-31;terzina:12-13-31|pos 2-5 somma 77|
19850119|ambosecco_caotico|GE,RM,VE|2|1|ambo:1-79;ambo:89-89|A=1 su GE/RM, B=89 su VE|
19850119|lottofacile5|CA|9|0|ambata:27;ambata:72;ambo:21-27;ambo:27-66;ambo:21-72;ambo:66-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 42-87|
19850119|lottofacile5|MI|9|0|ambata:78;ambo:73-78;ambo:28-78;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 14-59|
19850119|lottofacile5|TO|9|0|ambata:90;ambo:27-90;ambo:72-90;quartina:27-57-87-90;quartina:12-42-72-90|rilevamento 18-63|
19850119|lottofacile1|BA,CA|6|0|ambata:18;ambo:18-39;ambo:18-33;terzina:18-33-39|pos 2-3 somma 51|
19850119|lottofacile1|BA,VE|6|0|ambata:88;ambo:73-88;ambo:37-88;terzina:37-73-88|pos 2-4 somma 17|
19850119|lottofacile1|FI,MI|6|0|ambata:28;ambo:17-28;ambo:28-71;terzina:17-28-71|pos 2-3 somma 73|
19850119|lottofacile4|GE,RM|14|1|ambata:77;ambo:32-77;ambo:17-77;ambo:47-77;terzina:17-32-47|pos 1-5 orizzontale|
19850126|ambosecco_caotico|BA,RM,VE|2|1|ambo:55-76;ambo:55-81|A=85 su BA/RM, B=5 su VE|
19850126|ambosecco_caotico|CA,GE,NA,VE,TO|2|1|ambo:8-56;ambo:18-83|A=62 su CA/GE/NA/VE, B=28 su TO|
19850126|ambosecco_caotico|GE,RM,MI,NA|2|1|ambo:66-76;ambo:76-82|A=74 su GE/RM, B=16 su MI/NA|
19850126|ambosecco_caotico|MI,NA,GE,RM|2|1|ambo:14-15;ambo:24-88|A=16 su MI/NA, B=74 su GE/RM|
19850126|lottofacile1|CA,GE|6|0|ambata:26;ambo:26-60;ambo:6-26;terzina:6-26-60|pos 1-2 somma 30|
19850126|lottofacile1|CA,MI|6|0|ambata:28;ambo:28-60;ambo:6-28;terzina:6-28-60|pos 1-2 somma 30|
19850126|lottofacile1|FI,MI|6|0|ambata:40;ambo:40-63;ambo:36-40;terzina:36-40-63|pos 3-5 somma 27|
19850126|lottofacile1|GE,MI|6|0|ambata:28;ambo:28-60;ambo:6-28;terzina:6-28-60|pos 1-2 somma 30|
19850126|lottofacile1|MI,TO|6|0|ambata:16;ambo:16-54;ambo:16-45;terzina:16-45-54|pos 2-3 somma 36|
19850126|lottofacile1|NA,RM|6|0|ambata:90;ambo:70-90;ambo:7-90;terzina:7-70-90|pos 3-5 somma 20|
19850126|lottofacile1|RM,VE|6|0|ambata:10;ambo:10-23;ambo:10-32;terzina:10-23-32|pos 1-4 somma 67|
19850126|lottofacile1|RM,VE|6|0|ambata:86;ambo:61-86;ambo:16-86;terzina:16-61-86|pos 2-3 somma 29|
19850202|ambosecco_caotico|FI,PA,TO|2|1|ambo:3-57;ambo:67-89|A=3 su FI/PA, B=87 su TO|
19850202|lottofacile5|BA|9|0|ambata:51;ambo:51-64;ambo:19-51;quartina:4-34-51-64;quartina:19-49-51-79|rilevamento 5-50|
19850202|lottofacile5|GE|9|0|ambata:78;ambata:33;ambo:43-78;ambo:78-88;ambo:33-43;ambo:33-88;quartina:13-43-73-78;quartina:28-58-78-88;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 26-71|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850202|lottofacile1|CA,MI|6|0|ambata:78;ambo:13-78;ambo:31-78;terzina:13-31-78|pos 2-5 somma 77|
19850202|lottofacile4|FI,PA|14|1|ambata:69;ambo:24-69;ambo:9-69;ambo:39-69;terzina:9-24-39|pos 1-4 orizzontale/diagonale|
19850202|lottofacile1|MI,NA|6|0|ambata:44;ambo:44-63;ambo:36-44;terzina:36-44-63|pos 2-3 somma 27|
19850202|lottofacile1|MI,TO|6|0|ambata:60;ambo:60-63;ambo:36-60;terzina:36-60-63|pos 2-3 somma 27|
19850202|lottofacile1|NA,TO|6|0|ambata:60;ambo:60-63;ambo:36-60;terzina:36-60-63|pos 2-3 somma 27|
19850209|ambosecco_caotico|FI,TO,RM|2|1|ambo:19-55;ambo:29-83|A=61 su FI/TO, B=29 su RM|
19850209|ambosecco_caotico|GE,MI,VE|2|1|ambo:43-62;ambo:62-85|A=48 su GE/MI, B=42 su VE|
19850209|ambosecco_caotico|NA,RM,MI|2|1|ambo:42-73;ambo:73-85|A=47 su NA/RM, B=43 su MI|
19850209|lottofacile5|FI|9|0|ambata:51;ambata:6;ambo:49-51;ambo:4-51;ambo:6-49;ambo:4-6;quartina:19-49-51-79;quartina:4-34-51-64;quartina:6-19-49-79;quartina:4-6-34-64|rilevamento 20-65|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850209|lottofacile5|RM|9|0|ambata:51;ambo:51-85;ambo:40-51;quartina:25-51-55-85;quartina:10-40-51-70|rilevamento 2-47|
19850209|lottofacile1|BA,FI|6|0|ambata:40;ambo:9-40;ambo:40-90;terzina:9-40-90|pos 1-4 somma 81|
19850209|lottofacile1|FI,VE|6|0|ambata:56;ambo:5-56;ambo:50-56;terzina:5-50-56|pos 1-3 somma 85|
19850209|lottofacile4|GE,MI|14|1|ambata:27;ambo:27-72;ambo:27-57;ambo:27-87;terzina:57-72-87|pos 3-5 verticale|
19850209|lottofacile1|GE,VE|6|0|ambata:56;ambo:56-65;ambo:56-56|pos 1-2 somma 25|
19850209|lottofacile1|PA,VE|6|0|ambata:24;ambo:1-24;ambo:10-24;terzina:1-10-24|pos 3-4 somma 89|
19850209|lottofacile1|RM,TO|6|0|ambata:26;ambo:26-70;ambo:7-26;terzina:7-26-70|pos 1-3 somma 20|
19850209|lottofacile1|TO,VE|6|0|ambata:64;ambo:62-64;ambo:26-64;terzina:26-62-64|pos 4-5 somma 28|
19850216|ambosecco_caotico|FI,MI,RM|2|1|ambo:15-23;ambo:25-87|A=25 su FI/MI, B=65 su RM|
19850216|ambosecco_caotico|GE,TO,CA|2|1|ambo:41-84;ambo:84-85|A=46 su GE/TO, B=44 su CA|
19850216|ambosecco_caotico|MI,TO,FI|2|1|ambo:7-13;ambo:23-89|A=7 su MI/TO, B=83 su FI|
19850216|lottofacile1|CA,VE|6|0|ambata:80;ambo:26-80;ambo:62-80;terzina:26-62-80|pos 4-5 somma 64|
19850216|lottofacile4|MI,PA|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 2-4 verticale|
19850216|lottofacile1|MI,PA|6|0|ambata:12;ambo:12-29;ambo:12-22;terzina:12-22-29|pos 2-4 somma 61|
19850216|lottofacile1|RM,VE|6|0|ambata:58;ambo:58-82;ambo:28-58;terzina:28-58-82|pos 1-5 somma 8|
19850223|lottofacile1|BA,CA|6|0|ambata:38;ambo:38-76;ambo:38-67;terzina:38-67-76|pos 3-5 somma 14|
19850223|lottofacile1|BA,GE|6|0|ambata:84;ambo:21-84;ambo:12-84;terzina:12-21-84|pos 2-3 somma 69|
19850223|lottofacile1|BA,NA|6|0|ambata:50;ambo:47-50;ambo:50-74;terzina:47-50-74|pos 2-4 somma 43|
19850223|lottofacile1|CA,MI|6|0|ambata:26;ambo:25-26;ambo:26-52;terzina:25-26-52|pos 4-5 somma 65|
19850223|lottofacile1|FI,NA|6|0|ambata:50;ambo:50-82;ambo:28-50;terzina:28-50-82|pos 2-5 somma 8|
19850223|lottofacile1|GE,VE|6|0|ambata:48;ambo:48-64;ambo:46-48;terzina:46-48-64|pos 2-5 somma 26|
19850223|lottofacile1|MI,VE|6|0|ambata:48;ambo:48-62;ambo:26-48;terzina:26-48-62|pos 2-4 somma 28|
19850302|ambosecco_caotico|BA,FI,CA|2|1|ambo:52-52;ambo:52-84|A=58 su BA/FI, B=32 su CA|
19850302|ambosecco_caotico|BA,PA,VE|2|1|ambo:7-13;ambo:23-89|A=7 su BA/PA, B=83 su VE|
19850302|ambosecco_caotico|FI,GE,VE|2|1|ambo:42-61;ambo:42-83|A=68 su FI/GE, B=22 su VE|
19850302|ambosecco_caotico|RM,TO,VE|2|1|ambo:3-57;ambo:67-89|A=3 su RM/TO, B=87 su VE|
19850302|lottofacile5|FI|9|0|ambata:15;ambo:15-82;ambo:15-37;quartina:15-22-52-82;quartina:7-15-37-67|rilevamento 23-68|
19850302|lottofacile1|CA,RM|6|0|ambata:66;ambo:54-66;ambo:45-66;terzina:45-54-66|pos 1-5 somma 36|
19850302|lottofacile4|CA,VE|14|1|ambata:27;ambo:27-72;ambo:27-57;ambo:27-87;terzina:57-72-87|pos 1-4 verticale|
19850302|lottofacile1|FI,GE|6|0|ambata:82;ambo:3-82;ambo:30-82;terzina:3-30-82|pos 4-5 somma 87|
19850302|lottofacile1|GE,NA|6|0|ambata:86;ambo:41-86;ambo:14-86;terzina:14-41-86|pos 3-4 somma 49|
19850302|lottofacile1|MI,PA|6|0|ambata:14;ambo:14-57;ambo:14-75;terzina:14-57-75|pos 1-2 somma 33|
19850302|lottofacile4|RM,TO|14|1|ambata:41;ambo:41-86;ambo:41-71;ambo:11-41;terzina:11-71-86|pos 1-4 verticale|
19850302|lottofacile1|RM,TO|6|0|ambata:6;ambo:6-46;ambo:6-64;terzina:6-46-64|pos 1-4 somma 44|
19850309|ambosecco_caotico|BA,CA,TO|2|1|ambo:59-64;ambo:64-83|A=66 su BA/CA, B=24 su TO|
19850309|ambosecco_caotico|CA,GE,PA|2|1|ambo:40-45;ambo:40-85|A=50 su CA/GE, B=40 su PA|
19850309|ambosecco_caotico|MI,TO,VE|2|1|ambo:65-87;ambo:82-87|A=73 su MI/TO, B=17 su VE|
19850309|ambosecco_caotico|NA,PA,RM,MI|2|1|ambo:2-8;ambo:12-89|A=8 su NA/PA/RM, B=82 su MI|
19850309|lottofacile5|BA|9|0|ambata:54;ambata:9;ambo:54-60;ambo:15-54;ambo:9-60;ambo:9-15;quartina:30-54-60-90;quartina:15-45-54-75;quartina:9-30-60-90;quartina:9-15-45-75|rilevamento 21-66|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850309|lottofacile1|CA,GE|6|0|ambata:72;ambo:67-72;ambo:72-76;terzina:67-72-76|pos 1-2 somma 23|
19850309|lottofacile4|CA,RM|14|1|ambata:63;ambo:18-63;ambo:3-63;ambo:33-63;terzina:3-18-33|pos 1-3 diagonale|
19850309|lottofacile1|CA,RM|6|0|ambata:90;ambo:18-90;ambo:81-90;terzina:18-81-90|pos 1-3 somma 72|
19850309|fulmine|CA,VE|12|0|ambata:66;ambo:56-66;ambo:6-66;ambo:16-66;quartina:6-16-56-66|cadenza, coppie ((56, 16), (66, 6))|
19850309|lottofacile1|FI,GE|6|0|ambata:72;ambo:24-72;ambo:42-72;terzina:24-42-72|pos 1-5 somma 66|
19850309|lottofacile1|GE,PA|6|0|ambata:58;ambo:53-58;ambo:35-58;terzina:35-53-58|pos 2-4 somma 37|
19850309|lottofacile1|GE,TO|6|0|ambata:54;ambo:54-80;ambo:8-54;terzina:8-54-80|pos 3-5 somma 10|
19850309|lottofacile1|NA,RM|6|0|ambata:90;ambo:76-90;ambo:67-90;terzina:67-76-90|pos 1-2 somma 14|
19850309|lottofacile4|PA,VE|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 4-5 orizzontale|
19850316|ambosecco_caotico|BA,PA,GE,TO|2|1|ambo:49-85;ambo:84-85|A=55 su BA/PA, B=35 su GE/TO|
19850316|ambosecco_caotico|CA,FI,MI|2|1|ambo:31-62;ambo:31-83|A=69 su CA/FI, B=21 su MI|
19850316|ambosecco_caotico|CA,MI,FI|2|1|ambo:19-59;ambo:69-87|A=21 su CA/MI, B=69 su FI|
19850316|ambosecco_caotico|FI,VE,GE|2|1|ambo:65-87;ambo:82-87|A=73 su FI/VE, B=17 su GE|
19850316|ambosecco_caotico|GE,TO,BA,PA|2|1|ambo:5-32;ambo:15-86|A=35 su GE/TO, B=55 su BA/PA|
19850316|ambosecco_caotico|GE,NA,TO,RM|2|1|ambo:43-62;ambo:62-85|A=48 su GE/NA/TO, B=42 su RM|
19850316|lottofacile5|FI|9|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|
19850316|lottofacile4|BA,GE|14|1|ambata:37;ambo:37-82;ambo:37-67;ambo:7-37;terzina:7-67-82|pos 1-4 orizzontale|
19850316|lottofacile1|BA,VE|6|0|ambata:54;ambo:54-80;ambo:8-54;terzina:8-54-80|pos 1-2 somma 10|
19850316|lottofacile1|FI,GE|6|0|ambata:34;ambo:34-38;ambo:34-83;terzina:34-38-83|pos 2-3 somma 52|
19850316|lottofacile1|FI,GE|6|0|ambata:34;ambo:25-34;ambo:34-52;terzina:25-34-52|pos 2-4 somma 65|
19850316|lottofacile4|GE,TO|14|1|ambata:51;ambo:6-51;ambo:51-81;ambo:21-51;terzina:6-21-81|pos 1-5 verticale|
19850316|lottofacile1|MI,TO|6|0|ambata:88;ambo:82-88;ambo:28-88;terzina:28-82-88|pos 2-4 somma 8|
19850323|ambosecco_caotico|BA,TO,FI|2|1|ambo:14-15;ambo:24-88|A=16 su BA/TO, B=74 su FI|
19850323|lottofacile5|TO|9|0|ambata:36;ambo:36-84;ambo:36-39;quartina:24-36-54-84;quartina:9-36-39-69|rilevamento 15-60|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850323|lottofacile1|BA,FI|6|0|ambata:34;ambo:8-34;ambo:34-80;terzina:8-34-80|pos 1-3 somma 82|
19850323|lottofacile1|BA,PA|6|0|ambata:22;ambo:22-26;ambo:22-62;terzina:22-26-62|pos 2-4 somma 64|
19850323|lottofacile1|GE,MI|6|0|ambata:44;ambo:18-44;ambo:44-81;terzina:18-44-81|pos 1-3 somma 72|
19850323|lottofacile4|MI,TO|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 1-2 orizzontale|
19850323|lottofacile1|MI,VE|6|0|ambata:48;ambo:48-66;ambo:48-69;terzina:48-66-69|pos 3-5 somma 24|
19850323|lottofacile1|PA,RM|6|0|ambata:84;ambo:8-84;ambo:80-84;terzina:8-80-84|pos 4-5 somma 82|
19850323|lottofacile1|PA,VE|6|0|ambata:12;ambo:12-84;ambo:12-48;terzina:12-48-84|pos 1-5 somma 6|
19850323|lottofacile4|TO,VE|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 2-5 diagonale|
19850330|ambosecco_caotico|BA,FI,NA,GE|2|1|ambo:33-83;ambo:83-86|A=37 su BA/FI/NA, B=53 su GE|
19850330|ambosecco_caotico|CA,VE,NA|2|1|ambo:30-54;ambo:30-84|A=60 su CA/VE, B=30 su NA|
19850330|ambosecco_caotico|FI,NA,VE|2|1|ambo:66-75;ambo:66-81|A=84 su FI/NA, B=6 su VE|
19850330|ambosecco_caotico|FI,GE,BA,NA|2|1|ambo:7-48;ambo:17-84|A=53 su FI/GE, B=37 su BA/NA|
19850330|lottofacile1|BA,RM|6|0|ambata:88;ambo:32-88;ambo:23-88;terzina:23-32-88|pos 1-5 somma 58|
19850330|lottofacile1|CA,NA|6|0|ambata:42;ambo:42-75;ambo:42-57;terzina:42-57-75|pos 3-4 somma 15|
19850330|lottofacile1|CA,NA|6|0|ambata:42;ambo:39-42;ambo:33-42;terzina:33-39-42|pos 3-5 somma 51|
19850330|lottofacile1|FI,GE|6|0|ambata:82;ambo:35-82;ambo:53-82;terzina:35-53-82|pos 1-2 somma 55|
19850330|lottofacile1|GE,VE|6|0|ambata:30;ambo:12-30;ambo:21-30;terzina:12-21-30|pos 2-5 somma 78|
19850330|lottofacile1|MI,NA|6|0|ambata:74;ambo:23-74;ambo:32-74;terzina:23-32-74|pos 2-5 somma 67|
19850330|lottofacile1|MI,PA|6|0|ambata:42;ambo:16-42;ambo:42-61;terzina:16-42-61|pos 1-3 somma 74|
19850330|lottofacile1|NA,RM|6|0|ambata:20;ambo:20-66;ambo:20-69;terzina:20-66-69|pos 4-5 somma 24|
19850330|lottofacile1|NA,VE|6|0|ambata:12;ambo:12-66;ambo:12-69;terzina:12-66-69|pos 4-5 somma 24|
19850330|lottofacile1|RM,VE|6|0|ambata:12;ambo:12-66;ambo:12-69;terzina:12-66-69|pos 4-5 somma 24|
19850406|ambosecco_caotico|FI,GE,TO,CA|2|1|ambo:41-53;ambo:41-84|A=59 su FI/GE/TO, B=31 su CA|
19850406|ambosecco_caotico|MI,PA,TO,VE|2|1|ambo:9-64;ambo:19-82|A=71 su MI/PA, B=19 su TO/VE|
19850406|ambosecco_caotico|PA,VE,GE|2|1|ambo:13-36;ambo:46-88|A=14 su PA/VE, B=76 su GE|
19850406|ambosecco_caotico|TO,VE,MI,PA|2|1|ambo:17-81;ambo:81-88|A=19 su TO/VE, B=71 su MI/PA|
19850406|lottofacile1|BA,PA|6|0|ambata:52;ambo:39-52;ambo:33-52;terzina:33-39-52|pos 2-5 somma 51|
19850406|lottofacile1|CA,FI|6|0|ambata:8;ambo:8-18;ambo:8-81;terzina:8-18-81|pos 3-4 somma 72|
19850406|lottofacile4|CA,MI|14|1|ambata:39;ambo:39-84;ambo:39-69;ambo:9-39;terzina:9-69-84|pos 1-3 orizzontale|
19850406|lottofacile1|CA,NA|6|0|ambata:32;ambo:18-32;ambo:32-81;terzina:18-32-81|pos 3-4 somma 72|
19850406|lottofacile1|FI,NA|6|0|ambata:32;ambo:18-32;ambo:32-81;terzina:18-32-81|pos 3-4 somma 72|
19850406|lottofacile1|GE,NA|6|0|ambata:18;ambo:18-43;ambo:18-34;terzina:18-34-43|pos 1-2 somma 47|
19850406|fulmine|GE,RM|12|0|ambata:76;ambo:16-76;ambo:6-76;ambo:66-76;quartina:6-16-66-76|cadenza, coppie ((16, 66), (76, 6))|
19850406|lottofacile1|PA,VE|6|0|ambata:38;ambo:5-38;ambo:38-50;terzina:5-38-50|pos 2-4 somma 85|
19850413|ambosecco_caotico|BA,PA,NA|2|1|ambo:30-54;ambo:30-84|A=60 su BA/PA, B=30 su NA|
19850413|ambosecco_caotico|GE,PA,FI|2|1|ambo:42-73;ambo:73-85|A=47 su GE/PA, B=43 su FI|
19850413|ambosecco_caotico|RM,TO,FI|2|1|ambo:37-39;ambo:49-85|A=41 su RM/TO, B=49 su FI|
19850413|lottofacile5|RM|9|0|ambata:33;ambata:78;ambo:33-73;ambo:28-33;ambo:73-78;ambo:28-78;quartina:13-33-43-73;quartina:28-33-58-88;quartina:13-43-73-78;quartina:28-58-78-88|rilevamento 41-86|
19850413|lottofacile1|BA,TO|6|0|ambata:18;ambo:18-74;ambo:18-47;terzina:18-47-74|pos 2-4 somma 16|
19850413|lottofacile1|FI,NA|6|0|ambata:34;ambo:34-88;ambo:34-89;terzina:34-88-89|pos 1-5 somma 2|
19850413|lottofacile1|GE,TO|6|0|ambata:18;ambo:18-63;ambo:18-36;terzina:18-36-63|pos 2-3 somma 27|
19850413|lottofacile1|MI,PA|6|0|ambata:8;ambo:8-8;ambo:8-80|pos 3-4 somma 82|
19850413|lottofacile1|NA,VE|6|0|ambata:54;ambo:46-54;ambo:54-64;terzina:46-54-64|pos 4-5 somma 44|
19850420|ambosecco_caotico|CA,RM,FI|2|1|ambo:3-57;ambo:67-89|A=3 su CA/RM, B=87 su FI|
19850420|ambosecco_caotico|NA,PA,GE|2|1|ambo:42-73;ambo:73-85|A=47 su NA/PA, B=43 su GE|
19850420|ambosecco_caotico|PA,TO,FI|2|1|ambo:6-24;ambo:34-89|A=6 su PA/TO, B=84 su FI|
19850420|lottofacile1|CA,TO|6|0|ambata:8;ambo:8-67;ambo:8-76;terzina:8-67-76|pos 1-2 somma 23|
19850420|lottofacile1|CA,TO|6|0|ambata:8;ambo:8-80;ambo:8-8|pos 1-4 somma 10|
19850420|fulmine|GE,PA|12|0|ambata:56;ambo:20-56;ambo:29-56;ambo:47-56;quartina:20-29-47-56|figura, coppie ((20, 56), (29, 47))|
19850420|lottofacile1|PA,VE|6|0|ambata:56;ambo:25-56;ambo:52-56;terzina:25-52-56|pos 2-3 somma 65|
19850427|ambosecco_caotico|CA,GE,MI|2|1|ambo:43-69;ambo:43-82|A=77 su CA/GE, B=13 su MI|
19850427|ambosecco_caotico|GE,VE,MI|2|1|ambo:10-69;ambo:79-88|A=11 su GE/VE, B=79 su MI|
19850427|lottofacile1|CA,GE|6|0|ambata:22;ambo:2-22;ambo:20-22;terzina:2-20-22|pos 2-5 somma 88|
19850427|lottofacile1|FI,VE|6|0|ambata:22;ambo:22-22;ambo:22-29|pos 2-4 somma 68|
19850427|lottofacile1|GE,PA|6|0|ambata:44;ambo:44-50;ambo:5-44;terzina:5-44-50|pos 4-5 somma 40|
19850427|lottofacile1|GE,TO|6|0|ambata:6;ambo:6-81;ambo:6-18;terzina:6-18-81|pos 2-3 somma 9|
19850504|ambosecco_caotico|BA,PA,VE|2|1|ambo:16-31;ambo:26-86|A=34 su BA/PA, B=56 su VE|
19850504|ambosecco_caotico|CA,MI,NA,RM|2|1|ambo:31-62;ambo:31-83|A=69 su CA/MI/NA, B=21 su RM|
19850504|ambosecco_caotico|GE,NA,RM,MI|2|1|ambo:65-87;ambo:82-87|A=73 su GE/NA/RM, B=17 su MI|
19850504|lottofacile5|GE|9|0|ambata:27;ambata:72;ambo:21-27;ambo:27-66;ambo:21-72;ambo:66-72;quartina:21-27-51-81;quartina:6-27-36-66;quartina:21-51-72-81;quartina:6-36-66-72|rilevamento 42-87|
19850504|lottofacile5|NA|9|0|ambata:75;ambata:30;ambo:47-75;ambo:2-75;ambo:30-47;ambo:2-30;quartina:17-47-75-77;quartina:2-32-62-75;quartina:17-30-47-77;quartina:2-30-32-62|rilevamento 28-73|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850504|lottofacile5|TO|9|0|ambata:9;ambata:54;ambo:9-75;ambo:9-30;ambo:54-75;ambo:30-54;quartina:9-15-45-75;quartina:9-30-60-90;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19850504|fulmine|GE,TO|12|0|ambata:87;ambo:42-87;ambo:6-87;ambo:51-87;quartina:6-42-51-87|figura, coppie ((87, 6), (42, 51))|
19850511|ambosecco_caotico|BA,MI,VE,FI|2|1|ambo:6-24;ambo:34-89|A=6 su BA/MI/VE, B=84 su FI|
19850511|ambosecco_caotico|RM,VE,NA|2|1|ambo:3-16;ambo:13-88|A=17 su RM/VE, B=73 su NA|
19850511|lottofacile5|TO|9|0|ambata:15;ambata:60;ambo:7-15;ambo:15-52;ambo:7-60;ambo:52-60;quartina:7-15-37-67;quartina:15-22-52-82;quartina:7-37-60-67;quartina:22-52-60-82|rilevamento 8-53|
19850511|lottofacile1|FI,MI|6|0|ambata:44;ambo:17-44;ambo:44-71;terzina:17-44-71|pos 2-5 somma 73|
19850511|lottofacile1|FI,PA|6|0|ambata:24;ambo:24-36;ambo:24-63;terzina:24-36-63|pos 3-4 somma 54|
19850511|lottofacile4|GE,RM|14|1|ambata:67;ambo:22-67;ambo:7-67;ambo:37-67;terzina:7-22-37|pos 4-5 diagonale|
19850511|lottofacile1|GE,RM|6|0|ambata:48;ambo:48-49;ambo:44-48;terzina:44-48-49|pos 2-4 somma 41|
19850511|lottofacile1|GE,RM|6|0|ambata:34;ambo:17-34;ambo:34-71;terzina:17-34-71|pos 4-5 somma 73|
19850511|lottofacile4|GE,VE|14|1|ambata:67;ambo:22-67;ambo:7-67;ambo:37-67;terzina:7-22-37|pos 4-5 diagonale|
19850511|lottofacile1|GE,VE|6|0|ambata:34;ambo:17-34;ambo:34-71;terzina:17-34-71|pos 4-5 somma 73|
19850511|lottofacile1|RM,VE|6|0|ambata:34;ambo:17-34;ambo:34-71;terzina:17-34-71|pos 4-5 somma 73|
19850511|lottofacile1|TO,VE|6|0|ambata:24;ambo:22-24;ambo:24-29;terzina:22-24-29|pos 3-5 somma 68|
19850518|ambosecco_caotico|CA,VE,MI,RM|2|1|ambo:16-31;ambo:26-86|A=34 su CA/VE, B=56 su MI/RM|
19850518|ambosecco_caotico|GE,MI,PA,RM|2|1|ambo:5-32;ambo:15-86|A=35 su GE/MI, B=55 su PA/RM|
19850518|ambosecco_caotico|MI,RM,CA,VE|2|1|ambo:50-74;ambo:74-84|A=56 su MI/RM, B=34 su CA/VE|
19850518|ambosecco_caotico|PA,RM,GE,MI|2|1|ambo:49-85;ambo:84-85|A=55 su PA/RM, B=35 su GE/MI|
19850518|lottofacile1|BA,GE|6|0|ambata:10;ambo:10-36;ambo:10-63;terzina:10-36-63|pos 1-5 somma 54|
