# Previsioni dei sei metodi sui concorsi del 1965.
# giorno|metodo|ruote|colpi|anche_tutte|sorti|nota|avviso
19650109|ambosecco_caotico|FI,GE,BA,VE|10|1|ambo:35-61;ambo:61-86|A=39 su FI/GE, B=51 su BA/VE|
19650109|ambosecco_caotico|GE,RM,NA|10|1|ambo:21-37;ambo:47-87|A=23 su GE/RM, B=67 su NA|
19650109|ambosecco_caotico|RM,VE,FI|10|1|ambo:19-55;ambo:29-83|A=61 su RM/VE, B=29 su FI|
19650109|lottofacile1|CA,VE|10|0|ambata:32;ambo:32-68;ambo:32-86;terzina:32-68-86|pos 1-3 somma 22|
19650109|lottofacile1|FI,VE|10|0|ambata:12;ambo:12-80;ambo:8-12;terzina:8-12-80|pos 3-5 somma 10|
19650109|lottofacile4|GE,NA|14|1|ambata:19;ambo:19-64;ambo:19-49;ambo:19-79;terzina:49-64-79|pos 2-3 verticale|
19650116|ambosecco_caotico|BA,RM,PA|10|1|ambo:6-40;ambo:16-85|A=44 su BA/RM, B=46 su PA|
19650116|fulmine|BA,CA|12|0|ambata:64;ambo:44-64;ambo:4-64;ambo:24-64;quartina:4-24-44-64|cadenza, coppie ((64, 4), (44, 24))|
19650116|lottofacile1|BA,RM|10|0|ambata:84;ambo:68-84;ambo:84-86;terzina:68-84-86|pos 1-3 somma 22|
19650116|lottofacile1|CA,NA|10|0|ambata:90;ambo:47-90;ambo:74-90;terzina:47-74-90|pos 1-4 somma 43|
19650116|lottofacile1|GE,TO|10|0|ambata:80;ambo:72-80;ambo:27-80;terzina:27-72-80|pos 1-5 somma 18|
19650116|lottofacile1|MI,PA|10|0|ambata:30;ambo:19-30;ambo:11-30;terzina:11-19-30|pos 2-5 somma 71|
19650116|fulmine|MI,PA|12|0|ambata:76;ambo:66-76;ambo:46-76;ambo:56-76;quartina:46-56-66-76|cadenza, coppie ((66, 56), (76, 46))|
19650116|lottofacile1|NA,TO|10|0|ambata:68;ambo:33-68;ambo:39-68;terzina:33-39-68|pos 4-5 somma 57|
19650116|lottofacile1|PA,TO|10|0|ambata:54;ambo:29-54;ambo:22-54;terzina:22-29-54|pos 2-4 somma 61|
19650123|ambosecco_caotico|NA,PA,TO|10|1|ambo:6-40;ambo:16-85|A=44 su NA/PA, B=46 su TO|
19650123|lottofacile4|BA,FI|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 2-4 verticale|
19650123|lottofacile1|BA,FI|10|0|ambata:18;ambo:18-83;ambo:18-38;terzina:18-38-83|pos 2-4 somma 7|
19650123|lottofacile1|BA,MI|10|0|ambata:36;ambo:36-83;ambo:36-38;terzina:36-38-83|pos 2-4 somma 7|
19650123|lottofacile1|FI,MI|10|0|ambata:36;ambo:36-83;ambo:36-38;terzina:36-38-83|pos 2-4 somma 7|
19650123|lottofacile1|GE,RM|10|0|ambata:24;ambo:9-24;ambo:24-90;terzina:9-24-90|pos 1-4 somma 81|
19650123|lottofacile1|MI,TO|10|0|ambata:46;ambo:46-66;ambo:46-69;terzina:46-66-69|pos 2-5 somma 24|
19650123|lottofacile1|PA,TO|10|0|ambata:46;ambo:4-46;ambo:40-46;terzina:4-40-46|pos 2-3 somma 86|
19650123|lottofacile1|RM,VE|10|0|ambata:60;ambo:33-60;ambo:39-60;terzina:33-39-60|pos 2-4 somma 57|
19650130|ambosecco_caotico|BA,VE,CA|10|1|ambo:18-47;ambo:28-84|A=52 su BA/VE, B=38 su CA|
19650130|ambosecco_caotico|CA,FI,GE,TO|10|1|ambo:2-68;ambo:78-89|A=2 su CA/FI, B=88 su GE/TO|
19650130|ambosecco_caotico|GE,TO,CA,FI|10|1|ambo:22-79;ambo:22-81|A=88 su GE/TO, B=2 su CA/FI|
19650130|lottofacile5|TO|10|0|ambata:18;ambo:12-18;ambo:18-57;quartina:12-18-42-72;quartina:18-27-57-87|rilevamento 9-54|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650130|lottofacile1|BA,FI|10|0|ambata:34;ambo:34-68;ambo:34-86;terzina:34-68-86|pos 1-4 somma 22|
19650130|lottofacile1|MI,PA|10|0|ambata:88;ambo:79-88;ambo:77-88;terzina:77-79-88|pos 1-5 somma 11|
19650130|lottofacile1|MI,PA|10|0|ambata:30;ambo:18-30;ambo:30-81;terzina:18-30-81|pos 3-5 somma 72|
19650130|lottofacile1|NA,VE|10|0|ambata:20;ambo:20-83;ambo:20-38;terzina:20-38-83|pos 2-5 somma 7|
19650206|ambosecco_caotico|BA,RM,VE,FI|10|1|ambo:7-13;ambo:23-89|A=7 su BA/RM/VE, B=83 su FI|
19650206|ambosecco_caotico|CA,PA,FI|10|1|ambo:35-61;ambo:61-86|A=39 su CA/PA, B=51 su FI|
19650206|ambosecco_caotico|NA,VE,RM|10|1|ambo:29-38;ambo:48-86|A=32 su NA/VE, B=58 su RM|
19650206|ambosecco_caotico|RM,VE,NA|10|1|ambo:52-52;ambo:52-84|A=58 su RM/VE, B=32 su NA|
19650206|lottofacile1|BA,CA|10|0|ambata:50;ambo:50-87;ambo:50-78;terzina:50-78-87|pos 1-4 somma 3|
19650206|lottofacile1|BA,CA|10|0|ambata:12;ambo:12-19;ambo:11-12;terzina:11-12-19|pos 3-5 somma 71|
19650206|lottofacile1|BA,NA|10|0|ambata:64;ambo:64-87;ambo:64-78;terzina:64-78-87|pos 1-4 somma 3|
19650206|lottofacile1|BA,TO|10|0|ambata:42;ambo:14-42;ambo:41-42;terzina:14-41-42|pos 1-5 somma 76|
19650206|lottofacile1|CA,NA|10|0|ambata:64;ambo:64-87;ambo:64-78;terzina:64-78-87|pos 1-4 somma 3|
19650206|lottofacile1|FI,PA|10|0|ambata:78;ambo:72-78;ambo:27-78;terzina:27-72-78|pos 1-2 somma 18|
19650206|lottofacile1|GE,RM|10|0|ambata:22;ambo:9-22;ambo:22-90;terzina:9-22-90|pos 1-3 somma 81|
19650206|fulmine|MI,PA|12|0|ambata:69;ambo:19-69;ambo:49-69;ambo:39-69;quartina:19-39-49-69|cadenza, coppie ((19, 69), (49, 39))|
19650206|lottofacile1|MI,RM|10|0|ambata:22;ambo:22-72;ambo:22-27;terzina:22-27-72|pos 1-5 somma 18|
19650206|lottofacile1|NA,TO|10|0|ambata:8;ambo:8-31;ambo:8-13;terzina:8-13-31|pos 3-5 somma 59|
19650206|lottofacile1|PA,RM|10|0|ambata:26;ambo:26-34;ambo:26-43;terzina:26-34-43|pos 2-4 somma 56|
19650213|ambosecco_caotico|CA,GE,FI|10|1|ambo:59-64;ambo:64-83|A=66 su CA/GE, B=24 su FI|
19650213|ambosecco_caotico|CA,NA,BA|10|1|ambo:10-72;ambo:10-82|A=80 su CA/NA, B=10 su BA|
19650213|ambosecco_caotico|NA,RM,PA|10|1|ambo:20-63;ambo:20-83|A=70 su NA/RM, B=20 su PA|
19650213|lottofacile5|BA|10|0|ambata:75;ambo:47-75;ambo:2-75;quartina:17-47-75-77;quartina:2-32-62-75|rilevamento 28-73|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650213|lottofacile1|BA,RM|10|0|ambata:84;ambo:33-84;ambo:39-84;terzina:33-39-84|pos 3-4 somma 57|
19650213|lottofacile1|BA,VE|10|0|ambata:76;ambo:76-79;ambo:76-77;terzina:76-77-79|pos 2-5 somma 11|
19650213|lottofacile1|CA,FI|10|0|ambata:88;ambo:54-88;ambo:45-88;terzina:45-54-88|pos 2-3 somma 36|
19650213|lottofacile1|CA,NA|10|0|ambata:12;ambo:12-59;ambo:12-55;terzina:12-55-59|pos 4-5 somma 31|
19650213|lottofacile1|CA,RM|10|0|ambata:50;ambo:50-68;ambo:50-86;terzina:50-68-86|pos 1-3 somma 22|
19650213|lottofacile1|CA,TO|10|0|ambata:24;ambo:24-59;ambo:24-55;terzina:24-55-59|pos 4-5 somma 31|
19650213|lottofacile4|CA,VE|14|1|ambata:31;ambo:31-76;ambo:31-61;ambo:1-31;terzina:1-61-76|pos 3-5 verticale|
19650213|lottofacile1|MI,RM|10|0|ambata:36;ambo:36-75;ambo:36-57;terzina:36-57-75|pos 2-3 somma 15|
19650213|lottofacile1|NA,TO|10|0|ambata:24;ambo:24-59;ambo:24-55;terzina:24-55-59|pos 4-5 somma 31|
19650213|lottofacile1|PA,VE|10|0|ambata:32;ambo:32-81;ambo:18-32;terzina:18-32-81|pos 1-2 somma 9|
19650220|ambosecco_caotico|CA,VE,BA|10|1|ambo:53-60;ambo:53-83|A=67 su CA/VE, B=23 su BA|
19650220|ambosecco_caotico|MI,PA,CA|10|1|ambo:65-87;ambo:82-87|A=73 su MI/PA, B=17 su CA|
19650220|lottofacile5|FI|10|0|ambata:72;ambata:27;ambo:36-72;ambo:72-81;ambo:27-36;ambo:27-81;quartina:6-36-66-72;quartina:21-51-72-81;quartina:6-27-36-66;quartina:21-27-51-81|rilevamento 27-72|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650220|lottofacile5|NA|10|0|ambata:9;ambo:9-60;ambo:9-15;quartina:9-30-60-90;quartina:9-15-45-75|rilevamento 21-66|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650220|lottofacile1|BA,MI|10|0|ambata:80;ambo:67-80;ambo:76-80;terzina:67-76-80|pos 1-5 somma 23|
19650220|lottofacile1|BA,PA|10|0|ambata:72;ambo:20-72;ambo:2-72;terzina:2-20-72|pos 3-5 somma 70|
19650220|lottofacile1|BA,VE|10|0|ambata:18;ambo:18-67;ambo:18-76;terzina:18-67-76|pos 1-5 somma 23|
19650220|lottofacile1|CA,TO|10|0|ambata:30;ambo:30-61;ambo:16-30;terzina:16-30-61|pos 2-3 somma 29|
19650220|lottofacile1|FI,MI|10|0|ambata:6;ambo:6-14;ambo:6-41;terzina:6-14-41|pos 4-5 somma 76|
19650220|fulmine|FI,PA|12|0|ambata:90;ambo:27-90;ambo:18-90;ambo:81-90;quartina:18-27-81-90|figura, coppie ((90, 18), (27, 81))|
19650220|lottofacile1|GE,MI|10|0|ambata:80;ambo:47-80;ambo:74-80;terzina:47-74-80|pos 1-4 somma 43|
19650220|lottofacile1|MI,VE|10|0|ambata:18;ambo:18-67;ambo:18-76;terzina:18-67-76|pos 1-5 somma 23|
19650227|ambosecco_caotico|BA,MI,RM,FI|10|1|ambo:58-75;ambo:75-83|A=65 su BA/MI/RM, B=25 su FI|
19650227|ambosecco_caotico|CA,FI,NA,GE,TO|10|1|ambo:14-15;ambo:24-88|A=16 su CA/FI/NA, B=74 su GE/TO|
19650227|ambosecco_caotico|FI,RM,BA,MI|10|1|ambo:15-23;ambo:25-87|A=25 su FI/RM, B=65 su BA/MI|
19650227|ambosecco_caotico|GE,VE,PA|10|1|ambo:3-57;ambo:67-89|A=3 su GE/VE, B=87 su PA|
19650227|ambosecco_caotico|GE,TO,CA,FI,NA|10|1|ambo:66-76;ambo:76-82|A=74 su GE/TO, B=16 su CA/FI/NA|
19650227|ambosecco_caotico|MI,PA,BA|10|1|ambo:65-67;ambo:65-82|A=75 su MI/PA, B=15 su BA|
19650227|lottofacile5|MI|10|0|ambata:51;ambo:49-51;ambo:4-51;quartina:19-49-51-79;quartina:4-34-51-64|rilevamento 20-65|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650227|lottofacile5|NA|10|0|ambata:21;ambata:66;ambo:5-21;ambo:21-50;ambo:5-66;ambo:50-66;quartina:5-21-35-65;quartina:20-21-50-80;quartina:5-35-65-66;quartina:20-50-66-80|rilevamento 7-52|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650227|lottofacile1|BA,FI|10|0|ambata:28;ambo:28-51;ambo:15-28;terzina:15-28-51|pos 2-4 somma 39|
19650227|lottofacile1|BA,NA|10|0|ambata:54;ambo:11-54;ambo:19-54;terzina:11-19-54|pos 2-5 somma 79|
19650227|lottofacile1|BA,PA|10|0|ambata:78;ambo:41-78;ambo:14-78;terzina:14-41-78|pos 1-3 somma 49|
19650227|lottofacile1|BA,VE|10|0|ambata:6;ambo:6-51;ambo:6-15;terzina:6-15-51|pos 2-4 somma 39|
19650227|lottofacile1|CA,GE|10|0|ambata:6;ambo:6-13;ambo:6-31;terzina:6-13-31|pos 2-3 somma 77|
19650227|lottofacile1|CA,PA|10|0|ambata:84;ambo:23-84;ambo:32-84;terzina:23-32-84|pos 2-4 somma 67|
19650227|lottofacile1|FI,VE|10|0|ambata:6;ambo:6-51;ambo:6-15;terzina:6-15-51|pos 2-4 somma 39|
19650227|lottofacile1|GE,VE|10|0|ambata:82;ambo:1-82;ambo:10-82;terzina:1-10-82|pos 1-2 somma 89|
19650227|lottofacile1|NA,PA|10|0|ambata:78;ambo:26-78;ambo:62-78;terzina:26-62-78|pos 1-4 somma 64|
19650306|ambosecco_caotico|CA,GE,MI|10|1|ambo:66-75;ambo:66-81|A=84 su CA/GE, B=6 su MI|
19650306|lottofacile5|NA|10|0|ambata:51;ambata:6;ambo:25-51;ambo:51-70;ambo:6-25;ambo:6-70;quartina:25-51-55-85;quartina:10-40-51-70;quartina:6-25-55-85;quartina:6-10-40-70|rilevamento 17-62|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650306|lottofacile1|BA,CA|10|0|ambata:78;ambo:60-78;ambo:6-78;terzina:6-60-78|pos 1-3 somma 30|
19650306|lottofacile4|CA,NA|14|1|ambata:73;ambo:28-73;ambo:13-73;ambo:43-73;terzina:13-28-43|pos 3-5 verticale|
19650306|lottofacile1|CA,NA|10|0|ambata:42;ambo:38-42;ambo:42-83;terzina:38-42-83|pos 3-5 somma 52|
19650306|lottofacile1|CA,PA|10|0|ambata:86;ambo:38-86;ambo:83-86;terzina:38-83-86|pos 3-5 somma 52|
19650306|lottofacile1|NA,PA|10|0|ambata:86;ambo:38-86;ambo:83-86;terzina:38-83-86|pos 3-5 somma 52|
19650306|lottofacile1|PA,RM|10|0|ambata:10;ambo:2-10;ambo:10-20;terzina:2-10-20|pos 1-3 somma 88|
19650313|ambosecco_caotico|NA,VE,MI|10|1|ambo:37-39;ambo:49-85|A=41 su NA/VE, B=49 su MI|
19650313|lottofacile5|VE|10|0|ambata:33;ambo:33-73;ambo:28-33;quartina:13-33-43-73;quartina:28-33-58-88|rilevamento 41-86|
19650313|lottofacile1|BA,TO|10|0|ambata:16;ambo:16-89;ambo:16-88;terzina:16-88-89|pos 2-4 somma 1|
19650313|lottofacile1|BA,VE|10|0|ambata:82;ambo:73-82;ambo:37-82;terzina:37-73-82|pos 2-3 somma 17|
19650313|lottofacile1|FI,TO|10|0|ambata:56;ambo:33-56;ambo:39-56;terzina:33-39-56|pos 3-5 somma 57|
19650313|fulmine|NA,TO|12|0|ambata:73;ambo:43-73;ambo:63-73;ambo:53-73;quartina:43-53-63-73|cadenza, coppie ((43, 73), (63, 53))|
19650313|lottofacile1|NA,VE|10|0|ambata:56;ambo:21-56;ambo:12-56;terzina:12-21-56|pos 1-4 somma 69|
19650320|ambosecco_caotico|CA,MI,NA|10|1|ambo:33-78;ambo:33-81|A=87 su CA/MI, B=3 su NA|
19650320|lottofacile5|CA|10|0|ambata:84;ambata:39;ambo:20-84;ambo:65-84;ambo:20-39;ambo:39-65;quartina:20-50-80-84;quartina:5-35-65-84;quartina:20-39-50-80;quartina:5-35-39-65|rilevamento 1-46|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650320|lottofacile5|MI|10|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650320|lottofacile1|BA,FI|10|0|ambata:58;ambo:27-58;ambo:58-72;terzina:27-58-72|pos 2-5 somma 63|
19650320|lottofacile1|CA,MI|10|0|ambata:88;ambo:47-88;ambo:74-88;terzina:47-74-88|pos 1-2 somma 43|
19650320|lottofacile1|CA,MI|10|0|ambata:88;ambo:4-88;ambo:40-88;terzina:4-40-88|pos 1-4 somma 86|
19650320|lottofacile1|CA,TO|10|0|ambata:12;ambo:10-12;ambo:1-12;terzina:1-10-12|pos 2-5 somma 80|
19650320|lottofacile1|FI,NA|10|0|ambata:52;ambo:26-52;ambo:52-62;terzina:26-52-62|pos 4-5 somma 64|
19650320|lottofacile1|GE,NA|10|0|ambata:6;ambo:6-61;ambo:6-16;terzina:6-16-61|pos 1-4 somma 29|
19650320|lottofacile1|TO,VE|10|0|ambata:70;ambo:3-70;ambo:30-70;terzina:3-30-70|pos 2-4 somma 87|
19650327|ambosecco_caotico|BA,MI,RM|10|1|ambo:59-64;ambo:64-83|A=66 su BA/MI, B=24 su RM|
19650327|lottofacile5|RM|10|0|ambata:72;ambo:39-72;ambo:72-84;quartina:9-39-69-72;quartina:24-54-72-84|rilevamento 24-69|
19650327|lottofacile1|BA,CA|10|0|ambata:86;ambo:8-86;ambo:80-86;terzina:8-80-86|pos 2-5 somma 82|
19650327|lottofacile1|CA,NA|10|0|ambata:30;ambo:13-30;ambo:30-31;terzina:13-30-31|pos 1-3 somma 77|
19650327|lottofacile1|GE,MI|10|0|ambata:8;ambo:8-24;ambo:8-42;terzina:8-24-42|pos 2-3 somma 66|
19650327|lottofacile1|MI,TO|10|0|ambata:50;ambo:50-61;ambo:16-50;terzina:16-50-61|pos 2-4 somma 29|
19650327|lottofacile1|MI,TO|10|0|ambata:76;ambo:3-76;ambo:30-76;terzina:3-30-76|pos 3-4 somma 87|
19650327|fulmine|NA,PA|12|0|ambata:78;ambo:15-78;ambo:69-78;ambo:6-78;quartina:6-15-69-78|figura, coppie ((15, 69), (78, 6))|
19650327|lottofacile1|NA,RM|10|0|ambata:30;ambo:6-30;ambo:30-60;terzina:6-30-60|pos 1-4 somma 84|
19650403|ambosecco_caotico|BA,VE,MI|10|1|ambo:37-39;ambo:49-85|A=41 su BA/VE, B=49 su MI|
19650403|ambosecco_caotico|FI,RM,MI|10|1|ambo:18-70;ambo:70-88|A=20 su FI/RM, B=70 su MI|
19650403|ambosecco_caotico|FI,MI,RM|10|1|ambo:20-63;ambo:20-83|A=70 su FI/MI, B=20 su RM|
19650403|ambosecco_caotico|MI,NA,PA,BA|10|1|ambo:14-25;ambo:35-88|A=15 su MI/NA/PA, B=75 su BA|
19650403|lottofacile5|VE|10|0|ambata:36;ambata:81;ambo:36-54;ambo:9-36;ambo:54-81;ambo:9-81;quartina:24-36-54-84;quartina:9-36-39-69;quartina:24-54-81-84;quartina:9-39-69-81|rilevamento 45-90|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650403|lottofacile1|BA,MI|10|0|ambata:50;ambo:9-50;ambo:50-90;terzina:9-50-90|pos 4-5 somma 81|
19650403|lottofacile4|BA,PA|14|1|ambata:89;ambo:44-89;ambo:29-89;ambo:59-89;terzina:29-44-59|pos 1-2 diagonale|
19650403|lottofacile1|BA,TO|10|0|ambata:34;ambo:9-34;ambo:34-90;terzina:9-34-90|pos 4-5 somma 81|
19650403|lottofacile1|CA,GE|10|0|ambata:4;ambo:4-89;ambo:4-88;terzina:4-88-89|pos 4-5 somma 1|
19650403|lottofacile1|CA,MI|10|0|ambata:30;ambo:5-30;ambo:30-50;terzina:5-30-50|pos 1-4 somma 85|
19650403|lottofacile1|FI,GE|10|0|ambata:6;ambo:6-81;ambo:6-18;terzina:6-18-81|pos 2-3 somma 9|
19650403|lottofacile1|GE,NA|10|0|ambata:76;ambo:37-76;ambo:73-76;terzina:37-73-76|pos 3-4 somma 53|
19650403|lottofacile1|MI,TO|10|0|ambata:34;ambo:9-34;ambo:34-90;terzina:9-34-90|pos 4-5 somma 81|
19650410|ambosecco_caotico|BA,TO,VE|10|1|ambo:13-36;ambo:46-88|A=14 su BA/TO, B=76 su VE|
19650410|ambosecco_caotico|FI,MI,NA|10|1|ambo:20-48;ambo:58-87|A=22 su FI/MI, B=68 su NA|
19650410|ambosecco_caotico|FI,RM,GE|10|1|ambo:31-62;ambo:31-83|A=69 su FI/RM, B=21 su GE|
19650410|ambosecco_caotico|GE,TO,NA|10|1|ambo:55-76;ambo:55-81|A=85 su GE/TO, B=5 su NA|
19650410|fulmine|BA,PA|12|0|ambata:54;ambo:14-54;ambo:44-54;ambo:4-54;quartina:4-14-44-54|cadenza, coppie ((54, 4), (14, 44))|
19650410|lottofacile1|MI,TO|10|0|ambata:54;ambo:54-65;ambo:54-56;terzina:54-56-65|pos 4-5 somma 25|
19650410|lottofacile1|NA,RM|10|0|ambata:16;ambo:16-25;ambo:16-52;terzina:16-25-52|pos 1-5 somma 65|
19650410|lottofacile1|NA,VE|10|0|ambata:32;ambo:20-32;ambo:2-32;terzina:2-20-32|pos 2-5 somma 70|
19650410|lottofacile1|PA,VE|10|0|ambata:62;ambo:5-62;ambo:50-62;terzina:5-50-62|pos 4-5 somma 85|
19650417|ambosecco_caotico|BA,GE,TO|10|1|ambo:28-49;ambo:59-86|A=31 su BA/GE, B=59 su TO|
19650417|ambosecco_caotico|CA,FI,PA|10|1|ambo:28-38;ambo:38-85|A=42 su CA/FI, B=48 su PA|
19650417|ambosecco_caotico|MI,TO,BA|10|1|ambo:30-54;ambo:30-84|A=60 su MI/TO, B=30 su BA|
19650417|lottofacile5|CA|10|0|ambata:30;ambata:75;ambo:30-62;ambo:17-30;ambo:62-75;ambo:17-75;quartina:2-30-32-62;quartina:17-30-47-77;quartina:2-32-62-75;quartina:17-47-75-77|rilevamento 13-58|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650417|lottofacile5|PA|10|0|ambata:90;ambo:42-90;ambo:87-90;quartina:12-42-72-90;quartina:27-57-87-90|rilevamento 3-48|
19650417|lottofacile5|RM|10|0|ambata:3;ambo:3-38;ambo:3-83;quartina:3-8-38-68;quartina:3-23-53-83|rilevamento 19-64|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650417|lottofacile1|BA,GE|10|0|ambata:46;ambo:46-61;ambo:16-46;terzina:16-46-61|pos 3-5 somma 29|
19650417|lottofacile1|BA,VE|10|0|ambata:44;ambo:9-44;ambo:44-90;terzina:9-44-90|pos 2-3 somma 81|
19650417|lottofacile1|BA,VE|10|0|ambata:44;ambo:10-44;ambo:1-44;terzina:1-10-44|pos 2-4 somma 80|
19650417|lottofacile1|FI,PA|10|0|ambata:6;ambo:6-39;ambo:6-33;terzina:6-33-39|pos 3-5 somma 51|
19650417|lottofacile4|GE,PA|14|1|ambata:77;ambo:32-77;ambo:17-77;ambo:47-77;terzina:17-32-47|pos 1-4 orizzontale|
19650417|lottofacile1|NA,PA|10|0|ambata:50;ambo:50-62;ambo:26-50;terzina:26-50-62|pos 2-3 somma 28|
19650417|lottofacile1|PA,VE|10|0|ambata:44;ambo:17-44;ambo:44-71;terzina:17-44-71|pos 2-5 somma 73|
19650424|ambosecco_caotico|BA,FI,TO|10|1|ambo:65-87;ambo:82-87|A=73 su BA/FI, B=17 su TO|
19650424|lottofacile1|GE,PA|10|0|ambata:90;ambo:24-90;ambo:42-90;terzina:24-42-90|pos 4-5 somma 66|
19650424|fulmine|MI,TO|12|0|ambata:80;ambo:62-80;ambo:17-80;ambo:35-80;quartina:17-35-62-80|figura, coppie ((80, 17), (62, 35))|
19650424|lottofacile1|NA,PA|10|0|ambata:70;ambo:10-70;ambo:1-70;terzina:1-10-70|pos 1-4 somma 80|
19650424|lottofacile1|NA,PA|10|0|ambata:76;ambo:52-76;ambo:25-76;terzina:25-52-76|pos 2-4 somma 38|
19650424|fulmine|TO,VE|12|0|ambata:83;ambo:2-83;ambo:56-83;ambo:29-83;quartina:2-29-56-83|figura, coppie ((2, 83), (56, 29))|
19650430|ambosecco_caotico|BA,FI,CA|10|1|ambo:41-53;ambo:41-84|A=59 su BA/FI, B=31 su CA|
19650430|ambosecco_caotico|GE,RM,MI,VE|10|1|ambo:32-70;ambo:32-82|A=78 su GE/RM, B=12 su MI/VE|
19650430|ambosecco_caotico|MI,VE,GE,RM|10|1|ambo:11-58;ambo:68-88|A=12 su MI/VE, B=78 su GE/RM|
19650430|lottofacile5|MI|10|0|ambata:54;ambo:54-75;ambo:30-54;quartina:15-45-54-75;quartina:30-54-60-90|rilevamento 6-51|
19650430|lottofacile5|PA|10|0|ambata:42;ambata:87;ambo:42-79;ambo:34-42;ambo:79-87;ambo:34-87;quartina:19-42-49-79;quartina:4-34-42-64;quartina:19-49-79-87;quartina:4-34-64-87|rilevamento 44-89|potenza ridotta: ambata uscita negli ultimi 6 concorsi
19650430|lottofacile4|BA,CA|14|1|ambata:5;ambo:5-50;ambo:5-35;ambo:5-65;terzina:35-50-65|pos 3-4 orizzontale|
19650430|lottofacile1|BA,GE|10|0|ambata:62;ambo:62-78;ambo:62-87;terzina:62-78-87|pos 2-3 somma 12|
19650430|lottofacile1|CA,GE|10|0|ambata:52;ambo:52-88;ambo:52-89;terzina:52-88-89|pos 3-4 somma 2|
19650430|lottofacile1|CA,MI|10|0|ambata:58;ambo:49-58;ambo:44-58;terzina:44-49-58|pos 2-3 somma 41|
19650430|lottofacile1|FI,PA|10|0|ambata:82;ambo:75-82;ambo:57-82;terzina:57-75-82|pos 4-5 somma 15|
19650430|lottofacile4|NA,TO|14|1|ambata:71;ambo:26-71;ambo:11-71;ambo:41-71;terzina:11-26-41|pos 2-4 verticale|
19650430|lottofacile1|NA,TO|10|0|ambata:12;ambo:12-61;ambo:12-16;terzina:12-16-61|pos 2-4 somma 29|
